class,n,R,s,totalValue,totalWeight,processingTime
05SubsetSum,n00200,R01000,s002.kp,49000,49000,0.0
05SubsetSum,n00200,R01000,s003.kp,50855,50855,0.0
05SubsetSum,n00200,R01000,s004.kp,49428,49428,0.0015017986297607422
05SubsetSum,n00200,R01000,s005.kp,53104,53104,0.0005056858062744141
05SubsetSum,n00200,R01000,s006.kp,51353,51353,0.0
05SubsetSum,n00200,R01000,s007.kp,46337,46337,0.000997781753540039
05SubsetSum,n00200,R01000,s008.kp,48558,48558,0.0009975433349609375
05SubsetSum,n00200,R01000,s009.kp,46604,46604,0.0
05SubsetSum,n00200,R01000,s010.kp,50175,50175,0.0010018348693847656
05SubsetSum,n00200,R01000,s011.kp,49817,49817,0.00101470947265625
05SubsetSum,n00200,R01000,s012.kp,48605,48605,0.000997781753540039
05SubsetSum,n00200,R01000,s013.kp,46040,46040,0.000997304916381836
05SubsetSum,n00200,R01000,s014.kp,48938,48938,0.0
05SubsetSum,n00200,R01000,s015.kp,51129,51129,0.0
05SubsetSum,n00200,R01000,s016.kp,46559,46559,0.0009970664978027344
05SubsetSum,n00200,R01000,s017.kp,51029,51029,0.0010013580322265625
05SubsetSum,n00200,R01000,s018.kp,50193,50193,0.0
05SubsetSum,n00200,R01000,s019.kp,45641,45641,0.0010001659393310547
05SubsetSum,n00200,R01000,s020.kp,46175,46175,0.0009975433349609375
05SubsetSum,n00200,R01000,s021.kp,49592,49592,0.0009987354278564453
05SubsetSum,n00200,R01000,s022.kp,50586,50586,0.0009975433349609375
05SubsetSum,n00200,R01000,s023.kp,49421,49421,0.000997304916381836
05SubsetSum,n00200,R01000,s024.kp,50339,50339,0.0012280941009521484
05SubsetSum,n00200,R01000,s025.kp,47675,47675,0.0
05SubsetSum,n00200,R01000,s026.kp,47310,47310,0.0
05SubsetSum,n00200,R01000,s027.kp,50800,50800,0.001997709274291992
05SubsetSum,n00200,R01000,s028.kp,45854,45854,0.0009999275207519531
05SubsetSum,n00200,R01000,s029.kp,49765,49765,0.0009970664978027344
05SubsetSum,n00200,R01000,s030.kp,48526,48526,0.0
05SubsetSum,n00200,R01000,s031.kp,47803,47803,0.0009968280792236328
05SubsetSum,n00200,R01000,s032.kp,48340,48340,0.0
05SubsetSum,n00200,R01000,s033.kp,46832,46832,0.0009999275207519531
05SubsetSum,n00200,R01000,s034.kp,52878,52878,0.0
05SubsetSum,n00200,R01000,s035.kp,47486,47486,0.0009975433349609375
05SubsetSum,n00200,R01000,s036.kp,50253,50253,0.0009958744049072266
05SubsetSum,n00200,R01000,s037.kp,48728,48728,0.000997781753540039
05SubsetSum,n00200,R01000,s038.kp,47224,47224,0.0
05SubsetSum,n00200,R01000,s039.kp,45790,45790,0.0
05SubsetSum,n00200,R01000,s040.kp,47577,47577,0.0010113716125488281
05SubsetSum,n00200,R01000,s041.kp,51205,51205,0.0009975433349609375
05SubsetSum,n00200,R01000,s042.kp,47991,47991,0.000995635986328125
05SubsetSum,n00200,R01000,s043.kp,50333,50333,0.0009996891021728516
05SubsetSum,n00200,R01000,s044.kp,47076,47076,0.0
05SubsetSum,n00200,R01000,s045.kp,51001,51001,0.0
05SubsetSum,n00200,R01000,s046.kp,46370,46370,0.0009965896606445312
05SubsetSum,n00200,R01000,s047.kp,50018,50018,0.0
05SubsetSum,n00200,R01000,s048.kp,47840,47840,0.0
05SubsetSum,n00200,R01000,s049.kp,48137,48137,0.0009975433349609375
05SubsetSum,n00200,R01000,s050.kp,47460,47460,0.0
05SubsetSum,n00200,R01000,s051.kp,54684,54684,0.0009975433349609375
05SubsetSum,n00200,R01000,s052.kp,50569,50569,0.0011947154998779297
05SubsetSum,n00200,R01000,s053.kp,48680,48680,0.0009992122650146484
05SubsetSum,n00200,R01000,s054.kp,48216,48216,0.0
05SubsetSum,n00200,R01000,s055.kp,50287,50287,0.0
05SubsetSum,n00200,R01000,s056.kp,47564,47564,0.0015058517456054688
05SubsetSum,n00200,R01000,s057.kp,47526,47526,0.0
05SubsetSum,n00200,R01000,s058.kp,48584,48584,0.000997304916381836
05SubsetSum,n00200,R01000,s059.kp,48879,48879,0.0
05SubsetSum,n00200,R01000,s060.kp,47141,47141,0.0
05SubsetSum,n00200,R01000,s061.kp,48041,48041,0.0
05SubsetSum,n00200,R01000,s062.kp,49335,49335,0.0015027523040771484
05SubsetSum,n00200,R01000,s063.kp,47341,47341,0.0009980201721191406
05SubsetSum,n00200,R01000,s064.kp,48005,48005,0.0
05SubsetSum,n00200,R01000,s065.kp,52103,52103,0.0009958744049072266
05SubsetSum,n00200,R01000,s066.kp,49865,49865,0.000997781753540039
05SubsetSum,n00200,R01000,s067.kp,49795,49795,0.0
05SubsetSum,n00200,R01000,s068.kp,51294,51294,0.0
05SubsetSum,n00200,R01000,s069.kp,49114,49114,0.001012563705444336
05SubsetSum,n00200,R01000,s070.kp,49215,49215,0.0
05SubsetSum,n00200,R01000,s071.kp,47619,47619,0.00099945068359375
05SubsetSum,n00200,R01000,s072.kp,49847,49847,0.0009968280792236328
05SubsetSum,n00200,R01000,s073.kp,47340,47340,0.0
05SubsetSum,n00200,R01000,s074.kp,52299,52299,0.0
05SubsetSum,n00200,R01000,s075.kp,49704,49704,0.0
05SubsetSum,n00200,R01000,s076.kp,49263,49263,0.001013040542602539
05SubsetSum,n00200,R01000,s077.kp,50413,50413,0.0
05SubsetSum,n00200,R01000,s078.kp,48576,48576,0.0009975433349609375
05SubsetSum,n00200,R01000,s079.kp,48476,48476,0.0009970664978027344
05SubsetSum,n00200,R01000,s080.kp,50250,50250,0.000997781753540039
05SubsetSum,n00200,R01000,s081.kp,48228,48228,0.0009975433349609375
05SubsetSum,n00200,R01000,s082.kp,51216,51216,0.0
05SubsetSum,n00200,R01000,s083.kp,52030,52030,0.0
05SubsetSum,n00200,R01000,s084.kp,51896,51896,0.0009975433349609375
05SubsetSum,n00200,R01000,s085.kp,48810,48810,0.000997304916381836
05SubsetSum,n00200,R01000,s086.kp,48881,48881,0.0009982585906982422
05SubsetSum,n00200,R01000,s087.kp,46331,46331,0.00099945068359375
05SubsetSum,n00200,R01000,s088.kp,49609,49609,0.0010004043579101562
05SubsetSum,n00200,R01000,s089.kp,49527,49527,0.0
05SubsetSum,n00200,R01000,s090.kp,50046,50046,0.000997304916381836
05SubsetSum,n00200,R01000,s091.kp,53370,53370,0.0009968280792236328
05SubsetSum,n00200,R01000,s092.kp,52175,52175,0.0
05SubsetSum,n00200,R01000,s093.kp,49569,49569,0.0
05SubsetSum,n00200,R01000,s094.kp,52329,52329,0.0009970664978027344
05SubsetSum,n00200,R01000,s095.kp,47807,47807,0.0
05SubsetSum,n00200,R01000,s096.kp,47783,47783,0.0009975433349609375
05SubsetSum,n00200,R01000,s097.kp,51501,51501,0.0
05SubsetSum,n00200,R01000,s098.kp,50026,50026,0.0
05SubsetSum,n00200,R01000,s099.kp,50031,50031,0.0
05SubsetSum,n00200,R10000,s000.kp,515200,515200,0.000997304916381836
05SubsetSum,n00200,R10000,s001.kp,480612,480612,0.0009944438934326172
05SubsetSum,n00200,R10000,s002.kp,489583,489583,0.0010006427764892578
05SubsetSum,n00200,R10000,s003.kp,508116,508116,0.002505779266357422
05SubsetSum,n00200,R10000,s004.kp,493884,493884,0.0019943714141845703
05SubsetSum,n00200,R10000,s005.kp,530613,530613,0.0009968280792236328
05SubsetSum,n00200,R10000,s006.kp,513049,513049,0.004987478256225586
05SubsetSum,n00200,R10000,s007.kp,462929,462929,0.001994609832763672
05SubsetSum,n00200,R10000,s008.kp,485134,485134,0.0029959678649902344
05SubsetSum,n00200,R10000,s009.kp,465588,465588,0.0029964447021484375
05SubsetSum,n00200,R10000,s010.kp,501309,501309,0.0025191307067871094
05SubsetSum,n00200,R10000,s011.kp,497719,497719,0.0015006065368652344
05SubsetSum,n00200,R10000,s012.kp,485604,485604,0.001995086669921875
05SubsetSum,n00200,R10000,s013.kp,459973,459973,0.0
05SubsetSum,n00200,R10000,s014.kp,488924,488924,0.002992868423461914
05SubsetSum,n00200,R10000,s015.kp,510828,510828,0.003988504409790039
05SubsetSum,n00200,R10000,s016.kp,465157,465157,0.00498652458190918
05SubsetSum,n00200,R10000,s017.kp,509850,509850,0.001993894577026367
05SubsetSum,n00200,R10000,s018.kp,501517,501517,0.0
05SubsetSum,n00200,R10000,s019.kp,455956,455956,0.0009975433349609375
05SubsetSum,n00200,R10000,s020.kp,461291,461291,0.0009975433349609375
05SubsetSum,n00200,R10000,s021.kp,495487,495487,0.0031130313873291016
05SubsetSum,n00200,R10000,s022.kp,505418,505418,0.0
05SubsetSum,n00200,R10000,s023.kp,493773,493773,0.000997304916381836
05SubsetSum,n00200,R10000,s024.kp,502927,502927,0.016364097595214844
05SubsetSum,n00200,R10000,s025.kp,476319,476319,0.000997781753540039
05SubsetSum,n00200,R10000,s026.kp,472657,472657,0.0029900074005126953
05SubsetSum,n00200,R10000,s027.kp,507552,507552,0.0009970664978027344
05SubsetSum,n00200,R10000,s028.kp,458105,458105,0.0009968280792236328
05SubsetSum,n00200,R10000,s029.kp,497233,497233,0.0009970664978027344
05SubsetSum,n00200,R10000,s030.kp,484791,484791,0.0
05SubsetSum,n00200,R10000,s031.kp,477591,477591,0.00099945068359375
05SubsetSum,n00200,R10000,s032.kp,482928,482928,0.0009965896606445312
05SubsetSum,n00200,R10000,s033.kp,467858,467858,0.0
05SubsetSum,n00200,R10000,s034.kp,528346,528346,0.004988193511962891
05SubsetSum,n00200,R10000,s035.kp,474415,474415,0.0009970664978027344
05SubsetSum,n00200,R10000,s036.kp,502105,502105,0.001997709274291992
05SubsetSum,n00200,R10000,s037.kp,486834,486834,0.0035004615783691406
05SubsetSum,n00200,R10000,s038.kp,471780,471780,0.002010822296142578
05SubsetSum,n00200,R10000,s039.kp,457464,457464,0.0025207996368408203
05SubsetSum,n00200,R10000,s040.kp,475334,475334,0.0044939517974853516
05SubsetSum,n00200,R10000,s041.kp,511610,511610,0.004749298095703125
05SubsetSum,n00200,R10000,s042.kp,479483,479483,0.0015037059783935547
05SubsetSum,n00200,R10000,s043.kp,502854,502854,0.0034656524658203125
05SubsetSum,n00200,R10000,s044.kp,470326,470326,0.0009806156158447266
05SubsetSum,n00200,R10000,s045.kp,509552,509552,0.009495258331298828
05SubsetSum,n00200,R10000,s046.kp,463254,463254,0.0
05SubsetSum,n00200,R10000,s047.kp,499762,499762,0.0009968280792236328
05SubsetSum,n00200,R10000,s048.kp,477966,477966,0.0029904842376708984
05SubsetSum,n00200,R10000,s049.kp,480938,480938,0.0019979476928710938
05SubsetSum,n00200,R10000,s050.kp,474131,474131,0.0009968280792236328
05SubsetSum,n00200,R10000,s051.kp,546390,546390,0.001994609832763672
05SubsetSum,n00200,R10000,s052.kp,505223,505223,0.0
05SubsetSum,n00200,R10000,s053.kp,486354,486354,0.01389622688293457
05SubsetSum,n00200,R10000,s054.kp,481746,481746,0.0009965896606445312
05SubsetSum,n00200,R10000,s055.kp,502415,502415,0.0
05SubsetSum,n00200,R10000,s056.kp,475215,475215,0.0009970664978027344
05SubsetSum,n00200,R10000,s057.kp,474831,474831,0.0
05SubsetSum,n00200,R10000,s058.kp,485422,485422,0.005985260009765625
05SubsetSum,n00200,R10000,s059.kp,488351,488351,0.001994609832763672
05SubsetSum,n00200,R10000,s060.kp,470952,470952,0.002401113510131836
05SubsetSum,n00200,R10000,s061.kp,479985,479985,0.000997781753540039
05SubsetSum,n00200,R10000,s062.kp,492933,492933,0.00250244140625
05SubsetSum,n00200,R10000,s063.kp,472979,472979,0.0
05SubsetSum,n00200,R10000,s064.kp,479590,479590,0.0010156631469726562
05SubsetSum,n00200,R10000,s065.kp,520621,520621,0.0019941329956054688
05SubsetSum,n00200,R10000,s066.kp,498185,498185,0.007996559143066406
05SubsetSum,n00200,R10000,s067.kp,497513,497513,0.0009965896606445312
05SubsetSum,n00200,R10000,s068.kp,512469,512469,0.0009965896606445312
05SubsetSum,n00200,R10000,s069.kp,490699,490699,0.0009949207305908203
05SubsetSum,n00200,R10000,s070.kp,491717,491717,0.0030028820037841797
05SubsetSum,n00200,R10000,s071.kp,475748,475748,0.000997304916381836
05SubsetSum,n00200,R10000,s072.kp,498025,498025,0.015485048294067383
05SubsetSum,n00200,R10000,s073.kp,472959,472959,0.001993417739868164
05SubsetSum,n00200,R10000,s074.kp,522531,522531,0.0009982585906982422
05SubsetSum,n00200,R10000,s075.kp,496624,496624,0.0010135173797607422
05SubsetSum,n00200,R10000,s076.kp,492189,492189,0.0019958019256591797
05SubsetSum,n00200,R10000,s077.kp,503671,503671,0.0009961128234863281
05SubsetSum,n00200,R10000,s078.kp,485340,485340,0.004498720169067383
05SubsetSum,n00200,R10000,s079.kp,484306,484306,0.0
05SubsetSum,n00200,R10000,s080.kp,502063,502063,0.0
05SubsetSum,n00200,R10000,s081.kp,481869,481869,0.001995563507080078
05SubsetSum,n00200,R10000,s082.kp,511700,511700,0.0019941329956054688
05SubsetSum,n00200,R10000,s083.kp,519834,519834,0.003989219665527344
05SubsetSum,n00200,R10000,s084.kp,518499,518499,0.0009980201721191406
05SubsetSum,n00200,R10000,s085.kp,487615,487615,0.0019965171813964844
05SubsetSum,n00200,R10000,s086.kp,488374,488374,0.006005287170410156
05SubsetSum,n00200,R10000,s087.kp,462858,462858,0.0029931068420410156
05SubsetSum,n00200,R10000,s088.kp,495650,495650,0.0
05SubsetSum,n00200,R10000,s089.kp,494814,494814,0.0
05SubsetSum,n00200,R10000,s090.kp,500029,500029,0.0029916763305664062
05SubsetSum,n00200,R10000,s091.kp,533256,533256,0.0025048255920410156
05SubsetSum,n00200,R10000,s092.kp,521347,521347,0.0009980201721191406
05SubsetSum,n00200,R10000,s093.kp,495267,495267,0.004491090774536133
05SubsetSum,n00200,R10000,s094.kp,522874,522874,0.006894826889038086
05SubsetSum,n00200,R10000,s095.kp,477650,477650,0.004986286163330078
05SubsetSum,n00200,R10000,s096.kp,477359,477359,0.0029926300048828125
05SubsetSum,n00200,R10000,s097.kp,514578,514578,0.001993894577026367
05SubsetSum,n00200,R10000,s098.kp,499800,499800,0.0014164447784423828
05SubsetSum,n00200,R10000,s099.kp,499850,499850,0.002506256103515625
05SubsetSum,n00500,R01000,s000.kp,127278,127278,0.0009975433349609375
05SubsetSum,n00500,R01000,s001.kp,123764,123764,0.0009975433349609375
05SubsetSum,n00500,R01000,s002.kp,125404,125404,0.0009963512420654297
05SubsetSum,n00500,R01000,s003.kp,125125,125125,0.0020074844360351562
05SubsetSum,n00500,R01000,s004.kp,128232,128232,0.0015027523040771484
05SubsetSum,n00500,R01000,s005.kp,123199,123199,0.000997304916381836
05SubsetSum,n00500,R01000,s006.kp,124921,124921,0.000997304916381836
05SubsetSum,n00500,R01000,s007.kp,118921,118921,0.000997304916381836
05SubsetSum,n00500,R01000,s008.kp,128354,128354,0.0010006427764892578
05SubsetSum,n00500,R01000,s009.kp,119918,119918,0.001996755599975586
05SubsetSum,n00500,R01000,s010.kp,123794,123794,0.0
05SubsetSum,n00500,R01000,s011.kp,126750,126750,0.0019948482513427734
05SubsetSum,n00500,R01000,s012.kp,124045,124045,0.000997304916381836
05SubsetSum,n00500,R01000,s013.kp,121408,121408,0.00099945068359375
05SubsetSum,n00500,R01000,s014.kp,124090,124090,0.0009968280792236328
05SubsetSum,n00500,R01000,s015.kp,130781,130781,0.0029926300048828125
05SubsetSum,n00500,R01000,s016.kp,118266,118266,0.0009975433349609375
05SubsetSum,n00500,R01000,s017.kp,120681,120681,0.0009975433349609375
05SubsetSum,n00500,R01000,s018.kp,125858,125858,0.003989696502685547
05SubsetSum,n00500,R01000,s019.kp,122548,122548,0.0022497177124023438
05SubsetSum,n00500,R01000,s020.kp,118449,118449,0.0009989738464355469
05SubsetSum,n00500,R01000,s021.kp,124544,124544,0.0009958744049072266
05SubsetSum,n00500,R01000,s022.kp,118666,118666,0.000997304916381836
05SubsetSum,n00500,R01000,s023.kp,128244,128244,0.0019948482513427734
05SubsetSum,n00500,R01000,s024.kp,127434,127434,0.0009968280792236328
05SubsetSum,n00500,R01000,s025.kp,123301,123301,0.000997781753540039
05SubsetSum,n00500,R01000,s026.kp,119562,119562,0.001074075698852539
05SubsetSum,n00500,R01000,s027.kp,128606,128606,0.0009984970092773438
05SubsetSum,n00500,R01000,s028.kp,121108,121108,0.0009980201721191406
05SubsetSum,n00500,R01000,s029.kp,124505,124505,0.000997304916381836
05SubsetSum,n00500,R01000,s030.kp,123319,123319,0.0009968280792236328
05SubsetSum,n00500,R01000,s031.kp,122687,122687,0.0009963512420654297
05SubsetSum,n00500,R01000,s032.kp,119950,119950,0.0009946823120117188
05SubsetSum,n00500,R01000,s033.kp,123559,123559,0.0025191307067871094
05SubsetSum,n00500,R01000,s034.kp,128206,128206,0.0019943714141845703
05SubsetSum,n00500,R01000,s035.kp,118961,118961,0.001135110855102539
05SubsetSum,n00500,R01000,s036.kp,127556,127556,0.0009992122650146484
05SubsetSum,n00500,R01000,s037.kp,125080,125080,0.0009970664978027344
05SubsetSum,n00500,R01000,s038.kp,123993,123993,0.0009975433349609375
05SubsetSum,n00500,R01000,s039.kp,118453,118453,0.0009987354278564453
05SubsetSum,n00500,R01000,s040.kp,117000,117000,0.0009965896606445312
05SubsetSum,n00500,R01000,s041.kp,128134,128134,0.0009968280792236328
05SubsetSum,n00500,R01000,s042.kp,124243,124243,0.002380847930908203
05SubsetSum,n00500,R01000,s043.kp,121970,121970,0.0019936561584472656
05SubsetSum,n00500,R01000,s044.kp,117465,117465,0.0
05SubsetSum,n00500,R01000,s045.kp,129513,129513,0.0009975433349609375
05SubsetSum,n00500,R01000,s046.kp,125800,125800,0.000997304916381836
05SubsetSum,n00500,R01000,s047.kp,124987,124987,0.0009975433349609375
05SubsetSum,n00500,R01000,s048.kp,131367,131367,0.0019936561584472656
05SubsetSum,n00500,R01000,s049.kp,118695,118695,0.001344919204711914
05SubsetSum,n00500,R01000,s050.kp,124503,124503,0.0009963512420654297
05SubsetSum,n00500,R01000,s051.kp,126185,126185,0.001995086669921875
05SubsetSum,n00500,R01000,s052.kp,124021,124021,0.0009958744049072266
05SubsetSum,n00500,R01000,s053.kp,123677,123677,0.0009970664978027344
05SubsetSum,n00500,R01000,s054.kp,125144,125144,0.0012798309326171875
05SubsetSum,n00500,R01000,s055.kp,125938,125938,0.0015079975128173828
05SubsetSum,n00500,R01000,s056.kp,125318,125318,0.0009980201721191406
05SubsetSum,n00500,R01000,s057.kp,121904,121904,0.0019948482513427734
05SubsetSum,n00500,R01000,s058.kp,125854,125854,0.000997304916381836
05SubsetSum,n00500,R01000,s059.kp,125486,125486,0.0
05SubsetSum,n00500,R01000,s060.kp,123991,123991,0.001504659652709961
05SubsetSum,n00500,R01000,s061.kp,120268,120268,0.0015006065368652344
05SubsetSum,n00500,R01000,s062.kp,121269,121269,0.0019948482513427734
05SubsetSum,n00500,R01000,s063.kp,120242,120242,0.0009970664978027344
05SubsetSum,n00500,R01000,s064.kp,123449,123449,0.000997304916381836
05SubsetSum,n00500,R01000,s065.kp,126004,126004,0.001993417739868164
05SubsetSum,n00500,R01000,s066.kp,124026,124026,0.000997304916381836
05SubsetSum,n00500,R01000,s067.kp,123918,123918,0.0014951229095458984
05SubsetSum,n00500,R01000,s068.kp,124312,124312,0.0012011528015136719
05SubsetSum,n00500,R01000,s069.kp,122502,122502,0.0014984607696533203
05SubsetSum,n00500,R01000,s070.kp,123349,123349,0.0009953975677490234
05SubsetSum,n00500,R01000,s071.kp,122091,122091,0.001995086669921875
05SubsetSum,n00500,R01000,s072.kp,128124,128124,0.001001119613647461
05SubsetSum,n00500,R01000,s073.kp,121198,121198,0.0011103153228759766
05SubsetSum,n00500,R01000,s074.kp,129783,129783,0.0014998912811279297
05SubsetSum,n00500,R01000,s075.kp,122676,122676,0.0019948482513427734
05SubsetSum,n00500,R01000,s076.kp,125283,125283,0.0015070438385009766
05SubsetSum,n00500,R01000,s077.kp,124714,124714,0.003519296646118164
05SubsetSum,n00500,R01000,s078.kp,123382,123382,0.0019974708557128906
05SubsetSum,n00500,R01000,s079.kp,120269,120269,0.003988981246948242
05SubsetSum,n00500,R01000,s080.kp,119062,119062,0.0019943714141845703
05SubsetSum,n00500,R01000,s081.kp,123755,123755,0.0009958744049072266
05SubsetSum,n00500,R01000,s082.kp,127281,127281,0.0009992122650146484
05SubsetSum,n00500,R01000,s083.kp,130417,130417,0.0
05SubsetSum,n00500,R01000,s084.kp,128452,128452,0.0009987354278564453
05SubsetSum,n00500,R01000,s085.kp,121055,121055,0.0009970664978027344
05SubsetSum,n00500,R01000,s086.kp,124009,124009,0.000997781753540039
05SubsetSum,n00500,R01000,s087.kp,117780,117780,0.0009963512420654297
05SubsetSum,n00500,R01000,s088.kp,127087,127087,0.0009953975677490234
05SubsetSum,n00500,R01000,s089.kp,125430,125430,0.000997304916381836
05SubsetSum,n00500,R01000,s090.kp,123094,123094,0.0009980201721191406
05SubsetSum,n00500,R01000,s091.kp,129614,129614,0.0010001659393310547
05SubsetSum,n00500,R01000,s092.kp,127996,127996,0.0009970664978027344
05SubsetSum,n00500,R01000,s093.kp,125846,125846,0.0019958019256591797
05SubsetSum,n00500,R01000,s094.kp,129518,129518,0.0009980201721191406
05SubsetSum,n00500,R01000,s095.kp,123095,123095,0.0009996891021728516
05SubsetSum,n00500,R01000,s096.kp,118859,118859,0.001995086669921875
05SubsetSum,n00500,R01000,s097.kp,126139,126139,0.0009965896606445312
05SubsetSum,n00500,R01000,s098.kp,121152,121152,0.0009961128234863281
05SubsetSum,n00500,R01000,s099.kp,121106,121106,0.000997304916381836
05SubsetSum,n00500,R10000,s000.kp,1271685,1271685,0.004494667053222656
05SubsetSum,n00500,R10000,s001.kp,1236477,1236477,0.004984378814697266
05SubsetSum,n00500,R10000,s002.kp,1252990,1252990,0.0009965896606445312
05SubsetSum,n00500,R10000,s003.kp,1250149,1250149,0.003989458084106445
05SubsetSum,n00500,R10000,s004.kp,1281236,1281236,0.0009980201721191406
05SubsetSum,n00500,R10000,s005.kp,1230885,1230885,0.001994609832763672
05SubsetSum,n00500,R10000,s006.kp,1248025,1248025,0.0009970664978027344
05SubsetSum,n00500,R10000,s007.kp,1188095,1188095,0.00299072265625
05SubsetSum,n00500,R10000,s008.kp,1282426,1282426,0.003991842269897461
05SubsetSum,n00500,R10000,s009.kp,1198033,1198033,0.004986763000488281
05SubsetSum,n00500,R10000,s010.kp,1236838,1236838,0.001501321792602539
05SubsetSum,n00500,R10000,s011.kp,1266411,1266411,0.0035161972045898438
05SubsetSum,n00500,R10000,s012.kp,1239316,1239316,0.006174325942993164
05SubsetSum,n00500,R10000,s013.kp,1212944,1212944,0.002000093460083008
05SubsetSum,n00500,R10000,s014.kp,1239764,1239764,0.002497434616088867
05SubsetSum,n00500,R10000,s015.kp,1306678,1306678,0.003012418746948242
05SubsetSum,n00500,R10000,s016.kp,1181595,1181595,0.004993438720703125
05SubsetSum,n00500,R10000,s017.kp,1205714,1205714,0.0019936561584472656
05SubsetSum,n00500,R10000,s018.kp,1257495,1257495,0.00598454475402832
05SubsetSum,n00500,R10000,s019.kp,1224367,1224367,0.0019943714141845703
05SubsetSum,n00500,R10000,s020.kp,1183374,1183374,0.0054950714111328125
05SubsetSum,n00500,R10000,s021.kp,1244365,1244365,0.004499197006225586
05SubsetSum,n00500,R10000,s022.kp,1185566,1185566,0.0020093917846679688
05SubsetSum,n00500,R10000,s023.kp,1281301,1281301,0.0023818016052246094
05SubsetSum,n00500,R10000,s024.kp,1273196,1273196,0.0020110607147216797
05SubsetSum,n00500,R10000,s025.kp,1231901,1231901,0.013563871383666992
05SubsetSum,n00500,R10000,s026.kp,1194494,1194494,0.00099945068359375
05SubsetSum,n00500,R10000,s027.kp,1284937,1284937,0.006491899490356445
05SubsetSum,n00500,R10000,s028.kp,1209952,1209952,0.0029916763305664062
05SubsetSum,n00500,R10000,s029.kp,1244012,1244012,0.0029375553131103516
05SubsetSum,n00500,R10000,s030.kp,1232063,1232063,0.004992008209228516
05SubsetSum,n00500,R10000,s031.kp,1225724,1225724,0.003992557525634766
05SubsetSum,n00500,R10000,s032.kp,1198355,1198355,0.0009970664978027344
05SubsetSum,n00500,R10000,s033.kp,1234492,1234492,0.0040552616119384766
05SubsetSum,n00500,R10000,s034.kp,1280960,1280960,0.01099705696105957
05SubsetSum,n00500,R10000,s035.kp,1188432,1188432,0.001994609832763672
05SubsetSum,n00500,R10000,s036.kp,1274469,1274469,0.0019943714141845703
05SubsetSum,n00500,R10000,s037.kp,1249679,1249679,0.010478734970092773
05SubsetSum,n00500,R10000,s038.kp,1238833,1238833,0.0029921531677246094
05SubsetSum,n00500,R10000,s039.kp,1183411,1183411,0.002992391586303711
05SubsetSum,n00500,R10000,s040.kp,1168924,1168924,0.0029914379119873047
05SubsetSum,n00500,R10000,s041.kp,1280254,1280254,0.009500265121459961
05SubsetSum,n00500,R10000,s042.kp,1241320,1241320,0.0030450820922851562
05SubsetSum,n00500,R10000,s043.kp,1218538,1218538,0.003562450408935547
05SubsetSum,n00500,R10000,s044.kp,1173515,1173515,0.003859281539916992
05SubsetSum,n00500,R10000,s045.kp,1293986,1293986,0.017988920211791992
05SubsetSum,n00500,R10000,s046.kp,1256892,1256892,0.0019941329956054688
05SubsetSum,n00500,R10000,s047.kp,1248756,1248756,0.010889291763305664
05SubsetSum,n00500,R10000,s048.kp,1312573,1312573,0.0009970664978027344
05SubsetSum,n00500,R10000,s049.kp,1185907,1185907,0.005070209503173828
05SubsetSum,n00500,R10000,s050.kp,1243895,1243895,0.0044934749603271484
05SubsetSum,n00500,R10000,s051.kp,1260801,1260801,0.019514799118041992
05SubsetSum,n00500,R10000,s052.kp,1239065,1239065,0.000997304916381836
05SubsetSum,n00500,R10000,s053.kp,1235673,1235673,0.00498652458190918
05SubsetSum,n00500,R10000,s054.kp,1250320,1250320,0.013479232788085938
05SubsetSum,n00500,R10000,s055.kp,1258265,1258265,0.004987001419067383
05SubsetSum,n00500,R10000,s056.kp,1252059,1252059,0.0038492679595947266
05SubsetSum,n00500,R10000,s057.kp,1217956,1217956,0.0035157203674316406
05SubsetSum,n00500,R10000,s058.kp,1257461,1257461,0.009483814239501953
05SubsetSum,n00500,R10000,s059.kp,1253752,1253752,0.004833221435546875
05SubsetSum,n00500,R10000,s060.kp,1238801,1238801,0.001665353775024414
05SubsetSum,n00500,R10000,s061.kp,1201613,1201613,0.0065097808837890625
05SubsetSum,n00500,R10000,s062.kp,1211596,1211596,0.0009970664978027344
05SubsetSum,n00500,R10000,s063.kp,1201304,1201304,0.0029904842376708984
05SubsetSum,n00500,R10000,s064.kp,1233341,1233341,0.013051271438598633
05SubsetSum,n00500,R10000,s065.kp,1258982,1258982,0.004984617233276367
05SubsetSum,n00500,R10000,s066.kp,1239087,1239087,0.004492044448852539
05SubsetSum,n00500,R10000,s067.kp,1238066,1238066,0.016064167022705078
05SubsetSum,n00500,R10000,s068.kp,1241983,1241983,0.007050752639770508
05SubsetSum,n00500,R10000,s069.kp,1223941,1223941,0.0370638370513916
05SubsetSum,n00500,R10000,s070.kp,1232325,1232325,0.007490396499633789
05SubsetSum,n00500,R10000,s071.kp,1219811,1219811,0.003989458084106445
05SubsetSum,n00500,R10000,s072.kp,1280119,1280119,0.006645917892456055
05SubsetSum,n00500,R10000,s073.kp,1210869,1210869,0.001992464065551758
05SubsetSum,n00500,R10000,s074.kp,1296691,1296691,0.0015027523040771484
05SubsetSum,n00500,R10000,s075.kp,1225681,1225681,0.0015063285827636719
05SubsetSum,n00500,R10000,s076.kp,1251696,1251696,0.008014678955078125
05SubsetSum,n00500,R10000,s077.kp,1246024,1246024,0.000997304916381836
