class,n,R,s,totalValue,totalWeight,processingTime
02StronglyCorrelated,n00100,R10000,s057.kp,316604,246604,0.00399017333984375
02StronglyCorrelated,n00100,R10000,s058.kp,316996,247996,420.00337743759155
02StronglyCorrelated,n00100,R10000,s059.kp,326688,257688,0.002427339553833008
02StronglyCorrelated,n00100,R10000,s060.kp,314006,244006,0.010490179061889648
02StronglyCorrelated,n00100,R10000,s061.kp,304339,234339,19.369553565979004
02StronglyCorrelated,n00100,R10000,s062.kp,315503,244503,1.113107442855835
02StronglyCorrelated,n00100,R10000,s063.kp,318749,248749,21.26597309112549
02StronglyCorrelated,n00100,R10000,s064.kp,314196,244196,420.0027949810028
02StronglyCorrelated,n00100,R10000,s065.kp,329478,260478,0.0010027885437011719
02StronglyCorrelated,n00100,R10000,s066.kp,313069,242069,0.015157461166381836
02StronglyCorrelated,n00100,R10000,s067.kp,323249,254249,420.00702929496765
02StronglyCorrelated,n00100,R10000,s068.kp,329217,261217,0.0204923152923584
02StronglyCorrelated,n00100,R10000,s069.kp,313435,243435,0.22426342964172363
02StronglyCorrelated,n00100,R10000,s070.kp,321474,250474,0.008484840393066406
02StronglyCorrelated,n00100,R10000,s071.kp,297450,227450,420.0025095939636
02StronglyCorrelated,n00100,R10000,s072.kp,320204,250204,0.9766266345977783
02StronglyCorrelated,n00100,R10000,s073.kp,308227,237227,0.04063749313354492
02StronglyCorrelated,n00100,R10000,s074.kp,332224,264224,420.00145506858826
02StronglyCorrelated,n00100,R10000,s075.kp,326206,257206,4.818276405334473
02StronglyCorrelated,n00100,R10000,s076.kp,312434,242434,9.325692892074585
02StronglyCorrelated,n00100,R10000,s077.kp,312938,241938,420.0182361602783
02StronglyCorrelated,n00100,R10000,s078.kp,305755,233755,39.449830770492554
02StronglyCorrelated,n00100,R10000,s079.kp,305975,234975,360.61865162849426
02StronglyCorrelated,n00100,R10000,s080.kp,311823,239823,0.00652623176574707
02StronglyCorrelated,n00100,R10000,s081.kp,326676,256676,0.0
02StronglyCorrelated,n00100,R10000,s082.kp,320353,250353,0.12160444259643555
02StronglyCorrelated,n00100,R10000,s083.kp,300187,230187,420.0083932876587
02StronglyCorrelated,n00100,R10000,s084.kp,324747,254747,0.0
02StronglyCorrelated,n00100,R10000,s085.kp,322298,254298,420.00157928466797
02StronglyCorrelated,n00100,R10000,s086.kp,320170,251170,47.31026244163513
02StronglyCorrelated,n00100,R10000,s087.kp,300247,228247,1.1421568393707275
02StronglyCorrelated,n00100,R10000,s088.kp,322561,251561,0.0045163631439208984
02StronglyCorrelated,n00100,R10000,s089.kp,320652,249652,7.569959402084351
02StronglyCorrelated,n00100,R10000,s090.kp,322932,253932,420.01867508888245
02StronglyCorrelated,n00100,R10000,s091.kp,338311,270311,2.269502878189087
02StronglyCorrelated,n00100,R10000,s092.kp,348220,281220,37.873804330825806
02StronglyCorrelated,n00100,R10000,s093.kp,315713,243713,3.831221103668213
02StronglyCorrelated,n00100,R10000,s094.kp,313618,242618,0.0
02StronglyCorrelated,n00100,R10000,s095.kp,318187,250187,420.00292587280273
02StronglyCorrelated,n00100,R10000,s096.kp,316423,246423,7.360783815383911
02StronglyCorrelated,n00100,R10000,s097.kp,319273,249273,0.3805861473083496
02StronglyCorrelated,n00100,R10000,s098.kp,321804,252804,420.003338098526
02StronglyCorrelated,n00100,R10000,s099.kp,305558,233558,0.0009975433349609375
02StronglyCorrelated,n00200,R01000,s000.kp,65363,51563,420.01959133148193
02StronglyCorrelated,n00200,R01000,s001.kp,62206,48106,22.007758378982544
02StronglyCorrelated,n00200,R01000,s002.kp,63035,48935,422.6746792793274
02StronglyCorrelated,n00200,R01000,s003.kp,64755,50855,420.095721244812
02StronglyCorrelated,n00200,R01000,s004.kp,63728,49428,1.219536304473877
02StronglyCorrelated,n00200,R01000,s005.kp,66904,53104,0.04495549201965332
02StronglyCorrelated,n00200,R01000,s006.kp,65253,51353,420.09198236465454
02StronglyCorrelated,n00200,R01000,s007.kp,60737,46337,420.0130214691162
02StronglyCorrelated,n00200,R01000,s008.kp,62758,48558,182.22260355949402
02StronglyCorrelated,n00200,R01000,s009.kp,60904,46604,6.8826658725738525
02StronglyCorrelated,n00200,R01000,s010.kp,63975,50175,420.117240190506
02StronglyCorrelated,n00200,R01000,s011.kp,63917,49817,420.0522313117981
02StronglyCorrelated,n00200,R01000,s012.kp,62705,48605,0.0019931793212890625
02StronglyCorrelated,n00200,R01000,s013.kp,60340,46040,419.99861001968384
02StronglyCorrelated,n00200,R01000,s014.kp,63138,48938,0.0021109580993652344
02StronglyCorrelated,n00200,R01000,s015.kp,65129,51129,21.100261449813843
02StronglyCorrelated,n00200,R01000,s016.kp,60759,46559,420.12080669403076
02StronglyCorrelated,n00200,R01000,s017.kp,64929,51029,36.17875599861145
02StronglyCorrelated,n00200,R01000,s018.kp,64093,50193,420.1170554161072
02StronglyCorrelated,n00200,R01000,s019.kp,59741,45641,429.9962410926819
02StronglyCorrelated,n00200,R01000,s020.kp,60575,46175,0.005104780197143555
02StronglyCorrelated,n00200,R01000,s021.kp,63692,49592,420.1276042461395
02StronglyCorrelated,n00200,R01000,s022.kp,64586,50586,420.0173399448395
02StronglyCorrelated,n00200,R01000,s023.kp,63421,49421,420.01523065567017
02StronglyCorrelated,n00200,R01000,s024.kp,64339,50339,420.14570212364197
02StronglyCorrelated,n00200,R01000,s025.kp,61875,47675,420.0772337913513
02StronglyCorrelated,n00200,R01000,s026.kp,61710,47310,420.1280884742737
02StronglyCorrelated,n00200,R01000,s027.kp,64700,50800,420.1210844516754
02StronglyCorrelated,n00200,R01000,s028.kp,60154,45854,420.091135263443
02StronglyCorrelated,n00200,R01000,s029.kp,63765,49765,420.0806167125702
02StronglyCorrelated,n00200,R01000,s030.kp,62426,48526,127.17244410514832
02StronglyCorrelated,n00200,R01000,s031.kp,62002,47802,0.0
02StronglyCorrelated,n00200,R01000,s032.kp,62740,48340,420.09382605552673
02StronglyCorrelated,n00200,R01000,s033.kp,61132,46832,420.08752965927124
02StronglyCorrelated,n00200,R01000,s034.kp,66678,52878,1.3490843772888184
02StronglyCorrelated,n00200,R01000,s035.kp,61684,47484,0.0009958744049072266
02StronglyCorrelated,n00200,R01000,s036.kp,64153,50253,420.03690791130066
02StronglyCorrelated,n00200,R01000,s037.kp,62728,48728,420.12896490097046
02StronglyCorrelated,n00200,R01000,s038.kp,61224,47224,420.1002264022827
02StronglyCorrelated,n00200,R01000,s039.kp,60190,45790,420.02596712112427
02StronglyCorrelated,n00200,R01000,s040.kp,61877,47577,19.82351779937744
02StronglyCorrelated,n00200,R01000,s041.kp,64905,51205,420.06564950942993
02StronglyCorrelated,n00200,R01000,s042.kp,62191,47991,420.0641739368439
02StronglyCorrelated,n00200,R01000,s043.kp,64233,50333,420.0936415195465
02StronglyCorrelated,n00200,R01000,s044.kp,61276,47076,420.1194899082184
02StronglyCorrelated,n00200,R01000,s045.kp,64801,51001,242.28479385375977
02StronglyCorrelated,n00200,R01000,s046.kp,60770,46370,412.1034209728241
02StronglyCorrelated,n00200,R01000,s047.kp,64018,50018,420.10028195381165
02StronglyCorrelated,n00200,R01000,s048.kp,62040,47840,303.7797932624817
02StronglyCorrelated,n00200,R01000,s049.kp,62337,48137,0.08635091781616211
02StronglyCorrelated,n00200,R01000,s050.kp,61760,47460,21.58091902732849
02StronglyCorrelated,n00200,R01000,s051.kp,68284,54684,300.0795350074768
02StronglyCorrelated,n00200,R01000,s052.kp,64469,50569,300.07902216911316
02StronglyCorrelated,n00200,R01000,s053.kp,62480,48680,0.0029916763305664062
02StronglyCorrelated,n00200,R01000,s054.kp,62416,48216,300.0069122314453
02StronglyCorrelated,n00200,R01000,s055.kp,64087,50287,28.08869457244873
02StronglyCorrelated,n00200,R01000,s056.kp,61664,47564,300.0373568534851
02StronglyCorrelated,n00200,R01000,s057.kp,61626,47526,300.01943469047546
02StronglyCorrelated,n00200,R01000,s058.kp,62684,48584,300.0551040172577
02StronglyCorrelated,n00200,R01000,s059.kp,62979,48879,4.018064022064209
02StronglyCorrelated,n00200,R01000,s060.kp,61141,47141,300.03746914863586
02StronglyCorrelated,n00200,R01000,s061.kp,62041,48041,300.00640416145325
02StronglyCorrelated,n00200,R01000,s062.kp,63435,49335,300.00205183029175
02StronglyCorrelated,n00200,R01000,s063.kp,61341,47341,300.0338716506958
02StronglyCorrelated,n00200,R01000,s064.kp,62205,48005,300.08978509902954
02StronglyCorrelated,n00200,R01000,s065.kp,65752,52052,302.88952112197876
02StronglyCorrelated,n00200,R01000,s066.kp,63965,49865,139.38120365142822
02StronglyCorrelated,n00200,R01000,s067.kp,63795,49795,85.08549237251282
02StronglyCorrelated,n00200,R01000,s068.kp,65094,51294,0.0040090084075927734
02StronglyCorrelated,n00200,R01000,s069.kp,63114,49114,300.0898337364197
02StronglyCorrelated,n00200,R01000,s070.kp,63315,49215,300.0079731941223
02StronglyCorrelated,n00200,R01000,s071.kp,61619,47619,300.0278584957123
02StronglyCorrelated,n00200,R01000,s072.kp,63747,49847,13.123480796813965
02StronglyCorrelated,n00200,R01000,s073.kp,61437,47337,0.0
02StronglyCorrelated,n00200,R01000,s074.kp,66099,52299,0.03527045249938965
02StronglyCorrelated,n00200,R01000,s075.kp,63704,49704,300.0089793205261
02StronglyCorrelated,n00200,R01000,s076.kp,63163,49263,300.0038938522339
02StronglyCorrelated,n00200,R01000,s077.kp,64356,50356,300.0686295032501
02StronglyCorrelated,n00200,R01000,s078.kp,62676,48576,37.10914659500122
02StronglyCorrelated,n00200,R01000,s079.kp,62576,48476,300.0675642490387
02StronglyCorrelated,n00200,R01000,s080.kp,64450,50250,0.001995563507080078
02StronglyCorrelated,n00200,R01000,s081.kp,62428,48228,1.6250953674316406
02StronglyCorrelated,n00200,R01000,s082.kp,65316,51216,0.72115159034729
02StronglyCorrelated,n00200,R01000,s083.kp,65830,52030,300.0494194030762
02StronglyCorrelated,n00200,R01000,s084.kp,65796,51896,297.3950340747833
02StronglyCorrelated,n00200,R01000,s085.kp,62910,48810,300.0427587032318
02StronglyCorrelated,n00200,R01000,s086.kp,62881,48881,300.06756138801575
02StronglyCorrelated,n00200,R01000,s087.kp,60631,46331,300.0582129955292
02StronglyCorrelated,n00200,R01000,s088.kp,63709,49609,0.008501052856445312
02StronglyCorrelated,n00200,R01000,s089.kp,63627,49527,2.1288645267486572
02StronglyCorrelated,n00200,R01000,s090.kp,63946,50046,33.20819067955017
02StronglyCorrelated,n00200,R01000,s091.kp,67070,53370,300.0574736595154
02StronglyCorrelated,n00200,R01000,s092.kp,65927,52127,301.31678581237793
02StronglyCorrelated,n00200,R01000,s093.kp,63769,49569,300.0253896713257
02StronglyCorrelated,n00200,R01000,s094.kp,66129,52329,300.0050141811371
02StronglyCorrelated,n00200,R01000,s095.kp,61807,47807,300.01090931892395
02StronglyCorrelated,n00200,R01000,s096.kp,61883,47783,9.973039865493774
02StronglyCorrelated,n00200,R01000,s097.kp,65501,51501,0.29648852348327637
02StronglyCorrelated,n00200,R01000,s098.kp,64125,50025,0.0009970664978027344
02StronglyCorrelated,n00200,R01000,s099.kp,63931,50031,300.03863525390625
02StronglyCorrelated,n00200,R10000,s000.kp,653200,515200,300.00763058662415
02StronglyCorrelated,n00200,R10000,s001.kp,621612,480612,131.07160258293152
02StronglyCorrelated,n00200,R10000,s002.kp,629845,488845,300.0385422706604
02StronglyCorrelated,n00200,R10000,s003.kp,647116,508116,300.0219352245331
02StronglyCorrelated,n00200,R10000,s004.kp,636884,493884,7.8386619091033936
02StronglyCorrelated,n00200,R10000,s005.kp,668613,530613,0.40702152252197266
02StronglyCorrelated,n00200,R10000,s006.kp,652049,513049,300.02492356300354
02StronglyCorrelated,n00200,R10000,s007.kp,606929,462929,300.0025157928467
02StronglyCorrelated,n00200,R10000,s008.kp,627134,485134,300.0000431537628
02StronglyCorrelated,n00200,R10000,s009.kp,608588,465588,35.023608684539795
02StronglyCorrelated,n00200,R10000,s010.kp,639309,501309,300.03581380844116
02StronglyCorrelated,n00200,R10000,s011.kp,638719,497719,300.0300567150116
02StronglyCorrelated,n00200,R10000,s012.kp,626604,485604,0.026198863983154297
02StronglyCorrelated,n00200,R10000,s013.kp,602973,459973,300.0019381046295
02StronglyCorrelated,n00200,R10000,s014.kp,630924,488924,0.027448415756225586
02StronglyCorrelated,n00200,R10000,s015.kp,650828,510828,85.65954971313477
02StronglyCorrelated,n00200,R10000,s016.kp,607155,465155,300.03138852119446
02StronglyCorrelated,n00200,R10000,s017.kp,648850,509850,151.34244465827942
02StronglyCorrelated,n00200,R10000,s018.kp,640517,501517,300.0224254131317
02StronglyCorrelated,n00200,R10000,s019.kp,596956,455956,300.02027773857117
02StronglyCorrelated,n00200,R10000,s020.kp,605291,461291,0.05606245994567871
02StronglyCorrelated,n00200,R10000,s021.kp,636487,495487,300.03378677368164
02StronglyCorrelated,n00200,R10000,s022.kp,645418,505418,300.0058341026306
02StronglyCorrelated,n00200,R10000,s023.kp,633773,493773,300.00225353240967
02StronglyCorrelated,n00200,R10000,s024.kp,642927,502927,300.0278732776642
02StronglyCorrelated,n00200,R10000,s025.kp,618319,476319,300.020525932312
02StronglyCorrelated,n00200,R10000,s026.kp,616657,472657,300.0522630214691
02StronglyCorrelated,n00200,R10000,s027.kp,646551,507551,300.04208397865295
02StronglyCorrelated,n00200,R10000,s028.kp,600952,457952,300.0186903476715
02StronglyCorrelated,n00200,R10000,s029.kp,637233,497233,300.0607213973999
02StronglyCorrelated,n00200,R10000,s030.kp,623791,484791,300.00199460983276
02StronglyCorrelated,n00200,R10000,s031.kp,619588,477588,0.0009975433349609375
02StronglyCorrelated,n00200,R10000,s032.kp,626928,482928,300.03764629364014
02StronglyCorrelated,n00200,R10000,s033.kp,610858,467858,300.0519368648529
02StronglyCorrelated,n00200,R10000,s034.kp,666346,528346,4.473492860794067
02StronglyCorrelated,n00200,R10000,s035.kp,616414,474414,0.0
02StronglyCorrelated,n00200,R10000,s036.kp,641105,502105,300.03019881248474
02StronglyCorrelated,n00200,R10000,s037.kp,626834,486834,300.05368971824646
02StronglyCorrelated,n00200,R10000,s038.kp,611780,471780,300.2309572696686
02StronglyCorrelated,n00200,R10000,s039.kp,601464,457464,300.00051259994507
02StronglyCorrelated,n00200,R10000,s040.kp,618334,475334,59.22297763824463
02StronglyCorrelated,n00200,R10000,s041.kp,648610,511610,300.1008195877075
02StronglyCorrelated,n00200,R10000,s042.kp,621483,479483,300.1005470752716
02StronglyCorrelated,n00200,R10000,s043.kp,641854,502854,300.0457994937897
02StronglyCorrelated,n00200,R10000,s044.kp,612326,470326,300.1036479473114
02StronglyCorrelated,n00200,R10000,s045.kp,647552,509552,300.0000274181366
02StronglyCorrelated,n00200,R10000,s046.kp,607254,463254,300.00748348236084
02StronglyCorrelated,n00200,R10000,s047.kp,639762,499762,300.065913438797
02StronglyCorrelated,n00200,R10000,s048.kp,619966,477966,300.0166275501251
02StronglyCorrelated,n00200,R10000,s049.kp,622938,480938,0.3584933280944824
02StronglyCorrelated,n00200,R10000,s050.kp,617131,474131,130.38775253295898
02StronglyCorrelated,n00200,R10000,s051.kp,682390,546390,300.05429792404175
02StronglyCorrelated,n00200,R10000,s052.kp,644223,505223,300.059015750885
02StronglyCorrelated,n00200,R10000,s053.kp,624354,486354,0.012966156005859375
02StronglyCorrelated,n00200,R10000,s054.kp,623746,481746,300.0100049972534
02StronglyCorrelated,n00200,R10000,s055.kp,640415,502415,133.24582147598267
02StronglyCorrelated,n00200,R10000,s056.kp,616215,475215,300.00561356544495
02StronglyCorrelated,n00200,R10000,s057.kp,615831,474831,299.9987041950226
02StronglyCorrelated,n00200,R10000,s058.kp,626050,485050,300.05784797668457
02StronglyCorrelated,n00200,R10000,s059.kp,629351,488351,15.19954228401184
02StronglyCorrelated,n00200,R10000,s060.kp,610952,470952,300.05526781082153
02StronglyCorrelated,n00200,R10000,s061.kp,619985,479985,300.0156834125519
02StronglyCorrelated,n00200,R10000,s062.kp,633933,492933,300.00008893013
02StronglyCorrelated,n00200,R10000,s063.kp,612979,472979,300.0157289505005
02StronglyCorrelated,n00200,R10000,s064.kp,621590,479590,301.3434774875641
02StronglyCorrelated,n00200,R10000,s065.kp,657107,520107,300.0596933364868
02StronglyCorrelated,n00200,R10000,s066.kp,639185,498185,300.00254797935486
02StronglyCorrelated,n00200,R10000,s067.kp,637513,497513,293.3889615535736
02StronglyCorrelated,n00200,R10000,s068.kp,650469,512469,0.0070645809173583984
02StronglyCorrelated,n00200,R10000,s069.kp,630699,490699,300.0596296787262
02StronglyCorrelated,n00200,R10000,s070.kp,632717,491717,300.0062143802643
02StronglyCorrelated,n00200,R10000,s071.kp,615748,475748,300.0299479961395
02StronglyCorrelated,n00200,R10000,s072.kp,637025,498025,54.52619123458862
02StronglyCorrelated,n00200,R10000,s073.kp,613958,472958,0.0
02StronglyCorrelated,n00200,R10000,s074.kp,660531,522531,0.31479454040527344
02StronglyCorrelated,n00200,R10000,s075.kp,636624,496624,300.0088458061218
02StronglyCorrelated,n00200,R10000,s076.kp,631189,492189,300.0050709247589
02StronglyCorrelated,n00200,R10000,s077.kp,643525,503525,300.0766987800598
02StronglyCorrelated,n00200,R10000,s078.kp,626340,485340,134.42525267601013
02StronglyCorrelated,n00200,R10000,s079.kp,625306,484306,300.03513503074646
02StronglyCorrelated,n00200,R10000,s080.kp,644063,502063,0.0019941329956054688
02StronglyCorrelated,n00200,R10000,s081.kp,623869,481869,8.882889747619629
02StronglyCorrelated,n00200,R10000,s082.kp,652700,511700,1.6453111171722412
02StronglyCorrelated,n00200,R10000,s083.kp,657834,519834,300.0669891834259
02StronglyCorrelated,n00200,R10000,s084.kp,657499,518499,300.0395975112915
02StronglyCorrelated,n00200,R10000,s085.kp,628615,487615,300.02886843681335
02StronglyCorrelated,n00200,R10000,s086.kp,628374,488374,300.08513617515564
02StronglyCorrelated,n00200,R10000,s087.kp,605858,462858,300.0225245952606
02StronglyCorrelated,n00200,R10000,s088.kp,636650,495650,0.03166389465332031
02StronglyCorrelated,n00200,R10000,s089.kp,635814,494814,9.175944089889526
02StronglyCorrelated,n00200,R10000,s090.kp,639029,500029,116.36441946029663
02StronglyCorrelated,n00200,R10000,s091.kp,670256,533256,300.0638406276703
02StronglyCorrelated,n00200,R10000,s092.kp,658792,520792,304.05892276763916
02StronglyCorrelated,n00200,R10000,s093.kp,637267,495267,300.07812309265137
02StronglyCorrelated,n00200,R10000,s094.kp,660874,522874,300.0318555831909
02StronglyCorrelated,n00200,R10000,s095.kp,617650,477650,300.01687121391296
02StronglyCorrelated,n00200,R10000,s096.kp,618359,477359,36.36503338813782
02StronglyCorrelated,n00200,R10000,s097.kp,654578,514578,0.8558151721954346
02StronglyCorrelated,n00200,R10000,s098.kp,640800,499800,0.0019953250885009766
02StronglyCorrelated,n00200,R10000,s099.kp,638850,499850,300.06948733329773
02StronglyCorrelated,n00500,R01000,s000.kp,162178,127278,300.0355496406555
02StronglyCorrelated,n00500,R01000,s001.kp,158925,123625,300.0983154773712
02StronglyCorrelated,n00500,R01000,s002.kp,160235,125235,300.0616126060486
02StronglyCorrelated,n00500,R01000,s003.kp,159924,125124,300.0553169250488
02StronglyCorrelated,n00500,R01000,s004.kp,163312,128212,300.0770788192749
02StronglyCorrelated,n00500,R01000,s005.kp,158169,122969,300.08483815193176
02StronglyCorrelated,n00500,R01000,s006.kp,160121,124921,300.04607629776
02StronglyCorrelated,n00500,R01000,s007.kp,154621,118921,300.04577374458313
02StronglyCorrelated,n00500,R01000,s008.kp,163054,128354,300.0339193344116
02StronglyCorrelated,n00500,R01000,s009.kp,155718,119918,298.8641743659973
02StronglyCorrelated,n00500,R01000,s010.kp,158794,123794,0.001993894577026367
02StronglyCorrelated,n00500,R01000,s011.kp,161417,126517,300.04832553863525
02StronglyCorrelated,n00500,R01000,s012.kp,159045,124045,0.016589641571044922
02StronglyCorrelated,n00500,R01000,s013.kp,156601,121401,300.0822217464447
02StronglyCorrelated,n00500,R01000,s014.kp,159490,124090,7.218981504440308
02StronglyCorrelated,n00500,R01000,s015.kp,165298,130698,300.076379776001
02StronglyCorrelated,n00500,R01000,s016.kp,154166,118266,300.00957894325256
02StronglyCorrelated,n00500,R01000,s017.kp,156181,120681,300.07633233070374
02StronglyCorrelated,n00500,R01000,s018.kp,160778,125778,299.16749930381775
02StronglyCorrelated,n00500,R01000,s019.kp,157614,122414,301.96740436553955
02StronglyCorrelated,n00500,R01000,s020.kp,154050,118250,300.0907576084137
02StronglyCorrelated,n00500,R01000,s021.kp,159544,124544,300.1004903316498
02StronglyCorrelated,n00500,R01000,s022.kp,154097,118497,300.0499653816223
02StronglyCorrelated,n00500,R01000,s023.kp,162944,128244,98.09900188446045
02StronglyCorrelated,n00500,R01000,s024.kp,162434,127434,299.8528974056244
02StronglyCorrelated,n00500,R01000,s025.kp,158801,123301,300.0068702697754
02StronglyCorrelated,n00500,R01000,s026.kp,155040,119340,300.05198764801025
02StronglyCorrelated,n00500,R01000,s027.kp,163206,128606,304.0611181259155
02StronglyCorrelated,n00500,R01000,s028.kp,156625,120925,300.0500340461731
02StronglyCorrelated,n00500,R01000,s029.kp,159705,124505,300.06843638420105
02StronglyCorrelated,n00500,R01000,s030.kp,158419,123319,0.0009999275207519531
02StronglyCorrelated,n00500,R01000,s031.kp,157987,122687,300.0096027851105
02StronglyCorrelated,n00500,R01000,s032.kp,155650,119950,0.0024976730346679688
02StronglyCorrelated,n00500,R01000,s033.kp,158667,123367,300.0448122024536
02StronglyCorrelated,n00500,R01000,s034.kp,163006,128206,300.0486078262329
02StronglyCorrelated,n00500,R01000,s035.kp,154561,118961,1.517273187637329
02StronglyCorrelated,n00500,R01000,s036.kp,161919,127319,300.05630803108215
02StronglyCorrelated,n00500,R01000,s037.kp,159980,125080,300.0219647884369
02StronglyCorrelated,n00500,R01000,s038.kp,159293,123993,1.79709792137146
02StronglyCorrelated,n00500,R01000,s039.kp,154253,118453,2.335803747177124
02StronglyCorrelated,n00500,R01000,s040.kp,152500,117000,22.171263694763184
02StronglyCorrelated,n00500,R01000,s041.kp,162798,127998,300.06700897216797
02StronglyCorrelated,n00500,R01000,s042.kp,159235,124035,300.0585403442383
02StronglyCorrelated,n00500,R01000,s043.kp,156827,121727,300.065260887146
02StronglyCorrelated,n00500,R01000,s044.kp,152864,117164,300.10824179649353
02StronglyCorrelated,n00500,R01000,s045.kp,164044,129444,300.0499384403229
02StronglyCorrelated,n00500,R01000,s046.kp,160890,125590,300.10265016555786
02StronglyCorrelated,n00500,R01000,s047.kp,159880,124780,300.11426973342896
02StronglyCorrelated,n00500,R01000,s048.kp,165620,131120,300.05891132354736
02StronglyCorrelated,n00500,R01000,s049.kp,153888,118488,300.08699345588684
02StronglyCorrelated,n00500,R01000,s050.kp,159450,124450,300.1292312145233
02StronglyCorrelated,n00500,R01000,s051.kp,160896,125896,300.0708613395691
02StronglyCorrelated,n00500,R01000,s052.kp,159221,124021,300.063068151474
02StronglyCorrelated,n00500,R01000,s053.kp,158777,123677,300.00632524490356
02StronglyCorrelated,n00500,R01000,s054.kp,160444,125144,300.0113716125488
02StronglyCorrelated,n00500,R01000,s055.kp,160656,125856,300.06837129592896
02StronglyCorrelated,n00500,R01000,s056.kp,160040,125140,300.0497946739197
02StronglyCorrelated,n00500,R01000,s057.kp,156972,121672,300.0518832206726
02StronglyCorrelated,n00500,R01000,s058.kp,160553,125753,300.9307699203491
02StronglyCorrelated,n00500,R01000,s059.kp,160586,125486,300.0341463088989
02StronglyCorrelated,n00500,R01000,s060.kp,158576,123776,300.05319142341614
02StronglyCorrelated,n00500,R01000,s061.kp,155968,120268,300.08563780784607
02StronglyCorrelated,n00500,R01000,s062.kp,156769,121269,300.04620933532715
02StronglyCorrelated,n00500,R01000,s063.kp,155542,120242,0.026999711990356445
02StronglyCorrelated,n00500,R01000,s064.kp,158849,123449,13.407264232635498
02StronglyCorrelated,n00500,R01000,s065.kp,160681,125781,305.1384298801422
02StronglyCorrelated,n00500,R01000,s066.kp,159226,124026,0.0019936561584472656
02StronglyCorrelated,n00500,R01000,s067.kp,158815,123715,296.4706847667694
02StronglyCorrelated,n00500,R01000,s068.kp,159512,124312,27.05869770050049
02StronglyCorrelated,n00500,R01000,s069.kp,157702,122502,300.0907361507416
02StronglyCorrelated,n00500,R01000,s070.kp,158232,123132,300.7091794013977
02StronglyCorrelated,n00500,R01000,s071.kp,157038,121938,302.3307065963745
02StronglyCorrelated,n00500,R01000,s072.kp,162707,127907,300.07892298698425
02StronglyCorrelated,n00500,R01000,s073.kp,156363,121063,300.06063055992126
02StronglyCorrelated,n00500,R01000,s074.kp,164182,129582,300.14578771591187
02StronglyCorrelated,n00500,R01000,s075.kp,157513,122413,300.0532581806183
02StronglyCorrelated,n00500,R01000,s076.kp,160183,125283,0.07720088958740234
02StronglyCorrelated,n00500,R01000,s077.kp,159616,124516,300.0539095401764
02StronglyCorrelated,n00500,R01000,s078.kp,158379,123179,300.0567219257355
02StronglyCorrelated,n00500,R01000,s079.kp,155569,120269,14.956530094146729
02StronglyCorrelated,n00500,R01000,s080.kp,154754,118854,300.040944814682
02StronglyCorrelated,n00500,R01000,s081.kp,158759,123659,300.1234292984009
02StronglyCorrelated,n00500,R01000,s082.kp,162160,127260,300.11747574806213
02StronglyCorrelated,n00500,R01000,s083.kp,164817,130417,185.57496404647827
02StronglyCorrelated,n00500,R01000,s084.kp,163452,128452,0.009903192520141602
02StronglyCorrelated,n00500,R01000,s085.kp,156355,121055,300.09356927871704
02StronglyCorrelated,n00500,R01000,s086.kp,158833,123833,300.0677466392517
02StronglyCorrelated,n00500,R01000,s087.kp,153201,117601,300.05437994003296
02StronglyCorrelated,n00500,R01000,s088.kp,161750,126850,301.9746766090393
02StronglyCorrelated,n00500,R01000,s089.kp,160530,125430,300.06780767440796
02StronglyCorrelated,n00500,R01000,s090.kp,158294,123094,300.07187056541443
02StronglyCorrelated,n00500,R01000,s091.kp,164091,129491,300.11728405952454
02StronglyCorrelated,n00500,R01000,s092.kp,162696,127996,300.11867594718933
02StronglyCorrelated,n00500,R01000,s093.kp,161246,125846,301.0896236896515
02StronglyCorrelated,n00500,R01000,s094.kp,164318,129518,300.0774393081665
02StronglyCorrelated,n00500,R01000,s095.kp,158095,123095,112.28950810432434
02StronglyCorrelated,n00500,R01000,s096.kp,153959,118859,300.05284309387207
02StronglyCorrelated,n00500,R01000,s097.kp,161239,126139,300.0697910785675
02StronglyCorrelated,n00500,R01000,s098.kp,156546,121146,300.10262179374695
02StronglyCorrelated,n00500,R01000,s099.kp,156506,121106,0.003989219665527344
02StronglyCorrelated,n00500,R10000,s000.kp,1620685,1271685,300.03388953208923
02StronglyCorrelated,n00500,R10000,s001.kp,1587327,1234327,300.0221366882324
02StronglyCorrelated,n00500,R10000,s002.kp,1600588,1250588,300.02250599861145
02StronglyCorrelated,n00500,R10000,s003.kp,1597138,1249138,300.03045320510864
02StronglyCorrelated,n00500,R10000,s004.kp,1633236,1281236,0.09351992607116699
02StronglyCorrelated,n00500,R10000,s005.kp,1580465,1228465,300.02913427352905
02StronglyCorrelated,n00500,R10000,s006.kp,1600025,1248025,300.0465044975281
02StronglyCorrelated,n00500,R10000,s007.kp,1545095,1188095,300.0418734550476
02StronglyCorrelated,n00500,R10000,s008.kp,1629426,1282426,300.05630111694336
02StronglyCorrelated,n00500,R10000,s009.kp,1556033,1198033,300.0152356624603
02StronglyCorrelated,n00500,R10000,s010.kp,1586838,1236838,2.174269199371338
02StronglyCorrelated,n00500,R10000,s011.kp,1613582,1264582,300.0237421989441
02StronglyCorrelated,n00500,R10000,s012.kp,1589316,1239316,105.0670313835144
