class,n,R,s,totalValue,totalWeight,processingTime
06UncorrelatedWithSimilarWeights,n00100,R01000,s090.kp,38172,4902649,0.003990650177001953
06UncorrelatedWithSimilarWeights,n00100,R01000,s091.kp,39072,4902814,0.3327462673187256
06UncorrelatedWithSimilarWeights,n00100,R01000,s092.kp,39742,4902536,8.287431001663208
06UncorrelatedWithSimilarWeights,n00100,R01000,s093.kp,38067,4902582,0.03342247009277344
06UncorrelatedWithSimilarWeights,n00100,R01000,s094.kp,36851,4902835,0.12817096710205078
06UncorrelatedWithSimilarWeights,n00100,R01000,s095.kp,36030,4902143,3.9434962272644043
06UncorrelatedWithSimilarWeights,n00100,R01000,s096.kp,36843,4902416,0.03541398048400879
06UncorrelatedWithSimilarWeights,n00100,R01000,s097.kp,37094,4902553,5.38234806060791
06UncorrelatedWithSimilarWeights,n00100,R01000,s098.kp,38067,4902716,0.03590512275695801
06UncorrelatedWithSimilarWeights,n00100,R01000,s099.kp,35605,4902732,0.09925365447998047
06UncorrelatedWithSimilarWeights,n00100,R10000,s000.kp,39791,4902253,6.6242992877960205
06UncorrelatedWithSimilarWeights,n00100,R10000,s001.kp,37000,4902351,2.4753665924072266
06UncorrelatedWithSimilarWeights,n00100,R10000,s002.kp,39395,4902104,0.27227330207824707
06UncorrelatedWithSimilarWeights,n00100,R10000,s003.kp,39436,4902473,0.5585906505584717
06UncorrelatedWithSimilarWeights,n00100,R10000,s004.kp,36658,4902652,0.007978439331054688
06UncorrelatedWithSimilarWeights,n00100,R10000,s005.kp,39025,4902512,0.003989219665527344
06UncorrelatedWithSimilarWeights,n00100,R10000,s006.kp,37417,4902508,0.034906625747680664
06UncorrelatedWithSimilarWeights,n00100,R10000,s007.kp,35373,4902368,0.0663297176361084
06UncorrelatedWithSimilarWeights,n00100,R10000,s008.kp,35006,4902543,0.03690314292907715
06UncorrelatedWithSimilarWeights,n00100,R10000,s009.kp,34671,4902529,0.04787302017211914
06UncorrelatedWithSimilarWeights,n00100,R10000,s010.kp,34963,4902334,0.4234957695007324
06UncorrelatedWithSimilarWeights,n00100,R10000,s011.kp,36162,4902605,0.043395042419433594
06UncorrelatedWithSimilarWeights,n00100,R10000,s012.kp,35206,4902525,0.05921769142150879
06UncorrelatedWithSimilarWeights,n00100,R10000,s013.kp,36240,4902157,0.007978200912475586
06UncorrelatedWithSimilarWeights,n00100,R10000,s014.kp,34384,4902476,0.01798558235168457
06UncorrelatedWithSimilarWeights,n00100,R10000,s015.kp,38196,4902440,0.15491533279418945
06UncorrelatedWithSimilarWeights,n00100,R10000,s016.kp,34448,4902554,0.2025439739227295
06UncorrelatedWithSimilarWeights,n00100,R10000,s017.kp,39592,4902417,0.21744060516357422
06UncorrelatedWithSimilarWeights,n00100,R10000,s018.kp,35607,4902509,0.9453189373016357
06UncorrelatedWithSimilarWeights,n00100,R10000,s019.kp,34369,4902235,0.034906625747680664
06UncorrelatedWithSimilarWeights,n00100,R10000,s020.kp,34753,4902320,0.005984067916870117
06UncorrelatedWithSimilarWeights,n00100,R10000,s021.kp,38026,4902242,0.11426758766174316
06UncorrelatedWithSimilarWeights,n00100,R10000,s022.kp,39180,4902121,1.8564109802246094
06UncorrelatedWithSimilarWeights,n00100,R10000,s023.kp,37499,4902508,0.027437925338745117
06UncorrelatedWithSimilarWeights,n00100,R10000,s024.kp,38745,4902466,0.04388260841369629
06UncorrelatedWithSimilarWeights,n00100,R10000,s025.kp,34564,4902445,0.7702066898345947
06UncorrelatedWithSimilarWeights,n00100,R10000,s026.kp,37730,4902130,0.020945072174072266
06UncorrelatedWithSimilarWeights,n00100,R10000,s027.kp,36816,4902633,0.09226584434509277
06UncorrelatedWithSimilarWeights,n00100,R10000,s028.kp,34229,4902275,0.09127116203308105
06UncorrelatedWithSimilarWeights,n00100,R10000,s029.kp,37444,4902003,0.023935556411743164
06UncorrelatedWithSimilarWeights,n00100,R10000,s030.kp,37240,4902230,1.2037091255187988
06UncorrelatedWithSimilarWeights,n00100,R10000,s031.kp,38397,4902491,0.004985332489013672
06UncorrelatedWithSimilarWeights,n00100,R10000,s032.kp,37449,4902282,0.006948709487915039
06UncorrelatedWithSimilarWeights,n00100,R10000,s033.kp,34555,4902246,0.14812064170837402
06UncorrelatedWithSimilarWeights,n00100,R10000,s034.kp,38329,4902749,0.13562345504760742
06UncorrelatedWithSimilarWeights,n00100,R10000,s035.kp,37402,4902307,0.11220836639404297
06UncorrelatedWithSimilarWeights,n00100,R10000,s036.kp,37038,4902612,0.0329136848449707
06UncorrelatedWithSimilarWeights,n00100,R10000,s037.kp,36137,4902277,1.2508766651153564
06UncorrelatedWithSimilarWeights,n00100,R10000,s038.kp,34609,4902353,0.021013736724853516
06UncorrelatedWithSimilarWeights,n00100,R10000,s039.kp,35892,4902554,0.009483814239501953
06UncorrelatedWithSimilarWeights,n00100,R10000,s040.kp,37805,4902318,0.026900291442871094
06UncorrelatedWithSimilarWeights,n00100,R10000,s041.kp,37512,4902835,0.0578465461730957
06UncorrelatedWithSimilarWeights,n00100,R10000,s042.kp,36431,4902421,0.0039560794830322266
06UncorrelatedWithSimilarWeights,n00100,R10000,s043.kp,38711,4902539,0.6461408138275146
06UncorrelatedWithSimilarWeights,n00100,R10000,s044.kp,35242,4902401,0.004986286163330078
06UncorrelatedWithSimilarWeights,n00100,R10000,s045.kp,36371,4902439,0.008975028991699219
06UncorrelatedWithSimilarWeights,n00100,R10000,s046.kp,35255,4902537,0.00298309326171875
06UncorrelatedWithSimilarWeights,n00100,R10000,s047.kp,36882,4902353,0.18913865089416504
06UncorrelatedWithSimilarWeights,n00100,R10000,s048.kp,35520,4902388,0.012967109680175781
06UncorrelatedWithSimilarWeights,n00100,R10000,s049.kp,35956,4902221,0.1257166862487793
06UncorrelatedWithSimilarWeights,n00100,R10000,s050.kp,36821,4902069,0.23749661445617676
06UncorrelatedWithSimilarWeights,n00100,R10000,s051.kp,40297,4902467,2.187980890274048
06UncorrelatedWithSimilarWeights,n00100,R10000,s052.kp,37328,4902460,0.25732970237731934
06UncorrelatedWithSimilarWeights,n00100,R10000,s053.kp,35334,4902470,0.07332086563110352
06UncorrelatedWithSimilarWeights,n00100,R10000,s054.kp,37616,4901959,0.1281750202178955
06UncorrelatedWithSimilarWeights,n00100,R10000,s055.kp,35168,4902653,0.2199549674987793
06UncorrelatedWithSimilarWeights,n00100,R10000,s056.kp,35355,4902727,0.1142113208770752
06UncorrelatedWithSimilarWeights,n00100,R10000,s057.kp,36491,4902036,0.2738475799560547
06UncorrelatedWithSimilarWeights,n00100,R10000,s058.kp,36576,4902471,0.4478466510772705
06UncorrelatedWithSimilarWeights,n00100,R10000,s059.kp,37742,4902060,0.9824674129486084
06UncorrelatedWithSimilarWeights,n00100,R10000,s060.kp,36217,4902375,0.24413037300109863
06UncorrelatedWithSimilarWeights,n00100,R10000,s061.kp,34559,4902320,0.2094712257385254
06UncorrelatedWithSimilarWeights,n00100,R10000,s062.kp,36901,4902420,0.03496575355529785
06UncorrelatedWithSimilarWeights,n00100,R10000,s063.kp,36747,4902234,0.3645772933959961
06UncorrelatedWithSimilarWeights,n00100,R10000,s064.kp,37405,4902388,0.004992008209228516
06UncorrelatedWithSimilarWeights,n00100,R10000,s065.kp,37897,4902768,0.4636359214782715
06UncorrelatedWithSimilarWeights,n00100,R10000,s066.kp,36524,4902699,0.22342181205749512
06UncorrelatedWithSimilarWeights,n00100,R10000,s067.kp,38183,4902644,0.049869537353515625
06UncorrelatedWithSimilarWeights,n00100,R10000,s068.kp,37759,4902267,0.3152799606323242
06UncorrelatedWithSimilarWeights,n00100,R10000,s069.kp,36695,4902448,0.03142118453979492
06UncorrelatedWithSimilarWeights,n00100,R10000,s070.kp,38753,4902370,0.0059850215911865234
06UncorrelatedWithSimilarWeights,n00100,R10000,s071.kp,33776,4902416,0.22000384330749512
06UncorrelatedWithSimilarWeights,n00100,R10000,s072.kp,37423,4902349,0.03690600395202637
06UncorrelatedWithSimilarWeights,n00100,R10000,s073.kp,35795,4902493,0.06533694267272949
06UncorrelatedWithSimilarWeights,n00100,R10000,s074.kp,38440,4902496,0.12125873565673828
06UncorrelatedWithSimilarWeights,n00100,R10000,s075.kp,37667,4902207,0.15760159492492676
06UncorrelatedWithSimilarWeights,n00100,R10000,s076.kp,36530,4902429,0.0504460334777832
06UncorrelatedWithSimilarWeights,n00100,R10000,s077.kp,38052,4902608,0.1421360969543457
06UncorrelatedWithSimilarWeights,n00100,R10000,s078.kp,36936,4902551,0.006979942321777344
06UncorrelatedWithSimilarWeights,n00100,R10000,s079.kp,35860,4902071,0.014959573745727539
06UncorrelatedWithSimilarWeights,n00100,R10000,s080.kp,36723,4902691,0.008976936340332031
06UncorrelatedWithSimilarWeights,n00100,R10000,s081.kp,37941,4902160,0.04439353942871094
06UncorrelatedWithSimilarWeights,n00100,R10000,s082.kp,37433,4902570,0.04687857627868652
06UncorrelatedWithSimilarWeights,n00100,R10000,s083.kp,34804,4902826,0.07232189178466797
06UncorrelatedWithSimilarWeights,n00100,R10000,s084.kp,37935,4902624,0.16860580444335938
06UncorrelatedWithSimilarWeights,n00100,R10000,s085.kp,36557,4902345,0.18353962898254395
06UncorrelatedWithSimilarWeights,n00100,R10000,s086.kp,37744,4902114,0.020944595336914062
06UncorrelatedWithSimilarWeights,n00100,R10000,s087.kp,35275,4902129,0.0029900074005126953
06UncorrelatedWithSimilarWeights,n00100,R10000,s088.kp,37966,4902459,0.045389652252197266
06UncorrelatedWithSimilarWeights,n00100,R10000,s089.kp,38912,4902538,0.008960485458374023
06UncorrelatedWithSimilarWeights,n00100,R10000,s090.kp,38172,4902649,0.003987789154052734
06UncorrelatedWithSimilarWeights,n00100,R10000,s091.kp,39072,4902814,0.34991979598999023
06UncorrelatedWithSimilarWeights,n00100,R10000,s092.kp,39742,4902536,9.257980585098267
06UncorrelatedWithSimilarWeights,n00100,R10000,s093.kp,38067,4902582,0.026927947998046875
06UncorrelatedWithSimilarWeights,n00100,R10000,s094.kp,36851,4902835,0.0918276309967041
06UncorrelatedWithSimilarWeights,n00100,R10000,s095.kp,36030,4902143,3.2643239498138428
06UncorrelatedWithSimilarWeights,n00100,R10000,s096.kp,36843,4902416,0.027431488037109375
06UncorrelatedWithSimilarWeights,n00100,R10000,s097.kp,37094,4902553,4.404205560684204
06UncorrelatedWithSimilarWeights,n00100,R10000,s098.kp,38067,4902716,0.04986858367919922
06UncorrelatedWithSimilarWeights,n00100,R10000,s099.kp,35605,4902732,0.08329033851623535
06UncorrelatedWithSimilarWeights,n00200,R01000,s000.kp,75678,9904900,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s001.kp,72399,9904984,0.000997781753540039
06UncorrelatedWithSimilarWeights,n00200,R01000,s002.kp,74488,9904931,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s003.kp,75671,9905083,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s004.kp,76888,9904799,0.0009963512420654297
06UncorrelatedWithSimilarWeights,n00200,R01000,s005.kp,79002,9904796,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s006.kp,77104,9904960,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s007.kp,72027,9904552,0.0009951591491699219
06UncorrelatedWithSimilarWeights,n00200,R01000,s008.kp,73660,9905234,0.000997304916381836
06UncorrelatedWithSimilarWeights,n00200,R01000,s009.kp,72026,9904722,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s010.kp,73356,9904868,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s011.kp,76162,9904977,0.0009953975677490234
06UncorrelatedWithSimilarWeights,n00200,R01000,s012.kp,73066,9904969,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s013.kp,70789,9905010,0.0009970664978027344
06UncorrelatedWithSimilarWeights,n00200,R01000,s014.kp,74095,9904455,0.0009968280792236328
06UncorrelatedWithSimilarWeights,n00200,R01000,s015.kp,76423,9905073,0.0009958744049072266
06UncorrelatedWithSimilarWeights,n00200,R01000,s016.kp,71538,9904917,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s017.kp,75125,9904823,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s018.kp,75012,9905037,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s019.kp,68301,9904891,0.000997304916381836
06UncorrelatedWithSimilarWeights,n00200,R01000,s020.kp,71812,9904927,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s021.kp,75455,9904859,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s022.kp,75866,9904757,0.00099945068359375
06UncorrelatedWithSimilarWeights,n00200,R01000,s023.kp,73587,9905297,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s024.kp,75688,9905121,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s025.kp,72599,9905359,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s026.kp,75413,9904955,0.0009951591491699219
06UncorrelatedWithSimilarWeights,n00200,R01000,s027.kp,75833,9905072,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s028.kp,70412,9904722,0.000997304916381836
06UncorrelatedWithSimilarWeights,n00200,R01000,s029.kp,75141,9904650,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s030.kp,71894,9904680,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s031.kp,72836,9905166,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s032.kp,75776,9904610,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s033.kp,72704,9905211,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s034.kp,77405,9904549,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s035.kp,71887,9904401,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s036.kp,74087,9905423,0.0009984970092773438
06UncorrelatedWithSimilarWeights,n00200,R01000,s037.kp,73551,9904984,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s038.kp,70941,9905277,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s039.kp,70992,9904815,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s040.kp,73390,9904825,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s041.kp,75941,9905360,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s042.kp,73489,9905470,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s043.kp,75249,9904776,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s044.kp,72646,9904794,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s045.kp,75694,9905148,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s046.kp,72579,9905492,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s047.kp,75008,9904855,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s048.kp,73638,9905621,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s049.kp,73461,9904725,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s050.kp,72529,9904987,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s051.kp,79207,9905308,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s052.kp,76002,9904876,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s053.kp,70817,9905054,0.0009951591491699219
06UncorrelatedWithSimilarWeights,n00200,R01000,s054.kp,72790,9905210,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s055.kp,73763,9905252,0.0009975433349609375
06UncorrelatedWithSimilarWeights,n00200,R01000,s056.kp,72221,9905149,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s057.kp,71930,9905293,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s058.kp,73683,9904599,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s059.kp,74201,9905177,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s060.kp,70787,9904863,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s061.kp,71180,9905065,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s062.kp,74081,9904457,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s063.kp,69845,9904891,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s064.kp,73847,9905345,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s065.kp,76679,9904537,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s066.kp,75314,9904967,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s067.kp,75395,9904989,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s068.kp,75266,9904509,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s069.kp,74065,9904821,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s070.kp,74491,9905180,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s071.kp,70989,9904534,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s072.kp,74192,9904683,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s073.kp,70364,9905279,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s074.kp,77321,9904761,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s075.kp,74752,9904655,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s076.kp,73020,9905266,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s077.kp,77739,9905285,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s078.kp,73531,9905235,0.0009963512420654297
06UncorrelatedWithSimilarWeights,n00200,R01000,s079.kp,72893,9904794,0.0009965896606445312
06UncorrelatedWithSimilarWeights,n00200,R01000,s080.kp,76874,9904529,0.000995635986328125
06UncorrelatedWithSimilarWeights,n00200,R01000,s081.kp,72871,9904929,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s082.kp,77577,9905128,0.0009946823120117188
06UncorrelatedWithSimilarWeights,n00200,R01000,s083.kp,76797,9904848,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s084.kp,77672,9904517,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s085.kp,73720,9904849,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s086.kp,73614,9905057,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s087.kp,71482,9904788,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s088.kp,74259,9905220,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s089.kp,75201,9905001,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s090.kp,74587,9904790,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s091.kp,78428,9905169,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s092.kp,77785,9904890,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s093.kp,75435,9904713,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s094.kp,77547,9905287,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s095.kp,71507,9905053,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s096.kp,70831,9904454,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s097.kp,76612,9904902,0.0
06UncorrelatedWithSimilarWeights,n00200,R01000,s098.kp,76359,9904311,0.0009982585906982422
06UncorrelatedWithSimilarWeights,n00200,R01000,s099.kp,74439,9904851,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s000.kp,75678,9904900,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s001.kp,72399,9904984,0.000997304916381836
06UncorrelatedWithSimilarWeights,n00200,R10000,s002.kp,74488,9904931,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s003.kp,75671,9905083,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s004.kp,76888,9904799,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s005.kp,79002,9904796,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s006.kp,77104,9904960,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s007.kp,72027,9904552,0.0009987354278564453
06UncorrelatedWithSimilarWeights,n00200,R10000,s008.kp,73660,9905234,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s009.kp,72026,9904722,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s010.kp,73356,9904868,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s011.kp,76162,9904977,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s012.kp,73066,9904969,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s013.kp,70789,9905010,0.0009970664978027344
06UncorrelatedWithSimilarWeights,n00200,R10000,s014.kp,74095,9904455,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s015.kp,76423,9905073,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s016.kp,71538,9904917,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s017.kp,75125,9904823,0.0013642311096191406
06UncorrelatedWithSimilarWeights,n00200,R10000,s018.kp,75012,9905037,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s019.kp,68301,9904891,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s020.kp,71812,9904927,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s021.kp,75455,9904859,0.0009970664978027344
06UncorrelatedWithSimilarWeights,n00200,R10000,s022.kp,75866,9904757,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s023.kp,73587,9905297,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s024.kp,75688,9905121,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s025.kp,72599,9905359,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s026.kp,75413,9904955,0.0009968280792236328
06UncorrelatedWithSimilarWeights,n00200,R10000,s027.kp,75833,9905072,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s028.kp,70412,9904722,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s029.kp,75141,9904650,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s030.kp,71894,9904680,0.0009961128234863281
06UncorrelatedWithSimilarWeights,n00200,R10000,s031.kp,72836,9905166,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s032.kp,75776,9904610,0.0009970664978027344
06UncorrelatedWithSimilarWeights,n00200,R10000,s033.kp,72704,9905211,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s034.kp,77405,9904549,0.0009987354278564453
06UncorrelatedWithSimilarWeights,n00200,R10000,s035.kp,71887,9904401,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s036.kp,74087,9905423,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s037.kp,73551,9904984,0.0009949207305908203
06UncorrelatedWithSimilarWeights,n00200,R10000,s038.kp,70941,9905277,0.0009963512420654297
06UncorrelatedWithSimilarWeights,n00200,R10000,s039.kp,70992,9904815,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s040.kp,73390,9904825,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s041.kp,75941,9905360,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s042.kp,73489,9905470,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s043.kp,75249,9904776,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s044.kp,72646,9904794,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s045.kp,75694,9905148,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s046.kp,72579,9905492,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s047.kp,75008,9904855,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s048.kp,73638,9905621,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s049.kp,73461,9904725,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s050.kp,72529,9904987,0.0009989738464355469
06UncorrelatedWithSimilarWeights,n00200,R10000,s051.kp,79207,9905308,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s052.kp,76002,9904876,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s053.kp,70817,9905054,0.0009970664978027344
06UncorrelatedWithSimilarWeights,n00200,R10000,s054.kp,72790,9905210,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s055.kp,73763,9905252,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s056.kp,72221,9905149,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s057.kp,71930,9905293,0.000997781753540039
06UncorrelatedWithSimilarWeights,n00200,R10000,s058.kp,73683,9904599,0.000997304916381836
06UncorrelatedWithSimilarWeights,n00200,R10000,s059.kp,74201,9905177,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s060.kp,70787,9904863,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s061.kp,71180,9905065,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s062.kp,74081,9904457,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s063.kp,69845,9904891,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s064.kp,73847,9905345,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s065.kp,76679,9904537,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s066.kp,75314,9904967,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s067.kp,75395,9904989,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s068.kp,75266,9904509,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s069.kp,74065,9904821,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s070.kp,74491,9905180,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s071.kp,70989,9904534,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s072.kp,74192,9904683,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s073.kp,70364,9905279,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s074.kp,77321,9904761,0.0009987354278564453
06UncorrelatedWithSimilarWeights,n00200,R10000,s075.kp,74752,9904655,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s076.kp,73020,9905266,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s077.kp,77739,9905285,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s078.kp,73531,9905235,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s079.kp,72893,9904794,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s080.kp,76874,9904529,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s081.kp,72871,9904929,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s082.kp,77577,9905128,0.0009989738464355469
06UncorrelatedWithSimilarWeights,n00200,R10000,s083.kp,76797,9904848,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s084.kp,77672,9904517,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s085.kp,73720,9904849,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s086.kp,73614,9905057,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s087.kp,71482,9904788,0.001079559326171875
06UncorrelatedWithSimilarWeights,n00200,R10000,s088.kp,74259,9905220,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s089.kp,75201,9905001,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s090.kp,74587,9904790,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s091.kp,78428,9905169,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s092.kp,77785,9904890,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s093.kp,75435,9904713,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s094.kp,77547,9905287,0.00099945068359375
06UncorrelatedWithSimilarWeights,n00200,R10000,s095.kp,71507,9905053,0.0
06UncorrelatedWithSimilarWeights,n00200,R10000,s096.kp,70831,9904454,0.0
