class,n,R,s,totalValue,totalWeight,processingTime
06UncorrelatedWithSimilarWeights,n00100,R01000,s091.kp,39072,4902814,0.021355152130126953
06UncorrelatedWithSimilarWeights,n00100,R01000,s092.kp,39742,4902536,0.013930320739746094
06UncorrelatedWithSimilarWeights,n00100,R01000,s093.kp,38067,4902582,0.028482675552368164
06UncorrelatedWithSimilarWeights,n00100,R01000,s094.kp,36851,4902835,0.009023904800415039
06UncorrelatedWithSimilarWeights,n00100,R01000,s095.kp,36030,4902143,0.009505033493041992
06UncorrelatedWithSimilarWeights,n00100,R01000,s096.kp,36843,4902416,0.00821065902709961
06UncorrelatedWithSimilarWeights,n00100,R01000,s097.kp,37094,4902553,0.011491775512695312
06UncorrelatedWithSimilarWeights,n00100,R01000,s098.kp,38067,4902716,0.00950932502746582
06UncorrelatedWithSimilarWeights,n00100,R01000,s099.kp,35605,4902732,0.027542829513549805
06UncorrelatedWithSimilarWeights,n00100,R10000,s000.kp,39791,4902253,0.014028072357177734
06UncorrelatedWithSimilarWeights,n00100,R10000,s001.kp,37000,4902351,0.010065078735351562
06UncorrelatedWithSimilarWeights,n00100,R10000,s002.kp,39395,4902104,0.008249998092651367
06UncorrelatedWithSimilarWeights,n00100,R10000,s003.kp,39436,4902473,0.011855602264404297
06UncorrelatedWithSimilarWeights,n00100,R10000,s004.kp,36658,4902652,0.007503509521484375
06UncorrelatedWithSimilarWeights,n00100,R10000,s005.kp,39025,4902512,0.009487152099609375
06UncorrelatedWithSimilarWeights,n00100,R10000,s006.kp,37417,4902508,0.008510112762451172
06UncorrelatedWithSimilarWeights,n00100,R10000,s007.kp,35373,4902368,0.010485172271728516
06UncorrelatedWithSimilarWeights,n00100,R10000,s008.kp,35006,4902543,0.00807332992553711
06UncorrelatedWithSimilarWeights,n00100,R10000,s009.kp,34671,4902529,0.010493755340576172
06UncorrelatedWithSimilarWeights,n00100,R10000,s010.kp,34963,4902334,0.008465766906738281
06UncorrelatedWithSimilarWeights,n00100,R10000,s011.kp,36162,4902605,0.020119428634643555
06UncorrelatedWithSimilarWeights,n00100,R10000,s012.kp,35206,4902525,0.008491039276123047
06UncorrelatedWithSimilarWeights,n00100,R10000,s013.kp,36240,4902157,0.008209705352783203
06UncorrelatedWithSimilarWeights,n00100,R10000,s014.kp,34384,4902476,0.0104827880859375
06UncorrelatedWithSimilarWeights,n00100,R10000,s015.kp,38196,4902440,0.007989883422851562
06UncorrelatedWithSimilarWeights,n00100,R10000,s016.kp,34448,4902554,0.012502908706665039
06UncorrelatedWithSimilarWeights,n00100,R10000,s017.kp,39592,4902417,0.009592056274414062
06UncorrelatedWithSimilarWeights,n00100,R10000,s018.kp,35607,4902509,0.015007972717285156
06UncorrelatedWithSimilarWeights,n00100,R10000,s019.kp,34369,4902235,0.02098679542541504
06UncorrelatedWithSimilarWeights,n00100,R10000,s020.kp,34753,4902320,0.017368316650390625
06UncorrelatedWithSimilarWeights,n00100,R10000,s021.kp,38026,4902242,0.009692907333374023
06UncorrelatedWithSimilarWeights,n00100,R10000,s022.kp,39180,4902121,0.013498783111572266
06UncorrelatedWithSimilarWeights,n00100,R10000,s023.kp,37499,4902508,0.018799781799316406
06UncorrelatedWithSimilarWeights,n00100,R10000,s024.kp,38745,4902466,0.008861541748046875
06UncorrelatedWithSimilarWeights,n00100,R10000,s025.kp,34564,4902445,0.007709503173828125
06UncorrelatedWithSimilarWeights,n00100,R10000,s026.kp,37730,4902130,0.025774240493774414
06UncorrelatedWithSimilarWeights,n00100,R10000,s027.kp,36816,4902633,0.009768962860107422
06UncorrelatedWithSimilarWeights,n00100,R10000,s028.kp,34229,4902275,0.00848698616027832
06UncorrelatedWithSimilarWeights,n00100,R10000,s029.kp,37444,4902003,0.011545419692993164
06UncorrelatedWithSimilarWeights,n00100,R10000,s030.kp,37240,4902230,0.014225006103515625
06UncorrelatedWithSimilarWeights,n00100,R10000,s031.kp,38397,4902491,0.02576923370361328
06UncorrelatedWithSimilarWeights,n00100,R10000,s032.kp,37449,4902282,0.010487079620361328
06UncorrelatedWithSimilarWeights,n00100,R10000,s033.kp,34555,4902246,0.009509086608886719
06UncorrelatedWithSimilarWeights,n00100,R10000,s034.kp,38329,4902749,0.012197017669677734
06UncorrelatedWithSimilarWeights,n00100,R10000,s035.kp,37402,4902307,0.014260292053222656
06UncorrelatedWithSimilarWeights,n00100,R10000,s036.kp,37038,4902612,0.008509635925292969
06UncorrelatedWithSimilarWeights,n00100,R10000,s037.kp,36137,4902277,0.01048421859741211
06UncorrelatedWithSimilarWeights,n00100,R10000,s038.kp,34609,4902353,0.010967016220092773
06UncorrelatedWithSimilarWeights,n00100,R10000,s039.kp,35892,4902554,0.0069806575775146484
06UncorrelatedWithSimilarWeights,n00100,R10000,s040.kp,37805,4902318,0.008399009704589844
06UncorrelatedWithSimilarWeights,n00100,R10000,s041.kp,37512,4902835,0.010029792785644531
06UncorrelatedWithSimilarWeights,n00100,R10000,s042.kp,36431,4902421,0.009340763092041016
06UncorrelatedWithSimilarWeights,n00100,R10000,s043.kp,38711,4902539,0.007981300354003906
06UncorrelatedWithSimilarWeights,n00100,R10000,s044.kp,35242,4902401,0.008908510208129883
06UncorrelatedWithSimilarWeights,n00100,R10000,s045.kp,36371,4902439,0.00930643081665039
06UncorrelatedWithSimilarWeights,n00100,R10000,s046.kp,35255,4902537,0.012499332427978516
06UncorrelatedWithSimilarWeights,n00100,R10000,s047.kp,36882,4902353,0.007494688034057617
06UncorrelatedWithSimilarWeights,n00100,R10000,s048.kp,35520,4902388,0.009502887725830078
06UncorrelatedWithSimilarWeights,n00100,R10000,s049.kp,35956,4902221,0.015442848205566406
06UncorrelatedWithSimilarWeights,n00100,R10000,s050.kp,36821,4902069,0.008514404296875
06UncorrelatedWithSimilarWeights,n00100,R10000,s051.kp,40297,4902467,0.01569342613220215
06UncorrelatedWithSimilarWeights,n00100,R10000,s052.kp,37328,4902460,0.015470027923583984
06UncorrelatedWithSimilarWeights,n00100,R10000,s053.kp,35334,4902470,0.013495683670043945
06UncorrelatedWithSimilarWeights,n00100,R10000,s054.kp,37616,4901959,0.008484601974487305
06UncorrelatedWithSimilarWeights,n00100,R10000,s055.kp,35168,4902653,0.014011144638061523
06UncorrelatedWithSimilarWeights,n00100,R10000,s056.kp,35355,4902727,0.12402462959289551
06UncorrelatedWithSimilarWeights,n00100,R10000,s057.kp,36491,4902036,0.016470670700073242
06UncorrelatedWithSimilarWeights,n00100,R10000,s058.kp,36576,4902471,0.026971817016601562
06UncorrelatedWithSimilarWeights,n00100,R10000,s059.kp,37742,4902060,0.026509761810302734
06UncorrelatedWithSimilarWeights,n00100,R10000,s060.kp,36217,4902375,0.014265298843383789
06UncorrelatedWithSimilarWeights,n00100,R10000,s061.kp,34559,4902320,0.05997610092163086
06UncorrelatedWithSimilarWeights,n00100,R10000,s062.kp,36901,4902420,0.025542736053466797
06UncorrelatedWithSimilarWeights,n00100,R10000,s063.kp,36747,4902234,0.03248262405395508
06UncorrelatedWithSimilarWeights,n00100,R10000,s064.kp,37405,4902388,0.014473199844360352
06UncorrelatedWithSimilarWeights,n00100,R10000,s065.kp,37897,4902768,0.017993450164794922
06UncorrelatedWithSimilarWeights,n00100,R10000,s066.kp,36524,4902699,0.016599655151367188
06UncorrelatedWithSimilarWeights,n00100,R10000,s067.kp,38183,4902644,0.007913351058959961
06UncorrelatedWithSimilarWeights,n00100,R10000,s068.kp,37759,4902267,0.008091926574707031
06UncorrelatedWithSimilarWeights,n00100,R10000,s069.kp,36695,4902448,0.008034229278564453
06UncorrelatedWithSimilarWeights,n00100,R10000,s070.kp,38753,4902370,0.02277231216430664
06UncorrelatedWithSimilarWeights,n00100,R10000,s071.kp,33776,4902416,0.010486602783203125
06UncorrelatedWithSimilarWeights,n00100,R10000,s072.kp,37423,4902349,0.011560201644897461
06UncorrelatedWithSimilarWeights,n00100,R10000,s073.kp,35795,4902493,0.010624408721923828
06UncorrelatedWithSimilarWeights,n00100,R10000,s074.kp,38440,4902496,0.008490800857543945
06UncorrelatedWithSimilarWeights,n00100,R10000,s075.kp,37667,4902207,0.01665973663330078
06UncorrelatedWithSimilarWeights,n00100,R10000,s076.kp,36530,4902429,0.012076854705810547
06UncorrelatedWithSimilarWeights,n00100,R10000,s077.kp,38052,4902608,0.008514642715454102
06UncorrelatedWithSimilarWeights,n00100,R10000,s078.kp,36936,4902551,0.009899616241455078
06UncorrelatedWithSimilarWeights,n00100,R10000,s079.kp,35860,4902071,0.008486509323120117
06UncorrelatedWithSimilarWeights,n00100,R10000,s080.kp,36723,4902691,0.009502172470092773
06UncorrelatedWithSimilarWeights,n00100,R10000,s081.kp,37941,4902160,0.010482311248779297
06UncorrelatedWithSimilarWeights,n00100,R10000,s082.kp,37433,4902570,0.010506391525268555
06UncorrelatedWithSimilarWeights,n00100,R10000,s083.kp,34804,4902826,0.009505271911621094
06UncorrelatedWithSimilarWeights,n00100,R10000,s084.kp,37935,4902624,0.011375665664672852
06UncorrelatedWithSimilarWeights,n00100,R10000,s085.kp,36557,4902345,0.009521961212158203
06UncorrelatedWithSimilarWeights,n00100,R10000,s086.kp,37744,4902114,0.014073610305786133
06UncorrelatedWithSimilarWeights,n00100,R10000,s087.kp,35275,4902129,0.011585474014282227
06UncorrelatedWithSimilarWeights,n00100,R10000,s088.kp,37966,4902459,0.009506702423095703
06UncorrelatedWithSimilarWeights,n00100,R10000,s089.kp,38912,4902538,0.03736734390258789
06UncorrelatedWithSimilarWeights,n00100,R10000,s090.kp,38172,4902649,0.017882347106933594
06UncorrelatedWithSimilarWeights,n00100,R10000,s091.kp,39072,4902814,0.012948989868164062
06UncorrelatedWithSimilarWeights,n00100,R10000,s092.kp,39742,4902536,0.0145263671875
06UncorrelatedWithSimilarWeights,n00100,R10000,s093.kp,38067,4902582,0.022069454193115234
06UncorrelatedWithSimilarWeights,n00100,R10000,s094.kp,36851,4902835,0.00975942611694336
06UncorrelatedWithSimilarWeights,n00100,R10000,s095.kp,36030,4902143,0.0674738883972168
06UncorrelatedWithSimilarWeights,n00100,R10000,s096.kp,36843,4902416,0.015499353408813477
06UncorrelatedWithSimilarWeights,n00100,R10000,s097.kp,37094,4902553,0.028496980667114258
06UncorrelatedWithSimilarWeights,n00100,R10000,s098.kp,38067,4902716,0.023823976516723633
06UncorrelatedWithSimilarWeights,n00100,R10000,s099.kp,35605,4902732,0.05053877830505371
06UncorrelatedWithSimilarWeights,n00200,R01000,s000.kp,75678,9904900,0.01748347282409668
06UncorrelatedWithSimilarWeights,n00200,R01000,s001.kp,72399,9904984,0.009505748748779297
06UncorrelatedWithSimilarWeights,n00200,R01000,s002.kp,74488,9904931,0.008974313735961914
06UncorrelatedWithSimilarWeights,n00200,R01000,s003.kp,75671,9905083,0.006782054901123047
06UncorrelatedWithSimilarWeights,n00200,R01000,s004.kp,76888,9904799,0.0074901580810546875
06UncorrelatedWithSimilarWeights,n00200,R01000,s005.kp,79002,9904796,0.008028268814086914
06UncorrelatedWithSimilarWeights,n00200,R01000,s006.kp,77104,9904960,0.010478496551513672
06UncorrelatedWithSimilarWeights,n00200,R01000,s007.kp,72027,9904552,0.008028030395507812
06UncorrelatedWithSimilarWeights,n00200,R01000,s008.kp,73660,9905234,0.007953405380249023
06UncorrelatedWithSimilarWeights,n00200,R01000,s009.kp,72026,9904722,0.011178255081176758
06UncorrelatedWithSimilarWeights,n00200,R01000,s010.kp,73356,9904868,0.012054920196533203
06UncorrelatedWithSimilarWeights,n00200,R01000,s011.kp,76162,9904977,0.011999130249023438
06UncorrelatedWithSimilarWeights,n00200,R01000,s012.kp,73066,9904969,0.01800227165222168
06UncorrelatedWithSimilarWeights,n00200,R01000,s013.kp,70789,9905010,0.01447296142578125
06UncorrelatedWithSimilarWeights,n00200,R01000,s014.kp,74095,9904455,0.013489484786987305
06UncorrelatedWithSimilarWeights,n00200,R01000,s015.kp,76423,9905073,0.008510112762451172
06UncorrelatedWithSimilarWeights,n00200,R01000,s016.kp,71538,9904917,0.01298666000366211
06UncorrelatedWithSimilarWeights,n00200,R01000,s017.kp,75125,9904823,0.00994563102722168
06UncorrelatedWithSimilarWeights,n00200,R01000,s018.kp,75012,9905037,0.010071516036987305
06UncorrelatedWithSimilarWeights,n00200,R01000,s019.kp,68301,9904891,0.010725021362304688
06UncorrelatedWithSimilarWeights,n00200,R01000,s020.kp,71812,9904927,0.01086282730102539
06UncorrelatedWithSimilarWeights,n00200,R01000,s021.kp,75455,9904859,0.009801149368286133
06UncorrelatedWithSimilarWeights,n00200,R01000,s022.kp,75866,9904757,0.011992454528808594
06UncorrelatedWithSimilarWeights,n00200,R01000,s023.kp,73587,9905297,0.010388374328613281
06UncorrelatedWithSimilarWeights,n00200,R01000,s024.kp,75688,9905121,0.00898432731628418
06UncorrelatedWithSimilarWeights,n00200,R01000,s025.kp,72599,9905359,0.014261960983276367
06UncorrelatedWithSimilarWeights,n00200,R01000,s026.kp,75413,9904955,0.01556086540222168
06UncorrelatedWithSimilarWeights,n00200,R01000,s027.kp,75833,9905072,0.014000415802001953
06UncorrelatedWithSimilarWeights,n00200,R01000,s028.kp,70412,9904722,0.012502908706665039
06UncorrelatedWithSimilarWeights,n00200,R01000,s029.kp,75141,9904650,0.01448965072631836
06UncorrelatedWithSimilarWeights,n00200,R01000,s030.kp,71894,9904680,0.013496875762939453
06UncorrelatedWithSimilarWeights,n00200,R01000,s031.kp,72836,9905166,0.009482383728027344
06UncorrelatedWithSimilarWeights,n00200,R01000,s032.kp,75776,9904610,0.01099538803100586
06UncorrelatedWithSimilarWeights,n00200,R01000,s033.kp,72704,9905211,0.014003515243530273
06UncorrelatedWithSimilarWeights,n00200,R01000,s034.kp,77405,9904549,0.013001203536987305
06UncorrelatedWithSimilarWeights,n00200,R01000,s035.kp,71887,9904401,0.012321233749389648
06UncorrelatedWithSimilarWeights,n00200,R01000,s036.kp,74087,9905423,0.008484840393066406
06UncorrelatedWithSimilarWeights,n00200,R01000,s037.kp,73551,9904984,0.008481979370117188
06UncorrelatedWithSimilarWeights,n00200,R01000,s038.kp,70941,9905277,0.011499643325805664
06UncorrelatedWithSimilarWeights,n00200,R01000,s039.kp,70992,9904815,0.010097503662109375
06UncorrelatedWithSimilarWeights,n00200,R01000,s040.kp,73390,9904825,0.012743473052978516
06UncorrelatedWithSimilarWeights,n00200,R01000,s041.kp,75941,9905360,0.014146566390991211
06UncorrelatedWithSimilarWeights,n00200,R01000,s042.kp,73489,9905470,0.014002799987792969
06UncorrelatedWithSimilarWeights,n00200,R01000,s043.kp,75249,9904776,0.014562845230102539
06UncorrelatedWithSimilarWeights,n00200,R01000,s044.kp,72646,9904794,0.010502338409423828
06UncorrelatedWithSimilarWeights,n00200,R01000,s045.kp,75694,9905148,0.012509822845458984
06UncorrelatedWithSimilarWeights,n00200,R01000,s046.kp,72579,9905492,0.012562990188598633
06UncorrelatedWithSimilarWeights,n00200,R01000,s047.kp,75008,9904855,0.009505033493041992
06UncorrelatedWithSimilarWeights,n00200,R01000,s048.kp,73638,9905621,0.008505105972290039
06UncorrelatedWithSimilarWeights,n00200,R01000,s049.kp,73461,9904725,0.010762929916381836
06UncorrelatedWithSimilarWeights,n00200,R01000,s050.kp,72529,9904987,0.013509750366210938
06UncorrelatedWithSimilarWeights,n00200,R01000,s051.kp,79207,9905308,0.018999099731445312
06UncorrelatedWithSimilarWeights,n00200,R01000,s052.kp,76002,9904876,0.021502017974853516
06UncorrelatedWithSimilarWeights,n00200,R01000,s053.kp,70817,9905054,0.009996175765991211
06UncorrelatedWithSimilarWeights,n00200,R01000,s054.kp,72790,9905210,0.010519027709960938
06UncorrelatedWithSimilarWeights,n00200,R01000,s055.kp,73763,9905252,0.011028766632080078
06UncorrelatedWithSimilarWeights,n00200,R01000,s056.kp,72221,9905149,0.009484529495239258
06UncorrelatedWithSimilarWeights,n00200,R01000,s057.kp,71930,9905293,0.011478185653686523
06UncorrelatedWithSimilarWeights,n00200,R01000,s058.kp,73683,9904599,0.010480880737304688
06UncorrelatedWithSimilarWeights,n00200,R01000,s059.kp,74201,9905177,0.010503530502319336
06UncorrelatedWithSimilarWeights,n00200,R01000,s060.kp,70787,9904863,0.014272212982177734
06UncorrelatedWithSimilarWeights,n00200,R01000,s061.kp,71180,9905065,0.011498689651489258
06UncorrelatedWithSimilarWeights,n00200,R01000,s062.kp,74081,9904457,0.009557723999023438
06UncorrelatedWithSimilarWeights,n00200,R01000,s063.kp,69845,9904891,0.010503292083740234
06UncorrelatedWithSimilarWeights,n00200,R01000,s064.kp,73847,9905345,0.010483503341674805
06UncorrelatedWithSimilarWeights,n00200,R01000,s065.kp,76679,9904537,0.013872861862182617
06UncorrelatedWithSimilarWeights,n00200,R01000,s066.kp,75314,9904967,0.008483409881591797
06UncorrelatedWithSimilarWeights,n00200,R01000,s067.kp,75395,9904989,0.014048337936401367
06UncorrelatedWithSimilarWeights,n00200,R01000,s068.kp,75266,9904509,0.012942314147949219
06UncorrelatedWithSimilarWeights,n00200,R01000,s069.kp,74065,9904821,0.010485649108886719
06UncorrelatedWithSimilarWeights,n00200,R01000,s070.kp,74491,9905180,0.012224197387695312
06UncorrelatedWithSimilarWeights,n00200,R01000,s071.kp,70989,9904534,0.02250957489013672
06UncorrelatedWithSimilarWeights,n00200,R01000,s072.kp,74192,9904683,0.01999664306640625
06UncorrelatedWithSimilarWeights,n00200,R01000,s073.kp,70364,9905279,0.010481595993041992
06UncorrelatedWithSimilarWeights,n00200,R01000,s074.kp,77321,9904761,0.013007402420043945
06UncorrelatedWithSimilarWeights,n00200,R01000,s075.kp,74752,9904655,0.009505033493041992
06UncorrelatedWithSimilarWeights,n00200,R01000,s076.kp,73020,9905266,0.011542320251464844
06UncorrelatedWithSimilarWeights,n00200,R01000,s077.kp,77739,9905285,0.009919166564941406
06UncorrelatedWithSimilarWeights,n00200,R01000,s078.kp,73531,9905235,0.01349639892578125
06UncorrelatedWithSimilarWeights,n00200,R01000,s079.kp,72893,9904794,0.021529674530029297
06UncorrelatedWithSimilarWeights,n00200,R01000,s080.kp,76874,9904529,0.015001535415649414
06UncorrelatedWithSimilarWeights,n00200,R01000,s081.kp,72871,9904929,0.010503530502319336
06UncorrelatedWithSimilarWeights,n00200,R01000,s082.kp,77577,9905128,0.010503530502319336
06UncorrelatedWithSimilarWeights,n00200,R01000,s083.kp,76797,9904848,0.009099245071411133
06UncorrelatedWithSimilarWeights,n00200,R01000,s084.kp,77672,9904517,0.009502649307250977
06UncorrelatedWithSimilarWeights,n00200,R01000,s085.kp,73720,9904849,0.009472131729125977
06UncorrelatedWithSimilarWeights,n00200,R01000,s086.kp,73614,9905057,0.011141061782836914
06UncorrelatedWithSimilarWeights,n00200,R01000,s087.kp,71482,9904788,0.014005661010742188
06UncorrelatedWithSimilarWeights,n00200,R01000,s088.kp,74259,9905220,0.00986933708190918
06UncorrelatedWithSimilarWeights,n00200,R01000,s089.kp,75201,9905001,0.011480093002319336
06UncorrelatedWithSimilarWeights,n00200,R01000,s090.kp,74587,9904790,0.00927281379699707
06UncorrelatedWithSimilarWeights,n00200,R01000,s091.kp,78428,9905169,0.012692451477050781
06UncorrelatedWithSimilarWeights,n00200,R01000,s092.kp,77785,9904890,0.01147770881652832
06UncorrelatedWithSimilarWeights,n00200,R01000,s093.kp,75435,9904713,0.017000675201416016
06UncorrelatedWithSimilarWeights,n00200,R01000,s094.kp,77547,9905287,0.010016441345214844
06UncorrelatedWithSimilarWeights,n00200,R01000,s095.kp,71507,9905053,0.008506298065185547
06UncorrelatedWithSimilarWeights,n00200,R01000,s096.kp,70831,9904454,0.00979161262512207
06UncorrelatedWithSimilarWeights,n00200,R01000,s097.kp,76612,9904902,0.01050424575805664
06UncorrelatedWithSimilarWeights,n00200,R01000,s098.kp,76359,9904311,0.012496471405029297
06UncorrelatedWithSimilarWeights,n00200,R01000,s099.kp,74439,9904851,0.009930133819580078
06UncorrelatedWithSimilarWeights,n00200,R10000,s000.kp,75678,9904900,0.013473272323608398
06UncorrelatedWithSimilarWeights,n00200,R10000,s001.kp,72399,9904984,0.009505748748779297
06UncorrelatedWithSimilarWeights,n00200,R10000,s002.kp,74488,9904931,0.01419377326965332
06UncorrelatedWithSimilarWeights,n00200,R10000,s003.kp,75671,9905083,0.009234189987182617
06UncorrelatedWithSimilarWeights,n00200,R10000,s004.kp,76888,9904799,0.012157440185546875
06UncorrelatedWithSimilarWeights,n00200,R10000,s005.kp,79002,9904796,0.012508869171142578
06UncorrelatedWithSimilarWeights,n00200,R10000,s006.kp,77104,9904960,0.020055770874023438
06UncorrelatedWithSimilarWeights,n00200,R10000,s007.kp,72027,9904552,0.013646602630615234
06UncorrelatedWithSimilarWeights,n00200,R10000,s008.kp,73660,9905234,0.013475179672241211
06UncorrelatedWithSimilarWeights,n00200,R10000,s009.kp,72026,9904722,0.013008594512939453
06UncorrelatedWithSimilarWeights,n00200,R10000,s010.kp,73356,9904868,0.013492584228515625
06UncorrelatedWithSimilarWeights,n00200,R10000,s011.kp,76162,9904977,0.010485410690307617
06UncorrelatedWithSimilarWeights,n00200,R10000,s012.kp,73066,9904969,0.008995294570922852
06UncorrelatedWithSimilarWeights,n00200,R10000,s013.kp,70789,9905010,0.009998559951782227
06UncorrelatedWithSimilarWeights,n00200,R10000,s014.kp,74095,9904455,0.013397693634033203
06UncorrelatedWithSimilarWeights,n00200,R10000,s015.kp,76423,9905073,0.009506464004516602
06UncorrelatedWithSimilarWeights,n00200,R10000,s016.kp,71538,9904917,0.011778116226196289
06UncorrelatedWithSimilarWeights,n00200,R10000,s017.kp,75125,9904823,0.008368968963623047
06UncorrelatedWithSimilarWeights,n00200,R10000,s018.kp,75012,9905037,0.008998870849609375
06UncorrelatedWithSimilarWeights,n00200,R10000,s019.kp,68301,9904891,0.010012626647949219
06UncorrelatedWithSimilarWeights,n00200,R10000,s020.kp,71812,9904927,0.009119987487792969
06UncorrelatedWithSimilarWeights,n00200,R10000,s021.kp,75455,9904859,0.00848841667175293
06UncorrelatedWithSimilarWeights,n00200,R10000,s022.kp,75866,9904757,0.011501073837280273
06UncorrelatedWithSimilarWeights,n00200,R10000,s023.kp,73587,9905297,0.01256561279296875
06UncorrelatedWithSimilarWeights,n00200,R10000,s024.kp,75688,9905121,0.009081602096557617
06UncorrelatedWithSimilarWeights,n00200,R10000,s025.kp,72599,9905359,0.011871099472045898
06UncorrelatedWithSimilarWeights,n00200,R10000,s026.kp,75413,9904955,0.010731220245361328
06UncorrelatedWithSimilarWeights,n00200,R10000,s027.kp,75833,9905072,0.009005546569824219
06UncorrelatedWithSimilarWeights,n00200,R10000,s028.kp,70412,9904722,0.010721206665039062
06UncorrelatedWithSimilarWeights,n00200,R10000,s029.kp,75141,9904650,0.010537385940551758
06UncorrelatedWithSimilarWeights,n00200,R10000,s030.kp,71894,9904680,0.009679555892944336
06UncorrelatedWithSimilarWeights,n00200,R10000,s031.kp,72836,9905166,0.007507801055908203
06UncorrelatedWithSimilarWeights,n00200,R10000,s032.kp,75776,9904610,0.00952911376953125
06UncorrelatedWithSimilarWeights,n00200,R10000,s033.kp,72704,9905211,0.012996912002563477
06UncorrelatedWithSimilarWeights,n00200,R10000,s034.kp,77405,9904549,0.015975475311279297
06UncorrelatedWithSimilarWeights,n00200,R10000,s035.kp,71887,9904401,0.011481046676635742
06UncorrelatedWithSimilarWeights,n00200,R10000,s036.kp,74087,9905423,0.01071786880493164
06UncorrelatedWithSimilarWeights,n00200,R10000,s037.kp,73551,9904984,0.009482622146606445
06UncorrelatedWithSimilarWeights,n00200,R10000,s038.kp,70941,9905277,0.010260581970214844
06UncorrelatedWithSimilarWeights,n00200,R10000,s039.kp,70992,9904815,0.013491392135620117
06UncorrelatedWithSimilarWeights,n00200,R10000,s040.kp,73390,9904825,0.012413263320922852
06UncorrelatedWithSimilarWeights,n00200,R10000,s041.kp,75941,9905360,0.01049947738647461
06UncorrelatedWithSimilarWeights,n00200,R10000,s042.kp,73489,9905470,0.01148223876953125
06UncorrelatedWithSimilarWeights,n00200,R10000,s043.kp,75249,9904776,0.011496305465698242
06UncorrelatedWithSimilarWeights,n00200,R10000,s044.kp,72646,9904794,0.014476299285888672
06UncorrelatedWithSimilarWeights,n00200,R10000,s045.kp,75694,9905148,0.014010190963745117
06UncorrelatedWithSimilarWeights,n00200,R10000,s046.kp,72579,9905492,0.01249837875366211
06UncorrelatedWithSimilarWeights,n00200,R10000,s047.kp,75008,9904855,0.013497591018676758
06UncorrelatedWithSimilarWeights,n00200,R10000,s048.kp,73638,9905621,0.011509180068969727
06UncorrelatedWithSimilarWeights,n00200,R10000,s049.kp,73461,9904725,0.00911402702331543
06UncorrelatedWithSimilarWeights,n00200,R10000,s050.kp,72529,9904987,0.00970315933227539
06UncorrelatedWithSimilarWeights,n00200,R10000,s051.kp,79207,9905308,0.011487722396850586
06UncorrelatedWithSimilarWeights,n00200,R10000,s052.kp,76002,9904876,0.012041091918945312
06UncorrelatedWithSimilarWeights,n00200,R10000,s053.kp,70817,9905054,0.013542652130126953
06UncorrelatedWithSimilarWeights,n00200,R10000,s054.kp,72790,9905210,0.010483503341674805
06UncorrelatedWithSimilarWeights,n00200,R10000,s055.kp,73763,9905252,0.009508848190307617
06UncorrelatedWithSimilarWeights,n00200,R10000,s056.kp,72221,9905149,0.015226364135742188
06UncorrelatedWithSimilarWeights,n00200,R10000,s057.kp,71930,9905293,0.01607203483581543
06UncorrelatedWithSimilarWeights,n00200,R10000,s058.kp,73683,9904599,0.012498140335083008
06UncorrelatedWithSimilarWeights,n00200,R10000,s059.kp,74201,9905177,0.013088226318359375
06UncorrelatedWithSimilarWeights,n00200,R10000,s060.kp,70787,9904863,0.010509729385375977
06UncorrelatedWithSimilarWeights,n00200,R10000,s061.kp,71180,9905065,0.011301279067993164
06UncorrelatedWithSimilarWeights,n00200,R10000,s062.kp,74081,9904457,0.010480165481567383
06UncorrelatedWithSimilarWeights,n00200,R10000,s063.kp,69845,9904891,0.012773752212524414
06UncorrelatedWithSimilarWeights,n00200,R10000,s064.kp,73847,9905345,0.009354591369628906
06UncorrelatedWithSimilarWeights,n00200,R10000,s065.kp,76679,9904537,0.009038925170898438
06UncorrelatedWithSimilarWeights,n00200,R10000,s066.kp,75314,9904967,0.007977008819580078
06UncorrelatedWithSimilarWeights,n00200,R10000,s067.kp,75395,9904989,0.008500099182128906
06UncorrelatedWithSimilarWeights,n00200,R10000,s068.kp,75266,9904509,0.009501457214355469
06UncorrelatedWithSimilarWeights,n00200,R10000,s069.kp,74065,9904821,0.0105743408203125
06UncorrelatedWithSimilarWeights,n00200,R10000,s070.kp,74491,9905180,0.012482166290283203
06UncorrelatedWithSimilarWeights,n00200,R10000,s071.kp,70989,9904534,0.020989656448364258
06UncorrelatedWithSimilarWeights,n00200,R10000,s072.kp,74192,9904683,0.019996166229248047
06UncorrelatedWithSimilarWeights,n00200,R10000,s073.kp,70364,9905279,0.008802413940429688
06UncorrelatedWithSimilarWeights,n00200,R10000,s074.kp,77321,9904761,0.01600193977355957
06UncorrelatedWithSimilarWeights,n00200,R10000,s075.kp,74752,9904655,0.010955095291137695
06UncorrelatedWithSimilarWeights,n00200,R10000,s076.kp,73020,9905266,0.008483409881591797
06UncorrelatedWithSimilarWeights,n00200,R10000,s077.kp,77739,9905285,0.010507583618164062
06UncorrelatedWithSimilarWeights,n00200,R10000,s078.kp,73531,9905235,0.01899433135986328
06UncorrelatedWithSimilarWeights,n00200,R10000,s079.kp,72893,9904794,0.04108619689941406
06UncorrelatedWithSimilarWeights,n00200,R10000,s080.kp,76874,9904529,0.018522977828979492
06UncorrelatedWithSimilarWeights,n00200,R10000,s081.kp,72871,9904929,0.01300954818725586
