class,n,R,s,totalValue,totalWeight,processingTime
00Uncorrelated,n00500,R10000,s033.kp,2048843,1265207,0.11796188354492188
00Uncorrelated,n00500,R10000,s034.kp,2065858,1283681,0.05758810043334961
00Uncorrelated,n00500,R10000,s035.kp,1963808,1205483,0.020453691482543945
00Uncorrelated,n00500,R10000,s036.kp,2068579,1234037,0.0458829402923584
00Uncorrelated,n00500,R10000,s037.kp,2023434,1255913,0.05630970001220703
00Uncorrelated,n00500,R10000,s038.kp,2033730,1290105,0.05642819404602051
00Uncorrelated,n00500,R10000,s039.kp,1974064,1226819,0.05802559852600098
00Uncorrelated,n00500,R10000,s040.kp,1933729,1220998,0.14862942695617676
00Uncorrelated,n00500,R10000,s041.kp,2054415,1256015,0.1539466381072998
00Uncorrelated,n00500,R10000,s042.kp,2004463,1296342,0.14627695083618164
00Uncorrelated,n00500,R10000,s043.kp,1993715,1220481,0.026955127716064453
00Uncorrelated,n00500,R10000,s044.kp,1937224,1249795,0.06382298469543457
00Uncorrelated,n00500,R10000,s045.kp,2108917,1225897,0.030138254165649414
00Uncorrelated,n00500,R10000,s046.kp,2084199,1193496,0.10653138160705566
00Uncorrelated,n00500,R10000,s047.kp,1997924,1262144,0.20326471328735352
00Uncorrelated,n00500,R10000,s048.kp,2125774,1214549,0.1471562385559082
00Uncorrelated,n00500,R10000,s049.kp,1965669,1220581,0.13095760345458984
00Uncorrelated,n00500,R10000,s050.kp,2036712,1258929,0.13133811950683594
00Uncorrelated,n00500,R10000,s051.kp,2055155,1191863,0.10149812698364258
00Uncorrelated,n00500,R10000,s052.kp,2030253,1243790,0.2435007095336914
00Uncorrelated,n00500,R10000,s053.kp,2003753,1249003,0.08530139923095703
00Uncorrelated,n00500,R10000,s054.kp,2041925,1251388,0.1584632396697998
00Uncorrelated,n00500,R10000,s055.kp,2027784,1233454,0.019943714141845703
00Uncorrelated,n00500,R10000,s056.kp,2029540,1228911,0.07419323921203613
00Uncorrelated,n00500,R10000,s057.kp,2013361,1251940,0.05738019943237305
00Uncorrelated,n00500,R10000,s058.kp,1998769,1306485,0.03933596611022949
00Uncorrelated,n00500,R10000,s059.kp,2031101,1272925,0.033992767333984375
00Uncorrelated,n00500,R10000,s060.kp,1984987,1228124,0.08059239387512207
00Uncorrelated,n00500,R10000,s061.kp,1998499,1247521,0.20567941665649414
00Uncorrelated,n00500,R10000,s062.kp,2005540,1280280,0.050485849380493164
00Uncorrelated,n00500,R10000,s063.kp,1929257,1200091,0.01750469207763672
00Uncorrelated,n00500,R10000,s064.kp,2004792,1242710,0.05593276023864746
00Uncorrelated,n00500,R10000,s065.kp,2056611,1212608,0.02698659896850586
00Uncorrelated,n00500,R10000,s066.kp,1988152,1242046,0.0953512191772461
00Uncorrelated,n00500,R10000,s067.kp,2041000,1287107,0.1676633358001709
00Uncorrelated,n00500,R10000,s068.kp,2043796,1263060,0.16802549362182617
00Uncorrelated,n00500,R10000,s069.kp,2000698,1225435,0.17601919174194336
00Uncorrelated,n00500,R10000,s070.kp,2040708,1220446,0.015161991119384766
00Uncorrelated,n00500,R10000,s071.kp,1963702,1277213,0.03265976905822754
00Uncorrelated,n00500,R10000,s072.kp,2072484,1296500,0.07800602912902832
00Uncorrelated,n00500,R10000,s073.kp,1951652,1200944,0.13007569313049316
00Uncorrelated,n00500,R10000,s074.kp,2078319,1266120,0.11865377426147461
00Uncorrelated,n00500,R10000,s075.kp,2007559,1262778,0.017005205154418945
00Uncorrelated,n00500,R10000,s076.kp,2048416,1249223,0.025519847869873047
00Uncorrelated,n00500,R10000,s077.kp,2066680,1204672,0.05683636665344238
00Uncorrelated,n00500,R10000,s078.kp,2019621,1243171,0.07604050636291504
00Uncorrelated,n00500,R10000,s079.kp,1942573,1256755,0.10862970352172852
00Uncorrelated,n00500,R10000,s080.kp,1964077,1313158,0.11029696464538574
00Uncorrelated,n00500,R10000,s081.kp,2008635,1205365,0.13149762153625488
00Uncorrelated,n00500,R10000,s082.kp,2039922,1193520,0.1350998878479004
00Uncorrelated,n00500,R10000,s083.kp,2110984,1218844,0.04368472099304199
00Uncorrelated,n00500,R10000,s084.kp,2082544,1254669,0.14183497428894043
00Uncorrelated,n00500,R10000,s085.kp,1947858,1302505,0.04815244674682617
00Uncorrelated,n00500,R10000,s086.kp,2026720,1241185,0.015523195266723633
00Uncorrelated,n00500,R10000,s087.kp,1923808,1223046,0.11966252326965332
00Uncorrelated,n00500,R10000,s088.kp,2069968,1279196,0.12496829032897949
00Uncorrelated,n00500,R10000,s089.kp,2050450,1224048,0.015037298202514648
00Uncorrelated,n00500,R10000,s090.kp,2002099,1300349,0.027898073196411133
00Uncorrelated,n00500,R10000,s091.kp,2031089,1291218,0.029079198837280273
00Uncorrelated,n00500,R10000,s092.kp,2102774,1212225,0.053434133529663086
00Uncorrelated,n00500,R10000,s093.kp,2053824,1259900,0.03936934471130371
00Uncorrelated,n00500,R10000,s094.kp,2096436,1234579,0.05131077766418457
00Uncorrelated,n00500,R10000,s095.kp,2002755,1208095,0.02596306800842285
00Uncorrelated,n00500,R10000,s096.kp,1909483,1231288,0.13939476013183594
00Uncorrelated,n00500,R10000,s097.kp,2014567,1224121,0.02728867530822754
00Uncorrelated,n00500,R10000,s098.kp,1973746,1228577,0.10988688468933105
00Uncorrelated,n00500,R10000,s099.kp,1966474,1224301,0.03223681449890137
00Uncorrelated,n01000,R01000,s000.kp,400811,252480,0.8176746368408203
00Uncorrelated,n01000,R01000,s001.kp,418472,243069,0.7514200210571289
00Uncorrelated,n01000,R01000,s002.kp,405157,247350,0.7233505249023438
00Uncorrelated,n01000,R01000,s003.kp,399233,247585,0.760596752166748
00Uncorrelated,n01000,R01000,s004.kp,413024,251587,0.8768439292907715
00Uncorrelated,n01000,R01000,s005.kp,403106,243745,0.9692740440368652
00Uncorrelated,n01000,R01000,s006.kp,398663,245945,0.94651198387146
00Uncorrelated,n01000,R01000,s007.kp,394138,248175,0.7097091674804688
00Uncorrelated,n01000,R01000,s008.kp,406621,239138,0.7128019332885742
00Uncorrelated,n01000,R01000,s009.kp,393483,255729,0.7747547626495361
00Uncorrelated,n01000,R01000,s010.kp,405906,248899,0.7801532745361328
00Uncorrelated,n01000,R01000,s011.kp,408386,241559,0.7396335601806641
00Uncorrelated,n01000,R01000,s012.kp,405360,245760,0.7463006973266602
00Uncorrelated,n01000,R01000,s013.kp,392980,253440,0.8131222724914551
00Uncorrelated,n01000,R01000,s014.kp,393615,244227,0.7416422367095947
00Uncorrelated,n01000,R01000,s015.kp,415902,247778,0.7237603664398193
00Uncorrelated,n01000,R01000,s016.kp,398473,255665,0.8734912872314453
00Uncorrelated,n01000,R01000,s017.kp,398503,252286,0.7981176376342773
00Uncorrelated,n01000,R01000,s018.kp,407611,246411,0.7777309417724609
00Uncorrelated,n01000,R01000,s019.kp,391264,250643,0.7884387969970703
00Uncorrelated,n01000,R01000,s020.kp,404690,248081,0.7284622192382812
00Uncorrelated,n01000,R01000,s021.kp,402213,247744,0.7512876987457275
00Uncorrelated,n01000,R01000,s022.kp,400290,247103,0.7610547542572021
00Uncorrelated,n01000,R01000,s023.kp,403477,242638,0.6908233165740967
00Uncorrelated,n01000,R01000,s024.kp,411001,250151,0.7595055103302002
00Uncorrelated,n01000,R01000,s025.kp,400139,255413,0.7573235034942627
00Uncorrelated,n01000,R01000,s026.kp,403505,246434,0.7037973403930664
00Uncorrelated,n01000,R01000,s027.kp,417655,246690,0.7108058929443359
00Uncorrelated,n01000,R01000,s028.kp,405743,250116,0.661501407623291
00Uncorrelated,n01000,R01000,s029.kp,402149,252310,0.689154863357544
00Uncorrelated,n01000,R01000,s030.kp,398970,252158,0.7182104587554932
00Uncorrelated,n01000,R01000,s031.kp,409620,254916,0.7178113460540771
00Uncorrelated,n01000,R01000,s032.kp,394258,250495,0.8398144245147705
00Uncorrelated,n01000,R01000,s033.kp,401942,247280,0.8553102016448975
00Uncorrelated,n01000,R01000,s034.kp,421162,246017,0.8728673458099365
00Uncorrelated,n01000,R01000,s035.kp,398394,246812,0.8493788242340088
00Uncorrelated,n01000,R01000,s036.kp,414422,246672,0.6833949089050293
00Uncorrelated,n01000,R01000,s037.kp,407864,240758,0.7248125076293945
00Uncorrelated,n01000,R01000,s038.kp,412677,251229,0.6940062046051025
00Uncorrelated,n01000,R01000,s039.kp,401900,236259,0.6580309867858887
00Uncorrelated,n01000,R01000,s040.kp,393756,252639,0.6927640438079834
00Uncorrelated,n01000,R01000,s041.kp,411114,246350,0.7034728527069092
00Uncorrelated,n01000,R01000,s042.kp,409391,247251,0.7127375602722168
00Uncorrelated,n01000,R01000,s043.kp,405371,246935,0.7016971111297607
00Uncorrelated,n01000,R01000,s044.kp,401109,246620,0.7197179794311523
00Uncorrelated,n01000,R01000,s045.kp,418641,241853,0.671647310256958
00Uncorrelated,n01000,R01000,s046.kp,403664,243920,0.7133381366729736
00Uncorrelated,n01000,R01000,s047.kp,410813,244891,0.7751379013061523
00Uncorrelated,n01000,R01000,s048.kp,403821,257308,0.9569618701934814
00Uncorrelated,n01000,R01000,s049.kp,399048,241843,0.883070707321167
00Uncorrelated,n01000,R01000,s050.kp,408529,251029,0.7987837791442871
00Uncorrelated,n01000,R01000,s051.kp,400953,252880,0.7285254001617432
00Uncorrelated,n01000,R01000,s052.kp,407099,248367,0.7092468738555908
00Uncorrelated,n01000,R01000,s053.kp,401091,253947,0.7961134910583496
00Uncorrelated,n01000,R01000,s054.kp,406521,255279,0.7598211765289307
00Uncorrelated,n01000,R01000,s055.kp,405440,251511,0.7307507991790771
00Uncorrelated,n01000,R01000,s056.kp,403614,245323,0.7175426483154297
00Uncorrelated,n01000,R01000,s057.kp,405152,250062,0.7252922058105469
00Uncorrelated,n01000,R01000,s058.kp,415942,250277,0.7935326099395752
00Uncorrelated,n01000,R01000,s059.kp,404475,250834,0.707801103591919
00Uncorrelated,n01000,R01000,s060.kp,396658,254486,0.730982780456543
00Uncorrelated,n01000,R01000,s061.kp,403267,243306,0.7152535915374756
00Uncorrelated,n01000,R01000,s062.kp,403803,250198,0.6824946403503418
00Uncorrelated,n01000,R01000,s063.kp,392908,254451,0.7152004241943359
00Uncorrelated,n01000,R01000,s064.kp,403993,246415,0.7311954498291016
00Uncorrelated,n01000,R01000,s065.kp,402186,253495,0.8463854789733887
00Uncorrelated,n01000,R01000,s066.kp,401306,247472,0.7426486015319824
00Uncorrelated,n01000,R01000,s067.kp,415780,241811,0.703078031539917
00Uncorrelated,n01000,R01000,s068.kp,409901,249388,0.6918721199035645
00Uncorrelated,n01000,R01000,s069.kp,401143,248831,0.7284824848175049
00Uncorrelated,n01000,R01000,s070.kp,403704,248546,0.7944517135620117
00Uncorrelated,n01000,R01000,s071.kp,405786,245337,0.8342468738555908
00Uncorrelated,n01000,R01000,s072.kp,416711,246101,0.974555253982544
00Uncorrelated,n01000,R01000,s073.kp,395736,238421,0.8407518863677979
00Uncorrelated,n01000,R01000,s074.kp,413240,253290,0.7536187171936035
00Uncorrelated,n01000,R01000,s075.kp,410150,244221,0.7567203044891357
00Uncorrelated,n01000,R01000,s076.kp,408053,248907,0.8523359298706055
00Uncorrelated,n01000,R01000,s077.kp,403843,241599,0.7920899391174316
00Uncorrelated,n01000,R01000,s078.kp,401343,257987,0.9410700798034668
00Uncorrelated,n01000,R01000,s079.kp,405079,245856,0.819307804107666
00Uncorrelated,n01000,R01000,s080.kp,411817,241050,0.6967623233795166
00Uncorrelated,n01000,R01000,s081.kp,400006,247155,0.6895785331726074
00Uncorrelated,n01000,R01000,s082.kp,403284,249915,0.7251887321472168
00Uncorrelated,n01000,R01000,s083.kp,408142,250559,0.9809448719024658
00Uncorrelated,n01000,R01000,s084.kp,419753,241015,0.7277317047119141
00Uncorrelated,n01000,R01000,s085.kp,400821,247865,0.8967373371124268
00Uncorrelated,n01000,R01000,s086.kp,404931,244644,0.8144881725311279
00Uncorrelated,n01000,R01000,s087.kp,388503,248760,0.8843281269073486
00Uncorrelated,n01000,R01000,s088.kp,409726,249994,1.0119757652282715
00Uncorrelated,n01000,R01000,s089.kp,409464,245002,0.9061267375946045
00Uncorrelated,n01000,R01000,s090.kp,411776,252858,0.8452608585357666
00Uncorrelated,n01000,R01000,s091.kp,416081,240987,0.9523589611053467
00Uncorrelated,n01000,R01000,s092.kp,407884,245361,0.9469444751739502
00Uncorrelated,n01000,R01000,s093.kp,410115,251288,0.9333863258361816
00Uncorrelated,n01000,R01000,s094.kp,410949,250918,0.7111353874206543
00Uncorrelated,n01000,R01000,s095.kp,394352,251794,0.8922913074493408
00Uncorrelated,n01000,R01000,s096.kp,389443,261276,0.9059197902679443
00Uncorrelated,n01000,R01000,s097.kp,405401,248076,0.9939806461334229
00Uncorrelated,n01000,R01000,s098.kp,401143,245902,1.0463461875915527
00Uncorrelated,n01000,R01000,s099.kp,399546,240627,0.9226970672607422
00Uncorrelated,n01000,R10000,s000.kp,4005676,2522438,0.06476759910583496
00Uncorrelated,n01000,R10000,s001.kp,4182517,2428329,0.06781625747680664
00Uncorrelated,n01000,R10000,s002.kp,4049138,2470960,0.06122303009033203
00Uncorrelated,n01000,R10000,s003.kp,3989878,2473475,0.508070707321167
00Uncorrelated,n01000,R10000,s004.kp,4127715,2513499,0.08080697059631348
00Uncorrelated,n01000,R10000,s005.kp,4028496,2434769,0.639775276184082
00Uncorrelated,n01000,R10000,s006.kp,3983963,2456800,0.20606470108032227
00Uncorrelated,n01000,R10000,s007.kp,3938831,2479296,0.34923791885375977
00Uncorrelated,n01000,R10000,s008.kp,4063839,2389161,0.47633957862854004
00Uncorrelated,n01000,R10000,s009.kp,3932282,2554848,0.20822572708129883
00Uncorrelated,n01000,R10000,s010.kp,4056699,2486723,0.4117155075073242
00Uncorrelated,n01000,R10000,s011.kp,4081542,2413344,0.1347663402557373
00Uncorrelated,n01000,R10000,s012.kp,4051054,2455284,0.060381174087524414
00Uncorrelated,n01000,R10000,s013.kp,3927316,2532001,0.05713081359863281
00Uncorrelated,n01000,R10000,s014.kp,3933372,2439710,0.12958693504333496
00Uncorrelated,n01000,R10000,s015.kp,4156461,2475430,0.05885505676269531
00Uncorrelated,n01000,R10000,s016.kp,3981960,2553899,0.3450202941894531
00Uncorrelated,n01000,R10000,s017.kp,3982662,2520532,0.05603742599487305
00Uncorrelated,n01000,R10000,s018.kp,4073503,2461705,0.4743165969848633
00Uncorrelated,n01000,R10000,s019.kp,3910093,2504228,0.23242688179016113
00Uncorrelated,n01000,R10000,s020.kp,4044203,2478496,0.04698991775512695
00Uncorrelated,n01000,R10000,s021.kp,4019621,2475042,0.47177910804748535
00Uncorrelated,n01000,R10000,s022.kp,4000445,2468443,0.041640520095825195
00Uncorrelated,n01000,R10000,s023.kp,4031992,2424245,0.12893939018249512
00Uncorrelated,n01000,R10000,s024.kp,4107449,2499052,0.18712329864501953
00Uncorrelated,n01000,R10000,s025.kp,3998919,2551759,0.4354567527770996
00Uncorrelated,n01000,R10000,s026.kp,4032393,2461703,0.1145026683807373
00Uncorrelated,n01000,R10000,s027.kp,4174034,2464643,0.049985647201538086
00Uncorrelated,n01000,R10000,s028.kp,4054899,2498732,0.04110240936279297
00Uncorrelated,n01000,R10000,s029.kp,4019248,2520859,0.04345130920410156
00Uncorrelated,n01000,R10000,s030.kp,3987308,2519282,0.04512834548950195
00Uncorrelated,n01000,R10000,s031.kp,4093573,2546887,0.04611063003540039
00Uncorrelated,n01000,R10000,s032.kp,3940040,2502571,0.10692691802978516
00Uncorrelated,n01000,R10000,s033.kp,4016846,2470543,0.04725003242492676
00Uncorrelated,n01000,R10000,s034.kp,4209182,2457792,0.03969979286193848
00Uncorrelated,n01000,R10000,s035.kp,3981473,2465799,0.04593992233276367
00Uncorrelated,n01000,R10000,s036.kp,4141720,2464332,0.04402971267700195
00Uncorrelated,n01000,R10000,s037.kp,4076212,2405337,0.04103851318359375
00Uncorrelated,n01000,R10000,s038.kp,4124406,2510082,0.4777250289916992
00Uncorrelated,n01000,R10000,s039.kp,4016557,2360187,0.040368080139160156
00Uncorrelated,n01000,R10000,s040.kp,3935020,2523972,0.5693614482879639
00Uncorrelated,n01000,R10000,s041.kp,4108929,2461293,0.13865995407104492
00Uncorrelated,n01000,R10000,s042.kp,4091325,2469795,0.21996855735778809
00Uncorrelated,n01000,R10000,s043.kp,4051161,2466994,0.49839091300964355
00Uncorrelated,n01000,R10000,s044.kp,4008591,2464014,0.10059046745300293
00Uncorrelated,n01000,R10000,s045.kp,4183961,2416350,0.04218101501464844
00Uncorrelated,n01000,R10000,s046.kp,4033975,2436525,0.4300389289855957
00Uncorrelated,n01000,R10000,s047.kp,4105485,2446436,0.04345846176147461
00Uncorrelated,n01000,R10000,s048.kp,4035988,2570857,0.29628968238830566
00Uncorrelated,n01000,R10000,s049.kp,3987928,2415823,0.04951071739196777
00Uncorrelated,n01000,R10000,s050.kp,4082795,2508037,0.12494826316833496
00Uncorrelated,n01000,R10000,s051.kp,4007062,2526561,0.10819149017333984
00Uncorrelated,n01000,R10000,s052.kp,4068409,2481314,0.23334813117980957
00Uncorrelated,n01000,R10000,s053.kp,4008177,2537215,0.044328927993774414
00Uncorrelated,n01000,R10000,s054.kp,4062544,2550652,0.10805821418762207
00Uncorrelated,n01000,R10000,s055.kp,4052063,2512654,0.2205643653869629
00Uncorrelated,n01000,R10000,s056.kp,4033423,2450654,0.5277752876281738
00Uncorrelated,n01000,R10000,s057.kp,4049006,2498319,0.05019831657409668
00Uncorrelated,n01000,R10000,s058.kp,4156912,2500427,0.05091214179992676
00Uncorrelated,n01000,R10000,s059.kp,4042321,2506125,0.04282736778259277
00Uncorrelated,n01000,R10000,s060.kp,3964010,2542238,0.17268705368041992
00Uncorrelated,n01000,R10000,s061.kp,4029908,2430654,0.3077361583709717
00Uncorrelated,n01000,R10000,s062.kp,4035375,2499224,0.04827475547790527
00Uncorrelated,n01000,R10000,s063.kp,3926500,2542140,0.04774951934814453
00Uncorrelated,n01000,R10000,s064.kp,4037342,2461873,0.05498838424682617
00Uncorrelated,n01000,R10000,s065.kp,4019521,2532772,0.657280445098877
00Uncorrelated,n01000,R10000,s066.kp,4010613,2472556,0.05164170265197754
00Uncorrelated,n01000,R10000,s067.kp,4155192,2415909,0.04566454887390137
00Uncorrelated,n01000,R10000,s068.kp,4096491,2491268,0.12491440773010254
00Uncorrelated,n01000,R10000,s069.kp,4008643,2485547,0.5424008369445801
00Uncorrelated,n01000,R10000,s070.kp,4034517,2483325,0.051316261291503906
00Uncorrelated,n01000,R10000,s071.kp,4055277,2451142,0.25911688804626465
00Uncorrelated,n01000,R10000,s072.kp,4164781,2458780,0.04789471626281738
00Uncorrelated,n01000,R10000,s073.kp,3954895,2381928,0.04386448860168457
00Uncorrelated,n01000,R10000,s074.kp,4129834,2530447,0.3885805606842041
00Uncorrelated,n01000,R10000,s075.kp,4099176,2439890,0.34238505363464355
00Uncorrelated,n01000,R10000,s076.kp,4078241,2486809,0.0534515380859375
00Uncorrelated,n01000,R10000,s077.kp,4035736,2413503,0.27257823944091797
00Uncorrelated,n01000,R10000,s078.kp,4010653,2577567,0.3267509937286377
00Uncorrelated,n01000,R10000,s079.kp,4048116,2455904,0.0465998649597168
00Uncorrelated,n01000,R10000,s080.kp,4115740,2408114,0.23681068420410156
00Uncorrelated,n01000,R10000,s081.kp,3997633,2469344,0.045175790786743164
00Uncorrelated,n01000,R10000,s082.kp,4030442,2496847,0.48513031005859375
00Uncorrelated,n01000,R10000,s083.kp,4079116,2503249,0.04002881050109863
00Uncorrelated,n01000,R10000,s084.kp,4195169,2407973,0.049053192138671875
00Uncorrelated,n01000,R10000,s085.kp,4005643,2476363,0.3306386470794678
00Uncorrelated,n01000,R10000,s086.kp,4046780,2444028,0.04964256286621094
00Uncorrelated,n01000,R10000,s087.kp,3882548,2485363,0.42406535148620605
00Uncorrelated,n01000,R10000,s088.kp,4094796,2497411,0.24478840827941895
00Uncorrelated,n01000,R10000,s089.kp,4092173,2447387,0.23060107231140137
00Uncorrelated,n01000,R10000,s090.kp,4115363,2526340,0.046466827392578125
00Uncorrelated,n01000,R10000,s091.kp,4158450,2407634,0.3153965473175049
00Uncorrelated,n01000,R10000,s092.kp,4076467,2451353,0.0498507022857666
00Uncorrelated,n01000,R10000,s093.kp,4098631,2510552,0.046868085861206055
00Uncorrelated,n01000,R10000,s094.kp,4106882,2506533,0.12367367744445801
00Uncorrelated,n01000,R10000,s095.kp,3940992,2515604,0.326427698135376
00Uncorrelated,n01000,R10000,s096.kp,3891707,2610281,0.6822037696838379
00Uncorrelated,n01000,R10000,s097.kp,4051329,2478498,0.10280632972717285
00Uncorrelated,n01000,R10000,s098.kp,4008880,2456461,0.13874316215515137
00Uncorrelated,n01000,R10000,s099.kp,3992901,2403753,0.13473153114318848
