class,n,R,s,totalValue,totalWeight,processingTime
01WeaklyCorrelated,n00100,R10000,s040.kp,265581,243754,0.0826265811920166
01WeaklyCorrelated,n00100,R10000,s041.kp,277816,251508,0.08500480651855469
01WeaklyCorrelated,n00100,R10000,s042.kp,262924,237419,0.08482050895690918
01WeaklyCorrelated,n00100,R10000,s043.kp,285808,262635,0.10682535171508789
01WeaklyCorrelated,n00100,R10000,s044.kp,252879,226897,0.10410618782043457
01WeaklyCorrelated,n00100,R10000,s045.kp,267549,237649,0.0903160572052002
01WeaklyCorrelated,n00100,R10000,s046.kp,248815,223398,0.12353277206420898
01WeaklyCorrelated,n00100,R10000,s047.kp,278304,250473,0.13984179496765137
01WeaklyCorrelated,n00100,R10000,s048.kp,260550,234060,0.09583258628845215
01WeaklyCorrelated,n00100,R10000,s049.kp,273154,247799,0.1030280590057373
01WeaklyCorrelated,n00100,R10000,s050.kp,268385,246252,0.10095620155334473
01WeaklyCorrelated,n00100,R10000,s051.kp,313541,284351,0.11783862113952637
01WeaklyCorrelated,n00100,R10000,s052.kp,272976,245088,0.08353567123413086
01WeaklyCorrelated,n00100,R10000,s053.kp,258547,237121,0.08516073226928711
01WeaklyCorrelated,n00100,R10000,s054.kp,272517,253110,0.09597945213317871
01WeaklyCorrelated,n00100,R10000,s055.kp,273500,245871,0.07924437522888184
01WeaklyCorrelated,n00100,R10000,s056.kp,255576,231078,0.07411527633666992
01WeaklyCorrelated,n00100,R10000,s057.kp,267537,246524,0.10123085975646973
01WeaklyCorrelated,n00100,R10000,s058.kp,272737,247956,0.11295104026794434
01WeaklyCorrelated,n00100,R10000,s059.kp,281222,257563,0.09163522720336914
01WeaklyCorrelated,n00100,R10000,s060.kp,263858,243986,0.0979156494140625
01WeaklyCorrelated,n00100,R10000,s061.kp,257325,234334,0.09069585800170898
01WeaklyCorrelated,n00100,R10000,s062.kp,269127,244448,0.08846545219421387
01WeaklyCorrelated,n00100,R10000,s063.kp,265611,248709,0.07763004302978516
01WeaklyCorrelated,n00100,R10000,s064.kp,267695,244100,0.10712647438049316
01WeaklyCorrelated,n00100,R10000,s065.kp,288023,260395,0.09171581268310547
01WeaklyCorrelated,n00100,R10000,s066.kp,269471,242044,0.07531261444091797
01WeaklyCorrelated,n00100,R10000,s067.kp,279567,254188,0.07135152816772461
01WeaklyCorrelated,n00100,R10000,s068.kp,286210,261178,0.08200192451477051
01WeaklyCorrelated,n00100,R10000,s069.kp,268394,243434,0.07326221466064453
01WeaklyCorrelated,n00100,R10000,s070.kp,272515,250446,0.07441568374633789
01WeaklyCorrelated,n00100,R10000,s071.kp,252245,227400,0.07130551338195801
01WeaklyCorrelated,n00100,R10000,s072.kp,275020,250133,0.08016562461853027
01WeaklyCorrelated,n00100,R10000,s073.kp,256725,237214,0.06668639183044434
01WeaklyCorrelated,n00100,R10000,s074.kp,292563,264193,0.08124589920043945
01WeaklyCorrelated,n00100,R10000,s075.kp,281863,257205,0.07095146179199219
01WeaklyCorrelated,n00100,R10000,s076.kp,265826,242419,0.06598067283630371
01WeaklyCorrelated,n00100,R10000,s077.kp,271858,241912,0.0669562816619873
01WeaklyCorrelated,n00100,R10000,s078.kp,258576,233708,0.06333637237548828
01WeaklyCorrelated,n00100,R10000,s079.kp,260062,234970,0.06322002410888672
01WeaklyCorrelated,n00100,R10000,s080.kp,271181,239810,0.06767582893371582
01WeaklyCorrelated,n00100,R10000,s081.kp,276756,256675,0.06970739364624023
01WeaklyCorrelated,n00100,R10000,s082.kp,280821,250350,0.07026243209838867
01WeaklyCorrelated,n00100,R10000,s083.kp,263774,230139,0.06294584274291992
01WeaklyCorrelated,n00100,R10000,s084.kp,285544,254766,0.06904792785644531
01WeaklyCorrelated,n00100,R10000,s085.kp,278491,254191,0.07753133773803711
01WeaklyCorrelated,n00100,R10000,s086.kp,273438,251165,0.07060098648071289
01WeaklyCorrelated,n00100,R10000,s087.kp,251571,228219,0.06259751319885254
01WeaklyCorrelated,n00100,R10000,s088.kp,274364,251487,0.06910419464111328
01WeaklyCorrelated,n00100,R10000,s089.kp,273419,249646,0.07849693298339844
01WeaklyCorrelated,n00100,R10000,s090.kp,277606,253846,0.07051610946655273
01WeaklyCorrelated,n00100,R10000,s091.kp,299052,270301,0.07417559623718262
01WeaklyCorrelated,n00100,R10000,s092.kp,306408,281163,0.08079886436462402
01WeaklyCorrelated,n00100,R10000,s093.kp,269840,243706,0.06859755516052246
01WeaklyCorrelated,n00100,R10000,s094.kp,274626,242598,0.06972718238830566
01WeaklyCorrelated,n00100,R10000,s095.kp,271161,250160,0.0747835636138916
01WeaklyCorrelated,n00100,R10000,s096.kp,265112,246400,0.07195115089416504
01WeaklyCorrelated,n00100,R10000,s097.kp,279052,249147,0.0685417652130127
01WeaklyCorrelated,n00100,R10000,s098.kp,281038,252768,0.07639956474304199
01WeaklyCorrelated,n00100,R10000,s099.kp,260210,233557,0.06791090965270996
01WeaklyCorrelated,n00200,R01000,s000.kp,56976,51563,0.03720402717590332
01WeaklyCorrelated,n00200,R01000,s001.kp,53514,48106,0.0562586784362793
01WeaklyCorrelated,n00200,R01000,s002.kp,54414,48999,0.04691815376281738
01WeaklyCorrelated,n00200,R01000,s003.kp,55912,50852,0.05220484733581543
01WeaklyCorrelated,n00200,R01000,s004.kp,55297,49423,0.04288005828857422
01WeaklyCorrelated,n00200,R01000,s005.kp,57753,53102,0.06259632110595703
01WeaklyCorrelated,n00200,R01000,s006.kp,56664,51344,0.050154685974121094
01WeaklyCorrelated,n00200,R01000,s007.kp,51475,46337,0.03982996940612793
01WeaklyCorrelated,n00200,R01000,s008.kp,54285,48557,0.039504289627075195
01WeaklyCorrelated,n00200,R01000,s009.kp,51864,46603,0.04208517074584961
01WeaklyCorrelated,n00200,R01000,s010.kp,54959,50174,0.04245424270629883
01WeaklyCorrelated,n00200,R01000,s011.kp,55033,49817,0.03934073448181152
01WeaklyCorrelated,n00200,R01000,s012.kp,53490,48602,0.038028717041015625
01WeaklyCorrelated,n00200,R01000,s013.kp,51178,46040,0.044011831283569336
01WeaklyCorrelated,n00200,R01000,s014.kp,54146,48934,0.04041767120361328
01WeaklyCorrelated,n00200,R01000,s015.kp,57112,51127,0.03650498390197754
01WeaklyCorrelated,n00200,R01000,s016.kp,51888,46558,0.04453468322753906
01WeaklyCorrelated,n00200,R01000,s017.kp,55955,51029,0.04609084129333496
01WeaklyCorrelated,n00200,R01000,s018.kp,55809,50186,0.05066108703613281
01WeaklyCorrelated,n00200,R01000,s019.kp,51048,45638,0.04429817199707031
01WeaklyCorrelated,n00200,R01000,s020.kp,51388,46175,0.04344058036804199
01WeaklyCorrelated,n00200,R01000,s021.kp,54945,49586,0.03987312316894531
01WeaklyCorrelated,n00200,R01000,s022.kp,55047,50586,0.038626670837402344
01WeaklyCorrelated,n00200,R01000,s023.kp,55008,49416,0.031400442123413086
01WeaklyCorrelated,n00200,R01000,s024.kp,56260,50336,0.0320284366607666
01WeaklyCorrelated,n00200,R01000,s025.kp,53408,47672,0.03236746788024902
01WeaklyCorrelated,n00200,R01000,s026.kp,52289,47308,0.031081438064575195
01WeaklyCorrelated,n00200,R01000,s027.kp,56295,50798,0.030798912048339844
01WeaklyCorrelated,n00200,R01000,s028.kp,51284,45851,0.028048276901245117
01WeaklyCorrelated,n00200,R01000,s029.kp,54778,49762,0.029264450073242188
01WeaklyCorrelated,n00200,R01000,s030.kp,53313,48526,0.029553890228271484
01WeaklyCorrelated,n00200,R01000,s031.kp,52958,47802,0.028992652893066406
01WeaklyCorrelated,n00200,R01000,s032.kp,52981,48337,0.029659032821655273
01WeaklyCorrelated,n00200,R01000,s033.kp,52210,46829,0.03165173530578613
01WeaklyCorrelated,n00200,R01000,s034.kp,58264,52877,0.03264284133911133
01WeaklyCorrelated,n00200,R01000,s035.kp,52642,47482,0.027505159378051758
01WeaklyCorrelated,n00200,R01000,s036.kp,55540,50252,0.029242753982543945
01WeaklyCorrelated,n00200,R01000,s037.kp,53593,48725,0.03134632110595703
01WeaklyCorrelated,n00200,R01000,s038.kp,53384,47224,0.030893802642822266
01WeaklyCorrelated,n00200,R01000,s039.kp,51259,45787,0.04117441177368164
01WeaklyCorrelated,n00200,R01000,s040.kp,51818,47575,0.038045644760131836
01WeaklyCorrelated,n00200,R01000,s041.kp,57165,51205,0.04722881317138672
01WeaklyCorrelated,n00200,R01000,s042.kp,53896,47991,0.04575824737548828
01WeaklyCorrelated,n00200,R01000,s043.kp,54757,50332,0.03853654861450195
01WeaklyCorrelated,n00200,R01000,s044.kp,51909,47072,0.03495168685913086
01WeaklyCorrelated,n00200,R01000,s045.kp,57023,50999,0.04133796691894531
01WeaklyCorrelated,n00200,R01000,s046.kp,52638,46368,0.0349431037902832
01WeaklyCorrelated,n00200,R01000,s047.kp,55355,50015,0.03274250030517578
01WeaklyCorrelated,n00200,R01000,s048.kp,54412,47838,0.0371708869934082
01WeaklyCorrelated,n00200,R01000,s049.kp,52726,48136,0.0441281795501709
01WeaklyCorrelated,n00200,R01000,s050.kp,53091,47459,0.03362464904785156
01WeaklyCorrelated,n00200,R01000,s051.kp,59412,54681,0.03998684883117676
01WeaklyCorrelated,n00200,R01000,s052.kp,55532,50567,0.04564309120178223
01WeaklyCorrelated,n00200,R01000,s053.kp,53715,48680,0.03440356254577637
01WeaklyCorrelated,n00200,R01000,s054.kp,53635,48214,0.03947758674621582
01WeaklyCorrelated,n00200,R01000,s055.kp,55636,50287,0.03969717025756836
01WeaklyCorrelated,n00200,R01000,s056.kp,53639,47564,0.034783124923706055
01WeaklyCorrelated,n00200,R01000,s057.kp,53057,47525,0.03259086608886719
01WeaklyCorrelated,n00200,R01000,s058.kp,53566,48582,0.04748797416687012
01WeaklyCorrelated,n00200,R01000,s059.kp,54165,48879,0.047068119049072266
01WeaklyCorrelated,n00200,R01000,s060.kp,52757,47134,0.06240344047546387
01WeaklyCorrelated,n00200,R01000,s061.kp,53364,48041,0.10105013847351074
01WeaklyCorrelated,n00200,R01000,s062.kp,54186,49327,0.10708022117614746
01WeaklyCorrelated,n00200,R01000,s063.kp,52173,47337,0.06154489517211914
01WeaklyCorrelated,n00200,R01000,s064.kp,53329,48005,0.05851435661315918
01WeaklyCorrelated,n00200,R01000,s065.kp,56415,52101,0.05511760711669922
01WeaklyCorrelated,n00200,R01000,s066.kp,54707,49864,0.052350759506225586
01WeaklyCorrelated,n00200,R01000,s067.kp,54837,49791,0.04680180549621582
01WeaklyCorrelated,n00200,R01000,s068.kp,56128,51294,0.041738271713256836
01WeaklyCorrelated,n00200,R01000,s069.kp,54100,49112,0.04067182540893555
01WeaklyCorrelated,n00200,R01000,s070.kp,54871,49212,0.04168272018432617
01WeaklyCorrelated,n00200,R01000,s071.kp,53218,47617,0.03291583061218262
01WeaklyCorrelated,n00200,R01000,s072.kp,56136,49847,0.03362774848937988
01WeaklyCorrelated,n00200,R01000,s073.kp,52691,47338,0.03205585479736328
01WeaklyCorrelated,n00200,R01000,s074.kp,57989,52298,0.043988704681396484
01WeaklyCorrelated,n00200,R01000,s075.kp,54789,49702,0.03288888931274414
01WeaklyCorrelated,n00200,R01000,s076.kp,54907,49262,0.03891801834106445
01WeaklyCorrelated,n00200,R01000,s077.kp,55505,50410,0.04232907295227051
01WeaklyCorrelated,n00200,R01000,s078.kp,53669,48573,0.04265427589416504
01WeaklyCorrelated,n00200,R01000,s079.kp,52899,48475,0.03880906105041504
01WeaklyCorrelated,n00200,R01000,s080.kp,54775,50247,0.08278727531433105
01WeaklyCorrelated,n00200,R01000,s081.kp,53637,48227,0.041777610778808594
01WeaklyCorrelated,n00200,R01000,s082.kp,56896,51211,0.044509172439575195
01WeaklyCorrelated,n00200,R01000,s083.kp,57131,52028,0.033827781677246094
01WeaklyCorrelated,n00200,R01000,s084.kp,56919,51895,0.06497597694396973
01WeaklyCorrelated,n00200,R01000,s085.kp,53473,48807,0.07751226425170898
01WeaklyCorrelated,n00200,R01000,s086.kp,54298,48881,0.061510324478149414
01WeaklyCorrelated,n00200,R01000,s087.kp,51296,46331,0.03885245323181152
01WeaklyCorrelated,n00200,R01000,s088.kp,55061,49607,0.047393083572387695
01WeaklyCorrelated,n00200,R01000,s089.kp,55142,49526,0.04553103446960449
01WeaklyCorrelated,n00200,R01000,s090.kp,55398,50041,0.06039023399353027
01WeaklyCorrelated,n00200,R01000,s091.kp,58934,53370,0.05397820472717285
01WeaklyCorrelated,n00200,R01000,s092.kp,56911,52173,0.05061459541320801
01WeaklyCorrelated,n00200,R01000,s093.kp,54959,49569,0.03942680358886719
01WeaklyCorrelated,n00200,R01000,s094.kp,58295,52328,0.04128670692443848
01WeaklyCorrelated,n00200,R01000,s095.kp,53431,47807,0.03839874267578125
01WeaklyCorrelated,n00200,R01000,s096.kp,52180,47782,0.05095219612121582
01WeaklyCorrelated,n00200,R01000,s097.kp,56568,51501,0.04211235046386719
01WeaklyCorrelated,n00200,R01000,s098.kp,54357,50026,0.03447723388671875
01WeaklyCorrelated,n00200,R01000,s099.kp,54213,50030,0.03343534469604492
01WeaklyCorrelated,n00200,R10000,s000.kp,569063,515196,0.325026273727417
01WeaklyCorrelated,n00200,R10000,s001.kp,534452,480606,0.28413844108581543
01WeaklyCorrelated,n00200,R10000,s002.kp,543550,489574,0.2732229232788086
01WeaklyCorrelated,n00200,R10000,s003.kp,558430,508067,0.2780170440673828
01WeaklyCorrelated,n00200,R10000,s004.kp,552283,493859,0.5269486904144287
01WeaklyCorrelated,n00200,R10000,s005.kp,576879,530567,0.8957962989807129
01WeaklyCorrelated,n00200,R10000,s006.kp,565931,513010,0.5464372634887695
01WeaklyCorrelated,n00200,R10000,s007.kp,514059,462923,0.37949347496032715
01WeaklyCorrelated,n00200,R10000,s008.kp,542124,485101,0.3810412883758545
01WeaklyCorrelated,n00200,R10000,s009.kp,517905,465529,0.48697638511657715
01WeaklyCorrelated,n00200,R10000,s010.kp,548974,501305,0.7457971572875977
01WeaklyCorrelated,n00200,R10000,s011.kp,549643,497704,0.7192418575286865
01WeaklyCorrelated,n00200,R10000,s012.kp,534216,485575,0.5093934535980225
01WeaklyCorrelated,n00200,R10000,s013.kp,511154,459958,0.44115686416625977
01WeaklyCorrelated,n00200,R10000,s014.kp,540797,488890,0.3737015724182129
01WeaklyCorrelated,n00200,R10000,s015.kp,570372,510828,0.4319033622741699
01WeaklyCorrelated,n00200,R10000,s016.kp,518217,465143,0.3191108703613281
01WeaklyCorrelated,n00200,R10000,s017.kp,558867,509848,0.34064269065856934
01WeaklyCorrelated,n00200,R10000,s018.kp,557392,501510,0.41126418113708496
01WeaklyCorrelated,n00200,R10000,s019.kp,509729,455889,0.31102514266967773
01WeaklyCorrelated,n00200,R10000,s020.kp,513127,461265,0.36815428733825684
01WeaklyCorrelated,n00200,R10000,s021.kp,548791,495470,0.38573145866394043
01WeaklyCorrelated,n00200,R10000,s022.kp,549799,505388,0.39919400215148926
01WeaklyCorrelated,n00200,R10000,s023.kp,549466,493772,0.3522162437438965
01WeaklyCorrelated,n00200,R10000,s024.kp,561884,502915,0.37749385833740234
01WeaklyCorrelated,n00200,R10000,s025.kp,533455,476314,0.3986504077911377
01WeaklyCorrelated,n00200,R10000,s026.kp,522286,472647,0.42389512062072754
01WeaklyCorrelated,n00200,R10000,s027.kp,562246,507549,0.37465476989746094
01WeaklyCorrelated,n00200,R10000,s028.kp,512180,458010,0.2805492877960205
01WeaklyCorrelated,n00200,R10000,s029.kp,547112,497189,0.4504575729370117
01WeaklyCorrelated,n00200,R10000,s030.kp,532443,484774,0.3582956790924072
01WeaklyCorrelated,n00200,R10000,s031.kp,528908,477567,0.3475666046142578
01WeaklyCorrelated,n00200,R10000,s032.kp,529134,482871,0.39304089546203613
01WeaklyCorrelated,n00200,R10000,s033.kp,521367,467801,0.5389254093170166
01WeaklyCorrelated,n00200,R10000,s034.kp,581924,528333,0.45757365226745605
01WeaklyCorrelated,n00200,R10000,s035.kp,525697,474409,0.33153486251831055
01WeaklyCorrelated,n00200,R10000,s036.kp,554707,502071,0.3009064197540283
01WeaklyCorrelated,n00200,R10000,s037.kp,535360,486824,0.2917897701263428
01WeaklyCorrelated,n00200,R10000,s038.kp,533104,471780,0.27263498306274414
01WeaklyCorrelated,n00200,R10000,s039.kp,511836,457402,0.2600440979003906
01WeaklyCorrelated,n00200,R10000,s040.kp,517543,475328,0.3669121265411377
01WeaklyCorrelated,n00200,R10000,s041.kp,570925,511599,0.4802730083465576
01WeaklyCorrelated,n00200,R10000,s042.kp,538275,479477,0.32071471214294434
01WeaklyCorrelated,n00200,R10000,s043.kp,546876,502853,0.38577938079833984
01WeaklyCorrelated,n00200,R10000,s044.kp,518461,470326,0.3285098075866699
01WeaklyCorrelated,n00200,R10000,s045.kp,569431,509508,0.3909006118774414
01WeaklyCorrelated,n00200,R10000,s046.kp,525660,463242,0.34390807151794434
01WeaklyCorrelated,n00200,R10000,s047.kp,552860,499761,0.377993106842041
01WeaklyCorrelated,n00200,R10000,s048.kp,543381,477963,0.37856411933898926
01WeaklyCorrelated,n00200,R10000,s049.kp,526550,480920,0.37363743782043457
01WeaklyCorrelated,n00200,R10000,s050.kp,530228,474128,0.30483412742614746
01WeaklyCorrelated,n00200,R10000,s051.kp,593401,546377,0.3800685405731201
01WeaklyCorrelated,n00200,R10000,s052.kp,554644,505223,0.3279128074645996
01WeaklyCorrelated,n00200,R10000,s053.kp,536487,486353,0.29462385177612305
01WeaklyCorrelated,n00200,R10000,s054.kp,535672,481744,0.376572847366333
01WeaklyCorrelated,n00200,R10000,s055.kp,555616,502411,0.32183837890625
01WeaklyCorrelated,n00200,R10000,s056.kp,535650,475210,0.2699892520904541
01WeaklyCorrelated,n00200,R10000,s057.kp,529908,474821,0.28015732765197754
01WeaklyCorrelated,n00200,R10000,s058.kp,535082,485415,0.2813074588775635
01WeaklyCorrelated,n00200,R10000,s059.kp,540969,488351,0.26497912406921387
01WeaklyCorrelated,n00200,R10000,s060.kp,526825,470873,0.26310086250305176
01WeaklyCorrelated,n00200,R10000,s061.kp,532939,479974,0.27488255500793457
01WeaklyCorrelated,n00200,R10000,s062.kp,541221,492924,0.27629804611206055
01WeaklyCorrelated,n00200,R10000,s063.kp,521117,472969,0.2652602195739746
01WeaklyCorrelated,n00200,R10000,s064.kp,532551,479587,0.28058910369873047
01WeaklyCorrelated,n00200,R10000,s065.kp,563556,520607,0.31500244140625
01WeaklyCorrelated,n00200,R10000,s066.kp,546336,498184,0.32665348052978516
01WeaklyCorrelated,n00200,R10000,s067.kp,547675,497451,0.3441159725189209
01WeaklyCorrelated,n00200,R10000,s068.kp,560572,512366,0.289121150970459
01WeaklyCorrelated,n00200,R10000,s069.kp,540320,490655,0.31601953506469727
01WeaklyCorrelated,n00200,R10000,s070.kp,548022,491699,0.2985410690307617
01WeaklyCorrelated,n00200,R10000,s071.kp,531535,475745,0.30187320709228516
01WeaklyCorrelated,n00200,R10000,s072.kp,560557,498017,0.31992149353027344
01WeaklyCorrelated,n00200,R10000,s073.kp,526233,472913,0.2828559875488281
01WeaklyCorrelated,n00200,R10000,s074.kp,579182,522509,0.3366098403930664
01WeaklyCorrelated,n00200,R10000,s075.kp,547232,496598,0.2752804756164551
01WeaklyCorrelated,n00200,R10000,s076.kp,548401,492186,0.27020812034606934
01WeaklyCorrelated,n00200,R10000,s077.kp,554414,503670,0.3013491630554199
01WeaklyCorrelated,n00200,R10000,s078.kp,536037,485338,0.2633054256439209
01WeaklyCorrelated,n00200,R10000,s079.kp,528338,484303,0.2863805294036865
01WeaklyCorrelated,n00200,R10000,s080.kp,547093,502024,0.2765812873840332
01WeaklyCorrelated,n00200,R10000,s081.kp,535693,481818,0.2758626937866211
01WeaklyCorrelated,n00200,R10000,s082.kp,568292,511683,0.27372097969055176
01WeaklyCorrelated,n00200,R10000,s083.kp,570658,519797,0.27890825271606445
01WeaklyCorrelated,n00200,R10000,s084.kp,568434,518486,0.29782581329345703
01WeaklyCorrelated,n00200,R10000,s085.kp,533996,487568,0.266171932220459
01WeaklyCorrelated,n00200,R10000,s086.kp,542268,488362,0.2656595706939697
01WeaklyCorrelated,n00200,R10000,s087.kp,512246,462847,0.2572624683380127
01WeaklyCorrelated,n00200,R10000,s088.kp,549877,495635,0.27365636825561523
01WeaklyCorrelated,n00200,R10000,s089.kp,550637,494786,0.3146829605102539
01WeaklyCorrelated,n00200,R10000,s090.kp,553344,500012,0.26927971839904785
01WeaklyCorrelated,n00200,R10000,s091.kp,588636,533246,0.3031606674194336
01WeaklyCorrelated,n00200,R10000,s092.kp,568461,521335,0.48706793785095215
01WeaklyCorrelated,n00200,R10000,s093.kp,548932,495259,0.3004570007324219
01WeaklyCorrelated,n00200,R10000,s094.kp,582245,522821,0.3300745487213135
01WeaklyCorrelated,n00200,R10000,s095.kp,533638,477632,0.3660902976989746
01WeaklyCorrelated,n00200,R10000,s096.kp,521125,477347,0.3162093162536621
01WeaklyCorrelated,n00200,R10000,s097.kp,565016,514564,0.3137683868408203
01WeaklyCorrelated,n00200,R10000,s098.kp,542876,499800,0.2783198356628418
01WeaklyCorrelated,n00200,R10000,s099.kp,541401,499833,0.29111218452453613
01WeaklyCorrelated,n00500,R01000,s000.kp,139258,127276,0.18617963790893555
01WeaklyCorrelated,n00500,R01000,s001.kp,138098,123764,0.18771910667419434
01WeaklyCorrelated,n00500,R01000,s002.kp,138191,125404,0.19513225555419922
01WeaklyCorrelated,n00500,R01000,s003.kp,138011,125125,0.24087190628051758
01WeaklyCorrelated,n00500,R01000,s004.kp,141480,128232,0.20801281929016113
01WeaklyCorrelated,n00500,R01000,s005.kp,135595,123198,0.24636435508728027
01WeaklyCorrelated,n00500,R01000,s006.kp,137205,124921,0.17506170272827148
01WeaklyCorrelated,n00500,R01000,s007.kp,131545,118921,0.1659245491027832
01WeaklyCorrelated,n00500,R01000,s008.kp,140335,128354,0.17174625396728516
01WeaklyCorrelated,n00500,R01000,s009.kp,132582,119918,0.15407824516296387
01WeaklyCorrelated,n00500,R01000,s010.kp,136842,123793,0.18065214157104492
01WeaklyCorrelated,n00500,R01000,s011.kp,139584,126749,0.2259235382080078
01WeaklyCorrelated,n00500,R01000,s012.kp,137733,124044,0.20887064933776855
01WeaklyCorrelated,n00500,R01000,s013.kp,133772,121406,0.28458094596862793
01WeaklyCorrelated,n00500,R01000,s014.kp,136297,124090,0.20333266258239746
01WeaklyCorrelated,n00500,R01000,s015.kp,144084,130779,0.25508952140808105
01WeaklyCorrelated,n00500,R01000,s016.kp,131694,118266,0.1909167766571045
01WeaklyCorrelated,n00500,R01000,s017.kp,133962,120679,0.17409801483154297
01WeaklyCorrelated,n00500,R01000,s018.kp,138542,125858,0.1812582015991211
01WeaklyCorrelated,n00500,R01000,s019.kp,133194,122548,0.18984031677246094
01WeaklyCorrelated,n00500,R01000,s020.kp,132102,118449,0.19955754280090332
01WeaklyCorrelated,n00500,R01000,s021.kp,137409,124542,0.22121930122375488
01WeaklyCorrelated,n00500,R01000,s022.kp,132137,118665,0.27822327613830566
01WeaklyCorrelated,n00500,R01000,s023.kp,140399,128244,0.24182558059692383
01WeaklyCorrelated,n00500,R01000,s024.kp,140580,127434,0.21345186233520508
01WeaklyCorrelated,n00500,R01000,s025.kp,136110,123300,0.18553590774536133
01WeaklyCorrelated,n00500,R01000,s026.kp,132714,119559,0.18763256072998047
01WeaklyCorrelated,n00500,R01000,s027.kp,143227,128606,0.24578619003295898
01WeaklyCorrelated,n00500,R01000,s028.kp,134866,121108,0.1928708553314209
01WeaklyCorrelated,n00500,R01000,s029.kp,136097,124505,0.18259596824645996
01WeaklyCorrelated,n00500,R01000,s030.kp,135353,123319,0.18138551712036133
01WeaklyCorrelated,n00500,R01000,s031.kp,136444,122686,0.17808794975280762
01WeaklyCorrelated,n00500,R01000,s032.kp,132911,119950,0.19577860832214355
01WeaklyCorrelated,n00500,R01000,s033.kp,137377,123559,0.19968700408935547
01WeaklyCorrelated,n00500,R01000,s034.kp,141836,128205,0.20817303657531738
01WeaklyCorrelated,n00500,R01000,s035.kp,131764,118961,0.1809399127960205
01WeaklyCorrelated,n00500,R01000,s036.kp,140641,127556,0.18700861930847168
01WeaklyCorrelated,n00500,R01000,s037.kp,138374,125080,0.18145084381103516
01WeaklyCorrelated,n00500,R01000,s038.kp,138362,123992,0.21949410438537598
01WeaklyCorrelated,n00500,R01000,s039.kp,131292,118451,0.23069381713867188
01WeaklyCorrelated,n00500,R01000,s040.kp,129493,117000,0.1978774070739746
01WeaklyCorrelated,n00500,R01000,s041.kp,141217,128133,0.21109604835510254
01WeaklyCorrelated,n00500,R01000,s042.kp,138099,124243,0.2034761905670166
01WeaklyCorrelated,n00500,R01000,s043.kp,134689,121970,0.197645902633667
01WeaklyCorrelated,n00500,R01000,s044.kp,131331,117463,0.1627514362335205
01WeaklyCorrelated,n00500,R01000,s045.kp,142500,129513,0.17147517204284668
01WeaklyCorrelated,n00500,R01000,s046.kp,137758,125800,0.1833178997039795
01WeaklyCorrelated,n00500,R01000,s047.kp,138287,124987,0.1725606918334961
01WeaklyCorrelated,n00500,R01000,s048.kp,143552,131365,0.18513870239257812
01WeaklyCorrelated,n00500,R01000,s049.kp,131921,118694,0.15802955627441406
01WeaklyCorrelated,n00500,R01000,s050.kp,137977,124503,0.17835664749145508
01WeaklyCorrelated,n00500,R01000,s051.kp,138210,126185,0.23335862159729004
01WeaklyCorrelated,n00500,R01000,s052.kp,137548,124021,0.18700695037841797
01WeaklyCorrelated,n00500,R01000,s053.kp,136735,123676,0.18844985961914062
01WeaklyCorrelated,n00500,R01000,s054.kp,138627,125144,0.20815515518188477
01WeaklyCorrelated,n00500,R01000,s055.kp,139033,125938,0.19035673141479492
01WeaklyCorrelated,n00500,R01000,s056.kp,138138,125318,0.21422100067138672
01WeaklyCorrelated,n00500,R01000,s057.kp,135456,121903,0.18313121795654297
01WeaklyCorrelated,n00500,R01000,s058.kp,139786,125851,0.21404576301574707
01WeaklyCorrelated,n00500,R01000,s059.kp,139051,125484,0.21918940544128418
01WeaklyCorrelated,n00500,R01000,s060.kp,136385,123991,0.21367478370666504
01WeaklyCorrelated,n00500,R01000,s061.kp,133549,120268,0.18451738357543945
01WeaklyCorrelated,n00500,R01000,s062.kp,135557,121269,0.16374611854553223
01WeaklyCorrelated,n00500,R01000,s063.kp,132971,120242,0.16329598426818848
01WeaklyCorrelated,n00500,R01000,s064.kp,136527,123448,0.17596697807312012
01WeaklyCorrelated,n00500,R01000,s065.kp,138562,126004,0.1823742389678955
01WeaklyCorrelated,n00500,R01000,s066.kp,136652,124024,0.16421031951904297
01WeaklyCorrelated,n00500,R01000,s067.kp,138023,123917,0.16049504280090332
01WeaklyCorrelated,n00500,R01000,s068.kp,137904,124312,0.17833876609802246
01WeaklyCorrelated,n00500,R01000,s069.kp,134867,122502,0.24593520164489746
01WeaklyCorrelated,n00500,R01000,s070.kp,135939,123349,0.23679614067077637
01WeaklyCorrelated,n00500,R01000,s071.kp,135303,122091,0.18982553482055664
01WeaklyCorrelated,n00500,R01000,s072.kp,142330,128123,0.19767379760742188
01WeaklyCorrelated,n00500,R01000,s073.kp,133072,121198,0.25687336921691895
01WeaklyCorrelated,n00500,R01000,s074.kp,143056,129782,0.26175403594970703
01WeaklyCorrelated,n00500,R01000,s075.kp,136629,122676,0.1930391788482666
01WeaklyCorrelated,n00500,R01000,s076.kp,138553,125283,0.2015974521636963
01WeaklyCorrelated,n00500,R01000,s077.kp,137281,124714,0.22046756744384766
01WeaklyCorrelated,n00500,R01000,s078.kp,136495,123382,0.2767333984375
01WeaklyCorrelated,n00500,R01000,s079.kp,133845,120269,0.22607946395874023
01WeaklyCorrelated,n00500,R01000,s080.kp,133510,119062,0.18570327758789062
