class,n,R,s,totalValue,totalWeight,processingTime
03InverseStronglyCorrelated,n00100,R10000,s024.kp,281126,314126,0.08776593208312988
03InverseStronglyCorrelated,n00100,R10000,s025.kp,249485,281485,0.07833981513977051
03InverseStronglyCorrelated,n00100,R10000,s026.kp,259320,289320,0.07432007789611816
03InverseStronglyCorrelated,n00100,R10000,s027.kp,265215,297215,0.0774078369140625
03InverseStronglyCorrelated,n00100,R10000,s028.kp,243034,273034,0.07683277130126953
03InverseStronglyCorrelated,n00100,R10000,s029.kp,268319,300319,0.08629322052001953
03InverseStronglyCorrelated,n00100,R10000,s030.kp,274644,307644,0.09626221656799316
03InverseStronglyCorrelated,n00100,R10000,s031.kp,269080,300080,0.07975578308105469
03InverseStronglyCorrelated,n00100,R10000,s032.kp,254617,283617,0.07579874992370605
03InverseStronglyCorrelated,n00100,R10000,s033.kp,246878,277878,0.08339762687683105
03InverseStronglyCorrelated,n00100,R10000,s034.kp,278205,310205,0.08635711669921875
03InverseStronglyCorrelated,n00100,R10000,s035.kp,265961,297961,0.08528900146484375
03InverseStronglyCorrelated,n00100,R10000,s036.kp,265861,296861,0.08931207656860352
03InverseStronglyCorrelated,n00100,R10000,s037.kp,259598,291598,0.07778763771057129
03InverseStronglyCorrelated,n00100,R10000,s038.kp,247868,279868,0.07483220100402832
03InverseStronglyCorrelated,n00100,R10000,s039.kp,252462,283462,0.07776188850402832
03InverseStronglyCorrelated,n00100,R10000,s040.kp,262705,292705,0.0842885971069336
03InverseStronglyCorrelated,n00100,R10000,s041.kp,268072,301072,0.09130406379699707
03InverseStronglyCorrelated,n00100,R10000,s042.kp,255942,286942,0.09031105041503906
03InverseStronglyCorrelated,n00100,R10000,s043.kp,279143,312143,0.08129620552062988
03InverseStronglyCorrelated,n00100,R10000,s044.kp,245418,276418,0.07235026359558105
03InverseStronglyCorrelated,n00100,R10000,s045.kp,255910,286910,0.07693862915039062
03InverseStronglyCorrelated,n00100,R10000,s046.kp,242942,272942,0.07477593421936035
03InverseStronglyCorrelated,n00100,R10000,s047.kp,268000,300000,0.1029653549194336
03InverseStronglyCorrelated,n00100,R10000,s048.kp,252621,283621,0.08600807189941406
03InverseStronglyCorrelated,n00100,R10000,s049.kp,264356,297356,0.08926844596862793
03InverseStronglyCorrelated,n00100,R10000,s050.kp,263771,295771,0.07631254196166992
03InverseStronglyCorrelated,n00100,R10000,s051.kp,299906,333906,0.0952920913696289
03InverseStronglyCorrelated,n00100,R10000,s052.kp,262716,293716,0.10625505447387695
03InverseStronglyCorrelated,n00100,R10000,s053.kp,254693,286693,0.08130216598510742
03InverseStronglyCorrelated,n00100,R10000,s054.kp,271154,302154,0.08827686309814453
03InverseStronglyCorrelated,n00100,R10000,s055.kp,261398,295398,0.07741856575012207
03InverseStronglyCorrelated,n00100,R10000,s056.kp,248629,280629,0.07541060447692871
03InverseStronglyCorrelated,n00100,R10000,s057.kp,264112,296112,0.08229303359985352
03InverseStronglyCorrelated,n00100,R10000,s058.kp,265499,297499,0.081787109375
03InverseStronglyCorrelated,n00100,R10000,s059.kp,274193,307193,0.08727741241455078
03InverseStronglyCorrelated,n00100,R10000,s060.kp,261511,293511,0.08229708671569824
03InverseStronglyCorrelated,n00100,R10000,s061.kp,251844,283844,0.07930421829223633
03InverseStronglyCorrelated,n00100,R10000,s062.kp,263008,294008,0.0812995433807373
03InverseStronglyCorrelated,n00100,R10000,s063.kp,266254,298254,0.08333206176757812
03InverseStronglyCorrelated,n00100,R10000,s064.kp,262064,293064,0.08432698249816895
03InverseStronglyCorrelated,n00100,R10000,s065.kp,276984,309984,0.08728265762329102
03InverseStronglyCorrelated,n00100,R10000,s066.kp,260574,291574,0.09526491165161133
03InverseStronglyCorrelated,n00100,R10000,s067.kp,271747,303747,0.10124945640563965
03InverseStronglyCorrelated,n00100,R10000,s068.kp,276722,310722,0.08678531646728516
03InverseStronglyCorrelated,n00100,R10000,s069.kp,260940,292940,0.11121916770935059
03InverseStronglyCorrelated,n00100,R10000,s070.kp,268979,299979,0.08528399467468262
03InverseStronglyCorrelated,n00100,R10000,s071.kp,244955,276955,0.08078670501708984
03InverseStronglyCorrelated,n00100,R10000,s072.kp,267709,299709,0.08876466751098633
03InverseStronglyCorrelated,n00100,R10000,s073.kp,255732,286732,0.07631325721740723
03InverseStronglyCorrelated,n00100,R10000,s074.kp,280729,313729,0.09127187728881836
03InverseStronglyCorrelated,n00100,R10000,s075.kp,273711,306711,0.0892789363861084
03InverseStronglyCorrelated,n00100,R10000,s076.kp,259939,291939,0.0832972526550293
03InverseStronglyCorrelated,n00100,R10000,s077.kp,261221,291221,0.08529329299926758
03InverseStronglyCorrelated,n00100,R10000,s078.kp,253260,283260,0.07628059387207031
03InverseStronglyCorrelated,n00100,R10000,s079.kp,253480,284480,0.07531881332397461
03InverseStronglyCorrelated,n00100,R10000,s080.kp,259328,289328,0.08178400993347168
03InverseStronglyCorrelated,n00100,R10000,s081.kp,274185,306185,0.08828544616699219
03InverseStronglyCorrelated,n00100,R10000,s082.kp,267858,299858,0.08528375625610352
03InverseStronglyCorrelated,n00100,R10000,s083.kp,247692,279692,0.0808720588684082
03InverseStronglyCorrelated,n00100,R10000,s084.kp,272274,304274,0.08732199668884277
03InverseStronglyCorrelated,n00100,R10000,s085.kp,270796,303796,0.0818643569946289
03InverseStronglyCorrelated,n00100,R10000,s086.kp,267675,300675,0.09625649452209473
03InverseStronglyCorrelated,n00100,R10000,s087.kp,247751,277751,0.07895898818969727
03InverseStronglyCorrelated,n00100,R10000,s088.kp,270067,301067,0.08188533782958984
03InverseStronglyCorrelated,n00100,R10000,s089.kp,268157,299157,0.0882866382598877
03InverseStronglyCorrelated,n00100,R10000,s090.kp,271437,303437,0.08777284622192383
03InverseStronglyCorrelated,n00100,R10000,s091.kp,286483,319483,0.08883166313171387
03InverseStronglyCorrelated,n00100,R10000,s092.kp,296725,330725,0.09828543663024902
03InverseStronglyCorrelated,n00100,R10000,s093.kp,263218,293218,0.08412551879882812
03InverseStronglyCorrelated,n00100,R10000,s094.kp,261120,292120,0.08295869827270508
03InverseStronglyCorrelated,n00100,R10000,s095.kp,266692,299692,0.08827900886535645
03InverseStronglyCorrelated,n00100,R10000,s096.kp,263928,295928,0.08301758766174316
03InverseStronglyCorrelated,n00100,R10000,s097.kp,266778,298778,0.0892789363861084
03InverseStronglyCorrelated,n00100,R10000,s098.kp,270164,302164,0.08529186248779297
03InverseStronglyCorrelated,n00100,R10000,s099.kp,252281,282281,0.0783545970916748
03InverseStronglyCorrelated,n00200,R01000,s000.kp,54964,61464,0.03690028190612793
03InverseStronglyCorrelated,n00200,R01000,s001.kp,51707,58007,0.057364702224731445
03InverseStronglyCorrelated,n00200,R01000,s002.kp,52700,58900,0.047873497009277344
03InverseStronglyCorrelated,n00200,R01000,s003.kp,54356,60756,0.037459611892700195
03InverseStronglyCorrelated,n00200,R01000,s004.kp,53229,59329,0.03391289710998535
03InverseStronglyCorrelated,n00200,R01000,s005.kp,56477,62977,0.0349125862121582
03InverseStronglyCorrelated,n00200,R01000,s006.kp,54854,61254,0.03587198257446289
03InverseStronglyCorrelated,n00200,R01000,s007.kp,50238,56238,0.03387570381164551
03InverseStronglyCorrelated,n00200,R01000,s008.kp,52259,58459,0.03342604637145996
03InverseStronglyCorrelated,n00200,R01000,s009.kp,50392,56492,0.033908843994140625
03InverseStronglyCorrelated,n00200,R01000,s010.kp,53576,60076,0.03590846061706543
03InverseStronglyCorrelated,n00200,R01000,s011.kp,53460,59660,0.03542304039001465
03InverseStronglyCorrelated,n00200,R01000,s012.kp,52206,58506,0.03390812873840332
03InverseStronglyCorrelated,n00200,R01000,s013.kp,49841,55941,0.031436920166015625
03InverseStronglyCorrelated,n00200,R01000,s014.kp,52639,58839,0.03291606903076172
03InverseStronglyCorrelated,n00200,R01000,s015.kp,54630,61030,0.03487420082092285
03InverseStronglyCorrelated,n00200,R01000,s016.kp,50260,56460,0.03238797187805176
03InverseStronglyCorrelated,n00200,R01000,s017.kp,54434,60834,0.038895368576049805
03InverseStronglyCorrelated,n00200,R01000,s018.kp,53694,60094,0.03551959991455078
03InverseStronglyCorrelated,n00200,R01000,s019.kp,49242,55542,0.03191542625427246
03InverseStronglyCorrelated,n00200,R01000,s020.kp,49976,56076,0.0319209098815918
03InverseStronglyCorrelated,n00200,R01000,s021.kp,53293,59493,0.03438615798950195
03InverseStronglyCorrelated,n00200,R01000,s022.kp,54103,60403,0.03490757942199707
03InverseStronglyCorrelated,n00200,R01000,s023.kp,52922,59322,0.03394484519958496
03InverseStronglyCorrelated,n00200,R01000,s024.kp,53934,60234,0.03490805625915527
03InverseStronglyCorrelated,n00200,R01000,s025.kp,51376,57576,0.0329129695892334
03InverseStronglyCorrelated,n00200,R01000,s026.kp,51211,57211,0.03242826461791992
03InverseStronglyCorrelated,n00200,R01000,s027.kp,54301,60701,0.03390908241271973
03InverseStronglyCorrelated,n00200,R01000,s028.kp,49655,55755,0.0319514274597168
03InverseStronglyCorrelated,n00200,R01000,s029.kp,53365,59665,0.03352046012878418
03InverseStronglyCorrelated,n00200,R01000,s030.kp,51927,58427,0.038898468017578125
03InverseStronglyCorrelated,n00200,R01000,s031.kp,51504,57704,0.03643369674682617
03InverseStronglyCorrelated,n00200,R01000,s032.kp,52241,58241,0.03394269943237305
03InverseStronglyCorrelated,n00200,R01000,s033.kp,50633,56733,0.03194260597229004
03InverseStronglyCorrelated,n00200,R01000,s034.kp,56277,62777,0.03548407554626465
03InverseStronglyCorrelated,n00200,R01000,s035.kp,51186,57386,0.0329439640045166
03InverseStronglyCorrelated,n00200,R01000,s036.kp,53655,60055,0.034459829330444336
03InverseStronglyCorrelated,n00200,R01000,s037.kp,52229,58629,0.033910274505615234
03InverseStronglyCorrelated,n00200,R01000,s038.kp,50725,57125,0.033913612365722656
03InverseStronglyCorrelated,n00200,R01000,s039.kp,49691,55691,0.03442215919494629
03InverseStronglyCorrelated,n00200,R01000,s040.kp,51378,57478,0.03391122817993164
03InverseStronglyCorrelated,n00200,R01000,s041.kp,54506,61106,0.03842020034790039
03InverseStronglyCorrelated,n00200,R01000,s042.kp,51692,57892,0.03391098976135254
03InverseStronglyCorrelated,n00200,R01000,s043.kp,53789,60189,0.04189157485961914
03InverseStronglyCorrelated,n00200,R01000,s044.kp,50777,56977,0.03348946571350098
03InverseStronglyCorrelated,n00200,R01000,s045.kp,54344,60844,0.034943342208862305
03InverseStronglyCorrelated,n00200,R01000,s046.kp,50271,56271,0.03242778778076172
03InverseStronglyCorrelated,n00200,R01000,s047.kp,53619,59919,0.03391289710998535
03InverseStronglyCorrelated,n00200,R01000,s048.kp,51541,57741,0.0328831672668457
03InverseStronglyCorrelated,n00200,R01000,s049.kp,51838,58038,0.03346109390258789
03InverseStronglyCorrelated,n00200,R01000,s050.kp,51261,57361,0.031912803649902344
03InverseStronglyCorrelated,n00200,R01000,s051.kp,57885,64585,0.034912109375
03InverseStronglyCorrelated,n00200,R01000,s052.kp,54070,60470,0.0359039306640625
03InverseStronglyCorrelated,n00200,R01000,s053.kp,51981,58581,0.03789973258972168
03InverseStronglyCorrelated,n00200,R01000,s054.kp,51917,58117,0.03442120552062988
03InverseStronglyCorrelated,n00200,R01000,s055.kp,53588,60188,0.03490614891052246
03InverseStronglyCorrelated,n00200,R01000,s056.kp,51165,57465,0.033426761627197266
03InverseStronglyCorrelated,n00200,R01000,s057.kp,51127,57427,0.032911062240600586
03InverseStronglyCorrelated,n00200,R01000,s058.kp,52285,58485,0.03290128707885742
03InverseStronglyCorrelated,n00200,R01000,s059.kp,52480,58780,0.03352212905883789
03InverseStronglyCorrelated,n00200,R01000,s060.kp,50642,57042,0.0329127311706543
03InverseStronglyCorrelated,n00200,R01000,s061.kp,51542,57942,0.03391575813293457
03InverseStronglyCorrelated,n00200,R01000,s062.kp,52936,59236,0.03448820114135742
03InverseStronglyCorrelated,n00200,R01000,s063.kp,50842,57242,0.03293800354003906
03InverseStronglyCorrelated,n00200,R01000,s064.kp,51706,57906,0.03445124626159668
03InverseStronglyCorrelated,n00200,R01000,s065.kp,55404,62004,0.04089069366455078
03InverseStronglyCorrelated,n00200,R01000,s066.kp,53466,59766,0.03490900993347168
03InverseStronglyCorrelated,n00200,R01000,s067.kp,53296,59696,0.035478830337524414
03InverseStronglyCorrelated,n00200,R01000,s068.kp,54595,61195,0.03490614891052246
03InverseStronglyCorrelated,n00200,R01000,s069.kp,52615,59015,0.036264896392822266
03InverseStronglyCorrelated,n00200,R01000,s070.kp,52816,59116,0.033907175064086914
03InverseStronglyCorrelated,n00200,R01000,s071.kp,51120,57520,0.03391098976135254
03InverseStronglyCorrelated,n00200,R01000,s072.kp,53248,59748,0.03441572189331055
03InverseStronglyCorrelated,n00200,R01000,s073.kp,50841,57241,0.03390932083129883
03InverseStronglyCorrelated,n00200,R01000,s074.kp,55600,62200,0.0359039306640625
03InverseStronglyCorrelated,n00200,R01000,s075.kp,53205,59605,0.03441762924194336
03InverseStronglyCorrelated,n00200,R01000,s076.kp,52664,59164,0.03391075134277344
03InverseStronglyCorrelated,n00200,R01000,s077.kp,54014,60314,0.03390812873840332
03InverseStronglyCorrelated,n00200,R01000,s078.kp,52177,58477,0.033422231674194336
03InverseStronglyCorrelated,n00200,R01000,s079.kp,52133,58333,0.03291153907775879
03InverseStronglyCorrelated,n00200,R01000,s080.kp,53951,60151,0.03891444206237793
03InverseStronglyCorrelated,n00200,R01000,s081.kp,51929,58129,0.035301923751831055
03InverseStronglyCorrelated,n00200,R01000,s082.kp,54817,61117,0.0359039306640625
03InverseStronglyCorrelated,n00200,R01000,s083.kp,55431,61931,0.034942626953125
03InverseStronglyCorrelated,n00200,R01000,s084.kp,55397,61797,0.036786794662475586
03InverseStronglyCorrelated,n00200,R01000,s085.kp,52411,58711,0.0338749885559082
03InverseStronglyCorrelated,n00200,R01000,s086.kp,52480,58780,0.03294682502746582
03InverseStronglyCorrelated,n00200,R01000,s087.kp,50132,56232,0.03146815299987793
03InverseStronglyCorrelated,n00200,R01000,s088.kp,53210,59510,0.03390812873840332
03InverseStronglyCorrelated,n00200,R01000,s089.kp,53128,59428,0.03394460678100586
03InverseStronglyCorrelated,n00200,R01000,s090.kp,53447,59947,0.033913373947143555
03InverseStronglyCorrelated,n00200,R01000,s091.kp,56671,63271,0.0359044075012207
03InverseStronglyCorrelated,n00200,R01000,s092.kp,55576,62076,0.0355219841003418
03InverseStronglyCorrelated,n00200,R01000,s093.kp,53270,59470,0.03287506103515625
03InverseStronglyCorrelated,n00200,R01000,s094.kp,55730,62230,0.034874677658081055
03InverseStronglyCorrelated,n00200,R01000,s095.kp,51308,57708,0.032531023025512695
03InverseStronglyCorrelated,n00200,R01000,s096.kp,51384,57684,0.03390789031982422
03InverseStronglyCorrelated,n00200,R01000,s097.kp,55002,61402,0.041890621185302734
03InverseStronglyCorrelated,n00200,R01000,s098.kp,53627,59927,0.03941011428833008
03InverseStronglyCorrelated,n00200,R01000,s099.kp,53515,59915,0.035902976989746094
03InverseStronglyCorrelated,n00200,R10000,s000.kp,549209,614209,0.34615325927734375
03InverseStronglyCorrelated,n00200,R10000,s001.kp,516622,579622,0.3128845691680908
03InverseStronglyCorrelated,n00200,R10000,s002.kp,526593,588593,0.32155537605285645
03InverseStronglyCorrelated,n00200,R10000,s003.kp,543126,607126,0.3376791477203369
03InverseStronglyCorrelated,n00200,R10000,s004.kp,531894,592894,0.35617518424987793
03InverseStronglyCorrelated,n00200,R10000,s005.kp,564475,629475,0.3478410243988037
03InverseStronglyCorrelated,n00200,R10000,s006.kp,548059,612059,0.3376121520996094
03InverseStronglyCorrelated,n00200,R10000,s007.kp,501939,561939,0.3032665252685547
03InverseStronglyCorrelated,n00200,R10000,s008.kp,522144,584144,0.3705623149871826
03InverseStronglyCorrelated,n00200,R10000,s009.kp,503570,564570,0.30062317848205566
03InverseStronglyCorrelated,n00200,R10000,s010.kp,535319,600319,0.3166933059692383
03InverseStronglyCorrelated,n00200,R10000,s011.kp,534276,596276,0.31975817680358887
03InverseStronglyCorrelated,n00200,R10000,s012.kp,521614,584614,0.30081748962402344
03InverseStronglyCorrelated,n00200,R10000,s013.kp,497983,558983,0.29790234565734863
03InverseStronglyCorrelated,n00200,R10000,s014.kp,525934,587934,0.31526827812194824
03InverseStronglyCorrelated,n00200,R10000,s015.kp,545838,609838,0.3270542621612549
03InverseStronglyCorrelated,n00200,R10000,s016.kp,502167,564167,0.3177666664123535
03InverseStronglyCorrelated,n00200,R10000,s017.kp,544057,608057,0.36856579780578613
03InverseStronglyCorrelated,n00200,R10000,s018.kp,536523,600523,0.34213852882385254
03InverseStronglyCorrelated,n00200,R10000,s019.kp,491966,554966,0.28993940353393555
03InverseStronglyCorrelated,n00200,R10000,s020.kp,499300,560300,0.32065629959106445
03InverseStronglyCorrelated,n00200,R10000,s021.kp,532497,594497,0.3153374195098877
03InverseStronglyCorrelated,n00200,R10000,s022.kp,540727,603727,0.3178277015686035
03InverseStronglyCorrelated,n00200,R10000,s023.kp,528783,592783,0.3057060241699219
03InverseStronglyCorrelated,n00200,R10000,s024.kp,538937,601937,0.3139379024505615
03InverseStronglyCorrelated,n00200,R10000,s025.kp,513329,575329,0.29846811294555664
03InverseStronglyCorrelated,n00200,R10000,s026.kp,511667,571667,0.30315661430358887
03InverseStronglyCorrelated,n00200,R10000,s027.kp,542562,606562,0.3297710418701172
03InverseStronglyCorrelated,n00200,R10000,s028.kp,496115,557115,0.28754281997680664
03InverseStronglyCorrelated,n00200,R10000,s029.kp,533241,596241,0.3109562397003174
03InverseStronglyCorrelated,n00200,R10000,s030.kp,518800,583800,0.31780529022216797
03InverseStronglyCorrelated,n00200,R10000,s031.kp,514600,576600,0.3052494525909424
03InverseStronglyCorrelated,n00200,R10000,s032.kp,521938,581938,0.30872368812561035
03InverseStronglyCorrelated,n00200,R10000,s033.kp,505868,566868,0.2997887134552002
03InverseStronglyCorrelated,n00200,R10000,s034.kp,562354,627354,0.3249390125274658
03InverseStronglyCorrelated,n00200,R10000,s035.kp,511424,573424,0.29486751556396484
03InverseStronglyCorrelated,n00200,R10000,s036.kp,536269,600269,0.3177952766418457
03InverseStronglyCorrelated,n00200,R10000,s037.kp,521844,585844,0.3077211380004883
03InverseStronglyCorrelated,n00200,R10000,s038.kp,506790,570790,0.2980008125305176
03InverseStronglyCorrelated,n00200,R10000,s039.kp,496474,556474,0.2884204387664795
03InverseStronglyCorrelated,n00200,R10000,s040.kp,513344,574344,0.30254220962524414
03InverseStronglyCorrelated,n00200,R10000,s041.kp,544620,610620,0.348599910736084
03InverseStronglyCorrelated,n00200,R10000,s042.kp,516493,578493,0.2966148853302002
03InverseStronglyCorrelated,n00200,R10000,s043.kp,537587,601587,0.3159036636352539
03InverseStronglyCorrelated,n00200,R10000,s044.kp,507336,569336,0.29375743865966797
03InverseStronglyCorrelated,n00200,R10000,s045.kp,543118,608118,0.31087756156921387
03InverseStronglyCorrelated,n00200,R10000,s046.kp,502264,562264,0.2947542667388916
03InverseStronglyCorrelated,n00200,R10000,s047.kp,535772,598772,0.33464860916137695
03InverseStronglyCorrelated,n00200,R10000,s048.kp,514976,576976,0.2967982292175293
03InverseStronglyCorrelated,n00200,R10000,s049.kp,517948,579948,0.3097348213195801
03InverseStronglyCorrelated,n00200,R10000,s050.kp,512141,573141,0.29753851890563965
03InverseStronglyCorrelated,n00200,R10000,s051.kp,578400,645400,0.3354973793029785
03InverseStronglyCorrelated,n00200,R10000,s052.kp,540233,604233,0.32520580291748047
03InverseStronglyCorrelated,n00200,R10000,s053.kp,519364,585364,0.30248475074768066
03InverseStronglyCorrelated,n00200,R10000,s054.kp,518756,580756,0.30927324295043945
03InverseStronglyCorrelated,n00200,R10000,s055.kp,535425,601425,0.3169577121734619
03InverseStronglyCorrelated,n00200,R10000,s056.kp,511225,574225,0.31180906295776367
03InverseStronglyCorrelated,n00200,R10000,s057.kp,510841,573841,0.2948567867279053
03InverseStronglyCorrelated,n00200,R10000,s058.kp,522432,584432,0.30475640296936035
03InverseStronglyCorrelated,n00200,R10000,s059.kp,524361,587361,0.3059675693511963
03InverseStronglyCorrelated,n00200,R10000,s060.kp,505962,569962,0.3203287124633789
03InverseStronglyCorrelated,n00200,R10000,s061.kp,514995,578995,0.29685282707214355
03InverseStronglyCorrelated,n00200,R10000,s062.kp,528943,591943,0.30548954010009766
03InverseStronglyCorrelated,n00200,R10000,s063.kp,507989,571989,0.3048593997955322
03InverseStronglyCorrelated,n00200,R10000,s064.kp,516600,578600,0.29932069778442383
03InverseStronglyCorrelated,n00200,R10000,s065.kp,553631,619631,0.33176469802856445
03InverseStronglyCorrelated,n00200,R10000,s066.kp,534195,597195,0.3136453628540039
03InverseStronglyCorrelated,n00200,R10000,s067.kp,532523,596523,0.3147768974304199
03InverseStronglyCorrelated,n00200,R10000,s068.kp,545479,611479,0.3279092311859131
03InverseStronglyCorrelated,n00200,R10000,s069.kp,525708,589708,0.314716100692749
03InverseStronglyCorrelated,n00200,R10000,s070.kp,527727,590727,0.3646583557128906
03InverseStronglyCorrelated,n00200,R10000,s071.kp,510758,574758,0.310718297958374
03InverseStronglyCorrelated,n00200,R10000,s072.kp,532035,597035,0.31310105323791504
03InverseStronglyCorrelated,n00200,R10000,s073.kp,508070,571070,0.2960083484649658
03InverseStronglyCorrelated,n00200,R10000,s074.kp,555541,621541,0.44356346130371094
03InverseStronglyCorrelated,n00200,R10000,s075.kp,531634,595634,0.31377649307250977
03InverseStronglyCorrelated,n00200,R10000,s076.kp,526199,591199,0.3099174499511719
03InverseStronglyCorrelated,n00200,R10000,s077.kp,539681,602681,0.3267190456390381
03InverseStronglyCorrelated,n00200,R10000,s078.kp,521350,584350,0.310194730758667
03InverseStronglyCorrelated,n00200,R10000,s079.kp,521027,583027,0.3007678985595703
03InverseStronglyCorrelated,n00200,R10000,s080.kp,539073,601073,0.3366258144378662
03InverseStronglyCorrelated,n00200,R10000,s081.kp,518879,580879,0.31537795066833496
03InverseStronglyCorrelated,n00200,R10000,s082.kp,547709,610709,0.340212345123291
03InverseStronglyCorrelated,n00200,R10000,s083.kp,553844,618844,0.35468077659606934
03InverseStronglyCorrelated,n00200,R10000,s084.kp,553508,617508,0.33258628845214844
03InverseStronglyCorrelated,n00200,R10000,s085.kp,523625,586625,0.32070207595825195
03InverseStronglyCorrelated,n00200,R10000,s086.kp,524364,587364,0.30572938919067383
03InverseStronglyCorrelated,n00200,R10000,s087.kp,500868,561868,0.2915072441101074
03InverseStronglyCorrelated,n00200,R10000,s088.kp,531659,594659,0.308746337890625
03InverseStronglyCorrelated,n00200,R10000,s089.kp,530824,593824,0.3165881633758545
03InverseStronglyCorrelated,n00200,R10000,s090.kp,534039,599039,0.31754446029663086
03InverseStronglyCorrelated,n00200,R10000,s091.kp,566266,632266,0.3316059112548828
03InverseStronglyCorrelated,n00200,R10000,s092.kp,555356,620356,0.33577990531921387
03InverseStronglyCorrelated,n00200,R10000,s093.kp,532277,594277,0.34017324447631836
03InverseStronglyCorrelated,n00200,R10000,s094.kp,556884,621884,0.3237943649291992
03InverseStronglyCorrelated,n00200,R10000,s095.kp,512660,576660,0.29793572425842285
03InverseStronglyCorrelated,n00200,R10000,s096.kp,513369,576369,0.3000638484954834
03InverseStronglyCorrelated,n00200,R10000,s097.kp,549588,613588,0.31876063346862793
03InverseStronglyCorrelated,n00200,R10000,s098.kp,535809,598809,0.30777883529663086
03InverseStronglyCorrelated,n00200,R10000,s099.kp,534828,598828,0.3147280216217041
03InverseStronglyCorrelated,n00500,R01000,s000.kp,136031,152031,0.19062256813049316
03InverseStronglyCorrelated,n00500,R01000,s001.kp,132916,148516,0.18815326690673828
03InverseStronglyCorrelated,n00500,R01000,s002.kp,134256,150156,0.18801426887512207
03InverseStronglyCorrelated,n00500,R01000,s003.kp,133778,149878,0.19506335258483887
03InverseStronglyCorrelated,n00500,R01000,s004.kp,137284,152984,0.19200801849365234
03InverseStronglyCorrelated,n00500,R01000,s005.kp,132251,147951,0.1850721836090088
03InverseStronglyCorrelated,n00500,R01000,s006.kp,133974,149674,0.18858098983764648
03InverseStronglyCorrelated,n00500,R01000,s007.kp,128349,143649,0.18072891235351562
03InverseStronglyCorrelated,n00500,R01000,s008.kp,136907,153107,0.19268393516540527
03InverseStronglyCorrelated,n00500,R01000,s009.kp,129370,144670,0.20535516738891602
03InverseStronglyCorrelated,n00500,R01000,s010.kp,132546,148546,0.1925663948059082
03InverseStronglyCorrelated,n00500,R01000,s011.kp,135596,151496,0.18863368034362793
03InverseStronglyCorrelated,n00500,R01000,s012.kp,132797,148797,0.1896359920501709
03InverseStronglyCorrelated,n00500,R01000,s013.kp,130456,146156,0.1945173740386963
03InverseStronglyCorrelated,n00500,R01000,s014.kp,133243,148843,0.18849658966064453
03InverseStronglyCorrelated,n00500,R01000,s015.kp,139333,155533,0.2104806900024414
03InverseStronglyCorrelated,n00500,R01000,s016.kp,127818,143018,0.1800551414489746
03InverseStronglyCorrelated,n00500,R01000,s017.kp,129933,145433,0.18456077575683594
03InverseStronglyCorrelated,n00500,R01000,s018.kp,134711,150611,0.22948241233825684
03InverseStronglyCorrelated,n00500,R01000,s019.kp,131600,147300,0.18563079833984375
03InverseStronglyCorrelated,n00500,R01000,s020.kp,128001,143201,0.1796557903289795
03InverseStronglyCorrelated,n00500,R01000,s021.kp,133396,149296,0.18520736694335938
03InverseStronglyCorrelated,n00500,R01000,s022.kp,128018,143418,0.1763145923614502
03InverseStronglyCorrelated,n00500,R01000,s023.kp,136796,152996,0.19660687446594238
03InverseStronglyCorrelated,n00500,R01000,s024.kp,136287,152187,0.19753718376159668
03InverseStronglyCorrelated,n00500,R01000,s025.kp,132553,148053,0.18756937980651855
03InverseStronglyCorrelated,n00500,R01000,s026.kp,129014,144314,0.18165135383605957
03InverseStronglyCorrelated,n00500,R01000,s027.kp,137058,153358,0.20348739624023438
03InverseStronglyCorrelated,n00500,R01000,s028.kp,130560,145860,0.18552374839782715
03InverseStronglyCorrelated,n00500,R01000,s029.kp,133558,149258,0.18819379806518555
03InverseStronglyCorrelated,n00500,R01000,s030.kp,132171,148071,0.18408513069152832
03InverseStronglyCorrelated,n00500,R01000,s031.kp,131740,147440,0.1854698657989502
03InverseStronglyCorrelated,n00500,R01000,s032.kp,129378,144678,0.1812903881072998
03InverseStronglyCorrelated,n00500,R01000,s033.kp,132711,148311,0.18520903587341309
03InverseStronglyCorrelated,n00500,R01000,s034.kp,136858,152958,0.20322942733764648
03InverseStronglyCorrelated,n00500,R01000,s035.kp,128260,143660,0.18765997886657715
03InverseStronglyCorrelated,n00500,R01000,s036.kp,136108,152308,0.18870067596435547
03InverseStronglyCorrelated,n00500,R01000,s037.kp,133832,149832,0.18959927558898926
03InverseStronglyCorrelated,n00500,R01000,s038.kp,133046,148746,0.18553686141967773
03InverseStronglyCorrelated,n00500,R01000,s039.kp,127906,143206,0.18117618560791016
03InverseStronglyCorrelated,n00500,R01000,s040.kp,126153,141753,0.18165278434753418
03InverseStronglyCorrelated,n00500,R01000,s041.kp,136887,152887,0.1926126480102539
03InverseStronglyCorrelated,n00500,R01000,s042.kp,133296,148996,0.18657135963439941
03InverseStronglyCorrelated,n00500,R01000,s043.kp,130923,146723,0.1840190887451172
03InverseStronglyCorrelated,n00500,R01000,s044.kp,126917,142217,0.17960667610168457
03InverseStronglyCorrelated,n00500,R01000,s045.kp,138066,154266,0.22072076797485352
03InverseStronglyCorrelated,n00500,R01000,s046.kp,134953,150553,0.19052815437316895
03InverseStronglyCorrelated,n00500,R01000,s047.kp,133940,149740,0.18911051750183105
03InverseStronglyCorrelated,n00500,R01000,s048.kp,139819,156119,0.20245146751403809
