class,n,R,s,totalValue,totalWeight,processingTime
07SpannerUncorrelated,n00100,R10000,s040.kp,199494,31518,0.04552865028381348
07SpannerUncorrelated,n00100,R10000,s041.kp,101488,138856,0.1719646453857422
07SpannerUncorrelated,n00100,R10000,s042.kp,142926,61500,0.0685274600982666
07SpannerUncorrelated,n00100,R10000,s043.kp,116507,77410,0.017507076263427734
07SpannerUncorrelated,n00100,R10000,s044.kp,166738,119134,0.11301755905151367
07SpannerUncorrelated,n00100,R10000,s045.kp,117227,56680,0.03999900817871094
07SpannerUncorrelated,n00100,R10000,s046.kp,223695,167751,0.16361260414123535
07SpannerUncorrelated,n00100,R10000,s047.kp,122630,98168,0.023476362228393555
07SpannerUncorrelated,n00100,R10000,s048.kp,94620,122740,0.05804610252380371
07SpannerUncorrelated,n00100,R10000,s049.kp,61920,110624,0.17806172370910645
07SpannerUncorrelated,n00100,R10000,s050.kp,94186,95541,0.08552861213684082
07SpannerUncorrelated,n00100,R10000,s051.kp,124937,155261,0.10705232620239258
07SpannerUncorrelated,n00100,R10000,s052.kp,196469,145639,0.09003567695617676
07SpannerUncorrelated,n00100,R10000,s053.kp,189074,141484,0.09655141830444336
07SpannerUncorrelated,n00100,R10000,s054.kp,205135,125174,0.08110928535461426
07SpannerUncorrelated,n00100,R10000,s055.kp,141696,110208,0.012484550476074219
07SpannerUncorrelated,n00100,R10000,s056.kp,229158,112230,0.012003421783447266
07SpannerUncorrelated,n00100,R10000,s057.kp,81586,66718,0.027801513671875
07SpannerUncorrelated,n00100,R10000,s058.kp,151514,176446,0.06007122993469238
07SpannerUncorrelated,n00100,R10000,s059.kp,263074,122384,0.04570937156677246
07SpannerUncorrelated,n00100,R10000,s060.kp,120855,132445,0.05034494400024414
07SpannerUncorrelated,n00100,R10000,s061.kp,163860,145836,0.04871511459350586
07SpannerUncorrelated,n00100,R10000,s062.kp,163856,171540,0.007609367370605469
07SpannerUncorrelated,n00100,R10000,s063.kp,98757,179570,0.038153648376464844
07SpannerUncorrelated,n00100,R10000,s064.kp,146610,155980,0.05002260208129883
07SpannerUncorrelated,n00100,R10000,s065.kp,94627,150943,0.05499458312988281
07SpannerUncorrelated,n00100,R10000,s066.kp,86569,88918,0.032036542892456055
07SpannerUncorrelated,n00100,R10000,s067.kp,223048,168203,0.06930375099182129
07SpannerUncorrelated,n00100,R10000,s068.kp,211185,203775,0.05880403518676758
07SpannerUncorrelated,n00100,R10000,s069.kp,162856,95597,0.04298067092895508
07SpannerUncorrelated,n00100,R10000,s070.kp,170926,83497,0.04032635688781738
07SpannerUncorrelated,n00100,R10000,s071.kp,145608,124851,0.054476022720336914
07SpannerUncorrelated,n00100,R10000,s072.kp,160614,152199,0.06265687942504883
07SpannerUncorrelated,n00100,R10000,s073.kp,113482,120712,0.04111599922180176
07SpannerUncorrelated,n00100,R10000,s074.kp,246015,32445,0.012305974960327148
07SpannerUncorrelated,n00100,R10000,s075.kp,166972,99724,0.031899213790893555
07SpannerUncorrelated,n00100,R10000,s076.kp,203668,63720,0.022210359573364258
07SpannerUncorrelated,n00100,R10000,s077.kp,221884,137045,0.042174577713012695
07SpannerUncorrelated,n00100,R10000,s078.kp,192400,218400,0.012440681457519531
07SpannerUncorrelated,n00100,R10000,s079.kp,70189,49431,0.018589019775390625
07SpannerUncorrelated,n00100,R10000,s080.kp,115620,204685,0.07036805152893066
07SpannerUncorrelated,n00100,R10000,s081.kp,126144,113074,0.04465365409851074
07SpannerUncorrelated,n00100,R10000,s082.kp,95361,188779,0.06967902183532715
07SpannerUncorrelated,n00100,R10000,s083.kp,212740,64928,0.007367849349975586
07SpannerUncorrelated,n00100,R10000,s084.kp,314971,4904,0.00449061393737793
07SpannerUncorrelated,n00100,R10000,s085.kp,111664,112607,0.03965115547180176
07SpannerUncorrelated,n00100,R10000,s086.kp,120820,128136,0.04396772384643555
07SpannerUncorrelated,n00100,R10000,s087.kp,45808,160040,0.06017279624938965
07SpannerUncorrelated,n00100,R10000,s088.kp,86090,195728,0.02216029167175293
07SpannerUncorrelated,n00100,R10000,s089.kp,178402,133698,0.05601978302001953
07SpannerUncorrelated,n00100,R10000,s090.kp,54390,176106,0.06866121292114258
07SpannerUncorrelated,n00100,R10000,s091.kp,59112,101512,0.05051755905151367
07SpannerUncorrelated,n00100,R10000,s092.kp,144666,150870,0.04450416564941406
07SpannerUncorrelated,n00100,R10000,s093.kp,191499,118734,0.0413966178894043
07SpannerUncorrelated,n00100,R10000,s094.kp,153531,93150,0.031252384185791016
07SpannerUncorrelated,n00100,R10000,s095.kp,161441,180974,0.03366279602050781
07SpannerUncorrelated,n00100,R10000,s096.kp,234657,77883,0.02926802635192871
07SpannerUncorrelated,n00100,R10000,s097.kp,158844,166005,0.050095319747924805
07SpannerUncorrelated,n00100,R10000,s098.kp,230855,44445,0.025011777877807617
07SpannerUncorrelated,n00100,R10000,s099.kp,109995,54648,0.011026859283447266
07SpannerUncorrelated,n00200,R01000,s000.kp,47836,17274,0.016710519790649414
07SpannerUncorrelated,n00200,R01000,s001.kp,43417,25921,0.008483171463012695
07SpannerUncorrelated,n00200,R01000,s002.kp,55175,3315,0.00948333740234375
07SpannerUncorrelated,n00200,R01000,s003.kp,22344,24624,0.015218734741210938
07SpannerUncorrelated,n00200,R01000,s004.kp,8580,13840,0.01207280158996582
07SpannerUncorrelated,n00200,R01000,s005.kp,32977,41847,0.042986154556274414
07SpannerUncorrelated,n00200,R01000,s006.kp,49824,18448,0.02328348159790039
07SpannerUncorrelated,n00200,R01000,s007.kp,12837,15504,0.01546478271484375
07SpannerUncorrelated,n00200,R01000,s008.kp,31543,21047,0.022336721420288086
07SpannerUncorrelated,n00200,R01000,s009.kp,31064,21918,0.010545969009399414
07SpannerUncorrelated,n00200,R01000,s010.kp,30043,18850,0.01302480697631836
07SpannerUncorrelated,n00200,R01000,s011.kp,34181,33222,0.006560087203979492
07SpannerUncorrelated,n00200,R01000,s012.kp,41327,18150,0.022006750106811523
07SpannerUncorrelated,n00200,R01000,s013.kp,28148,34958,0.034932851791381836
07SpannerUncorrelated,n00200,R01000,s014.kp,28035,37825,0.03484034538269043
07SpannerUncorrelated,n00200,R01000,s015.kp,30888,23472,0.0194854736328125
07SpannerUncorrelated,n00200,R01000,s016.kp,21637,20207,0.02199840545654297
07SpannerUncorrelated,n00200,R01000,s017.kp,46272,32289,0.0320432186126709
07SpannerUncorrelated,n00200,R01000,s018.kp,35696,13632,0.00944662094116211
07SpannerUncorrelated,n00200,R01000,s019.kp,37053,24066,0.02596449851989746
07SpannerUncorrelated,n00200,R01000,s020.kp,43318,37763,0.03361320495605469
07SpannerUncorrelated,n00200,R01000,s021.kp,34703,27097,0.008504390716552734
07SpannerUncorrelated,n00200,R01000,s022.kp,52167,23720,0.010001659393310547
07SpannerUncorrelated,n00200,R01000,s023.kp,71862,23055,0.02398061752319336
07SpannerUncorrelated,n00200,R01000,s024.kp,51304,30860,0.01798534393310547
07SpannerUncorrelated,n00200,R01000,s025.kp,51320,25270,0.008008241653442383
07SpannerUncorrelated,n00200,R01000,s026.kp,41014,18882,0.006493568420410156
07SpannerUncorrelated,n00200,R01000,s027.kp,50220,30184,0.027001380920410156
07SpannerUncorrelated,n00200,R01000,s028.kp,7455,17038,0.014114856719970703
07SpannerUncorrelated,n00200,R01000,s029.kp,25301,27782,0.014489412307739258
07SpannerUncorrelated,n00200,R01000,s030.kp,32026,15676,0.015785694122314453
07SpannerUncorrelated,n00200,R01000,s031.kp,4051,25145,0.022696495056152344
07SpannerUncorrelated,n00200,R01000,s032.kp,6939,28053,0.01010584831237793
07SpannerUncorrelated,n00200,R01000,s033.kp,40572,26727,0.024409055709838867
07SpannerUncorrelated,n00200,R01000,s034.kp,29203,44631,0.041016578674316406
07SpannerUncorrelated,n00200,R01000,s035.kp,34226,39330,0.021582603454589844
07SpannerUncorrelated,n00200,R01000,s036.kp,48332,47292,0.03903365135192871
07SpannerUncorrelated,n00200,R01000,s037.kp,31062,34452,0.011992454528808594
07SpannerUncorrelated,n00200,R01000,s038.kp,35565,21117,0.017549753189086914
07SpannerUncorrelated,n00200,R01000,s039.kp,14323,13443,0.012759923934936523
07SpannerUncorrelated,n00200,R01000,s040.kp,39724,6019,0.010003328323364258
07SpannerUncorrelated,n00200,R01000,s041.kp,22146,28794,0.027486801147460938
07SpannerUncorrelated,n00200,R01000,s042.kp,28536,12300,0.007193088531494141
07SpannerUncorrelated,n00200,R01000,s043.kp,21675,14461,0.012434244155883789
07SpannerUncorrelated,n00200,R01000,s044.kp,33003,24092,0.01248788833618164
07SpannerUncorrelated,n00200,R01000,s045.kp,23868,11339,0.011262655258178711
07SpannerUncorrelated,n00200,R01000,s046.kp,47576,36176,0.028574228286743164
07SpannerUncorrelated,n00200,R01000,s047.kp,24392,19871,0.017510652542114258
07SpannerUncorrelated,n00200,R01000,s048.kp,19551,25536,0.019986391067504883
07SpannerUncorrelated,n00200,R01000,s049.kp,11620,20836,0.019031047821044922
07SpannerUncorrelated,n00200,R01000,s050.kp,19290,19726,0.013244152069091797
07SpannerUncorrelated,n00200,R01000,s051.kp,22542,26956,0.013882160186767578
07SpannerUncorrelated,n00200,R01000,s052.kp,39694,29436,0.006489276885986328
07SpannerUncorrelated,n00200,R01000,s053.kp,38512,28572,0.024717092514038086
07SpannerUncorrelated,n00200,R01000,s054.kp,40753,24550,0.007828950881958008
07SpannerUncorrelated,n00200,R01000,s055.kp,29022,22644,0.030634403228759766
07SpannerUncorrelated,n00200,R01000,s056.kp,45310,23977,0.026895523071289062
07SpannerUncorrelated,n00200,R01000,s057.kp,16438,13441,0.015956878662109375
07SpannerUncorrelated,n00200,R01000,s058.kp,30288,37870,0.02680206298828125
07SpannerUncorrelated,n00200,R01000,s059.kp,49184,26144,0.019996166229248047
07SpannerUncorrelated,n00200,R01000,s060.kp,24832,27880,0.030070066452026367
07SpannerUncorrelated,n00200,R01000,s061.kp,33045,28124,0.03106236457824707
07SpannerUncorrelated,n00200,R01000,s062.kp,30132,31588,0.03999137878417969
07SpannerUncorrelated,n00200,R01000,s063.kp,19376,35294,0.03401923179626465
07SpannerUncorrelated,n00200,R01000,s064.kp,30426,31929,0.0344691276550293
07SpannerUncorrelated,n00200,R01000,s065.kp,17990,29432,0.017461299896240234
07SpannerUncorrelated,n00200,R01000,s066.kp,16497,16920,0.018991947174072266
07SpannerUncorrelated,n00200,R01000,s067.kp,39336,32878,0.039688825607299805
07SpannerUncorrelated,n00200,R01000,s068.kp,39914,38512,0.025996923446655273
07SpannerUncorrelated,n00200,R01000,s069.kp,32894,18465,0.011491537094116211
07SpannerUncorrelated,n00200,R01000,s070.kp,32274,15599,0.017006635665893555
07SpannerUncorrelated,n00200,R01000,s071.kp,30052,25454,0.0054931640625
07SpannerUncorrelated,n00200,R01000,s072.kp,31158,35804,0.03149247169494629
07SpannerUncorrelated,n00200,R01000,s073.kp,25170,25388,0.02640080451965332
07SpannerUncorrelated,n00200,R01000,s074.kp,48204,6180,0.011020898818969727
07SpannerUncorrelated,n00200,R01000,s075.kp,32208,19224,0.018981456756591797
07SpannerUncorrelated,n00200,R01000,s076.kp,41452,13014,0.008814334869384766
07SpannerUncorrelated,n00200,R01000,s077.kp,49327,26119,0.021974802017211914
07SpannerUncorrelated,n00200,R01000,s078.kp,36926,41916,0.01350545883178711
07SpannerUncorrelated,n00200,R01000,s079.kp,13343,9474,0.011504888534545898
07SpannerUncorrelated,n00200,R01000,s080.kp,22589,40107,0.04168367385864258
07SpannerUncorrelated,n00200,R01000,s081.kp,25847,22805,0.011478662490844727
07SpannerUncorrelated,n00200,R01000,s082.kp,19536,39072,0.01855301856994629
07SpannerUncorrelated,n00200,R01000,s083.kp,42289,12738,0.016004323959350586
07SpannerUncorrelated,n00200,R01000,s084.kp,64153,792,0.0059812068939208984
07SpannerUncorrelated,n00200,R01000,s085.kp,22318,22769,0.020989418029785156
07SpannerUncorrelated,n00200,R01000,s086.kp,25562,27008,0.010479927062988281
07SpannerUncorrelated,n00200,R01000,s087.kp,9908,33991,0.027103185653686523
07SpannerUncorrelated,n00200,R01000,s088.kp,16325,37202,0.024974822998046875
07SpannerUncorrelated,n00200,R01000,s089.kp,33792,27810,0.010482072830200195
07SpannerUncorrelated,n00200,R01000,s090.kp,9486,31620,0.02597665786743164
07SpannerUncorrelated,n00200,R01000,s091.kp,10848,20608,0.013480186462402344
07SpannerUncorrelated,n00200,R01000,s092.kp,27374,28458,0.024979591369628906
07SpannerUncorrelated,n00200,R01000,s093.kp,37734,23199,0.020426034927368164
07SpannerUncorrelated,n00200,R01000,s094.kp,29504,18492,0.0164945125579834
07SpannerUncorrelated,n00200,R01000,s095.kp,33810,38127,0.04497075080871582
07SpannerUncorrelated,n00200,R01000,s096.kp,46656,14670,0.007491350173950195
07SpannerUncorrelated,n00200,R01000,s097.kp,30003,31236,0.034331321716308594
07SpannerUncorrelated,n00200,R01000,s098.kp,45328,8368,0.012492179870605469
07SpannerUncorrelated,n00200,R01000,s099.kp,20970,9922,0.013005256652832031
07SpannerUncorrelated,n00200,R10000,s000.kp,482118,174792,0.12530970573425293
07SpannerUncorrelated,n00200,R10000,s001.kp,434566,260535,0.19909095764160156
07SpannerUncorrelated,n00200,R10000,s002.kp,564170,35360,0.032637596130371094
07SpannerUncorrelated,n00200,R10000,s003.kp,225264,250344,0.06159019470214844
07SpannerUncorrelated,n00200,R10000,s004.kp,88216,138400,0.010052919387817383
07SpannerUncorrelated,n00200,R10000,s005.kp,331120,420586,0.13888907432556152
07SpannerUncorrelated,n00200,R10000,s006.kp,499273,186633,0.057173728942871094
07SpannerUncorrelated,n00200,R10000,s007.kp,132098,156137,0.1459522247314453
07SpannerUncorrelated,n00200,R10000,s008.kp,318290,211628,0.07764315605163574
07SpannerUncorrelated,n00200,R10000,s009.kp,310356,222453,0.1618649959564209
07SpannerUncorrelated,n00200,R10000,s010.kp,298162,191546,0.13699054718017578
07SpannerUncorrelated,n00200,R10000,s011.kp,346362,333207,0.08044934272766113
07SpannerUncorrelated,n00200,R10000,s012.kp,417870,182430,0.12315177917480469
07SpannerUncorrelated,n00200,R10000,s013.kp,282842,350488,0.25966572761535645
07SpannerUncorrelated,n00200,R10000,s014.kp,283910,380030,0.11722898483276367
07SpannerUncorrelated,n00200,R10000,s015.kp,312212,238164,0.16414618492126465
07SpannerUncorrelated,n00200,R10000,s016.kp,220196,206222,0.12566685676574707
07SpannerUncorrelated,n00200,R10000,s017.kp,464613,324159,0.22125554084777832
07SpannerUncorrelated,n00200,R10000,s018.kp,358316,137392,0.035239219665527344
07SpannerUncorrelated,n00200,R10000,s019.kp,371500,242786,0.24665188789367676
07SpannerUncorrelated,n00200,R10000,s020.kp,433551,379044,0.05231451988220215
07SpannerUncorrelated,n00200,R10000,s021.kp,350838,274145,0.270674467086792
07SpannerUncorrelated,n00200,R10000,s022.kp,523865,238615,0.17484354972839355
07SpannerUncorrelated,n00200,R10000,s023.kp,718158,232814,0.20902681350708008
07SpannerUncorrelated,n00200,R10000,s024.kp,516539,312471,0.2573816776275635
07SpannerUncorrelated,n00200,R10000,s025.kp,514660,256020,0.10086941719055176
07SpannerUncorrelated,n00200,R10000,s026.kp,409864,192066,0.0352017879486084
07SpannerUncorrelated,n00200,R10000,s027.kp,504245,303854,0.14421987533569336
07SpannerUncorrelated,n00200,R10000,s028.kp,79679,171386,0.17474699020385742
07SpannerUncorrelated,n00200,R10000,s029.kp,256774,280868,0.1637420654296875
07SpannerUncorrelated,n00200,R10000,s030.kp,319970,159624,0.01856207847595215
07SpannerUncorrelated,n00200,R10000,s031.kp,41616,253368,0.08763766288757324
07SpannerUncorrelated,n00200,R10000,s032.kp,69934,284013,0.22898507118225098
07SpannerUncorrelated,n00200,R10000,s033.kp,408814,267988,0.01911187171936035
07SpannerUncorrelated,n00200,R10000,s034.kp,293028,450065,0.4575181007385254
07SpannerUncorrelated,n00200,R10000,s035.kp,341996,394358,0.4461827278137207
07SpannerUncorrelated,n00200,R10000,s036.kp,485209,475118,0.21100401878356934
07SpannerUncorrelated,n00200,R10000,s037.kp,310982,346239,0.012473344802856445
07SpannerUncorrelated,n00200,R10000,s038.kp,356510,214060,0.07503080368041992
07SpannerUncorrelated,n00200,R10000,s039.kp,141320,135868,0.11455655097961426
07SpannerUncorrelated,n00200,R10000,s040.kp,394983,64161,0.04901766777038574
07SpannerUncorrelated,n00200,R10000,s041.kp,223945,287602,0.1955249309539795
07SpannerUncorrelated,n00200,R10000,s042.kp,288176,124000,0.08019900321960449
07SpannerUncorrelated,n00200,R10000,s043.kp,217787,144610,0.014808893203735352
07SpannerUncorrelated,n00200,R10000,s044.kp,331645,242309,0.18337559700012207
07SpannerUncorrelated,n00200,R10000,s045.kp,242444,117156,0.0485692024230957
07SpannerUncorrelated,n00200,R10000,s046.kp,479547,363845,0.27132725715637207
07SpannerUncorrelated,n00200,R10000,s047.kp,244170,199560,0.039978742599487305
07SpannerUncorrelated,n00200,R10000,s048.kp,198940,258302,0.08941483497619629
07SpannerUncorrelated,n00200,R10000,s049.kp,117420,209156,0.14000988006591797
07SpannerUncorrelated,n00200,R10000,s050.kp,194294,197138,0.13203859329223633
07SpannerUncorrelated,n00200,R10000,s051.kp,226632,272928,0.21407032012939453
07SpannerUncorrelated,n00200,R10000,s052.kp,396494,293914,0.26397156715393066
07SpannerUncorrelated,n00200,R10000,s053.kp,385051,288645,0.27306699752807617
07SpannerUncorrelated,n00200,R10000,s054.kp,405040,246440,0.22626066207885742
07SpannerUncorrelated,n00200,R10000,s055.kp,293842,228616,0.044507503509521484
07SpannerUncorrelated,n00200,R10000,s056.kp,458524,241075,0.05817890167236328
07SpannerUncorrelated,n00200,R10000,s057.kp,168198,138411,0.16829276084899902
07SpannerUncorrelated,n00200,R10000,s058.kp,307615,379523,0.5825023651123047
07SpannerUncorrelated,n00200,R10000,s059.kp,496328,261148,0.21744084358215332
07SpannerUncorrelated,n00200,R10000,s060.kp,249024,280184,0.2690703868865967
07SpannerUncorrelated,n00200,R10000,s061.kp,333193,282875,0.2521202564239502
07SpannerUncorrelated,n00200,R10000,s062.kp,303794,317952,0.02500176429748535
07SpannerUncorrelated,n00200,R10000,s063.kp,198196,354816,0.14557790756225586
07SpannerUncorrelated,n00200,R10000,s064.kp,305166,322807,0.26946282386779785
07SpannerUncorrelated,n00200,R10000,s065.kp,181250,296777,0.24181413650512695
07SpannerUncorrelated,n00200,R10000,s066.kp,167149,171538,0.13736391067504883
07SpannerUncorrelated,n00200,R10000,s067.kp,397684,331337,0.29900407791137695
07SpannerUncorrelated,n00200,R10000,s068.kp,400140,386100,0.3407938480377197
07SpannerUncorrelated,n00200,R10000,s069.kp,331249,184605,0.13598871231079102
07SpannerUncorrelated,n00200,R10000,s070.kp,326999,159207,0.12807679176330566
07SpannerUncorrelated,n00200,R10000,s071.kp,302188,257000,0.18684673309326172
07SpannerUncorrelated,n00200,R10000,s072.kp,312756,358042,0.3064548969268799
07SpannerUncorrelated,n00200,R10000,s073.kp,254098,256605,0.30538272857666016
07SpannerUncorrelated,n00200,R10000,s074.kp,474067,62521,0.05974888801574707
07SpannerUncorrelated,n00200,R10000,s075.kp,322131,195735,0.2416532039642334
07SpannerUncorrelated,n00200,R10000,s076.kp,416829,130410,0.12986993789672852
07SpannerUncorrelated,n00200,R10000,s077.kp,497134,265106,0.1957082748413086
07SpannerUncorrelated,n00200,R10000,s078.kp,370000,420000,0.0481109619140625
07SpannerUncorrelated,n00200,R10000,s079.kp,138978,97822,0.06825041770935059
07SpannerUncorrelated,n00200,R10000,s080.kp,227058,402174,0.2784230709075928
07SpannerUncorrelated,n00200,R10000,s081.kp,261004,229659,0.17944717407226562
07SpannerUncorrelated,n00200,R10000,s082.kp,197580,390720,0.2797205448150635
07SpannerUncorrelated,n00200,R10000,s083.kp,426224,128752,0.016074419021606445
07SpannerUncorrelated,n00200,R10000,s084.kp,620803,10072,0.009233713150024414
07SpannerUncorrelated,n00200,R10000,s085.kp,222402,229942,0.15800714492797852
07SpannerUncorrelated,n00200,R10000,s086.kp,257402,272438,0.1870250701904297
07SpannerUncorrelated,n00200,R10000,s087.kp,100312,340667,0.23852825164794922
07SpannerUncorrelated,n00200,R10000,s088.kp,164616,373920,0.06976437568664551
07SpannerUncorrelated,n00200,R10000,s089.kp,339052,281998,0.19727134704589844
07SpannerUncorrelated,n00200,R10000,s090.kp,97680,316272,0.21433544158935547
07SpannerUncorrelated,n00200,R10000,s091.kp,113196,208216,0.12988948822021484
07SpannerUncorrelated,n00200,R10000,s092.kp,275994,287830,0.1886124610900879
07SpannerUncorrelated,n00200,R10000,s093.kp,376366,233356,0.20537400245666504
07SpannerUncorrelated,n00200,R10000,s094.kp,299075,186557,0.1471407413482666
07SpannerUncorrelated,n00200,R10000,s095.kp,342720,382944,0.13042378425598145
07SpannerUncorrelated,n00200,R10000,s096.kp,468339,148449,0.09811973571777344
07SpannerUncorrelated,n00200,R10000,s097.kp,302316,315945,0.2188732624053955
07SpannerUncorrelated,n00200,R10000,s098.kp,455664,84304,0.05621838569641113
07SpannerUncorrelated,n00200,R10000,s099.kp,214213,101232,0.01697516441345215
07SpannerUncorrelated,n00500,R01000,s000.kp,114616,42898,0.07602143287658691
07SpannerUncorrelated,n00500,R01000,s001.kp,119279,63365,0.009995460510253906
07SpannerUncorrelated,n00500,R01000,s002.kp,137722,8271,0.021981239318847656
07SpannerUncorrelated,n00500,R01000,s003.kp,53998,59508,0.009959936141967773
07SpannerUncorrelated,n00500,R01000,s004.kp,21132,34152,0.03906536102294922
07SpannerUncorrelated,n00500,R01000,s005.kp,82077,104139,0.19116806983947754
07SpannerUncorrelated,n00500,R01000,s006.kp,119892,45134,0.08611273765563965
07SpannerUncorrelated,n00500,R01000,s007.kp,34543,44042,0.08540654182434082
07SpannerUncorrelated,n00500,R01000,s008.kp,78060,52300,0.09681129455566406
07SpannerUncorrelated,n00500,R01000,s009.kp,77256,56694,0.02141571044921875
07SpannerUncorrelated,n00500,R01000,s010.kp,76752,47100,0.04595303535461426
07SpannerUncorrelated,n00500,R01000,s011.kp,85660,84840,0.014804840087890625
07SpannerUncorrelated,n00500,R01000,s012.kp,106349,49605,0.09140157699584961
07SpannerUncorrelated,n00500,R01000,s013.kp,73160,90860,0.1474895477294922
07SpannerUncorrelated,n00500,R01000,s014.kp,70812,95540,0.010478019714355469
07SpannerUncorrelated,n00500,R01000,s015.kp,75432,57264,0.05513906478881836
07SpannerUncorrelated,n00500,R01000,s016.kp,55126,51280,0.08946776390075684
07SpannerUncorrelated,n00500,R01000,s017.kp,116180,77774,0.14444303512573242
07SpannerUncorrelated,n00500,R01000,s018.kp,92188,32142,0.022623300552368164
07SpannerUncorrelated,n00500,R01000,s019.kp,92820,60810,0.10458588600158691
07SpannerUncorrelated,n00500,R01000,s020.kp,111724,98844,0.1700448989868164
07SpannerUncorrelated,n00500,R01000,s021.kp,87509,68287,0.016004085540771484
07SpannerUncorrelated,n00500,R01000,s022.kp,130782,61058,0.05968451499938965
07SpannerUncorrelated,n00500,R01000,s023.kp,174476,62704,0.12646746635437012
07SpannerUncorrelated,n00500,R01000,s024.kp,125788,73266,0.0648794174194336
07SpannerUncorrelated,n00500,R01000,s025.kp,126344,64372,0.012197017669677734
07SpannerUncorrelated,n00500,R01000,s026.kp,105272,48348,0.011565208435058594
07SpannerUncorrelated,n00500,R01000,s027.kp,124284,68508,0.14881086349487305
07SpannerUncorrelated,n00500,R01000,s028.kp,20038,46230,0.06774425506591797
07SpannerUncorrelated,n00500,R01000,s029.kp,62777,69126,0.09160113334655762
07SpannerUncorrelated,n00500,R01000,s030.kp,84046,39816,0.10496330261230469
07SpannerUncorrelated,n00500,R01000,s031.kp,10491,65073,0.14192700386047363
07SpannerUncorrelated,n00500,R01000,s032.kp,18092,73062,0.017473697662353516
07SpannerUncorrelated,n00500,R01000,s033.kp,102645,67686,0.13628077507019043
07SpannerUncorrelated,n00500,R01000,s034.kp,72527,110859,0.18143486976623535
07SpannerUncorrelated,n00500,R01000,s035.kp,84889,97526,0.07813692092895508
07SpannerUncorrelated,n00500,R01000,s036.kp,126441,120435,0.20420360565185547
07SpannerUncorrelated,n00500,R01000,s037.kp,82278,90340,0.0476832389831543
07SpannerUncorrelated,n00500,R01000,s038.kp,91470,47382,0.0930783748626709
07SpannerUncorrelated,n00500,R01000,s039.kp,37835,35445,0.06491637229919434
07SpannerUncorrelated,n00500,R01000,s040.kp,102182,16763,0.03657388687133789
07SpannerUncorrelated,n00500,R01000,s041.kp,57877,69259,0.11505889892578125
07SpannerUncorrelated,n00500,R01000,s042.kp,72038,31070,0.02297210693359375
07SpannerUncorrelated,n00500,R01000,s043.kp,56007,37338,0.063690185546875
07SpannerUncorrelated,n00500,R01000,s044.kp,86439,61316,0.06326794624328613
07SpannerUncorrelated,n00500,R01000,s045.kp,56720,26088,0.043228864669799805
07SpannerUncorrelated,n00500,R01000,s046.kp,120000,88164,0.141188383102417
07SpannerUncorrelated,n00500,R01000,s047.kp,60007,50157,0.07693243026733398
07SpannerUncorrelated,n00500,R01000,s048.kp,48767,63707,0.11293363571166992
07SpannerUncorrelated,n00500,R01000,s049.kp,29012,51976,0.044408321380615234
07SpannerUncorrelated,n00500,R01000,s050.kp,52368,55106,0.053508758544921875
07SpannerUncorrelated,n00500,R01000,s051.kp,55066,59992,0.053975820541381836
07SpannerUncorrelated,n00500,R01000,s052.kp,101727,75438,0.007535457611083984
07SpannerUncorrelated,n00500,R01000,s053.kp,96681,71841,0.3343014717102051
07SpannerUncorrelated,n00500,R01000,s054.kp,105410,63500,0.09206128120422363
07SpannerUncorrelated,n00500,R01000,s055.kp,70176,54672,0.10814189910888672
07SpannerUncorrelated,n00500,R01000,s056.kp,122398,60607,0.13421249389648438
07SpannerUncorrelated,n00500,R01000,s057.kp,40876,33402,0.07317042350769043
07SpannerUncorrelated,n00500,R01000,s058.kp,73608,102010,0.09072089195251465
07SpannerUncorrelated,n00500,R01000,s059.kp,133912,61088,0.06638240814208984
07SpannerUncorrelated,n00500,R01000,s060.kp,63072,68276,0.1197969913482666
07SpannerUncorrelated,n00500,R01000,s061.kp,85780,69169,0.11883354187011719
07SpannerUncorrelated,n00500,R01000,s062.kp,70812,74184,0.13094544410705566
07SpannerUncorrelated,n00500,R01000,s063.kp,47066,84944,0.07184290885925293
07SpannerUncorrelated,n00500,R01000,s064.kp,76878,80168,0.13910150527954102
07SpannerUncorrelated,n00500,R01000,s065.kp,47424,78912,0.038340091705322266
07SpannerUncorrelated,n00500,R01000,s066.kp,41028,42080,0.042578697204589844
07SpannerUncorrelated,n00500,R01000,s067.kp,101748,84404,0.17369699478149414
07SpannerUncorrelated,n00500,R01000,s068.kp,105977,102240,0.10133194923400879
07SpannerUncorrelated,n00500,R01000,s069.kp,90678,45605,0.024480104446411133
07SpannerUncorrelated,n00500,R01000,s070.kp,77054,37216,0.08849668502807617
07SpannerUncorrelated,n00500,R01000,s071.kp,78276,63012,0.012430906295776367
07SpannerUncorrelated,n00500,R01000,s072.kp,84264,82996,0.013843059539794922
07SpannerUncorrelated,n00500,R01000,s073.kp,62990,60580,0.12609004974365234
07SpannerUncorrelated,n00500,R01000,s074.kp,112292,14774,0.04335141181945801
07SpannerUncorrelated,n00500,R01000,s075.kp,81228,50460,0.042824506759643555
07SpannerUncorrelated,n00500,R01000,s076.kp,99072,31104,0.026000022888183594
07SpannerUncorrelated,n00500,R01000,s077.kp,121560,62196,0.11697220802307129
07SpannerUncorrelated,n00500,R01000,s078.kp,91094,103404,0.04694867134094238
07SpannerUncorrelated,n00500,R01000,s079.kp,35043,24874,0.0305633544921875
07SpannerUncorrelated,n00500,R01000,s080.kp,58310,103530,0.20218229293823242
