class,n,R,s,totalValue,totalWeight,processingTime
12Circle,n00200,R01000,s004.kp,1041495,49428,0.03741931915283203
12Circle,n00200,R01000,s005.kp,1118954,53104,0.036899566650390625
12Circle,n00200,R01000,s006.kp,1082054,51353,0.03590846061706543
12Circle,n00200,R01000,s007.kp,976363,46337,0.03490757942199707
12Circle,n00200,R01000,s008.kp,1023162,48558,0.03889584541320801
12Circle,n00200,R01000,s009.kp,981987,46604,0.03242802619934082
12Circle,n00200,R01000,s010.kp,1057237,50175,0.03391098976135254
12Circle,n00200,R01000,s011.kp,1049686,49817,0.03091883659362793
12Circle,n00200,R01000,s012.kp,1024154,48605,0.02992105484008789
12Circle,n00200,R01000,s013.kp,970103,46040,0.027924060821533203
12Circle,n00200,R01000,s014.kp,1031171,48938,0.04041409492492676
12Circle,n00200,R01000,s015.kp,1077333,51129,0.040857791900634766
12Circle,n00200,R01000,s016.kp,981039,46559,0.032912492752075195
12Circle,n00200,R01000,s017.kp,1075229,51029,0.0388941764831543
12Circle,n00200,R01000,s018.kp,1057614,50193,0.0359039306640625
12Circle,n00200,R01000,s019.kp,961698,45641,0.030431747436523438
12Circle,n00200,R01000,s020.kp,972949,46175,0.029918193817138672
12Circle,n00200,R01000,s021.kp,1044950,49592,0.03391146659851074
12Circle,n00200,R01000,s022.kp,1065893,50586,0.03043222427368164
12Circle,n00200,R01000,s023.kp,1041346,49421,0.03689980506896973
12Circle,n00200,R01000,s024.kp,1060690,50339,0.03342795372009277
12Circle,n00200,R01000,s025.kp,1004557,47675,0.0359036922454834
12Circle,n00200,R01000,s026.kp,996868,47310,0.03391098976135254
12Circle,n00200,R01000,s027.kp,1070402,50800,0.039893388748168945
12Circle,n00200,R01000,s028.kp,966189,45854,0.03889799118041992
12Circle,n00200,R01000,s029.kp,1048594,49765,0.03342747688293457
12Circle,n00200,R01000,s030.kp,1022486,48526,0.03092336654663086
12Circle,n00200,R01000,s031.kp,1007254,47803,0.028925180435180664
12Circle,n00200,R01000,s032.kp,1018571,48340,0.029918909072875977
12Circle,n00200,R01000,s033.kp,986793,46832,0.03390908241271973
12Circle,n00200,R01000,s034.kp,1114189,52878,0.04141354560852051
12Circle,n00200,R01000,s035.kp,1000572,47486,0.039893388748168945
12Circle,n00200,R01000,s036.kp,1058879,50253,0.03641939163208008
12Circle,n00200,R01000,s037.kp,1026745,48728,0.036900997161865234
12Circle,n00200,R01000,s038.kp,995052,47224,0.04188799858093262
12Circle,n00200,R01000,s039.kp,964838,45790,0.03989577293395996
12Circle,n00200,R01000,s040.kp,1002492,47577,0.03889608383178711
12Circle,n00200,R01000,s041.kp,1078934,51205,0.03741717338562012
12Circle,n00200,R01000,s042.kp,1011218,47991,0.02892470359802246
12Circle,n00200,R01000,s043.kp,1060564,50333,0.030920028686523438
12Circle,n00200,R01000,s044.kp,991936,47076,0.03191637992858887
12Circle,n00200,R01000,s045.kp,1074639,51001,0.03989291191101074
12Circle,n00200,R01000,s046.kp,977060,46370,0.03641843795776367
12Circle,n00200,R01000,s047.kp,1053930,50018,0.029920578002929688
12Circle,n00200,R01000,s048.kp,1008033,47840,0.03192949295043945
12Circle,n00200,R01000,s049.kp,1014289,48137,0.036901235580444336
12Circle,n00200,R01000,s050.kp,1000023,47460,0.036902427673339844
12Circle,n00200,R01000,s051.kp,1152248,54684,0.04638862609863281
12Circle,n00200,R01000,s052.kp,1065533,50569,0.04188799858093262
12Circle,n00200,R01000,s053.kp,1025732,48680,0.03541994094848633
12Circle,n00200,R01000,s054.kp,1015955,48216,0.033910274505615234
12Circle,n00200,R01000,s055.kp,1059591,50287,0.03741788864135742
12Circle,n00200,R01000,s056.kp,1002216,47564,0.032912254333496094
12Circle,n00200,R01000,s057.kp,1001417,47526,0.028922557830810547
12Circle,n00200,R01000,s058.kp,1023706,48584,0.033426761627197266
12Circle,n00200,R01000,s059.kp,1029923,48879,0.03390622138977051
12Circle,n00200,R01000,s060.kp,993306,47141,0.03191518783569336
12Circle,n00200,R01000,s061.kp,1012264,48041,0.03243422508239746
12Circle,n00200,R01000,s062.kp,1039533,49335,0.03989291191101074
12Circle,n00200,R01000,s063.kp,997521,47341,0.03542304039001465
12Circle,n00200,R01000,s064.kp,1011509,48005,0.031913042068481445
12Circle,n00200,R01000,s065.kp,1097858,52103,0.030917644500732422
12Circle,n00200,R01000,s066.kp,1050706,49865,0.036902666091918945
12Circle,n00200,R01000,s067.kp,1049226,49795,0.04189157485961914
12Circle,n00200,R01000,s068.kp,1080810,51294,0.03741145133972168
12Circle,n00200,R01000,s069.kp,1034881,49114,0.03391003608703613
12Circle,n00200,R01000,s070.kp,1037010,49215,0.032430171966552734
12Circle,n00200,R01000,s071.kp,1003379,47619,0.03789877891540527
12Circle,n00200,R01000,s072.kp,1050320,49847,0.03690385818481445
12Circle,n00200,R01000,s073.kp,997497,47340,0.03242754936218262
12Circle,n00200,R01000,s074.kp,1101989,52299,0.04288601875305176
12Circle,n00200,R01000,s075.kp,1047310,49704,0.035422563552856445
12Circle,n00200,R01000,s076.kp,1038020,49263,0.03690147399902344
12Circle,n00200,R01000,s077.kp,1062251,50413,0.03542613983154297
12Circle,n00200,R01000,s078.kp,1023543,48576,0.030918598175048828
12Circle,n00200,R01000,s079.kp,1021436,48476,0.02991962432861328
12Circle,n00200,R01000,s080.kp,1058816,50250,0.0314328670501709
12Circle,n00200,R01000,s081.kp,1016208,48228,0.030918359756469727
12Circle,n00200,R01000,s082.kp,1079173,51216,0.03291463851928711
12Circle,n00200,R01000,s083.kp,1096320,52030,0.04040694236755371
12Circle,n00200,R01000,s084.kp,1093498,51896,0.03390812873840332
12Circle,n00200,R01000,s085.kp,1028474,48810,0.03243088722229004
12Circle,n00200,R01000,s086.kp,1029969,48881,0.0359041690826416
12Circle,n00200,R01000,s087.kp,976234,46331,0.03590512275695801
12Circle,n00200,R01000,s088.kp,1045305,49609,0.03690195083618164
12Circle,n00200,R01000,s089.kp,1043581,49527,0.034909725189208984
12Circle,n00200,R01000,s090.kp,1054515,50046,0.0314326286315918
12Circle,n00200,R01000,s091.kp,1124559,53370,0.0408930778503418
12Circle,n00200,R01000,s092.kp,1099376,52175,0.036423444747924805
12Circle,n00200,R01000,s093.kp,1044465,49569,0.05437755584716797
12Circle,n00200,R01000,s094.kp,1102619,52329,0.04188656806945801
12Circle,n00200,R01000,s095.kp,1007338,47807,0.03291440010070801
12Circle,n00200,R01000,s096.kp,1006834,47783,0.03542041778564453
12Circle,n00200,R01000,s097.kp,1085175,51501,0.03989243507385254
12Circle,n00200,R01000,s098.kp,1054095,50026,0.005987405776977539
12Circle,n00200,R01000,s099.kp,1054195,50031,0.04040217399597168
12Circle,n00200,R10000,s000.kp,34344928,515200,0.34165191650390625
12Circle,n00200,R10000,s001.kp,32039178,480612,0.3181955814361572
12Circle,n00200,R10000,s002.kp,32637214,489583,0.2970008850097656
12Circle,n00200,R10000,s003.kp,33872688,508116,0.3426332473754883
12Circle,n00200,R10000,s004.kp,32923936,493884,0.32168149948120117
12Circle,n00200,R10000,s005.kp,35372412,530613,0.33428382873535156
12Circle,n00200,R10000,s006.kp,34201536,513049,0.3305237293243408
12Circle,n00200,R10000,s007.kp,30860374,462929,0.27632665634155273
12Circle,n00200,R10000,s008.kp,32340627,485134,0.33916497230529785
12Circle,n00200,R10000,s009.kp,31037633,465588,0.3202545642852783
12Circle,n00200,R10000,s010.kp,33418908,501309,0.3113229274749756
12Circle,n00200,R10000,s011.kp,33179590,497719,0.41812586784362793
12Circle,n00200,R10000,s012.kp,32371960,485604,0.3282003402709961
12Circle,n00200,R10000,s013.kp,30663316,459973,0.29376840591430664
12Circle,n00200,R10000,s014.kp,32593284,488924,0.35126757621765137
12Circle,n00200,R10000,s015.kp,34053481,510828,0.31919217109680176
12Circle,n00200,R10000,s016.kp,31008897,465157,0.3067469596862793
12Circle,n00200,R10000,s017.kp,33988280,509850,0.3890109062194824
12Circle,n00200,R10000,s018.kp,33432774,501517,0.36185526847839355
12Circle,n00200,R10000,s019.kp,30395527,455956,0.32372426986694336
12Circle,n00200,R10000,s020.kp,30751178,461291,0.30033040046691895
12Circle,n00200,R10000,s021.kp,33030795,495487,0.40099644660949707
12Circle,n00200,R10000,s022.kp,33692829,505418,0.32245898246765137
12Circle,n00200,R10000,s023.kp,32916535,493773,0.2987549304962158
12Circle,n00200,R10000,s024.kp,33526772,502927,0.3136904239654541
12Circle,n00200,R10000,s025.kp,31752992,476319,0.3267788887023926
12Circle,n00200,R10000,s026.kp,31508876,472657,0.33199596405029297
12Circle,n00200,R10000,s027.kp,33835088,507552,0.3002805709838867
12Circle,n00200,R10000,s028.kp,30538789,458105,0.28678202629089355
12Circle,n00200,R10000,s029.kp,33147191,497233,0.2788722515106201
12Circle,n00200,R10000,s030.kp,32317765,484791,0.29476189613342285
12Circle,n00200,R10000,s031.kp,31837786,477591,0.34718871116638184
12Circle,n00200,R10000,s032.kp,32193571,482928,0.3595850467681885
12Circle,n00200,R10000,s033.kp,31188957,467858,0.32219600677490234
12Circle,n00200,R10000,s034.kp,35221286,528346,0.3835313320159912
12Circle,n00200,R10000,s035.kp,31626064,474415,0.28729939460754395
12Circle,n00200,R10000,s036.kp,33471976,502105,0.29526495933532715
12Circle,n00200,R10000,s037.kp,32453958,486834,0.3226659297943115
12Circle,n00200,R10000,s038.kp,31450408,471780,0.31244993209838867
12Circle,n00200,R10000,s039.kp,30496054,457464,0.30573534965515137
12Circle,n00200,R10000,s040.kp,31687331,475334,0.30275917053222656
12Circle,n00200,R10000,s041.kp,34105612,511610,0.3570895195007324
12Circle,n00200,R10000,s042.kp,31963918,479483,0.27783632278442383
12Circle,n00200,R10000,s043.kp,33521903,502854,0.45641207695007324
12Circle,n00200,R10000,s044.kp,31353480,470326,0.33916306495666504
12Circle,n00200,R10000,s045.kp,33968414,509552,0.34761953353881836
12Circle,n00200,R10000,s046.kp,30882037,463254,0.32368898391723633
12Circle,n00200,R10000,s047.kp,33315782,499762,0.3058323860168457
12Circle,n00200,R10000,s048.kp,31862787,477966,0.272857666015625
12Circle,n00200,R10000,s049.kp,32060912,480938,0.30934953689575195
12Circle,n00200,R10000,s050.kp,31607137,474131,0.3107271194458008
12Circle,n00200,R10000,s051.kp,36424154,546390,0.34943413734436035
12Circle,n00200,R10000,s052.kp,33679832,505223,0.35061144828796387
12Circle,n00200,R10000,s053.kp,32421958,486354,0.31073737144470215
12Circle,n00200,R10000,s054.kp,32114778,481746,0.2997598648071289
12Circle,n00200,R10000,s055.kp,33492638,502415,0.3341555595397949
12Circle,n00200,R10000,s056.kp,31679394,475215,0.2837979793548584
12Circle,n00200,R10000,s057.kp,31653796,474831,0.2752845287322998
12Circle,n00200,R10000,s058.kp,32359826,485422,0.3329133987426758
12Circle,n00200,R10000,s059.kp,32555084,488351,0.32029151916503906
12Circle,n00200,R10000,s060.kp,31395212,470952,0.31850242614746094
12Circle,n00200,R10000,s061.kp,31997382,479985,0.3077089786529541
12Circle,n00200,R10000,s062.kp,32860537,492933,0.2877621650695801
12Circle,n00200,R10000,s063.kp,31530340,472979,0.3156886100769043
12Circle,n00200,R10000,s064.kp,31971049,479590,0.2877819538116455
12Circle,n00200,R10000,s065.kp,34706316,520621,0.31272006034851074
12Circle,n00200,R10000,s066.kp,33210656,498185,0.3037099838256836
12Circle,n00200,R10000,s067.kp,33165858,497513,0.2855856418609619
12Circle,n00200,R10000,s068.kp,34162870,512469,0.39447021484375
12Circle,n00200,R10000,s069.kp,32711614,490699,0.3637573719024658
12Circle,n00200,R10000,s070.kp,32779476,491717,0.34420204162597656
12Circle,n00200,R10000,s071.kp,31714923,475748,0.3419837951660156
12Circle,n00200,R10000,s072.kp,33199987,498025,0.324291467666626
12Circle,n00200,R10000,s073.kp,31529006,472959,0.2877840995788574
12Circle,n00200,R10000,s074.kp,34833640,522531,0.3638131618499756
12Circle,n00200,R10000,s075.kp,33106590,496624,0.3645644187927246
12Circle,n00200,R10000,s076.kp,32810942,492189,0.30623674392700195
12Circle,n00200,R10000,s077.kp,33576369,503671,0.34062957763671875
12Circle,n00200,R10000,s078.kp,32354362,485340,0.2957589626312256
12Circle,n00200,R10000,s079.kp,32285436,484306,0.31772661209106445
12Circle,n00200,R10000,s080.kp,33469175,502063,0.33595824241638184
12Circle,n00200,R10000,s081.kp,32122973,481869,0.4019739627838135
12Circle,n00200,R10000,s082.kp,34111610,511700,0.4054288864135742
12Circle,n00200,R10000,s083.kp,34653846,519834,0.3047306537628174
12Circle,n00200,R10000,s084.kp,34564853,518499,0.3421516418457031
12Circle,n00200,R10000,s085.kp,32506025,487615,0.3356506824493408
12Circle,n00200,R10000,s086.kp,32556616,488374,0.3900024890899658
12Circle,n00200,R10000,s087.kp,30855640,462858,0.29675722122192383
12Circle,n00200,R10000,s088.kp,33041661,495650,0.2917490005493164
12Circle,n00200,R10000,s089.kp,32985928,494814,0.3086988925933838
12Circle,n00200,R10000,s090.kp,33333580,500029,0.3335702419281006
12Circle,n00200,R10000,s091.kp,35548597,533256,0.43496274948120117
12Circle,n00200,R10000,s092.kp,34754712,521347,0.3266873359680176
12Circle,n00200,R10000,s093.kp,33016132,495267,0.35672736167907715
12Circle,n00200,R10000,s094.kp,34856505,522874,0.363736629486084
12Circle,n00200,R10000,s095.kp,31841721,477650,0.29536890983581543
12Circle,n00200,R10000,s096.kp,31822322,477359,0.3107612133026123
12Circle,n00200,R10000,s097.kp,34303466,514578,0.352647066116333
12Circle,n00200,R10000,s098.kp,33318317,499800,0.34078049659729004
12Circle,n00200,R10000,s099.kp,33321652,499850,0.3491396903991699
12Circle,n00500,R01000,s000.kp,2681868,127278,0.20049166679382324
12Circle,n00500,R01000,s001.kp,2607828,123764,0.1775505542755127
12Circle,n00500,R01000,s002.kp,2642373,125404,0.21046924591064453
12Circle,n00500,R01000,s003.kp,2636500,125125,0.17656254768371582
12Circle,n00500,R01000,s004.kp,2701972,128232,0.30872416496276855
12Circle,n00500,R01000,s005.kp,2595920,123199,0.1945197582244873
12Circle,n00500,R01000,s006.kp,2632201,124921,0.23641133308410645
12Circle,n00500,R01000,s007.kp,2505776,118921,0.21546554565429688
12Circle,n00500,R01000,s008.kp,2704535,128354,0.23241496086120605
12Circle,n00500,R01000,s009.kp,2526780,119918,0.2025003433227539
12Circle,n00500,R01000,s010.kp,2608453,123794,0.18654417991638184
12Circle,n00500,R01000,s011.kp,2670736,126750,0.2074892520904541
12Circle,n00500,R01000,s012.kp,2613746,124045,0.20249342918395996
12Circle,n00500,R01000,s013.kp,2558177,121408,0.17357444763183594
12Circle,n00500,R01000,s014.kp,2614696,124090,0.21347332000732422
12Circle,n00500,R01000,s015.kp,2755677,130781,0.20647835731506348
12Circle,n00500,R01000,s016.kp,2491974,118266,0.17655134201049805
12Circle,n00500,R01000,s017.kp,2542862,120681,0.19501686096191406
12Circle,n00500,R01000,s018.kp,2651950,125858,0.2005298137664795
12Circle,n00500,R01000,s019.kp,2582200,122548,0.18253040313720703
12Circle,n00500,R01000,s020.kp,2495832,118449,0.18005037307739258
12Circle,n00500,R01000,s021.kp,2624256,124544,0.1636044979095459
12Circle,n00500,R01000,s022.kp,2500400,118666,0.1985025405883789
12Circle,n00500,R01000,s023.kp,2702224,128244,0.18554115295410156
12Circle,n00500,R01000,s024.kp,2685155,127434,0.17955923080444336
12Circle,n00500,R01000,s025.kp,2598064,123301,0.1670701503753662
12Circle,n00500,R01000,s026.kp,2519284,119562,0.16658902168273926
12Circle,n00500,R01000,s027.kp,2709850,128606,0.20249462127685547
12Circle,n00500,R01000,s028.kp,2551863,121108,0.1785588264465332
12Circle,n00500,R01000,s029.kp,2623440,124505,0.164597749710083
12Circle,n00500,R01000,s030.kp,2598449,123319,0.19750189781188965
12Circle,n00500,R01000,s031.kp,2585135,122687,0.16858410835266113
12Circle,n00500,R01000,s032.kp,2527460,119950,0.17405366897583008
12Circle,n00500,R01000,s033.kp,2603503,123559,0.1770470142364502
12Circle,n00500,R01000,s034.kp,2701423,128206,0.20648765563964844
12Circle,n00500,R01000,s035.kp,2506621,118961,0.19452381134033203
12Circle,n00500,R01000,s036.kp,2687726,127556,0.20599985122680664
12Circle,n00500,R01000,s037.kp,2635558,125080,0.2802896499633789
12Circle,n00500,R01000,s038.kp,2612646,123993,0.16507411003112793
12Circle,n00500,R01000,s039.kp,2495911,118453,0.20349788665771484
12Circle,n00500,R01000,s040.kp,2465297,117000,0.19051432609558105
12Circle,n00500,R01000,s041.kp,2699900,128134,0.2173323631286621
12Circle,n00500,R01000,s042.kp,2617923,124243,0.1798095703125
12Circle,n00500,R01000,s043.kp,2570018,121970,0.19203853607177734
12Circle,n00500,R01000,s044.kp,2475098,117465,0.20149564743041992
12Circle,n00500,R01000,s045.kp,2728958,129513,0.21001195907592773
12Circle,n00500,R01000,s046.kp,2650723,125800,0.19850420951843262
12Circle,n00500,R01000,s047.kp,2633596,124987,0.18952131271362305
12Circle,n00500,R01000,s048.kp,2768025,131367,0.2314167022705078
12Circle,n00500,R01000,s049.kp,2501011,118695,0.21246981620788574
12Circle,n00500,R01000,s050.kp,2623392,124503,0.21047663688659668
12Circle,n00500,R01000,s051.kp,2658845,126185,0.19001007080078125
12Circle,n00500,R01000,s052.kp,2613230,124021,0.2337050437927246
12Circle,n00500,R01000,s053.kp,2605988,123677,0.20447254180908203
12Circle,n00500,R01000,s054.kp,2636898,125144,0.1965169906616211
12Circle,n00500,R01000,s055.kp,2653631,125938,0.18255209922790527
12Circle,n00500,R01000,s056.kp,2640568,125318,0.21546316146850586
12Circle,n00500,R01000,s057.kp,2568633,121904,0.1745753288269043
12Circle,n00500,R01000,s058.kp,2651852,125854,0.23891353607177734
12Circle,n00500,R01000,s059.kp,2644104,125486,0.19450998306274414
12Circle,n00500,R01000,s060.kp,2612609,123991,0.1890122890472412
12Circle,n00500,R01000,s061.kp,2534156,120268,0.18502330780029297
12Circle,n00500,R01000,s062.kp,2555252,121269,0.1825392246246338
12Circle,n00500,R01000,s063.kp,2533609,120242,0.18653583526611328
12Circle,n00500,R01000,s064.kp,2601181,123449,0.18254995346069336
12Circle,n00500,R01000,s065.kp,2655020,126004,0.19851112365722656
12Circle,n00500,R01000,s066.kp,2613349,124026,0.19351625442504883
12Circle,n00500,R01000,s067.kp,2611066,123918,0.19251608848571777
12Circle,n00500,R01000,s068.kp,2619369,124312,0.19650745391845703
12Circle,n00500,R01000,s069.kp,2581233,122502,0.25487351417541504
12Circle,n00500,R01000,s070.kp,2599085,123349,0.21144986152648926
12Circle,n00500,R01000,s071.kp,2572573,122091,0.17756128311157227
12Circle,n00500,R01000,s072.kp,2699689,128124,0.2094714641571045
12Circle,n00500,R01000,s073.kp,2553751,121198,0.19950199127197266
12Circle,n00500,R01000,s074.kp,2734652,129783,0.21746325492858887
12Circle,n00500,R01000,s075.kp,2584898,122676,0.1835472583770752
12Circle,n00500,R01000,s076.kp,2639832,125283,0.18755078315734863
12Circle,n00500,R01000,s077.kp,2627841,124714,0.18354296684265137
12Circle,n00500,R01000,s078.kp,2599774,123382,0.17157411575317383
12Circle,n00500,R01000,s079.kp,2534183,120269,0.19750285148620605
12Circle,n00500,R01000,s080.kp,2508752,119062,0.18454647064208984
12Circle,n00500,R01000,s081.kp,2607632,123755,0.18555665016174316
12Circle,n00500,R01000,s082.kp,2681932,127281,0.20249176025390625
12Circle,n00500,R01000,s083.kp,2748009,130417,0.2074887752532959
12Circle,n00500,R01000,s084.kp,2706604,128452,0.1943957805633545
12Circle,n00500,R01000,s085.kp,2550739,121055,0.1865234375
12Circle,n00500,R01000,s086.kp,2612987,124009,0.19250750541687012
12Circle,n00500,R01000,s087.kp,2481728,117780,0.284351110458374
12Circle,n00500,R01000,s088.kp,2677842,127087,0.19052767753601074
12Circle,n00500,R01000,s089.kp,2642927,125430,0.17862391471862793
12Circle,n00500,R01000,s090.kp,2593703,123094,0.18155288696289062
12Circle,n00500,R01000,s091.kp,2731092,129614,0.1866450309753418
12Circle,n00500,R01000,s092.kp,2696997,127996,0.18853402137756348
12Circle,n00500,R01000,s093.kp,2651696,125846,0.21047472953796387
12Circle,n00500,R01000,s094.kp,2729068,129518,0.2014930248260498
12Circle,n00500,R01000,s095.kp,2593724,123095,0.1805555820465088
12Circle,n00500,R01000,s096.kp,2504471,118859,0.181549072265625
12Circle,n00500,R01000,s097.kp,2657867,126139,0.19851922988891602
12Circle,n00500,R01000,s098.kp,2552786,121152,0.2025010585784912
12Circle,n00500,R01000,s099.kp,2551813,121106,0.19258737564086914
12Circle,n00500,R10000,s000.kp,84774441,1271682,0.012966156005859375
12Circle,n00500,R10000,s001.kp,82427352,1236474,0.015958547592163086
12Circle,n00500,R10000,s002.kp,83526030,1252955,0.01795172691345215
12Circle,n00500,R10000,s003.kp,83338638,1250144,0.018948793411254883
12Circle,n00500,R10000,s004.kp,85411352,1281236,0.016956806182861328
12Circle,n00500,R10000,s005.kp,82054356,1230879,0.016468286514282227
12Circle,n00500,R10000,s006.kp,83196919,1248018,0.014961004257202148
12Circle,n00500,R10000,s007.kp,79202173,1188094,0.014958381652832031
12Circle,n00500,R10000,s008.kp,85488743,1282397,0.014960289001464844
12Circle,n00500,R10000,s009.kp,79863489,1198014,0.020946502685546875
12Circle,n00500,R10000,s010.kp,82451288,1236833,0.01695418357849121
12Circle,n00500,R10000,s011.kp,84421253,1266384,0.013962507247924805
12Circle,n00500,R10000,s012.kp,82615207,1239292,0.012966394424438477
12Circle,n00500,R10000,s013.kp,80856840,1212915,0.01595926284790039
12Circle,n00500,R10000,s014.kp,82646678,1239764,0.015471696853637695
12Circle,n00500,R10000,s015.kp,87107385,1306678,0.019948244094848633
12Circle,n00500,R10000,s016.kp,78767013,1181566,0.017951488494873047
12Circle,n00500,R10000,s017.kp,80374114,1205674,0.01994800567626953
12Circle,n00500,R10000,s018.kp,83827211,1257473,0.02345871925354004
12Circle,n00500,R10000,s019.kp,81615671,1224298,0.018949031829833984
12Circle,n00500,R10000,s020.kp,78887204,1183369,0.01795172691345215
12Circle,n00500,R10000,s021.kp,82951526,1244337,0.017956256866455078
12Circle,n00500,R10000,s022.kp,79033316,1185561,0.01196742057800293
12Circle,n00500,R10000,s023.kp,85414340,1281281,0.011968374252319336
12Circle,n00500,R10000,s024.kp,84873094,1273162,0.015954971313476562
12Circle,n00500,R10000,s025.kp,82122243,1231897,0.026929855346679688
12Circle,n00500,R10000,s026.kp,79628158,1194484,0.0468747615814209
12Circle,n00500,R10000,s027.kp,85657927,1284935,0.021944761276245117
12Circle,n00500,R10000,s028.kp,80657636,1209927,0.0359039306640625
12Circle,n00500,R10000,s029.kp,82928928,1243998,0.023455142974853516
12Circle,n00500,R10000,s030.kp,82132708,1232054,0.01994633674621582
12Circle,n00500,R10000,s031.kp,81709064,1225699,0.011968374252319336
12Circle,n00500,R10000,s032.kp,79885891,1198350,0.01496267318725586
12Circle,n00500,R10000,s033.kp,82291171,1234431,0.014476537704467773
12Circle,n00500,R10000,s034.kp,85391269,1280935,0.01296377182006836
12Circle,n00500,R10000,s035.kp,79224645,1188431,0.013962745666503906
12Circle,n00500,R10000,s036.kp,84958962,1274450,0.016953706741333008
12Circle,n00500,R10000,s037.kp,83306380,1249660,0.014965057373046875
12Circle,n00500,R10000,s038.kp,82583820,1238821,0.01197195053100586
12Circle,n00500,R10000,s039.kp,78889331,1183401,0.015954971313476562
12Circle,n00500,R10000,s040.kp,77919909,1168859,0.015956640243530273
12Circle,n00500,R10000,s041.kp,85342489,1280202,0.07232189178466797
12Circle,n00500,R10000,s042.kp,82750210,1241317,0.012965917587280273
12Circle,n00500,R10000,s043.kp,81231409,1218534,0.011968135833740234
12Circle,n00500,R10000,s044.kp,78228826,1173493,0.01197195053100586
12Circle,n00500,R10000,s045.kp,86260034,1293967,0.012483596801757812
12Circle,n00500,R10000,s046.kp,83786894,1256868,0.014961481094360352
12Circle,n00500,R10000,s047.kp,83245374,1248745,0.015956878662109375
12Circle,n00500,R10000,s048.kp,87500040,1312568,0.013961315155029297
12Circle,n00500,R10000,s049.kp,79055785,1185898,0.01846766471862793
12Circle,n00500,R10000,s050.kp,82920665,1243874,0.01894855499267578
12Circle,n00500,R10000,s051.kp,84048463,1260792,0.014957666397094727
12Circle,n00500,R10000,s052.kp,82600010,1239064,0.02293872833251953
12Circle,n00500,R10000,s053.kp,82372026,1235644,0.020459651947021484
12Circle,n00500,R10000,s054.kp,83348909,1250298,0.021941184997558594
12Circle,n00500,R10000,s055.kp,83876953,1258219,0.016953229904174805
12Circle,n00500,R10000,s056.kp,83465968,1252054,0.0189516544342041
12Circle,n00500,R10000,s057.kp,81189282,1217902,0.016956567764282227
12Circle,n00500,R10000,s058.kp,83826353,1257460,0.020943641662597656
12Circle,n00500,R10000,s059.kp,83578758,1253746,0.020944595336914062
12Circle,n00500,R10000,s060.kp,82581542,1238787,0.0174715518951416
12Circle,n00500,R10000,s061.kp,80102797,1201604,0.012965917587280273
12Circle,n00500,R10000,s062.kp,80768435,1211589,0.015956401824951172
12Circle,n00500,R10000,s063.kp,80079271,1201251,0.01894998550415039
12Circle,n00500,R10000,s064.kp,82217965,1233333,0.019948959350585938
12Circle,n00500,R10000,s065.kp,83926067,1258956,0.018948078155517578
12Circle,n00500,R10000,s066.kp,82600946,1239078,0.018948793411254883
12Circle,n00500,R10000,s067.kp,82533480,1238066,0.012966632843017578
12Circle,n00500,R10000,s068.kp,82788731,1241895,0.015959739685058594
12Circle,n00500,R10000,s069.kp,81591872,1223941,0.017473936080932617
12Circle,n00500,R10000,s070.kp,82150227,1232317,0.01595592498779297
12Circle,n00500,R10000,s071.kp,81316472,1219810,0.013962268829345703
12Circle,n00500,R10000,s072.kp,85333941,1280075,0.014960765838623047
12Circle,n00500,R10000,s073.kp,80720441,1210869,0.011957883834838867
12Circle,n00500,R10000,s074.kp,86441281,1296686,0.01296544075012207
12Circle,n00500,R10000,s075.kp,81706926,1225667,0.012966632843017578
12Circle,n00500,R10000,s076.kp,83441767,1251691,0.012965202331542969
12Circle,n00500,R10000,s077.kp,83063664,1246019,0.014959573745727539
12Circle,n00500,R10000,s078.kp,82176908,1232717,0.017465591430664062
12Circle,n00500,R10000,s079.kp,80096934,1201516,0.01894974708557129
12Circle,n00500,R10000,s080.kp,79295644,1189496,0.012963294982910156
12Circle,n00500,R10000,s081.kp,82422083,1236395,0.011966705322265625
12Circle,n00500,R10000,s082.kp,84775295,1271695,0.01097249984741211
12Circle,n00500,R10000,s083.kp,86864743,1303038,0.01196908950805664
12Circle,n00500,R10000,s084.kp,85553398,1283367,0.01695561408996582
12Circle,n00500,R10000,s085.kp,80622710,1209403,0.011966943740844727
12Circle,n00500,R10000,s086.kp,82591816,1238941,0.01894235610961914
12Circle,n00500,R10000,s087.kp,78439622,1176655,0.011968374252319336
12Circle,n00500,R10000,s088.kp,84645908,1269754,0.010975122451782227
12Circle,n00500,R10000,s089.kp,83540764,1253176,0.011966705322265625
12Circle,n00500,R10000,s090.kp,81983382,1229814,0.014035224914550781
12Circle,n00500,R10000,s091.kp,86324282,1294931,0.013962984085083008
12Circle,n00500,R10000,s092.kp,85252813,1278858,0.010972023010253906
12Circle,n00500,R10000,s093.kp,83819965,1257364,0.010973215103149414
12Circle,n00500,R10000,s094.kp,86261826,1293994,0.01148843765258789
12Circle,n00500,R10000,s095.kp,81983237,1229812,0.012963294982910156
12Circle,n00500,R10000,s096.kp,79157183,1187419,0.014958381652832031
12Circle,n00500,R10000,s097.kp,84014535,1260283,0.01296377182006836
12Circle,n00500,R10000,s098.kp,80688761,1210394,0.012969970703125
12Circle,n00500,R10000,s099.kp,80659505,1209955,0.01947307586669922
12Circle,n01000,R01000,s000.kp,5182856,245972,0.7326686382293701
