class,n,R,s,totalValue,totalWeight,processingTime
05SubsetSum,n01000,R10000,s012.kp,2494530,2494530,0.05983901023864746
05SubsetSum,n01000,R10000,s013.kp,2429715,2429715,0.0597538948059082
05SubsetSum,n01000,R10000,s014.kp,2429383,2429383,0.0610194206237793
05SubsetSum,n01000,R10000,s015.kp,2552942,2552942,0.05589699745178223
05SubsetSum,n01000,R10000,s016.kp,2432288,2432288,0.07103776931762695
05SubsetSum,n01000,R10000,s017.kp,2449159,2449159,0.0569300651550293
05SubsetSum,n01000,R10000,s018.kp,2501940,2501940,0.06709623336791992
05SubsetSum,n01000,R10000,s019.kp,2387246,2387246,0.0646355152130127
05SubsetSum,n01000,R10000,s020.kp,2418662,2418662,0.06951355934143066
05SubsetSum,n01000,R10000,s021.kp,2494427,2494427,0.07539510726928711
05SubsetSum,n01000,R10000,s022.kp,2461915,2461915,0.05850553512573242
05SubsetSum,n01000,R10000,s023.kp,2484308,2484308,0.07190513610839844
05SubsetSum,n01000,R10000,s024.kp,2513828,2513828,0.0634908676147461
05SubsetSum,n01000,R10000,s025.kp,2443746,2443746,0.06033658981323242
05SubsetSum,n01000,R10000,s026.kp,2431735,2431735,0.06325936317443848
05SubsetSum,n01000,R10000,s027.kp,2589054,2589054,0.0588374137878418
05SubsetSum,n01000,R10000,s028.kp,2490039,2490039,0.05646038055419922
05SubsetSum,n01000,R10000,s029.kp,2425454,2425454,0.05808591842651367
05SubsetSum,n01000,R10000,s030.kp,2409646,2409646,0.06788468360900879
05SubsetSum,n01000,R10000,s031.kp,2495524,2495524,0.06405520439147949
05SubsetSum,n01000,R10000,s032.kp,2430984,2430984,0.06596064567565918
05SubsetSum,n01000,R10000,s033.kp,2499782,2499782,0.06401538848876953
05SubsetSum,n01000,R10000,s034.kp,2564833,2564833,0.06658148765563965
05SubsetSum,n01000,R10000,s035.kp,2393996,2393996,0.0619816780090332
05SubsetSum,n01000,R10000,s036.kp,2508793,2508793,0.05011892318725586
05SubsetSum,n01000,R10000,s037.kp,2505608,2505608,0.06582117080688477
05SubsetSum,n01000,R10000,s038.kp,2528950,2528950,0.0608370304107666
05SubsetSum,n01000,R10000,s039.kp,2410281,2410281,0.056006431579589844
05SubsetSum,n01000,R10000,s040.kp,2389926,2389926,0.05500650405883789
05SubsetSum,n01000,R10000,s041.kp,2536273,2536273,0.05301213264465332
05SubsetSum,n01000,R10000,s042.kp,2537684,2537684,0.08213019371032715
05SubsetSum,n01000,R10000,s043.kp,2439251,2439251,0.059827566146850586
05SubsetSum,n01000,R10000,s044.kp,2423457,2423457,0.04938769340515137
05SubsetSum,n01000,R10000,s045.kp,2520020,2520020,0.056931495666503906
05SubsetSum,n01000,R10000,s046.kp,2450393,2450393,0.06274151802062988
05SubsetSum,n01000,R10000,s047.kp,2510981,2510981,0.06118917465209961
05SubsetSum,n01000,R10000,s048.kp,2527160,2527160,0.05725264549255371
05SubsetSum,n01000,R10000,s049.kp,2406668,2406668,0.04941821098327637
05SubsetSum,n01000,R10000,s050.kp,2503023,2503023,0.06387138366699219
05SubsetSum,n01000,R10000,s051.kp,2452740,2452740,0.05376410484313965
05SubsetSum,n01000,R10000,s052.kp,2483010,2483010,0.0516963005065918
05SubsetSum,n01000,R10000,s053.kp,2484820,2484820,0.05347633361816406
05SubsetSum,n01000,R10000,s054.kp,2501722,2501722,0.0480499267578125
05SubsetSum,n01000,R10000,s055.kp,2491725,2491725,0.05584239959716797
05SubsetSum,n01000,R10000,s056.kp,2481344,2481344,0.0534815788269043
05SubsetSum,n01000,R10000,s057.kp,2469961,2469961,0.05624246597290039
05SubsetSum,n01000,R10000,s058.kp,2563956,2563956,0.051467180252075195
05SubsetSum,n01000,R10000,s059.kp,2526723,2526723,0.05498909950256348
05SubsetSum,n01000,R10000,s060.kp,2466976,2466976,0.053893327713012695
05SubsetSum,n01000,R10000,s061.kp,2449294,2449294,0.05366063117980957
05SubsetSum,n01000,R10000,s062.kp,2492152,2492152,0.05602264404296875
05SubsetSum,n01000,R10000,s063.kp,2401528,2401528,0.0609738826751709
05SubsetSum,n01000,R10000,s064.kp,2476100,2476100,0.05114102363586426
05SubsetSum,n01000,R10000,s065.kp,2471725,2471725,0.06278347969055176
05SubsetSum,n01000,R10000,s066.kp,2481253,2481253,0.05686807632446289
05SubsetSum,n01000,R10000,s067.kp,2525185,2525185,0.053455352783203125
05SubsetSum,n01000,R10000,s068.kp,2505179,2505179,0.05138850212097168
05SubsetSum,n01000,R10000,s069.kp,2449413,2449413,0.05001378059387207
05SubsetSum,n01000,R10000,s070.kp,2452898,2452898,0.04751157760620117
05SubsetSum,n01000,R10000,s071.kp,2497063,2497063,0.053560733795166016
05SubsetSum,n01000,R10000,s072.kp,2576714,2576714,0.053052425384521484
05SubsetSum,n01000,R10000,s073.kp,2411827,2411827,0.05567002296447754
05SubsetSum,n01000,R10000,s074.kp,2562908,2562908,0.05688023567199707
05SubsetSum,n01000,R10000,s075.kp,2488731,2488731,0.05432319641113281
05SubsetSum,n01000,R10000,s076.kp,2501136,2501136,0.052755117416381836
05SubsetSum,n01000,R10000,s077.kp,2450776,2450776,0.05495643615722656
05SubsetSum,n01000,R10000,s078.kp,2475924,2475924,0.06031608581542969
05SubsetSum,n01000,R10000,s079.kp,2458580,2458580,0.05902743339538574
05SubsetSum,n01000,R10000,s080.kp,2502705,2502705,0.057973384857177734
05SubsetSum,n01000,R10000,s081.kp,2441920,2441920,0.052988529205322266
05SubsetSum,n01000,R10000,s082.kp,2465225,2465225,0.05314135551452637
05SubsetSum,n01000,R10000,s083.kp,2522118,2522118,0.05839967727661133
05SubsetSum,n01000,R10000,s084.kp,2538064,2538064,0.054541587829589844
05SubsetSum,n01000,R10000,s085.kp,2512004,2512004,0.053807735443115234
05SubsetSum,n01000,R10000,s086.kp,2480338,2480338,0.057578325271606445
05SubsetSum,n01000,R10000,s087.kp,2399911,2399911,0.051117897033691406
05SubsetSum,n01000,R10000,s088.kp,2548968,2548968,0.06154203414916992
05SubsetSum,n01000,R10000,s089.kp,2477320,2477320,0.05384659767150879
05SubsetSum,n01000,R10000,s090.kp,2530457,2530457,0.05897212028503418
05SubsetSum,n01000,R10000,s091.kp,2586226,2586226,0.055792808532714844
05SubsetSum,n01000,R10000,s092.kp,2491362,2491362,0.05905342102050781
05SubsetSum,n01000,R10000,s093.kp,2517405,2517405,0.053609609603881836
05SubsetSum,n01000,R10000,s094.kp,2528903,2528903,0.05686044692993164
05SubsetSum,n01000,R10000,s095.kp,2438033,2438033,0.04741048812866211
05SubsetSum,n01000,R10000,s096.kp,2418729,2418729,0.054624319076538086
05SubsetSum,n01000,R10000,s097.kp,2484553,2484553,0.05176281929016113
05SubsetSum,n01000,R10000,s098.kp,2439006,2439006,0.05818486213684082
05SubsetSum,n01000,R10000,s099.kp,2434402,2434402,0.045523643493652344
