class,n,R,s,totalValue,totalWeight,processingTime
11ProfitCeiling,n00100,R10000,s057.kp,246591,246605,0.07631945610046387
11ProfitCeiling,n00100,R10000,s058.kp,247986,247996,0.08378195762634277
11ProfitCeiling,n00100,R10000,s059.kp,257676,257686,0.07631301879882812
11ProfitCeiling,n00100,R10000,s060.kp,243990,244006,0.08528757095336914
11ProfitCeiling,n00100,R10000,s061.kp,234324,234339,0.06932735443115234
11ProfitCeiling,n00100,R10000,s062.kp,244491,244503,0.09426331520080566
11ProfitCeiling,n00100,R10000,s063.kp,248733,248747,0.07132387161254883
11ProfitCeiling,n00100,R10000,s064.kp,244179,244195,0.06882238388061523
11ProfitCeiling,n00100,R10000,s065.kp,260463,260478,0.08628201484680176
11ProfitCeiling,n00100,R10000,s066.kp,242049,242068,0.07730937004089355
11ProfitCeiling,n00100,R10000,s067.kp,254235,254248,0.0763084888458252
11ProfitCeiling,n00100,R10000,s068.kp,261201,261215,0.08828210830688477
11ProfitCeiling,n00100,R10000,s069.kp,243426,243433,0.06833577156066895
11ProfitCeiling,n00100,R10000,s070.kp,250458,250473,0.08927440643310547
11ProfitCeiling,n00100,R10000,s071.kp,227436,227450,0.07978963851928711
11ProfitCeiling,n00100,R10000,s072.kp,250200,250203,0.08229541778564453
11ProfitCeiling,n00100,R10000,s073.kp,237216,237225,0.08927607536315918
11ProfitCeiling,n00100,R10000,s074.kp,264210,264224,0.09626150131225586
11ProfitCeiling,n00100,R10000,s075.kp,257193,257205,0.07830572128295898
11ProfitCeiling,n00100,R10000,s076.kp,242424,242434,0.08229374885559082
11ProfitCeiling,n00100,R10000,s077.kp,241929,241937,0.07631635665893555
11ProfitCeiling,n00100,R10000,s078.kp,233751,233755,0.0658257007598877
11ProfitCeiling,n00100,R10000,s079.kp,234963,234975,0.07033371925354004
11ProfitCeiling,n00100,R10000,s080.kp,239814,239823,0.07232427597045898
11ProfitCeiling,n00100,R10000,s081.kp,256665,256678,0.08927536010742188
11ProfitCeiling,n00100,R10000,s082.kp,250344,250351,0.0892798900604248
11ProfitCeiling,n00100,R10000,s083.kp,230178,230187,0.07232522964477539
11ProfitCeiling,n00100,R10000,s084.kp,254763,254769,0.08429574966430664
11ProfitCeiling,n00100,R10000,s085.kp,254286,254298,0.08178281784057617
11ProfitCeiling,n00100,R10000,s086.kp,251154,251168,0.13866138458251953
11ProfitCeiling,n00100,R10000,s087.kp,228231,228245,0.07631301879882812
11ProfitCeiling,n00100,R10000,s088.kp,251556,251562,0.08728909492492676
11ProfitCeiling,n00100,R10000,s089.kp,249642,249652,0.17903947830200195
11ProfitCeiling,n00100,R10000,s090.kp,253923,253932,0.08129549026489258
11ProfitCeiling,n00100,R10000,s091.kp,270291,270311,0.09625720977783203
11ProfitCeiling,n00100,R10000,s092.kp,281205,281219,0.09625887870788574
11ProfitCeiling,n00100,R10000,s093.kp,243702,243713,0.08628225326538086
11ProfitCeiling,n00100,R10000,s094.kp,242625,242630,0.09924936294555664
11ProfitCeiling,n00100,R10000,s095.kp,250182,250187,0.08828449249267578
11ProfitCeiling,n00100,R10000,s096.kp,246414,246423,0.0872802734375
11ProfitCeiling,n00100,R10000,s097.kp,249264,249273,0.08229589462280273
11ProfitCeiling,n00100,R10000,s098.kp,252795,252804,0.07930302619934082
11ProfitCeiling,n00100,R10000,s099.kp,233568,233574,0.08229374885559082
11ProfitCeiling,n00200,R01000,s000.kp,51540,51562,0.03091573715209961
11ProfitCeiling,n00200,R01000,s001.kp,48087,48105,0.05138278007507324
11ProfitCeiling,n00200,R01000,s002.kp,48978,49000,0.04587721824645996
11ProfitCeiling,n00200,R01000,s003.kp,50841,50854,0.04838371276855469
11ProfitCeiling,n00200,R01000,s004.kp,49413,49428,0.04388594627380371
11ProfitCeiling,n00200,R01000,s005.kp,53082,53103,0.0394132137298584
11ProfitCeiling,n00200,R01000,s006.kp,51330,51353,0.028922557830810547
11ProfitCeiling,n00200,R01000,s007.kp,46323,46335,0.037423133850097656
11ProfitCeiling,n00200,R01000,s008.kp,48543,48558,0.03291130065917969
11ProfitCeiling,n00200,R01000,s009.kp,46587,46602,0.027922868728637695
11ProfitCeiling,n00200,R01000,s010.kp,50148,50174,0.03243064880371094
11ProfitCeiling,n00200,R01000,s011.kp,49803,49817,0.030917882919311523
11ProfitCeiling,n00200,R01000,s012.kp,48576,48605,0.04339718818664551
11ProfitCeiling,n00200,R01000,s013.kp,46023,46040,0.03490757942199707
11ProfitCeiling,n00200,R01000,s014.kp,48921,48938,0.041892290115356445
11ProfitCeiling,n00200,R01000,s015.kp,51117,51128,0.040409088134765625
11ProfitCeiling,n00200,R01000,s016.kp,46533,46559,0.03091716766357422
11ProfitCeiling,n00200,R01000,s017.kp,51009,51028,0.047395944595336914
11ProfitCeiling,n00200,R01000,s018.kp,50166,50192,0.04388093948364258
11ProfitCeiling,n00200,R01000,s019.kp,45624,45639,0.03142905235290527
11ProfitCeiling,n00200,R01000,s020.kp,46155,46174,0.04088926315307617
11ProfitCeiling,n00200,R01000,s021.kp,49569,49592,0.03342485427856445
11ProfitCeiling,n00200,R01000,s022.kp,50562,50586,0.028922080993652344
11ProfitCeiling,n00200,R01000,s023.kp,49398,49420,0.030919313430786133
11ProfitCeiling,n00200,R01000,s024.kp,50307,50338,0.03542494773864746
11ProfitCeiling,n00200,R01000,s025.kp,47649,47673,0.02892327308654785
11ProfitCeiling,n00200,R01000,s026.kp,47292,47309,0.03191375732421875
11ProfitCeiling,n00200,R01000,s027.kp,50787,50800,0.03243875503540039
11ProfitCeiling,n00200,R01000,s028.kp,45834,45854,0.0359034538269043
11ProfitCeiling,n00200,R01000,s029.kp,49737,49764,0.03940868377685547
11ProfitCeiling,n00200,R01000,s030.kp,48507,48526,0.037897586822509766
11ProfitCeiling,n00200,R01000,s031.kp,47778,47803,0.0374147891998291
11ProfitCeiling,n00200,R01000,s032.kp,48318,48339,0.029917240142822266
11ProfitCeiling,n00200,R01000,s033.kp,46815,46831,0.03989219665527344
11ProfitCeiling,n00200,R01000,s034.kp,52860,52878,0.036416053771972656
11ProfitCeiling,n00200,R01000,s035.kp,47466,47486,0.02892279624938965
11ProfitCeiling,n00200,R01000,s036.kp,50235,50252,0.03391313552856445
11ProfitCeiling,n00200,R01000,s037.kp,48711,48728,0.03191351890563965
11ProfitCeiling,n00200,R01000,s038.kp,47211,47223,0.03191423416137695
11ProfitCeiling,n00200,R01000,s039.kp,45768,45789,0.02944469451904297
11ProfitCeiling,n00200,R01000,s040.kp,47559,47575,0.02892279624938965
11ProfitCeiling,n00200,R01000,s041.kp,51174,51203,0.028920888900756836
11ProfitCeiling,n00200,R01000,s042.kp,47970,47989,0.03542041778564453
11ProfitCeiling,n00200,R01000,s043.kp,50313,50333,0.0359039306640625
11ProfitCeiling,n00200,R01000,s044.kp,47058,47074,0.03642129898071289
11ProfitCeiling,n00200,R01000,s045.kp,50979,50999,0.035883188247680664
11ProfitCeiling,n00200,R01000,s046.kp,46347,46369,0.03490757942199707
11ProfitCeiling,n00200,R01000,s047.kp,49998,50018,0.03043961524963379
11ProfitCeiling,n00200,R01000,s048.kp,47808,47838,0.027924060821533203
11ProfitCeiling,n00200,R01000,s049.kp,48114,48135,0.034912824630737305
11ProfitCeiling,n00200,R01000,s050.kp,47442,47460,0.028439760208129883
11ProfitCeiling,n00200,R01000,s051.kp,54666,54684,0.042886972427368164
11ProfitCeiling,n00200,R01000,s052.kp,50553,50568,0.03442835807800293
11ProfitCeiling,n00200,R01000,s053.kp,48663,48678,0.034905195236206055
11ProfitCeiling,n00200,R01000,s054.kp,48195,48215,0.028926372528076172
11ProfitCeiling,n00200,R01000,s055.kp,50265,50285,0.036417245864868164
11ProfitCeiling,n00200,R01000,s056.kp,47547,47564,0.03291130065917969
11ProfitCeiling,n00200,R01000,s057.kp,47508,47524,0.040467023849487305
11ProfitCeiling,n00200,R01000,s058.kp,48567,48584,0.030916690826416016
11ProfitCeiling,n00200,R01000,s059.kp,48864,48877,0.028927087783813477
11ProfitCeiling,n00200,R01000,s060.kp,47118,47139,0.029433488845825195
11ProfitCeiling,n00200,R01000,s061.kp,48027,48040,0.03889751434326172
11ProfitCeiling,n00200,R01000,s062.kp,49308,49335,0.03742098808288574
11ProfitCeiling,n00200,R01000,s063.kp,47322,47341,0.028913021087646484
11ProfitCeiling,n00200,R01000,s064.kp,47988,48003,0.03390979766845703
11ProfitCeiling,n00200,R01000,s065.kp,52077,52101,0.03342151641845703
11ProfitCeiling,n00200,R01000,s066.kp,49839,49865,0.029918909072875977
11ProfitCeiling,n00200,R01000,s067.kp,49773,49794,0.03291440010070801
11ProfitCeiling,n00200,R01000,s068.kp,51267,51292,0.0359041690826416
11ProfitCeiling,n00200,R01000,s069.kp,49092,49113,0.029921293258666992
11ProfitCeiling,n00200,R01000,s070.kp,49191,49215,0.03445839881896973
11ProfitCeiling,n00200,R01000,s071.kp,47595,47618,0.03091597557067871
11ProfitCeiling,n00200,R01000,s072.kp,49833,49845,0.03890180587768555
11ProfitCeiling,n00200,R01000,s073.kp,47325,47340,0.03143143653869629
11ProfitCeiling,n00200,R01000,s074.kp,52272,52299,0.04088878631591797
11ProfitCeiling,n00200,R01000,s075.kp,49686,49704,0.04041147232055664
11ProfitCeiling,n00200,R01000,s076.kp,49242,49263,0.035902976989746094
11ProfitCeiling,n00200,R01000,s077.kp,50388,50411,0.03142809867858887
11ProfitCeiling,n00200,R01000,s078.kp,48552,48576,0.034905195236206055
11ProfitCeiling,n00200,R01000,s079.kp,48462,48474,0.02892303466796875
11ProfitCeiling,n00200,R01000,s080.kp,50229,50250,0.03241777420043945
11ProfitCeiling,n00200,R01000,s081.kp,48213,48228,0.029922008514404297
11ProfitCeiling,n00200,R01000,s082.kp,51192,51216,0.03889942169189453
11ProfitCeiling,n00200,R01000,s083.kp,52008,52029,0.03191351890563965
11ProfitCeiling,n00200,R01000,s084.kp,51876,51895,0.04188704490661621
11ProfitCeiling,n00200,R01000,s085.kp,48792,48810,0.03342556953430176
11ProfitCeiling,n00200,R01000,s086.kp,48870,48881,0.005983829498291016
11ProfitCeiling,n00200,R01000,s087.kp,46311,46329,0.030917882919311523
11ProfitCeiling,n00200,R01000,s088.kp,49590,49609,0.03145885467529297
11ProfitCeiling,n00200,R01000,s089.kp,49506,49527,0.040891408920288086
11ProfitCeiling,n00200,R01000,s090.kp,50025,50045,0.04439353942871094
11ProfitCeiling,n00200,R01000,s091.kp,53340,53370,0.04886889457702637
11ProfitCeiling,n00200,R01000,s092.kp,52152,52174,0.032915592193603516
11ProfitCeiling,n00200,R01000,s093.kp,49548,49567,0.03291606903076172
11ProfitCeiling,n00200,R01000,s094.kp,52299,52328,0.04288434982299805
11ProfitCeiling,n00200,R01000,s095.kp,47793,47807,0.03242802619934082
11ProfitCeiling,n00200,R01000,s096.kp,47766,47783,0.03889608383178711
11ProfitCeiling,n00200,R01000,s097.kp,51480,51499,0.04240822792053223
11ProfitCeiling,n00200,R01000,s098.kp,50007,50025,0.03191542625427246
11ProfitCeiling,n00200,R01000,s099.kp,50007,50030,0.039897918701171875
11ProfitCeiling,n00200,R10000,s000.kp,515169,515199,0.3077268600463867
11ProfitCeiling,n00200,R10000,s001.kp,480597,480611,0.43619275093078613
11ProfitCeiling,n00200,R10000,s002.kp,489573,489581,0.4085390567779541
11ProfitCeiling,n00200,R10000,s003.kp,508083,508116,0.3920269012451172
11ProfitCeiling,n00200,R10000,s004.kp,493854,493883,0.470334529876709
11ProfitCeiling,n00200,R10000,s005.kp,530589,530611,0.464388370513916
11ProfitCeiling,n00200,R10000,s006.kp,513033,513049,0.37903833389282227
11ProfitCeiling,n00200,R10000,s007.kp,462915,462927,0.2752809524536133
11ProfitCeiling,n00200,R10000,s008.kp,485106,485134,0.31906628608703613
11ProfitCeiling,n00200,R10000,s009.kp,465567,465587,0.32468104362487793
11ProfitCeiling,n00200,R10000,s010.kp,501291,501308,0.29775547981262207
11ProfitCeiling,n00200,R10000,s011.kp,497700,497719,0.28081321716308594
11ProfitCeiling,n00200,R10000,s012.kp,485589,485604,0.35294604301452637
11ProfitCeiling,n00200,R10000,s013.kp,459951,459971,0.31473684310913086
11ProfitCeiling,n00200,R10000,s014.kp,488904,488922,0.29859113693237305
11ProfitCeiling,n00200,R10000,s015.kp,510816,510828,0.3356473445892334
11ProfitCeiling,n00200,R10000,s016.kp,465135,465155,0.2827944755554199
11ProfitCeiling,n00200,R10000,s017.kp,509829,509849,0.2875998020172119
11ProfitCeiling,n00200,R10000,s018.kp,501498,501515,0.2982902526855469
11ProfitCeiling,n00200,R10000,s019.kp,455949,455956,0.3087294101715088
11ProfitCeiling,n00200,R10000,s020.kp,461271,461289,0.30074357986450195
11ProfitCeiling,n00200,R10000,s021.kp,495468,495485,0.333179235458374
11ProfitCeiling,n00200,R10000,s022.kp,505407,505418,0.3387155532836914
11ProfitCeiling,n00200,R10000,s023.kp,493758,493771,0.3264470100402832
11ProfitCeiling,n00200,R10000,s024.kp,502920,502927,0.3107285499572754
11ProfitCeiling,n00200,R10000,s025.kp,476298,476319,0.2785758972167969
11ProfitCeiling,n00200,R10000,s026.kp,472641,472655,0.288254976272583
11ProfitCeiling,n00200,R10000,s027.kp,507534,507551,0.32218432426452637
11ProfitCeiling,n00200,R10000,s028.kp,458073,458105,0.29633307456970215
11ProfitCeiling,n00200,R10000,s029.kp,497211,497233,0.360581636428833
11ProfitCeiling,n00200,R10000,s030.kp,484764,484789,0.30672359466552734
11ProfitCeiling,n00200,R10000,s031.kp,477558,477589,0.27130937576293945
11ProfitCeiling,n00200,R10000,s032.kp,482901,482926,0.2927579879760742
11ProfitCeiling,n00200,R10000,s033.kp,467838,467857,0.26650166511535645
11ProfitCeiling,n00200,R10000,s034.kp,528318,528346,0.3361692428588867
11ProfitCeiling,n00200,R10000,s035.kp,474390,474413,0.27529358863830566
11ProfitCeiling,n00200,R10000,s036.kp,502092,502104,0.3078474998474121
11ProfitCeiling,n00200,R10000,s037.kp,486813,486834,0.3047318458557129
11ProfitCeiling,n00200,R10000,s038.kp,471762,471778,0.29276537895202637
11ProfitCeiling,n00200,R10000,s039.kp,457449,457463,0.29032087326049805
11ProfitCeiling,n00200,R10000,s040.kp,475320,475332,0.38519954681396484
11ProfitCeiling,n00200,R10000,s041.kp,511584,511610,0.34662961959838867
11ProfitCeiling,n00200,R10000,s042.kp,479460,479483,0.3057408332824707
11ProfitCeiling,n00200,R10000,s043.kp,502839,502854,0.3281843662261963
11ProfitCeiling,n00200,R10000,s044.kp,470304,470325,0.2892642021179199
11ProfitCeiling,n00200,R10000,s045.kp,509529,509550,0.351609468460083
11ProfitCeiling,n00200,R10000,s046.kp,463233,463253,0.33022189140319824
11ProfitCeiling,n00200,R10000,s047.kp,499740,499762,0.3226766586303711
11ProfitCeiling,n00200,R10000,s048.kp,477954,477965,0.379030704498291
11ProfitCeiling,n00200,R10000,s049.kp,480918,480937,0.3136897087097168
11ProfitCeiling,n00200,R10000,s050.kp,474114,474130,0.3173351287841797
11ProfitCeiling,n00200,R10000,s051.kp,546363,546389,0.36112451553344727
11ProfitCeiling,n00200,R10000,s052.kp,505203,505222,0.31870412826538086
11ProfitCeiling,n00200,R10000,s053.kp,486339,486353,0.33414483070373535
11ProfitCeiling,n00200,R10000,s054.kp,481716,481744,0.301971435546875
11ProfitCeiling,n00200,R10000,s055.kp,502389,502413,0.3216719627380371
11ProfitCeiling,n00200,R10000,s056.kp,475197,475215,0.2908806800842285
11ProfitCeiling,n00200,R10000,s057.kp,474807,474830,0.2977626323699951
11ProfitCeiling,n00200,R10000,s058.kp,485400,485420,0.3426358699798584
11ProfitCeiling,n00200,R10000,s059.kp,488334,488350,0.30632519721984863
11ProfitCeiling,n00200,R10000,s060.kp,470925,470952,0.3037433624267578
11ProfitCeiling,n00200,R10000,s061.kp,479955,479983,0.3098134994506836
11ProfitCeiling,n00200,R10000,s062.kp,492909,492932,0.3017752170562744
11ProfitCeiling,n00200,R10000,s063.kp,472959,472978,0.2651233673095703
11ProfitCeiling,n00200,R10000,s064.kp,479571,479590,0.34090495109558105
11ProfitCeiling,n00200,R10000,s065.kp,520590,520620,0.40350937843322754
11ProfitCeiling,n00200,R10000,s066.kp,498156,498184,0.3341498374938965
11ProfitCeiling,n00200,R10000,s067.kp,497487,497511,0.311004638671875
11ProfitCeiling,n00200,R10000,s068.kp,512445,512469,0.3406641483306885
11ProfitCeiling,n00200,R10000,s069.kp,490683,490699,0.3490011692047119
11ProfitCeiling,n00200,R10000,s070.kp,491691,491717,0.3753621578216553
11ProfitCeiling,n00200,R10000,s071.kp,475722,475747,0.28476572036743164
11ProfitCeiling,n00200,R10000,s072.kp,498012,498023,0.3580484390258789
11ProfitCeiling,n00200,R10000,s073.kp,472938,472959,0.274810791015625
11ProfitCeiling,n00200,R10000,s074.kp,522498,522530,0.3226356506347656
11ProfitCeiling,n00200,R10000,s075.kp,496599,496624,0.2937338352203369
11ProfitCeiling,n00200,R10000,s076.kp,492165,492188,0.31821703910827637
11ProfitCeiling,n00200,R10000,s077.kp,503655,503669,0.31770896911621094
11ProfitCeiling,n00200,R10000,s078.kp,485325,485338,0.28946638107299805
11ProfitCeiling,n00200,R10000,s079.kp,484290,484306,0.2893340587615967
11ProfitCeiling,n00200,R10000,s080.kp,502044,502062,0.31468653678894043
11ProfitCeiling,n00200,R10000,s081.kp,481851,481867,0.32009148597717285
11ProfitCeiling,n00200,R10000,s082.kp,511683,511700,0.3481473922729492
11ProfitCeiling,n00200,R10000,s083.kp,519813,519832,0.35069942474365234
11ProfitCeiling,n00200,R10000,s084.kp,518484,518498,0.33101868629455566
11ProfitCeiling,n00200,R10000,s085.kp,487587,487615,0.33467698097229004
11ProfitCeiling,n00200,R10000,s086.kp,488349,488372,0.29176759719848633
11ProfitCeiling,n00200,R10000,s087.kp,462831,462858,0.299762487411499
11ProfitCeiling,n00200,R10000,s088.kp,495630,495650,0.31227612495422363
11ProfitCeiling,n00200,R10000,s089.kp,494796,494814,0.34336328506469727
11ProfitCeiling,n00200,R10000,s090.kp,500013,500027,0.29775309562683105
11ProfitCeiling,n00200,R10000,s091.kp,533229,533255,0.325667142868042
11ProfitCeiling,n00200,R10000,s092.kp,521334,521347,0.3201267719268799
11ProfitCeiling,n00200,R10000,s093.kp,495246,495266,0.29775357246398926
11ProfitCeiling,n00200,R10000,s094.kp,522852,522872,0.3147144317626953
11ProfitCeiling,n00200,R10000,s095.kp,477633,477649,0.2887723445892334
11ProfitCeiling,n00200,R10000,s096.kp,477336,477359,0.30571413040161133
11ProfitCeiling,n00200,R10000,s097.kp,514560,514578,0.29474544525146484
11ProfitCeiling,n00200,R10000,s098.kp,499782,499800,0.30174708366394043
11ProfitCeiling,n00200,R10000,s099.kp,499827,499850,0.3007369041442871
11ProfitCeiling,n00500,R01000,s000.kp,127239,127277,0.1755657196044922
11ProfitCeiling,n00500,R01000,s001.kp,123714,123763,0.17954015731811523
11ProfitCeiling,n00500,R01000,s002.kp,125352,125404,0.18453502655029297
11ProfitCeiling,n00500,R01000,s003.kp,125073,125124,0.17755961418151855
11ProfitCeiling,n00500,R01000,s004.kp,128193,128230,0.17803406715393066
11ProfitCeiling,n00500,R01000,s005.kp,123153,123199,0.18659114837646484
11ProfitCeiling,n00500,R01000,s006.kp,124869,124920,0.1905078887939453
11ProfitCeiling,n00500,R01000,s007.kp,118872,118919,0.16510987281799316
11ProfitCeiling,n00500,R01000,s008.kp,128319,128354,0.21745634078979492
11ProfitCeiling,n00500,R01000,s009.kp,119874,119917,0.17157506942749023
11ProfitCeiling,n00500,R01000,s010.kp,123741,123793,0.18752193450927734
11ProfitCeiling,n00500,R01000,s011.kp,126720,126748,0.18951010704040527
11ProfitCeiling,n00500,R01000,s012.kp,123990,124044,0.006983280181884766
11ProfitCeiling,n00500,R01000,s013.kp,121371,121407,0.1785738468170166
11ProfitCeiling,n00500,R01000,s014.kp,124029,124090,0.18453097343444824
11ProfitCeiling,n00500,R01000,s015.kp,130728,130781,0.18453598022460938
11ProfitCeiling,n00500,R01000,s016.kp,118218,118265,0.18253207206726074
11ProfitCeiling,n00500,R01000,s017.kp,120642,120680,0.16307425498962402
11ProfitCeiling,n00500,R01000,s018.kp,125802,125856,0.17562222480773926
11ProfitCeiling,n00500,R01000,s019.kp,122496,122547,0.18652606010437012
11ProfitCeiling,n00500,R01000,s020.kp,118389,118448,0.16434693336486816
11ProfitCeiling,n00500,R01000,s021.kp,124491,124542,0.19404911994934082
11ProfitCeiling,n00500,R01000,s022.kp,118605,118664,0.18155264854431152
11ProfitCeiling,n00500,R01000,s023.kp,128193,128243,0.1966240406036377
11ProfitCeiling,n00500,R01000,s024.kp,127377,127432,0.1850273609161377
11ProfitCeiling,n00500,R01000,s025.kp,123243,123299,0.1870279312133789
11ProfitCeiling,n00500,R01000,s026.kp,119511,119561,0.19550752639770508
11ProfitCeiling,n00500,R01000,s027.kp,128565,128604,0.17655515670776367
11ProfitCeiling,n00500,R01000,s028.kp,121056,121108,0.19151949882507324
11ProfitCeiling,n00500,R01000,s029.kp,124446,124504,0.16966700553894043
11ProfitCeiling,n00500,R01000,s030.kp,123264,123318,0.17756390571594238
11ProfitCeiling,n00500,R01000,s031.kp,122637,122687,0.16658902168273926
11ProfitCeiling,n00500,R01000,s032.kp,119907,119948,0.17405366897583008
11ProfitCeiling,n00500,R01000,s033.kp,123510,123559,0.18054938316345215
11ProfitCeiling,n00500,R01000,s034.kp,128160,128206,0.1765584945678711
11ProfitCeiling,n00500,R01000,s035.kp,118905,118961,0.17657065391540527
11ProfitCeiling,n00500,R01000,s036.kp,127506,127556,0.17357778549194336
11ProfitCeiling,n00500,R01000,s037.kp,125025,125078,0.20747900009155273
11ProfitCeiling,n00500,R01000,s038.kp,123954,123993,0.19152545928955078
11ProfitCeiling,n00500,R01000,s039.kp,118392,118453,0.16359901428222656
11ProfitCeiling,n00500,R01000,s040.kp,116943,116998,0.16507887840270996
11ProfitCeiling,n00500,R01000,s041.kp,128082,128134,0.20748496055603027
11ProfitCeiling,n00500,R01000,s042.kp,124194,124241,0.17404937744140625
11ProfitCeiling,n00500,R01000,s043.kp,121920,121970,0.17755579948425293
11ProfitCeiling,n00500,R01000,s044.kp,117414,117463,0.16658806800842285
11ProfitCeiling,n00500,R01000,s045.kp,129471,129513,0.2094743251800537
11ProfitCeiling,n00500,R01000,s046.kp,125754,125799,0.1942903995513916
11ProfitCeiling,n00500,R01000,s047.kp,124941,124986,0.18939852714538574
11ProfitCeiling,n00500,R01000,s048.kp,131310,131367,0.19215059280395508
11ProfitCeiling,n00500,R01000,s049.kp,118635,118695,0.17256474494934082
11ProfitCeiling,n00500,R01000,s050.kp,124464,124501,0.16807270050048828
11ProfitCeiling,n00500,R01000,s051.kp,126141,126185,0.2034745216369629
11ProfitCeiling,n00500,R01000,s052.kp,123975,124021,0.16209053993225098
11ProfitCeiling,n00500,R01000,s053.kp,123624,123675,0.2074894905090332
11ProfitCeiling,n00500,R01000,s054.kp,125085,125144,0.21147465705871582
11ProfitCeiling,n00500,R01000,s055.kp,125886,125936,0.18007850646972656
11ProfitCeiling,n00500,R01000,s056.kp,125265,125317,0.21345734596252441
11ProfitCeiling,n00500,R01000,s057.kp,121857,121902,0.1796271800994873
11ProfitCeiling,n00500,R01000,s058.kp,125799,125852,0.1790316104888916
11ProfitCeiling,n00500,R01000,s059.kp,125439,125485,0.19660568237304688
11ProfitCeiling,n00500,R01000,s060.kp,123930,123991,0.1930103302001953
11ProfitCeiling,n00500,R01000,s061.kp,120240,120268,0.19301319122314453
11ProfitCeiling,n00500,R01000,s062.kp,121206,121269,0.20847415924072266
11ProfitCeiling,n00500,R01000,s063.kp,120186,120240,0.17601490020751953
11ProfitCeiling,n00500,R01000,s064.kp,123399,123448,0.22543048858642578
11ProfitCeiling,n00500,R01000,s065.kp,125949,126003,0.18410348892211914
11ProfitCeiling,n00500,R01000,s066.kp,123975,124026,0.19351601600646973
11ProfitCeiling,n00500,R01000,s067.kp,123876,123916,0.19249749183654785
11ProfitCeiling,n00500,R01000,s068.kp,124257,124312,0.1651015281677246
11ProfitCeiling,n00500,R01000,s069.kp,122454,122500,0.1875319480895996
11ProfitCeiling,n00500,R01000,s070.kp,123300,123348,0.16359901428222656
11ProfitCeiling,n00500,R01000,s071.kp,122031,122089,0.18355298042297363
11ProfitCeiling,n00500,R01000,s072.kp,128094,128123,0.18254661560058594
11ProfitCeiling,n00500,R01000,s073.kp,121149,121198,0.16957974433898926
11ProfitCeiling,n00500,R01000,s074.kp,129747,129781,0.1925191879272461
11ProfitCeiling,n00500,R01000,s075.kp,122634,122676,0.1965045928955078
11ProfitCeiling,n00500,R01000,s076.kp,125232,125281,0.17505121231079102
11ProfitCeiling,n00500,R01000,s077.kp,124662,124713,0.19750547409057617
11ProfitCeiling,n00500,R01000,s078.kp,123327,123381,0.16108393669128418
11ProfitCeiling,n00500,R01000,s079.kp,120231,120267,0.1805562973022461
11ProfitCeiling,n00500,R01000,s080.kp,119007,119061,0.16958904266357422
11ProfitCeiling,n00500,R01000,s081.kp,123705,123753,0.1795649528503418
11ProfitCeiling,n00500,R01000,s082.kp,127230,127280,0.17804241180419922
11ProfitCeiling,n00500,R01000,s083.kp,130371,130415,0.17505860328674316
11ProfitCeiling,n00500,R01000,s084.kp,128403,128451,0.196502685546875
11ProfitCeiling,n00500,R01000,s085.kp,121011,121053,0.15461182594299316
11ProfitCeiling,n00500,R01000,s086.kp,123978,124008,0.17855334281921387
11ProfitCeiling,n00500,R01000,s087.kp,117720,117778,0.16659021377563477
11ProfitCeiling,n00500,R01000,s088.kp,127038,127086,0.17505717277526855
11ProfitCeiling,n00500,R01000,s089.kp,125382,125428,0.18453359603881836
11ProfitCeiling,n00500,R01000,s090.kp,123042,123094,0.2005023956298828
11ProfitCeiling,n00500,R01000,s091.kp,129555,129612,0.2064986228942871
11ProfitCeiling,n00500,R01000,s092.kp,127950,127996,0.19950628280639648
11ProfitCeiling,n00500,R01000,s093.kp,125793,125844,0.17804217338562012
11ProfitCeiling,n00500,R01000,s094.kp,129474,129516,0.20348143577575684
11ProfitCeiling,n00500,R01000,s095.kp,123063,123094,0.19261956214904785
11ProfitCeiling,n00500,R01000,s096.kp,118812,118859,0.16109037399291992
11ProfitCeiling,n00500,R01000,s097.kp,126093,126139,0.18656325340270996
11ProfitCeiling,n00500,R01000,s098.kp,121107,121151,0.18863654136657715
11ProfitCeiling,n00500,R01000,s099.kp,121047,121104,0.16060400009155273
11ProfitCeiling,n00500,R10000,s000.kp,1271616,1271685,0.05784869194030762
11ProfitCeiling,n00500,R10000,s001.kp,1236393,1236435,0.030918598175048828
11ProfitCeiling,n00500,R10000,s002.kp,1252872,1252909,0.017950773239135742
11ProfitCeiling,n00500,R10000,s003.kp,1250061,1250125,0.03591156005859375
11ProfitCeiling,n00500,R10000,s004.kp,1281174,1281233,0.01595449447631836
11ProfitCeiling,n00500,R10000,s005.kp,1230744,1230789,0.012965917587280273
11ProfitCeiling,n00500,R10000,s006.kp,1247967,1248011,0.026926040649414062
11ProfitCeiling,n00500,R10000,s007.kp,1188060,1188095,0.039412498474121094
11ProfitCeiling,n00500,R10000,s008.kp,1282332,1282376,0.08428668975830078
11ProfitCeiling,n00500,R10000,s009.kp,1197942,1197985,0.06482505798339844
11ProfitCeiling,n00500,R10000,s010.kp,1236693,1236741,0.016471147537231445
11ProfitCeiling,n00500,R10000,s011.kp,1266363,1266405,0.010969400405883789
11ProfitCeiling,n00500,R10000,s012.kp,1239189,1239223,0.05585050582885742
11ProfitCeiling,n00500,R10000,s013.kp,1212810,1212859,0.017464876174926758
