class,n,R,s,totalValue,totalWeight,processingTime
09SpannerStronglyCorrelated,n00500,R01000,s033.kp,219992,74592,0.05259346961975098
09SpannerStronglyCorrelated,n00500,R01000,s034.kp,219420,71420,0.10358381271362305
09SpannerStronglyCorrelated,n00500,R01000,s035.kp,232435,77535,0.15699172019958496
09SpannerStronglyCorrelated,n00500,R01000,s036.kp,274764,83164,0.12297797203063965
09SpannerStronglyCorrelated,n00500,R01000,s037.kp,245052,45352,0.04177141189575195
09SpannerStronglyCorrelated,n00500,R01000,s038.kp,229307,66607,0.1083838939666748
09SpannerStronglyCorrelated,n00500,R01000,s039.kp,201688,36088,0.054769039154052734
09SpannerStronglyCorrelated,n00500,R01000,s040.kp,242806,77206,0.1071767807006836
09SpannerStronglyCorrelated,n00500,R01000,s041.kp,202678,37378,0.06376194953918457
09SpannerStronglyCorrelated,n00500,R01000,s042.kp,251414,38914,0.03467845916748047
09SpannerStronglyCorrelated,n00500,R01000,s043.kp,234707,45807,0.02970719337463379
09SpannerStronglyCorrelated,n00500,R01000,s044.kp,206934,57534,0.08662223815917969
09SpannerStronglyCorrelated,n00500,R01000,s045.kp,215964,47364,0.021926403045654297
09SpannerStronglyCorrelated,n00500,R01000,s046.kp,251788,79688,0.04024553298950195
09SpannerStronglyCorrelated,n00500,R01000,s047.kp,201278,49378,0.07507467269897461
09SpannerStronglyCorrelated,n00500,R01000,s048.kp,235283,42883,0.07252073287963867
09SpannerStronglyCorrelated,n00500,R01000,s049.kp,215536,28636,0.049848318099975586
09SpannerStronglyCorrelated,n00500,R01000,s050.kp,217974,47574,0.0324399471282959
09SpannerStronglyCorrelated,n00500,R01000,s051.kp,217271,45571,0.07139086723327637
09SpannerStronglyCorrelated,n00500,R01000,s052.kp,265377,66477,0.09870338439941406
09SpannerStronglyCorrelated,n00500,R01000,s053.kp,252996,93896,0.13796567916870117
09SpannerStronglyCorrelated,n00500,R01000,s054.kp,259045,63445,0.10386776924133301
09SpannerStronglyCorrelated,n00500,R01000,s055.kp,260676,64376,0.05850958824157715
09SpannerStronglyCorrelated,n00500,R01000,s056.kp,256344,93144,0.15440106391906738
09SpannerStronglyCorrelated,n00500,R01000,s057.kp,235945,39445,0.05991029739379883
09SpannerStronglyCorrelated,n00500,R01000,s058.kp,236850,47050,0.040999650955200195
09SpannerStronglyCorrelated,n00500,R01000,s059.kp,268200,73500,0.03514719009399414
09SpannerStronglyCorrelated,n00500,R01000,s060.kp,223912,55712,0.027593135833740234
09SpannerStronglyCorrelated,n00500,R01000,s061.kp,206505,64205,0.028691768646240234
09SpannerStronglyCorrelated,n00500,R01000,s062.kp,262936,67536,0.03617572784423828
09SpannerStronglyCorrelated,n00500,R01000,s063.kp,198338,44338,0.047165632247924805
09SpannerStronglyCorrelated,n00500,R01000,s064.kp,210847,65947,0.10792994499206543
09SpannerStronglyCorrelated,n00500,R01000,s065.kp,200206,43006,0.07121014595031738
09SpannerStronglyCorrelated,n00500,R01000,s066.kp,226697,30297,0.02735137939453125
09SpannerStronglyCorrelated,n00500,R01000,s067.kp,252672,53172,0.036760568618774414
09SpannerStronglyCorrelated,n00500,R01000,s068.kp,255332,103732,0.15457487106323242
09SpannerStronglyCorrelated,n00500,R01000,s069.kp,237762,48162,0.04454851150512695
09SpannerStronglyCorrelated,n00500,R01000,s070.kp,258076,75876,0.06279325485229492
09SpannerStronglyCorrelated,n00500,R01000,s071.kp,227913,58813,0.09401273727416992
09SpannerStronglyCorrelated,n00500,R01000,s072.kp,246492,44292,0.017461538314819336
09SpannerStronglyCorrelated,n00500,R01000,s073.kp,207680,46080,0.028603553771972656
09SpannerStronglyCorrelated,n00500,R01000,s074.kp,257314,86814,0.0667107105255127
09SpannerStronglyCorrelated,n00500,R01000,s075.kp,194614,54614,0.07893657684326172
09SpannerStronglyCorrelated,n00500,R01000,s076.kp,261443,82443,0.11641049385070801
09SpannerStronglyCorrelated,n00500,R01000,s077.kp,248798,72498,0.10753321647644043
09SpannerStronglyCorrelated,n00500,R01000,s078.kp,255762,58362,0.05406522750854492
09SpannerStronglyCorrelated,n00500,R01000,s079.kp,217904,29704,0.05783891677856445
09SpannerStronglyCorrelated,n00500,R01000,s080.kp,220873,50673,0.07697057723999023
09SpannerStronglyCorrelated,n00500,R01000,s081.kp,200004,58604,0.08637690544128418
09SpannerStronglyCorrelated,n00500,R01000,s082.kp,233115,38615,0.06065106391906738
09SpannerStronglyCorrelated,n00500,R01000,s083.kp,255744,86144,0.11879754066467285
09SpannerStronglyCorrelated,n00500,R01000,s084.kp,259552,104752,0.1509404182434082
09SpannerStronglyCorrelated,n00500,R01000,s085.kp,228364,50164,0.04290342330932617
09SpannerStronglyCorrelated,n00500,R01000,s086.kp,241904,44204,0.03703713417053223
09SpannerStronglyCorrelated,n00500,R01000,s087.kp,168209,19709,0.03167223930358887
09SpannerStronglyCorrelated,n00500,R01000,s088.kp,214151,36751,0.05703616142272949
09SpannerStronglyCorrelated,n00500,R01000,s089.kp,232684,43484,0.06462311744689941
09SpannerStronglyCorrelated,n00500,R01000,s090.kp,196266,18066,0.022648334503173828
09SpannerStronglyCorrelated,n00500,R01000,s091.kp,198493,16193,0.031455278396606445
09SpannerStronglyCorrelated,n00500,R01000,s092.kp,211008,60308,0.08904266357421875
09SpannerStronglyCorrelated,n00500,R01000,s093.kp,264174,90974,0.11881661415100098
09SpannerStronglyCorrelated,n00500,R01000,s094.kp,232320,41920,0.06084561347961426
09SpannerStronglyCorrelated,n00500,R01000,s095.kp,236383,78683,0.01115107536315918
09SpannerStronglyCorrelated,n00500,R01000,s096.kp,245035,74135,0.13399052619934082
09SpannerStronglyCorrelated,n00500,R01000,s097.kp,248269,64169,0.0923154354095459
09SpannerStronglyCorrelated,n00500,R01000,s098.kp,231204,70904,0.11013078689575195
09SpannerStronglyCorrelated,n00500,R01000,s099.kp,205212,36612,0.00985407829284668
09SpannerStronglyCorrelated,n00500,R10000,s000.kp,2460906,1010906,0.10939574241638184
09SpannerStronglyCorrelated,n00500,R10000,s001.kp,2638728,646728,0.4752528667449951
09SpannerStronglyCorrelated,n00500,R10000,s002.kp,2577541,1192541,0.015941619873046875
09SpannerStronglyCorrelated,n00500,R10000,s003.kp,2289538,480538,0.33467674255371094
09SpannerStronglyCorrelated,n00500,R10000,s004.kp,2014122,210122,0.2771167755126953
09SpannerStronglyCorrelated,n00500,R10000,s005.kp,2258442,823442,0.7421743869781494
09SpannerStronglyCorrelated,n00500,R10000,s006.kp,*,*,*
09SpannerStronglyCorrelated,n00500,R10000,s007.kp,1946885,287885,0.3700103759765625
09SpannerStronglyCorrelated,n00500,R10000,s008.kp,2671156,753156,0.5146236419677734
09SpannerStronglyCorrelated,n00500,R10000,s009.kp,1952922,506922,0.805842399597168
09SpannerStronglyCorrelated,n00500,R10000,s010.kp,2155830,615830,0.5995922088623047
09SpannerStronglyCorrelated,n00500,R10000,s011.kp,2150786,640786,0.351060152053833
09SpannerStronglyCorrelated,n00500,R10000,s012.kp,2281530,711530,0.30840539932250977
09SpannerStronglyCorrelated,n00500,R10000,s013.kp,2303116,555116,0.3752741813659668
09SpannerStronglyCorrelated,n00500,R10000,s014.kp,2440306,466306,0.6488471031188965
09SpannerStronglyCorrelated,n00500,R10000,s015.kp,2744659,642659,0.19148659706115723
09SpannerStronglyCorrelated,n00500,R10000,s016.kp,2017160,507160,0.16159653663635254
09SpannerStronglyCorrelated,n00500,R10000,s017.kp,2384502,793502,0.3713817596435547
09SpannerStronglyCorrelated,n00500,R10000,s018.kp,2379059,545059,0.5275914669036865
09SpannerStronglyCorrelated,n00500,R10000,s019.kp,2270788,864788,0.35332417488098145
09SpannerStronglyCorrelated,n00500,R10000,s020.kp,2411348,935348,0.4330768585205078
09SpannerStronglyCorrelated,n00500,R10000,s021.kp,2428747,528747,0.22040939331054688
09SpannerStronglyCorrelated,n00500,R10000,s022.kp,2633524,693524,0.2573108673095703
09SpannerStronglyCorrelated,n00500,R10000,s023.kp,2622352,1197352,3.1538140773773193
09SpannerStronglyCorrelated,n00500,R10000,s024.kp,2369525,942525,0.810443639755249
09SpannerStronglyCorrelated,n00500,R10000,s025.kp,2520132,774132,0.5405521392822266
09SpannerStronglyCorrelated,n00500,R10000,s026.kp,2460931,601931,0.2533233165740967
09SpannerStronglyCorrelated,n00500,R10000,s027.kp,2295264,855264,0.8616952896118164
09SpannerStronglyCorrelated,n00500,R10000,s028.kp,1598008,150008,0.025928974151611328
09SpannerStronglyCorrelated,n00500,R10000,s029.kp,2114842,545842,0.4012784957885742
09SpannerStronglyCorrelated,n00500,R10000,s030.kp,2146182,505182,0.3397035598754883
09SpannerStronglyCorrelated,n00500,R10000,s031.kp,1955988,77988,0.09973430633544922
09SpannerStronglyCorrelated,n00500,R10000,s032.kp,2013298,178298,0.11370325088500977
09SpannerStronglyCorrelated,n00500,R10000,s033.kp,2202152,754152,0.0718085765838623
09SpannerStronglyCorrelated,n00500,R10000,s034.kp,2197624,715624,0.22539734840393066
09SpannerStronglyCorrelated,n00500,R10000,s035.kp,2324268,782268,0.5029394626617432
09SpannerStronglyCorrelated,n00500,R10000,s036.kp,2749310,839310,0.5036544799804688
09SpannerStronglyCorrelated,n00500,R10000,s037.kp,2449482,455482,0.6729316711425781
09SpannerStronglyCorrelated,n00500,R10000,s038.kp,2294817,666817,0.33552074432373047
09SpannerStronglyCorrelated,n00500,R10000,s039.kp,2016880,360880,0.056813716888427734
09SpannerStronglyCorrelated,n00500,R10000,s040.kp,2434884,781884,0.3720071315765381
09SpannerStronglyCorrelated,n00500,R10000,s041.kp,2040022,377022,0.5525226593017578
09SpannerStronglyCorrelated,n00500,R10000,s042.kp,2513028,391028,0.5636613368988037
09SpannerStronglyCorrelated,n00500,R10000,s043.kp,2347012,463012,0.7470035552978516
09SpannerStronglyCorrelated,n00500,R10000,s044.kp,2071264,577264,0.49268245697021484
09SpannerStronglyCorrelated,n00500,R10000,s045.kp,2158518,480518,0.7243039608001709
09SpannerStronglyCorrelated,n00500,R10000,s046.kp,2524655,803655,0.3809788227081299
09SpannerStronglyCorrelated,n00500,R10000,s047.kp,2015726,493726,0.6662173271179199
09SpannerStronglyCorrelated,n00500,R10000,s048.kp,2361713,433713,0.587411642074585
09SpannerStronglyCorrelated,n00500,R10000,s049.kp,2160920,289920,0.032860517501831055
09SpannerStronglyCorrelated,n00500,R10000,s050.kp,2181486,478486,0.302457332611084
09SpannerStronglyCorrelated,n00500,R10000,s051.kp,2179269,460269,0.5814123153686523
09SpannerStronglyCorrelated,n00500,R10000,s052.kp,2653670,663670,0.12469983100891113
09SpannerStronglyCorrelated,n00500,R10000,s053.kp,2528045,939045,0.425858736038208
09SpannerStronglyCorrelated,n00500,R10000,s054.kp,2590095,638095,0.16057085990905762
09SpannerStronglyCorrelated,n00500,R10000,s055.kp,2610070,648070,0.40192389488220215
09SpannerStronglyCorrelated,n00500,R10000,s056.kp,2572370,942370,0.6046919822692871
09SpannerStronglyCorrelated,n00500,R10000,s057.kp,2360004,404004,0.2593095302581787
09SpannerStronglyCorrelated,n00500,R10000,s058.kp,2371810,480810,0.0608367919921875
09SpannerStronglyCorrelated,n00500,R10000,s059.kp,2688154,742154,0.14062237739562988
09SpannerStronglyCorrelated,n00500,R10000,s060.kp,2247217,560217,0.2433147430419922
09SpannerStronglyCorrelated,n00500,R10000,s061.kp,2077362,645362,0.03590536117553711
09SpannerStronglyCorrelated,n00500,R10000,s062.kp,2631607,682607,0.028923511505126953
09SpannerStronglyCorrelated,n00500,R10000,s063.kp,1983411,450411,0.5978033542633057
09SpannerStronglyCorrelated,n00500,R10000,s064.kp,2111769,662769,0.2991676330566406
09SpannerStronglyCorrelated,n00500,R10000,s065.kp,2014551,435551,0.02496504783630371
09SpannerStronglyCorrelated,n00500,R10000,s066.kp,2268412,309412,0.3912839889526367
09SpannerStronglyCorrelated,n00500,R10000,s067.kp,2528872,540872,0.19245219230651855
09SpannerStronglyCorrelated,n00500,R10000,s068.kp,2559504,1043504,0.058873891830444336
09SpannerStronglyCorrelated,n00500,R10000,s069.kp,2376483,487483,0.6507928371429443
09SpannerStronglyCorrelated,n00500,R10000,s070.kp,2587473,768473,0.016953468322753906
09SpannerStronglyCorrelated,n00500,R10000,s071.kp,2280843,592843,0.39294910430908203
09SpannerStronglyCorrelated,n00500,R10000,s072.kp,2460712,446712,0.11070728302001953
09SpannerStronglyCorrelated,n00500,R10000,s073.kp,2082376,467376,0.2951774597167969
09SpannerStronglyCorrelated,n00500,R10000,s074.kp,2572792,874792,0.3251321315765381
09SpannerStronglyCorrelated,n00500,R10000,s075.kp,1936398,550398,7.8540191650390625
09SpannerStronglyCorrelated,n00500,R10000,s076.kp,2616922,830922,0.5058901309967041
09SpannerStronglyCorrelated,n00500,R10000,s077.kp,2493380,733380,0.4607672691345215
09SpannerStronglyCorrelated,n00500,R10000,s078.kp,2555396,588396,0.6724364757537842
09SpannerStronglyCorrelated,n00500,R10000,s079.kp,2187078,303078,0.4118988513946533
09SpannerStronglyCorrelated,n00500,R10000,s080.kp,2206926,511926,0.009973764419555664
09SpannerStronglyCorrelated,n00500,R10000,s081.kp,1998332,587332,0.2593064308166504
09SpannerStronglyCorrelated,n00500,R10000,s082.kp,2336260,390260,0.5267939567565918
09SpannerStronglyCorrelated,n00500,R10000,s083.kp,2566946,867946,0.5303134918212891
09SpannerStronglyCorrelated,n00500,R10000,s084.kp,2595660,1051660,0.7024130821228027
09SpannerStronglyCorrelated,n00500,R10000,s085.kp,2281352,501352,0.6724112033843994
09SpannerStronglyCorrelated,n00500,R10000,s086.kp,2416620,447620,0.5903942584991455
09SpannerStronglyCorrelated,n00500,R10000,s087.kp,1682756,199756,0.06782245635986328
09SpannerStronglyCorrelated,n00500,R10000,s088.kp,2140628,369628,0.530583381652832
09SpannerStronglyCorrelated,n00500,R10000,s089.kp,2326603,437603,0.6313431262969971
09SpannerStronglyCorrelated,n00500,R10000,s090.kp,1962958,186958,0.2373647689819336
09SpannerStronglyCorrelated,n00500,R10000,s091.kp,1978608,170608,0.05685114860534668
09SpannerStronglyCorrelated,n00500,R10000,s092.kp,2113459,606459,0.474729061126709
09SpannerStronglyCorrelated,n00500,R10000,s093.kp,2640008,908008,0.4557828903198242
09SpannerStronglyCorrelated,n00500,R10000,s094.kp,2329768,425768,0.08078479766845703
09SpannerStronglyCorrelated,n00500,R10000,s095.kp,2363121,792121,0.33809638023376465
09SpannerStronglyCorrelated,n00500,R10000,s096.kp,2454278,748278,0.32117486000061035
09SpannerStronglyCorrelated,n00500,R10000,s097.kp,2482728,646728,0.20545339584350586
09SpannerStronglyCorrelated,n00500,R10000,s098.kp,2315829,714829,0.5465362071990967
09SpannerStronglyCorrelated,n00500,R10000,s099.kp,2061548,371548,0.4700503349304199
09SpannerStronglyCorrelated,n01000,R01000,s000.kp,488704,198804,0.1346421241760254
09SpannerStronglyCorrelated,n01000,R01000,s001.kp,504878,125478,0.32512879371643066
09SpannerStronglyCorrelated,n01000,R01000,s002.kp,517666,239366,0.605379581451416
09SpannerStronglyCorrelated,n01000,R01000,s003.kp,450646,93646,0.04088926315307617
09SpannerStronglyCorrelated,n01000,R01000,s004.kp,397008,40608,0.04886913299560547
09SpannerStronglyCorrelated,n01000,R01000,s005.kp,457030,165430,0.4241516590118408
09SpannerStronglyCorrelated,n01000,R01000,s006.kp,469232,196432,0.2871997356414795
09SpannerStronglyCorrelated,n01000,R01000,s007.kp,393879,55579,0.1555624008178711
09SpannerStronglyCorrelated,n01000,R01000,s008.kp,524010,142610,0.4754946231842041
09SpannerStronglyCorrelated,n01000,R01000,s009.kp,405686,104786,0.1346426010131836
09SpannerStronglyCorrelated,n01000,R01000,s010.kp,429579,123279,0.03490424156188965
09SpannerStronglyCorrelated,n01000,R01000,s011.kp,417630,122830,0.30019474029541016
09SpannerStronglyCorrelated,n01000,R01000,s012.kp,454715,140615,0.008976936340332031
09SpannerStronglyCorrelated,n01000,R01000,s013.kp,471402,113102,0.2822530269622803
09SpannerStronglyCorrelated,n01000,R01000,s014.kp,490067,94167,0.033910274505615234
09SpannerStronglyCorrelated,n01000,R01000,s015.kp,535720,123320,0.30617380142211914
09SpannerStronglyCorrelated,n01000,R01000,s016.kp,405020,101420,0.25232481956481934
09SpannerStronglyCorrelated,n01000,R01000,s017.kp,485113,161613,0.394254207611084
09SpannerStronglyCorrelated,n01000,R01000,s018.kp,468972,105272,0.07077908515930176
09SpannerStronglyCorrelated,n01000,R01000,s019.kp,462767,176067,0.440593957901001
09SpannerStronglyCorrelated,n01000,R01000,s020.kp,493294,191594,0.24833297729492188
09SpannerStronglyCorrelated,n01000,R01000,s021.kp,482856,103156,0.26429200172424316
09SpannerStronglyCorrelated,n01000,R01000,s022.kp,528773,135873,0.11868453025817871
09SpannerStronglyCorrelated,n01000,R01000,s023.kp,504486,230386,0.2921736240386963
09SpannerStronglyCorrelated,n01000,R01000,s024.kp,473740,187640,0.1207127571105957
09SpannerStronglyCorrelated,n01000,R01000,s025.kp,518768,161068,0.20345544815063477
09SpannerStronglyCorrelated,n01000,R01000,s026.kp,492320,118320,0.1506328582763672
09SpannerStronglyCorrelated,n01000,R01000,s027.kp,453290,168690,0.4250051975250244
09SpannerStronglyCorrelated,n01000,R01000,s028.kp,313335,28635,0.07779073715209961
09SpannerStronglyCorrelated,n01000,R01000,s029.kp,430289,109189,0.26927924156188965
09SpannerStronglyCorrelated,n01000,R01000,s030.kp,436496,101096,0.26529359817504883
09SpannerStronglyCorrelated,n01000,R01000,s031.kp,410955,15555,0.04787445068359375
09SpannerStronglyCorrelated,n01000,R01000,s032.kp,400214,35614,0.1216740608215332
09SpannerStronglyCorrelated,n01000,R01000,s033.kp,435279,147579,0.13364219665527344
09SpannerStronglyCorrelated,n01000,R01000,s034.kp,427066,138866,0.35927796363830566
09SpannerStronglyCorrelated,n01000,R01000,s035.kp,474357,159057,0.42386627197265625
09SpannerStronglyCorrelated,n01000,R01000,s036.kp,549879,164779,0.45179200172424316
09SpannerStronglyCorrelated,n01000,R01000,s037.kp,483354,94754,0.12865614891052246
09SpannerStronglyCorrelated,n01000,R01000,s038.kp,462760,134760,0.3391268253326416
09SpannerStronglyCorrelated,n01000,R01000,s039.kp,399488,69888,0.17752623558044434
09SpannerStronglyCorrelated,n01000,R01000,s040.kp,501848,162448,0.39690518379211426
09SpannerStronglyCorrelated,n01000,R01000,s041.kp,403599,74999,0.18849682807922363
09SpannerStronglyCorrelated,n01000,R01000,s042.kp,496420,79020,0.10575318336486816
09SpannerStronglyCorrelated,n01000,R01000,s043.kp,475340,89340,0.08278298377990723
09SpannerStronglyCorrelated,n01000,R01000,s044.kp,413227,114527,0.2866230010986328
09SpannerStronglyCorrelated,n01000,R01000,s045.kp,420144,91544,0.06482648849487305
09SpannerStronglyCorrelated,n01000,R01000,s046.kp,503916,162216,0.10867857933044434
09SpannerStronglyCorrelated,n01000,R01000,s047.kp,396802,97202,0.25032997131347656
09SpannerStronglyCorrelated,n01000,R01000,s048.kp,481026,86226,0.21944856643676758
09SpannerStronglyCorrelated,n01000,R01000,s049.kp,438041,55941,0.14262175559997559
09SpannerStronglyCorrelated,n01000,R01000,s050.kp,431804,93804,0.08474183082580566
09SpannerStronglyCorrelated,n01000,R01000,s051.kp,439377,93277,0.23237371444702148
09SpannerStronglyCorrelated,n01000,R01000,s052.kp,531237,127137,0.31615734100341797
09SpannerStronglyCorrelated,n01000,R01000,s053.kp,510387,190187,0.46273303031921387
09SpannerStronglyCorrelated,n01000,R01000,s054.kp,531385,128885,0.32114171981811523
09SpannerStronglyCorrelated,n01000,R01000,s055.kp,519960,132260,0.1895296573638916
09SpannerStronglyCorrelated,n01000,R01000,s056.kp,513070,186070,0.4557785987854004
09SpannerStronglyCorrelated,n01000,R01000,s057.kp,485899,77599,0.19746994972229004
09SpannerStronglyCorrelated,n01000,R01000,s058.kp,470744,96444,0.12267231941223145
09SpannerStronglyCorrelated,n01000,R01000,s059.kp,539104,146704,0.0997767448425293
09SpannerStronglyCorrelated,n01000,R01000,s060.kp,449664,111564,0.07975530624389648
09SpannerStronglyCorrelated,n01000,R01000,s061.kp,411290,127990,0.08178138732910156
09SpannerStronglyCorrelated,n01000,R01000,s062.kp,526332,137532,0.11669039726257324
09SpannerStronglyCorrelated,n01000,R01000,s063.kp,405818,88318,0.11468887329101562
09SpannerStronglyCorrelated,n01000,R01000,s064.kp,428221,132721,0.33240365982055664
09SpannerStronglyCorrelated,n01000,R01000,s065.kp,399868,85568,0.21445918083190918
09SpannerStronglyCorrelated,n01000,R01000,s066.kp,442046,61446,0.05780816078186035
09SpannerStronglyCorrelated,n01000,R01000,s067.kp,499686,99486,0.09072613716125488
09SpannerStronglyCorrelated,n01000,R01000,s068.kp,505959,206859,0.5066437721252441
09SpannerStronglyCorrelated,n01000,R01000,s069.kp,483084,94384,0.12064528465270996
09SpannerStronglyCorrelated,n01000,R01000,s070.kp,519106,150006,0.19448089599609375
09SpannerStronglyCorrelated,n01000,R01000,s071.kp,457833,115733,0.28324079513549805
09SpannerStronglyCorrelated,n01000,R01000,s072.kp,481458,85758,0.009008407592773438
09SpannerStronglyCorrelated,n01000,R01000,s073.kp,410000,91200,0.05286097526550293
09SpannerStronglyCorrelated,n01000,R01000,s074.kp,512152,173352,0.21541953086853027
09SpannerStronglyCorrelated,n01000,R01000,s075.kp,383255,107555,0.27326250076293945
09SpannerStronglyCorrelated,n01000,R01000,s076.kp,518099,163499,0.4079093933105469
09SpannerStronglyCorrelated,n01000,R01000,s077.kp,492264,142164,0.34906816482543945
09SpannerStronglyCorrelated,n01000,R01000,s078.kp,521364,113664,0.14561009407043457
09SpannerStronglyCorrelated,n01000,R01000,s079.kp,421146,59346,0.15259218215942383
09SpannerStronglyCorrelated,n01000,R01000,s080.kp,442187,98387,0.2452995777130127
09SpannerStronglyCorrelated,n01000,R01000,s081.kp,402809,117909,0.32018375396728516
09SpannerStronglyCorrelated,n01000,R01000,s082.kp,454607,78307,0.19847536087036133
09SpannerStronglyCorrelated,n01000,R01000,s083.kp,508885,169185,0.4268226623535156
09SpannerStronglyCorrelated,n01000,R01000,s084.kp,500333,202133,0.5106344223022461
09SpannerStronglyCorrelated,n01000,R01000,s085.kp,460264,102864,0.14161992073059082
09SpannerStronglyCorrelated,n01000,R01000,s086.kp,489594,93394,0.12865304946899414
09SpannerStronglyCorrelated,n01000,R01000,s087.kp,342946,39946,0.1077122688293457
09SpannerStronglyCorrelated,n01000,R01000,s088.kp,425171,72771,0.20142912864685059
09SpannerStronglyCorrelated,n01000,R01000,s089.kp,471522,86922,0.26329588890075684
09SpannerStronglyCorrelated,n01000,R01000,s090.kp,398736,37036,0.05684804916381836
09SpannerStronglyCorrelated,n01000,R01000,s091.kp,385698,30698,0.0887601375579834
09SpannerStronglyCorrelated,n01000,R01000,s092.kp,420494,119594,0.34311676025390625
09SpannerStronglyCorrelated,n01000,R01000,s093.kp,526952,180152,0.45906543731689453
09SpannerStronglyCorrelated,n01000,R01000,s094.kp,462375,82075,0.2403578758239746
09SpannerStronglyCorrelated,n01000,R01000,s095.kp,483081,159781,0.026897430419921875
09SpannerStronglyCorrelated,n01000,R01000,s096.kp,508354,157154,0.5588359832763672
09SpannerStronglyCorrelated,n01000,R01000,s097.kp,498174,126374,0.33011698722839355
09SpannerStronglyCorrelated,n01000,R01000,s098.kp,485162,144262,0.36605191230773926
09SpannerStronglyCorrelated,n01000,R01000,s099.kp,403024,71424,0.0189206600189209
09SpannerStronglyCorrelated,n01000,R10000,s000.kp,4904034,2010034,0.38198137283325195
09SpannerStronglyCorrelated,n01000,R10000,s001.kp,5048598,1257598,0.06284523010253906
09SpannerStronglyCorrelated,n01000,R10000,s002.kp,5173580,2393580,0.02689361572265625
09SpannerStronglyCorrelated,n01000,R10000,s003.kp,4507124,950124,0.8700120449066162
09SpannerStronglyCorrelated,n01000,R10000,s004.kp,3970678,415678,0.8787841796875
09SpannerStronglyCorrelated,n01000,R10000,s005.kp,4577796,1667796,0.6527390480041504
09SpannerStronglyCorrelated,n01000,R10000,s006.kp,4712696,1974696,0.1845083236694336
09SpannerStronglyCorrelated,n01000,R10000,s007.kp,3930377,570377,0.0718069076538086
09SpannerStronglyCorrelated,n01000,R10000,s008.kp,5244138,1439138,1.2190651893615723
09SpannerStronglyCorrelated,n01000,R10000,s009.kp,4062915,1047915,0.07580018043518066
09SpannerStronglyCorrelated,n01000,R10000,s010.kp,4293986,1229986,0.9052488803863525
09SpannerStronglyCorrelated,n01000,R10000,s011.kp,4203491,1240491,0.03095221519470215
09SpannerStronglyCorrelated,n01000,R10000,s012.kp,4567078,1417078,0.9703786373138428
09SpannerStronglyCorrelated,n01000,R10000,s013.kp,4715754,1141754,0.6384496688842773
09SpannerStronglyCorrelated,n01000,R10000,s014.kp,4907076,962076,1.4985339641571045
09SpannerStronglyCorrelated,n01000,R10000,s015.kp,5366902,1242902,1.5114271640777588
09SpannerStronglyCorrelated,n01000,R10000,s016.kp,4059028,1033028,0.7534034252166748
09SpannerStronglyCorrelated,n01000,R10000,s017.kp,4856511,1625511,1.113022804260254
09SpannerStronglyCorrelated,n01000,R10000,s018.kp,4688250,1059250,0.48290491104125977
09SpannerStronglyCorrelated,n01000,R10000,s019.kp,4633400,1771400,45.42860984802246
09SpannerStronglyCorrelated,n01000,R10000,s020.kp,4939968,1923968,0.04089021682739258
09SpannerStronglyCorrelated,n01000,R10000,s021.kp,4841472,1040472,0.7609653472900391
09SpannerStronglyCorrelated,n01000,R10000,s022.kp,5287554,1369554,2.188537359237671
09SpannerStronglyCorrelated,n01000,R10000,s023.kp,5050610,2306610,9.689777374267578
09SpannerStronglyCorrelated,n01000,R10000,s024.kp,4743342,1889342,0.031915903091430664
09SpannerStronglyCorrelated,n01000,R10000,s025.kp,5191150,1616150,1.22401762008667
09SpannerStronglyCorrelated,n01000,R10000,s026.kp,4918444,1187444,3.168333053588867
09SpannerStronglyCorrelated,n01000,R10000,s027.kp,4557654,1695654,5.3243207931518555
09SpannerStronglyCorrelated,n01000,R10000,s028.kp,3219546,301546,0.05285906791687012
09SpannerStronglyCorrelated,n01000,R10000,s029.kp,4321242,1108242,1.1015150547027588
09SpannerStronglyCorrelated,n01000,R10000,s030.kp,4361520,1013520,0.9195396900177002
09SpannerStronglyCorrelated,n01000,R10000,s031.kp,4103773,159773,0.4198763370513916
09SpannerStronglyCorrelated,n01000,R10000,s032.kp,4018638,361638,0.46302127838134766
09SpannerStronglyCorrelated,n01000,R10000,s033.kp,4358148,1492148,0.31116724014282227
09SpannerStronglyCorrelated,n01000,R10000,s034.kp,4278376,1391376,0.08975934982299805
09SpannerStronglyCorrelated,n01000,R10000,s035.kp,4742676,1604676,1.1544663906097412
09SpannerStronglyCorrelated,n01000,R10000,s036.kp,5502457,1663457,2.4077863693237305
09SpannerStronglyCorrelated,n01000,R10000,s037.kp,4830321,951321,0.6005594730377197
09SpannerStronglyCorrelated,n01000,R10000,s038.kp,4629923,1348923,1.7538447380065918
09SpannerStronglyCorrelated,n01000,R10000,s039.kp,3994880,698880,0.17987895011901855
09SpannerStronglyCorrelated,n01000,R10000,s040.kp,5033861,1644861,0.6166324615478516
09SpannerStronglyCorrelated,n01000,R10000,s041.kp,4061642,756642,0.7835052013397217
09SpannerStronglyCorrelated,n01000,R10000,s042.kp,4963381,794381,1.1691725254058838
09SpannerStronglyCorrelated,n01000,R10000,s043.kp,4753778,903778,0.958035945892334
09SpannerStronglyCorrelated,n01000,R10000,s044.kp,4138333,1149333,0.10289859771728516
09SpannerStronglyCorrelated,n01000,R10000,s045.kp,4198622,928622,1.520622968673706
09SpannerStronglyCorrelated,n01000,R10000,s046.kp,5052975,1635975,1.313093900680542
