class,n,R,s,totalValue,totalWeight,processingTime
10MultipleStronglyCorrelated,n00050,R01000,s047.kp,20050,12450,0.00974893569946289
10MultipleStronglyCorrelated,n00050,R01000,s048.kp,18169,10469,0.008182048797607422
10MultipleStronglyCorrelated,n00050,R01000,s049.kp,18994,11694,0.008485078811645508
10MultipleStronglyCorrelated,n00050,R01000,s050.kp,21650,14250,0.009499311447143555
10MultipleStronglyCorrelated,n00050,R01000,s051.kp,21458,14358,0.009606122970581055
10MultipleStronglyCorrelated,n00050,R01000,s052.kp,19256,11356,0.0087432861328125
10MultipleStronglyCorrelated,n00050,R01000,s053.kp,19276,11976,0.007490634918212891
10MultipleStronglyCorrelated,n00050,R01000,s054.kp,20105,12605,0.00853729248046875
10MultipleStronglyCorrelated,n00050,R01000,s055.kp,19684,12084,0.009229660034179688
10MultipleStronglyCorrelated,n00050,R01000,s056.kp,18900,11200,0.00710749626159668
10MultipleStronglyCorrelated,n00050,R01000,s057.kp,20188,12888,0.005982875823974609
10MultipleStronglyCorrelated,n00050,R01000,s058.kp,20123,12023,0.007537364959716797
10MultipleStronglyCorrelated,n00050,R01000,s059.kp,20914,13614,0.009792089462280273
10MultipleStronglyCorrelated,n00050,R01000,s060.kp,19094,11394,0.009408235549926758
10MultipleStronglyCorrelated,n00050,R01000,s061.kp,18878,11178,0.008533716201782227
10MultipleStronglyCorrelated,n00050,R01000,s062.kp,20136,12336,0.008504390716552734
10MultipleStronglyCorrelated,n00050,R01000,s063.kp,20675,12775,0.008988618850708008
10MultipleStronglyCorrelated,n00050,R01000,s064.kp,19148,11448,0.009479284286499023
10MultipleStronglyCorrelated,n00050,R01000,s065.kp,20668,12768,0.011498212814331055
10MultipleStronglyCorrelated,n00050,R01000,s066.kp,19894,12494,0.008200883865356445
10MultipleStronglyCorrelated,n00050,R01000,s067.kp,19264,11664,0.009381771087646484
10MultipleStronglyCorrelated,n00050,R01000,s068.kp,20674,13074,0.009505510330200195
10MultipleStronglyCorrelated,n00050,R01000,s069.kp,18984,11484,0.0119171142578125
10MultipleStronglyCorrelated,n00050,R01000,s070.kp,20586,13386,0.011127471923828125
10MultipleStronglyCorrelated,n00050,R01000,s071.kp,18543,10443,0.009856462478637695
10MultipleStronglyCorrelated,n00050,R01000,s072.kp,19902,12102,0.007992744445800781
10MultipleStronglyCorrelated,n00050,R01000,s073.kp,19130,11830,0.009485483169555664
10MultipleStronglyCorrelated,n00050,R01000,s074.kp,20784,13284,0.008484840393066406
10MultipleStronglyCorrelated,n00050,R01000,s075.kp,19594,11694,0.011037588119506836
10MultipleStronglyCorrelated,n00050,R01000,s076.kp,20845,13245,0.009488344192504883
10MultipleStronglyCorrelated,n00050,R01000,s077.kp,20104,12204,0.00720524787902832
10MultipleStronglyCorrelated,n00050,R01000,s078.kp,19964,12064,0.008266210556030273
10MultipleStronglyCorrelated,n00050,R01000,s079.kp,19163,10863,0.009480953216552734
10MultipleStronglyCorrelated,n00050,R01000,s080.kp,19634,11634,0.008501291275024414
10MultipleStronglyCorrelated,n00050,R01000,s081.kp,20046,12346,0.007501363754272461
10MultipleStronglyCorrelated,n00050,R01000,s082.kp,19364,11964,0.007487058639526367
10MultipleStronglyCorrelated,n00050,R01000,s083.kp,19134,12234,0.006993770599365234
10MultipleStronglyCorrelated,n00050,R01000,s084.kp,19500,11700,0.006985187530517578
10MultipleStronglyCorrelated,n00050,R01000,s085.kp,20006,12606,0.00797891616821289
10MultipleStronglyCorrelated,n00050,R01000,s086.kp,20264,12564,0.007793426513671875
10MultipleStronglyCorrelated,n00050,R01000,s087.kp,20294,12694,0.010500907897949219
10MultipleStronglyCorrelated,n00050,R01000,s088.kp,19822,12022,0.01012110710144043
10MultipleStronglyCorrelated,n00050,R01000,s089.kp,20806,13206,0.009200572967529297
10MultipleStronglyCorrelated,n00050,R01000,s090.kp,20136,12336,0.009503602981567383
10MultipleStronglyCorrelated,n00050,R01000,s091.kp,20946,13446,0.00948333740234375
10MultipleStronglyCorrelated,n00050,R01000,s092.kp,21630,13830,0.008978843688964844
10MultipleStronglyCorrelated,n00050,R01000,s093.kp,20350,12450,0.009850502014160156
10MultipleStronglyCorrelated,n00050,R01000,s094.kp,19485,11885,0.009495258331298828
10MultipleStronglyCorrelated,n00050,R01000,s095.kp,19242,11442,0.006505727767944336
10MultipleStronglyCorrelated,n00050,R01000,s096.kp,20340,12840,0.007341146469116211
10MultipleStronglyCorrelated,n00050,R01000,s097.kp,19820,11520,0.008547544479370117
10MultipleStronglyCorrelated,n00050,R01000,s098.kp,20330,12630,0.007493257522583008
10MultipleStronglyCorrelated,n00050,R01000,s099.kp,20681,12781,0.0069828033447265625
10MultipleStronglyCorrelated,n00050,R10000,s000.kp,217265,142265,0.021990060806274414
10MultipleStronglyCorrelated,n00050,R10000,s001.kp,196807,117807,0.02213001251220703
10MultipleStronglyCorrelated,n00050,R10000,s002.kp,213558,135558,0.02397775650024414
10MultipleStronglyCorrelated,n00050,R10000,s003.kp,207785,131785,0.022092342376708984
10MultipleStronglyCorrelated,n00050,R10000,s004.kp,203435,122435,0.023247957229614258
10MultipleStronglyCorrelated,n00050,R10000,s005.kp,205090,127090,0.021070003509521484
10MultipleStronglyCorrelated,n00050,R10000,s006.kp,206082,133082,0.021271467208862305
10MultipleStronglyCorrelated,n00050,R10000,s007.kp,181670,104670,0.017976045608520508
10MultipleStronglyCorrelated,n00050,R10000,s008.kp,198983,117983,0.01848459243774414
10MultipleStronglyCorrelated,n00050,R10000,s009.kp,186240,108240,0.01999521255493164
10MultipleStronglyCorrelated,n00050,R10000,s010.kp,197887,124887,0.022135257720947266
10MultipleStronglyCorrelated,n00050,R10000,s011.kp,203447,126447,0.021021366119384766
10MultipleStronglyCorrelated,n00050,R10000,s012.kp,193208,116208,0.02185225486755371
10MultipleStronglyCorrelated,n00050,R10000,s013.kp,198358,125358,0.018981218338012695
10MultipleStronglyCorrelated,n00050,R10000,s014.kp,196101,118101,0.01897907257080078
10MultipleStronglyCorrelated,n00050,R10000,s015.kp,208715,130715,0.020981788635253906
10MultipleStronglyCorrelated,n00050,R10000,s016.kp,193176,119176,0.023483753204345703
10MultipleStronglyCorrelated,n00050,R10000,s017.kp,215595,140595,0.026312589645385742
10MultipleStronglyCorrelated,n00050,R10000,s018.kp,199120,121120,0.020031213760375977
10MultipleStronglyCorrelated,n00050,R10000,s019.kp,188990,114990,0.019019603729248047
10MultipleStronglyCorrelated,n00050,R10000,s020.kp,192670,116670,0.01840996742248535
10MultipleStronglyCorrelated,n00050,R10000,s021.kp,198334,120334,0.019003868103027344
10MultipleStronglyCorrelated,n00050,R10000,s022.kp,217904,139904,0.021436214447021484
10MultipleStronglyCorrelated,n00050,R10000,s023.kp,192243,112243,0.017042875289916992
10MultipleStronglyCorrelated,n00050,R10000,s024.kp,216506,137506,0.021604061126708984
10MultipleStronglyCorrelated,n00050,R10000,s025.kp,189741,113741,0.018009185791015625
10MultipleStronglyCorrelated,n00050,R10000,s026.kp,210546,129546,0.028158903121948242
10MultipleStronglyCorrelated,n00050,R10000,s027.kp,206636,132636,0.02202320098876953
10MultipleStronglyCorrelated,n00050,R10000,s028.kp,184648,105648,0.01703357696533203
10MultipleStronglyCorrelated,n00050,R10000,s029.kp,193830,120830,0.018045902252197266
10MultipleStronglyCorrelated,n00050,R10000,s030.kp,206183,131183,0.025023698806762695
10MultipleStronglyCorrelated,n00050,R10000,s031.kp,191044,115044,0.017640352249145508
10MultipleStronglyCorrelated,n00050,R10000,s032.kp,187142,113142,0.017978191375732422
10MultipleStronglyCorrelated,n00050,R10000,s033.kp,195962,120962,0.017983198165893555
10MultipleStronglyCorrelated,n00050,R10000,s034.kp,204459,132459,0.020985841751098633
10MultipleStronglyCorrelated,n00050,R10000,s035.kp,203630,129630,0.01992201805114746
10MultipleStronglyCorrelated,n00050,R10000,s036.kp,217344,139344,0.021024227142333984
10MultipleStronglyCorrelated,n00050,R10000,s037.kp,202941,126941,0.021389245986938477
10MultipleStronglyCorrelated,n00050,R10000,s038.kp,189326,112326,0.018594026565551758
10MultipleStronglyCorrelated,n00050,R10000,s039.kp,196148,120148,0.019978046417236328
10MultipleStronglyCorrelated,n00050,R10000,s040.kp,199025,122025,0.023389816284179688
10MultipleStronglyCorrelated,n00050,R10000,s041.kp,193294,123294,0.027824878692626953
10MultipleStronglyCorrelated,n00050,R10000,s042.kp,189472,111472,0.018555641174316406
10MultipleStronglyCorrelated,n00050,R10000,s043.kp,203079,128079,0.019014358520507812
10MultipleStronglyCorrelated,n00050,R10000,s044.kp,188428,112428,0.01753997802734375
10MultipleStronglyCorrelated,n00050,R10000,s045.kp,194825,119825,0.01885223388671875
10MultipleStronglyCorrelated,n00050,R10000,s046.kp,195670,113670,0.017584800720214844
10MultipleStronglyCorrelated,n00050,R10000,s047.kp,196425,124425,0.01966094970703125
10MultipleStronglyCorrelated,n00050,R10000,s048.kp,185592,104592,0.02379631996154785
10MultipleStronglyCorrelated,n00050,R10000,s049.kp,189818,116818,0.01797938346862793
10MultipleStronglyCorrelated,n00050,R10000,s050.kp,216393,142393,0.021590232849121094
10MultipleStronglyCorrelated,n00050,R10000,s051.kp,216482,143482,0.02155756950378418
10MultipleStronglyCorrelated,n00050,R10000,s052.kp,190855,113855,0.018007755279541016
10MultipleStronglyCorrelated,n00050,R10000,s053.kp,198662,119662,0.01929759979248047
10MultipleStronglyCorrelated,n00050,R10000,s054.kp,198966,125966,0.020534038543701172
10MultipleStronglyCorrelated,n00050,R10000,s055.kp,195766,120766,0.01839923858642578
10MultipleStronglyCorrelated,n00050,R10000,s056.kp,188948,111948,0.017682313919067383
10MultipleStronglyCorrelated,n00050,R10000,s057.kp,205770,128770,0.02705073356628418
10MultipleStronglyCorrelated,n00050,R10000,s058.kp,197985,119985,0.023791790008544922
10MultipleStronglyCorrelated,n00050,R10000,s059.kp,210074,136074,0.02074885368347168
10MultipleStronglyCorrelated,n00050,R10000,s060.kp,190890,113890,0.019458770751953125
10MultipleStronglyCorrelated,n00050,R10000,s061.kp,190708,111708,0.018142223358154297
10MultipleStronglyCorrelated,n00050,R10000,s062.kp,199311,123311,0.023958683013916016
10MultipleStronglyCorrelated,n00050,R10000,s063.kp,202684,127684,0.021007061004638672
10MultipleStronglyCorrelated,n00050,R10000,s064.kp,189389,114389,0.02648305892944336
10MultipleStronglyCorrelated,n00050,R10000,s065.kp,203582,127582,0.03506660461425781
10MultipleStronglyCorrelated,n00050,R10000,s066.kp,200063,125063,0.042086124420166016
10MultipleStronglyCorrelated,n00050,R10000,s067.kp,192937,115937,0.03386640548706055
10MultipleStronglyCorrelated,n00050,R10000,s068.kp,204635,130635,0.030028343200683594
10MultipleStronglyCorrelated,n00050,R10000,s069.kp,189693,114693,0.03321957588195801
10MultipleStronglyCorrelated,n00050,R10000,s070.kp,207812,133812,0.039467573165893555
10MultipleStronglyCorrelated,n00050,R10000,s071.kp,183378,104378,0.02489447593688965
10MultipleStronglyCorrelated,n00050,R10000,s072.kp,201940,120940,0.020726680755615234
10MultipleStronglyCorrelated,n00050,R10000,s073.kp,198225,118225,0.022475481033325195
10MultipleStronglyCorrelated,n00050,R10000,s074.kp,207728,132728,0.022225379943847656
10MultipleStronglyCorrelated,n00050,R10000,s075.kp,190844,116844,0.021269798278808594
10MultipleStronglyCorrelated,n00050,R10000,s076.kp,207390,132390,0.02640986442565918
10MultipleStronglyCorrelated,n00050,R10000,s077.kp,199122,122122,0.023975133895874023
10MultipleStronglyCorrelated,n00050,R10000,s078.kp,199437,120437,0.01927351951599121
10MultipleStronglyCorrelated,n00050,R10000,s079.kp,188641,108641,0.021969318389892578
10MultipleStronglyCorrelated,n00050,R10000,s080.kp,195214,116214,0.026270151138305664
10MultipleStronglyCorrelated,n00050,R10000,s081.kp,200412,123412,0.021374940872192383
10MultipleStronglyCorrelated,n00050,R10000,s082.kp,201513,119513,0.023296594619750977
10MultipleStronglyCorrelated,n00050,R10000,s083.kp,202230,122230,0.024531841278076172
10MultipleStronglyCorrelated,n00050,R10000,s084.kp,193894,116894,0.020210742950439453
10MultipleStronglyCorrelated,n00050,R10000,s085.kp,197934,125934,0.020647764205932617
10MultipleStronglyCorrelated,n00050,R10000,s086.kp,199533,125533,0.025297164916992188
10MultipleStronglyCorrelated,n00050,R10000,s087.kp,201899,126899,0.02001500129699707
10MultipleStronglyCorrelated,n00050,R10000,s088.kp,197134,120134,0.020231246948242188
10MultipleStronglyCorrelated,n00050,R10000,s089.kp,210954,131954,0.022974729537963867
10MultipleStronglyCorrelated,n00050,R10000,s090.kp,198899,122899,0.019159793853759766
10MultipleStronglyCorrelated,n00050,R10000,s091.kp,207368,134368,0.020147323608398438
10MultipleStronglyCorrelated,n00050,R10000,s092.kp,211197,138197,0.0240175724029541
10MultipleStronglyCorrelated,n00050,R10000,s093.kp,201390,124390,0.02155470848083496
10MultipleStronglyCorrelated,n00050,R10000,s094.kp,195754,118754,0.025017976760864258
10MultipleStronglyCorrelated,n00050,R10000,s095.kp,194328,114328,0.020327091217041016
10MultipleStronglyCorrelated,n00050,R10000,s096.kp,207840,127840,0.023038864135742188
10MultipleStronglyCorrelated,n00050,R10000,s097.kp,192040,115040,0.019755125045776367
10MultipleStronglyCorrelated,n00050,R10000,s098.kp,204216,126216,0.02272200584411621
10MultipleStronglyCorrelated,n00050,R10000,s099.kp,202778,127778,0.026054859161376953
10MultipleStronglyCorrelated,n00100,R01000,s000.kp,43316,29016,0.014003753662109375
10MultipleStronglyCorrelated,n00100,R01000,s001.kp,40686,25386,0.012521505355834961
10MultipleStronglyCorrelated,n00100,R01000,s002.kp,42678,27378,0.012083768844604492
10MultipleStronglyCorrelated,n00100,R01000,s003.kp,41805,26805,0.01159048080444336
10MultipleStronglyCorrelated,n00100,R01000,s004.kp,39579,23879,0.011508464813232422
10MultipleStronglyCorrelated,n00100,R01000,s005.kp,40642,24642,0.013278961181640625
10MultipleStronglyCorrelated,n00100,R01000,s006.kp,40268,25368,0.016465425491333008
10MultipleStronglyCorrelated,n00100,R01000,s007.kp,38704,23304,0.012035131454467773
10MultipleStronglyCorrelated,n00100,R01000,s008.kp,38806,22806,0.01455545425415039
10MultipleStronglyCorrelated,n00100,R01000,s009.kp,38420,22320,0.011988401412963867
10MultipleStronglyCorrelated,n00100,R01000,s010.kp,39046,23946,0.012499094009399414
10MultipleStronglyCorrelated,n00100,R01000,s011.kp,39312,23412,0.013005971908569336
10MultipleStronglyCorrelated,n00100,R01000,s012.kp,37782,22782,0.0104827880859375
10MultipleStronglyCorrelated,n00100,R01000,s013.kp,39718,24318,0.011479377746582031
10MultipleStronglyCorrelated,n00100,R01000,s014.kp,38070,22470,0.012252569198608398
10MultipleStronglyCorrelated,n00100,R01000,s015.kp,41714,25314,0.011055707931518555
10MultipleStronglyCorrelated,n00100,R01000,s016.kp,37964,22464,0.011680841445922852
10MultipleStronglyCorrelated,n00100,R01000,s017.kp,41510,26610,0.014129877090454102
10MultipleStronglyCorrelated,n00100,R01000,s018.kp,39610,24510,0.011496305465698242
10MultipleStronglyCorrelated,n00100,R01000,s019.kp,38688,22588,0.01100778579711914
10MultipleStronglyCorrelated,n00100,R01000,s020.kp,37872,21972,0.012002229690551758
10MultipleStronglyCorrelated,n00100,R01000,s021.kp,40669,25469,0.012629032135009766
10MultipleStronglyCorrelated,n00100,R01000,s022.kp,42062,27462,0.013471126556396484
10MultipleStronglyCorrelated,n00100,R01000,s023.kp,40526,25026,0.012768030166625977
10MultipleStronglyCorrelated,n00100,R01000,s024.kp,41484,26484,0.015194177627563477
10MultipleStronglyCorrelated,n00100,R01000,s025.kp,37820,23220,0.010002851486206055
10MultipleStronglyCorrelated,n00100,R01000,s026.kp,39500,24000,0.01147603988647461
10MultipleStronglyCorrelated,n00100,R01000,s027.kp,40092,24792,0.013476371765136719
10MultipleStronglyCorrelated,n00100,R01000,s028.kp,38140,22340,0.011869430541992188
10MultipleStronglyCorrelated,n00100,R01000,s029.kp,40097,25097,0.012512922286987305
10MultipleStronglyCorrelated,n00100,R01000,s030.kp,41096,25896,0.01159214973449707
10MultipleStronglyCorrelated,n00100,R01000,s031.kp,40480,25080,0.013643503189086914
10MultipleStronglyCorrelated,n00100,R01000,s032.kp,39466,23466,0.01108694076538086
10MultipleStronglyCorrelated,n00100,R01000,s033.kp,38449,22949,0.01062464714050293
10MultipleStronglyCorrelated,n00100,R01000,s034.kp,41442,26142,0.011566877365112305
10MultipleStronglyCorrelated,n00100,R01000,s035.kp,40262,24862,0.011975526809692383
10MultipleStronglyCorrelated,n00100,R01000,s036.kp,40252,24752,0.01201319694519043
10MultipleStronglyCorrelated,n00100,R01000,s037.kp,39728,24228,0.013079643249511719
10MultipleStronglyCorrelated,n00100,R01000,s038.kp,38758,23058,0.009481191635131836
10MultipleStronglyCorrelated,n00100,R01000,s039.kp,39011,23411,0.010482549667358398
10MultipleStronglyCorrelated,n00100,R01000,s040.kp,40178,24378,0.011423587799072266
10MultipleStronglyCorrelated,n00100,R01000,s041.kp,40676,25176,0.011497259140014648
10MultipleStronglyCorrelated,n00100,R01000,s042.kp,39060,23760,0.01156306266784668
10MultipleStronglyCorrelated,n00100,R01000,s043.kp,41486,26286,0.013048410415649414
10MultipleStronglyCorrelated,n00100,R01000,s044.kp,38710,22710,0.011861085891723633
10MultipleStronglyCorrelated,n00100,R01000,s045.kp,39784,23784,0.014251232147216797
10MultipleStronglyCorrelated,n00100,R01000,s046.kp,38762,22362,0.012888669967651367
10MultipleStronglyCorrelated,n00100,R01000,s047.kp,40168,25068,0.016046524047851562
10MultipleStronglyCorrelated,n00100,R01000,s048.kp,38630,23430,0.013137102127075195
10MultipleStronglyCorrelated,n00100,R01000,s049.kp,39404,24804,0.012232542037963867
10MultipleStronglyCorrelated,n00100,R01000,s050.kp,40048,24648,0.011542081832885742
10MultipleStronglyCorrelated,n00100,R01000,s051.kp,43158,28458,0.013738632202148438
10MultipleStronglyCorrelated,n00100,R01000,s052.kp,40134,24534,0.01053762435913086
10MultipleStronglyCorrelated,n00100,R01000,s053.kp,39036,23736,0.011988162994384766
10MultipleStronglyCorrelated,n00100,R01000,s054.kp,40238,25338,0.012038707733154297
10MultipleStronglyCorrelated,n00100,R01000,s055.kp,39406,24606,0.014569759368896484
10MultipleStronglyCorrelated,n00100,R01000,s056.kp,38730,23130,0.013615846633911133
10MultipleStronglyCorrelated,n00100,R01000,s057.kp,39478,24678,0.01496744155883789
10MultipleStronglyCorrelated,n00100,R01000,s058.kp,40316,24816,0.015613317489624023
10MultipleStronglyCorrelated,n00100,R01000,s059.kp,40988,25788,0.011598825454711914
10MultipleStronglyCorrelated,n00100,R01000,s060.kp,39920,24420,0.012987136840820312
10MultipleStronglyCorrelated,n00100,R01000,s061.kp,39148,23448,0.012297868728637695
10MultipleStronglyCorrelated,n00100,R01000,s062.kp,40268,24468,0.011966466903686523
10MultipleStronglyCorrelated,n00100,R01000,s063.kp,40794,24894,0.017003774642944336
10MultipleStronglyCorrelated,n00100,R01000,s064.kp,39938,24438,0.012424468994140625
10MultipleStronglyCorrelated,n00100,R01000,s065.kp,42164,26064,0.013461589813232422
10MultipleStronglyCorrelated,n00100,R01000,s066.kp,39428,24228,0.01171255111694336
10MultipleStronglyCorrelated,n00100,R01000,s067.kp,40146,25446,0.011603832244873047
10MultipleStronglyCorrelated,n00100,R01000,s068.kp,40940,26140,0.010740041732788086
10MultipleStronglyCorrelated,n00100,R01000,s069.kp,39466,24366,0.01150059700012207
10MultipleStronglyCorrelated,n00100,R01000,s070.kp,40268,25068,0.011533021926879883
10MultipleStronglyCorrelated,n00100,R01000,s071.kp,38464,22764,0.010509729385375977
10MultipleStronglyCorrelated,n00100,R01000,s072.kp,40638,25038,0.01148080825805664
10MultipleStronglyCorrelated,n00100,R01000,s073.kp,38942,23742,0.015466928482055664
10MultipleStronglyCorrelated,n00100,R01000,s074.kp,41442,26442,0.012505054473876953
10MultipleStronglyCorrelated,n00100,R01000,s075.kp,41040,25740,0.011560916900634766
10MultipleStronglyCorrelated,n00100,R01000,s076.kp,39664,24264,0.014784574508666992
10MultipleStronglyCorrelated,n00100,R01000,s077.kp,40116,24216,0.01604461669921875
10MultipleStronglyCorrelated,n00100,R01000,s078.kp,39291,23391,0.011502504348754883
10MultipleStronglyCorrelated,n00100,R01000,s079.kp,39520,23520,0.011098384857177734
10MultipleStronglyCorrelated,n00100,R01000,s080.kp,39600,24000,0.01598215103149414
10MultipleStronglyCorrelated,n00100,R01000,s081.kp,40886,25686,0.04703497886657715
10MultipleStronglyCorrelated,n00100,R01000,s082.kp,39856,25056,0.017516613006591797
10MultipleStronglyCorrelated,n00100,R01000,s083.kp,38040,23040,0.017678260803222656
10MultipleStronglyCorrelated,n00100,R01000,s084.kp,40900,25500,0.014277219772338867
10MultipleStronglyCorrelated,n00100,R01000,s085.kp,40552,25452,0.017276287078857422
10MultipleStronglyCorrelated,n00100,R01000,s086.kp,41028,25128,0.014483928680419922
10MultipleStronglyCorrelated,n00100,R01000,s087.kp,38239,22839,0.012889623641967773
10MultipleStronglyCorrelated,n00100,R01000,s088.kp,40676,25176,0.014899015426635742
10MultipleStronglyCorrelated,n00100,R01000,s089.kp,40684,24984,0.013520956039428711
10MultipleStronglyCorrelated,n00100,R01000,s090.kp,41007,25407,0.015001773834228516
10MultipleStronglyCorrelated,n00100,R01000,s091.kp,42354,27054,0.019526958465576172
10MultipleStronglyCorrelated,n00100,R01000,s092.kp,43140,28140,0.015222787857055664
10MultipleStronglyCorrelated,n00100,R01000,s093.kp,40690,24390,0.01602768898010254
10MultipleStronglyCorrelated,n00100,R01000,s094.kp,39582,24282,0.021001577377319336
10MultipleStronglyCorrelated,n00100,R01000,s095.kp,40138,25038,0.02697443962097168
10MultipleStronglyCorrelated,n00100,R01000,s096.kp,40159,24659,0.014492511749267578
10MultipleStronglyCorrelated,n00100,R01000,s097.kp,40748,24948,0.018312692642211914
10MultipleStronglyCorrelated,n00100,R01000,s098.kp,41602,25302,0.011969566345214844
10MultipleStronglyCorrelated,n00100,R01000,s099.kp,39676,23376,0.012005805969238281
10MultipleStronglyCorrelated,n00100,R10000,s000.kp,434921,289921,0.10250449180603027
10MultipleStronglyCorrelated,n00100,R10000,s001.kp,404560,253560,0.08385324478149414
10MultipleStronglyCorrelated,n00100,R10000,s002.kp,430617,273617,0.08634328842163086
10MultipleStronglyCorrelated,n00100,R10000,s003.kp,419912,267912,0.08299756050109863
10MultipleStronglyCorrelated,n00100,R10000,s004.kp,396608,238608,0.06884074211120605
10MultipleStronglyCorrelated,n00100,R10000,s005.kp,404210,246210,0.06942439079284668
10MultipleStronglyCorrelated,n00100,R10000,s006.kp,404488,253488,0.07589459419250488
10MultipleStronglyCorrelated,n00100,R10000,s007.kp,389831,232831,0.07169961929321289
10MultipleStronglyCorrelated,n00100,R10000,s008.kp,384844,227844,0.06196022033691406
10MultipleStronglyCorrelated,n00100,R10000,s009.kp,377988,222988,0.06263089179992676
10MultipleStronglyCorrelated,n00100,R10000,s010.kp,387253,239253,0.06674623489379883
10MultipleStronglyCorrelated,n00100,R10000,s011.kp,389898,233898,0.06940650939941406
10MultipleStronglyCorrelated,n00100,R10000,s012.kp,386580,227580,0.07056927680969238
10MultipleStronglyCorrelated,n00100,R10000,s013.kp,394986,242986,0.0788569450378418
10MultipleStronglyCorrelated,n00100,R10000,s014.kp,382492,224492,0.0774083137512207
10MultipleStronglyCorrelated,n00100,R10000,s015.kp,414936,252936,0.07792973518371582
