class,n,R,s,totalValue,totalWeight,processingTime
08SpannerWeaklyCorrelated,n00100,R10000,s010.kp,214763,127025,0.0636289119720459
08SpannerWeaklyCorrelated,n00100,R10000,s011.kp,318440,118919,0.058876752853393555
08SpannerWeaklyCorrelated,n00100,R10000,s012.kp,204582,128488,0.05639958381652832
08SpannerWeaklyCorrelated,n00100,R10000,s013.kp,304183,105431,0.05076336860656738
08SpannerWeaklyCorrelated,n00100,R10000,s014.kp,376154,99892,0.054015398025512695
08SpannerWeaklyCorrelated,n00100,R10000,s015.kp,251184,135874,0.07405686378479004
08SpannerWeaklyCorrelated,n00100,R10000,s016.kp,167644,100876,0.019144535064697266
08SpannerWeaklyCorrelated,n00100,R10000,s017.kp,437620,165700,0.1685497760772705
08SpannerWeaklyCorrelated,n00100,R10000,s018.kp,135661,109897,0.06898283958435059
08SpannerWeaklyCorrelated,n00100,R10000,s019.kp,216425,158839,0.2021634578704834
08SpannerWeaklyCorrelated,n00100,R10000,s020.kp,405591,185817,0.2593822479248047
08SpannerWeaklyCorrelated,n00100,R10000,s021.kp,284677,103242,0.04354572296142578
08SpannerWeaklyCorrelated,n00100,R10000,s022.kp,322076,145433,0.1444699764251709
08SpannerWeaklyCorrelated,n00100,R10000,s023.kp,433752,221760,0.14354276657104492
08SpannerWeaklyCorrelated,n00100,R10000,s024.kp,438240,189987,0.2773857116699219
08SpannerWeaklyCorrelated,n00100,R10000,s025.kp,307991,142914,0.11127495765686035
08SpannerWeaklyCorrelated,n00100,R10000,s026.kp,221800,113944,0.09502029418945312
08SpannerWeaklyCorrelated,n00100,R10000,s027.kp,442611,171399,0.12366151809692383
08SpannerWeaklyCorrelated,n00100,R10000,s028.kp,162078,26231,0.012504339218139648
08SpannerWeaklyCorrelated,n00100,R10000,s029.kp,268392,105576,0.04454183578491211
08SpannerWeaklyCorrelated,n00100,R10000,s030.kp,227475,96026,0.010519742965698242
08SpannerWeaklyCorrelated,n00100,R10000,s031.kp,179360,14453,0.014705419540405273
08SpannerWeaklyCorrelated,n00100,R10000,s032.kp,193825,34990,0.023995161056518555
08SpannerWeaklyCorrelated,n00100,R10000,s033.kp,316508,139944,0.014618873596191406
08SpannerWeaklyCorrelated,n00100,R10000,s034.kp,402721,154808,0.027238845825195312
08SpannerWeaklyCorrelated,n00100,R10000,s035.kp,358400,159360,0.03856396675109863
08SpannerWeaklyCorrelated,n00100,R10000,s036.kp,500926,160834,0.07340669631958008
08SpannerWeaklyCorrelated,n00100,R10000,s037.kp,367739,94291,0.04129385948181152
08SpannerWeaklyCorrelated,n00100,R10000,s038.kp,262527,133439,0.0925607681274414
08SpannerWeaklyCorrelated,n00100,R10000,s039.kp,100278,65640,0.02949237823486328
08SpannerWeaklyCorrelated,n00100,R10000,s040.kp,94534,148845,0.10709238052368164
08SpannerWeaklyCorrelated,n00100,R10000,s041.kp,334860,67890,0.1190640926361084
08SpannerWeaklyCorrelated,n00100,R10000,s042.kp,121015,73635,0.1298823356628418
08SpannerWeaklyCorrelated,n00100,R10000,s043.kp,142334,96737,0.15256357192993164
08SpannerWeaklyCorrelated,n00100,R10000,s044.kp,309204,110962,0.2011427879333496
08SpannerWeaklyCorrelated,n00100,R10000,s045.kp,109639,99479,0.18283939361572266
08SpannerWeaklyCorrelated,n00100,R10000,s046.kp,375684,149781,0.06249356269836426
08SpannerWeaklyCorrelated,n00100,R10000,s047.kp,172809,99125,0.11964082717895508
08SpannerWeaklyCorrelated,n00100,R10000,s048.kp,199249,83437,0.10864591598510742
08SpannerWeaklyCorrelated,n00100,R10000,s049.kp,169177,61365,0.0319826602935791
08SpannerWeaklyCorrelated,n00100,R10000,s050.kp,172538,84314,0.07103967666625977
08SpannerWeaklyCorrelated,n00100,R10000,s051.kp,288236,109896,0.12619328498840332
08SpannerWeaklyCorrelated,n00100,R10000,s052.kp,307984,114464,0.10056543350219727
08SpannerWeaklyCorrelated,n00100,R10000,s053.kp,291001,183147,0.17379546165466309
08SpannerWeaklyCorrelated,n00100,R10000,s054.kp,258478,137480,0.0425410270690918
08SpannerWeaklyCorrelated,n00100,R10000,s055.kp,213728,127952,0.06714391708374023
08SpannerWeaklyCorrelated,n00100,R10000,s056.kp,243200,175340,0.06601881980895996
08SpannerWeaklyCorrelated,n00100,R10000,s057.kp,116298,79096,0.03448843955993652
08SpannerWeaklyCorrelated,n00100,R10000,s058.kp,350019,94347,0.015012025833129883
08SpannerWeaklyCorrelated,n00100,R10000,s059.kp,326483,144690,0.031542062759399414
08SpannerWeaklyCorrelated,n00100,R10000,s060.kp,253105,107904,0.027335643768310547
08SpannerWeaklyCorrelated,n00100,R10000,s061.kp,329894,126169,0.05907917022705078
08SpannerWeaklyCorrelated,n00100,R10000,s062.kp,334819,157798,0.07850170135498047
08SpannerWeaklyCorrelated,n00100,R10000,s063.kp,294324,93187,0.05819082260131836
08SpannerWeaklyCorrelated,n00100,R10000,s064.kp,320008,126633,0.027645587921142578
08SpannerWeaklyCorrelated,n00100,R10000,s065.kp,260132,84332,0.010504722595214844
08SpannerWeaklyCorrelated,n00100,R10000,s066.kp,150664,61271,0.043587446212768555
08SpannerWeaklyCorrelated,n00100,R10000,s067.kp,362643,116664,0.023026704788208008
08SpannerWeaklyCorrelated,n00100,R10000,s068.kp,407337,206729,0.18941712379455566
08SpannerWeaklyCorrelated,n00100,R10000,s069.kp,215172,88239,0.059456825256347656
08SpannerWeaklyCorrelated,n00100,R10000,s070.kp,170693,168148,0.10061454772949219
08SpannerWeaklyCorrelated,n00100,R10000,s071.kp,304337,111768,0.07554960250854492
08SpannerWeaklyCorrelated,n00100,R10000,s072.kp,323150,85092,0.023563385009765625
08SpannerWeaklyCorrelated,n00100,R10000,s073.kp,227184,86232,0.039542198181152344
08SpannerWeaklyCorrelated,n00100,R10000,s074.kp,66396,202758,0.1266462802886963
08SpannerWeaklyCorrelated,n00100,R10000,s075.kp,294356,111232,0.0615847110748291
08SpannerWeaklyCorrelated,n00100,R10000,s076.kp,122968,166296,0.09107589721679688
08SpannerWeaklyCorrelated,n00100,R10000,s077.kp,343053,136688,0.042055606842041016
08SpannerWeaklyCorrelated,n00100,R10000,s078.kp,435107,132794,0.09362554550170898
08SpannerWeaklyCorrelated,n00100,R10000,s079.kp,75123,58064,0.03795504570007324
08SpannerWeaklyCorrelated,n00100,R10000,s080.kp,335840,99630,0.011506795883178711
08SpannerWeaklyCorrelated,n00100,R10000,s081.kp,202120,114080,0.024359464645385742
08SpannerWeaklyCorrelated,n00100,R10000,s082.kp,301320,82565,0.04607820510864258
08SpannerWeaklyCorrelated,n00100,R10000,s083.kp,154919,179391,0.10559439659118652
08SpannerWeaklyCorrelated,n00100,R10000,s084.kp,16605,203979,0.10697364807128906
08SpannerWeaklyCorrelated,n00100,R10000,s085.kp,237216,93912,0.08014583587646484
08SpannerWeaklyCorrelated,n00100,R10000,s086.kp,250846,84614,0.06151700019836426
08SpannerWeaklyCorrelated,n00100,R10000,s087.kp,264100,36696,0.013008356094360352
08SpannerWeaklyCorrelated,n00100,R10000,s088.kp,297746,75904,0.07016515731811523
08SpannerWeaklyCorrelated,n00100,R10000,s089.kp,302889,93551,0.08310317993164062
08SpannerWeaklyCorrelated,n00100,R10000,s090.kp,257282,44849,0.029860496520996094
08SpannerWeaklyCorrelated,n00100,R10000,s091.kp,204371,35456,0.013386726379394531
08SpannerWeaklyCorrelated,n00100,R10000,s092.kp,256139,130853,0.08529496192932129
08SpannerWeaklyCorrelated,n00100,R10000,s093.kp,228735,183209,0.13328146934509277
08SpannerWeaklyCorrelated,n00100,R10000,s094.kp,186252,89411,0.018007516860961914
08SpannerWeaklyCorrelated,n00100,R10000,s095.kp,364392,149256,0.08621048927307129
08SpannerWeaklyCorrelated,n00100,R10000,s096.kp,185483,152163,0.049048423767089844
08SpannerWeaklyCorrelated,n00100,R10000,s097.kp,301653,140012,0.023502588272094727
08SpannerWeaklyCorrelated,n00100,R10000,s098.kp,119362,136757,0.06270146369934082
08SpannerWeaklyCorrelated,n00100,R10000,s099.kp,101479,76526,0.03974580764770508
08SpannerWeaklyCorrelated,n00200,R01000,s000.kp,40575,41116,0.01675105094909668
08SpannerWeaklyCorrelated,n00200,R01000,s001.kp,60080,23770,0.13552403450012207
08SpannerWeaklyCorrelated,n00200,R01000,s002.kp,8902,47904,0.12848567962646484
08SpannerWeaklyCorrelated,n00200,R01000,s003.kp,40050,19803,0.012969255447387695
08SpannerWeaklyCorrelated,n00200,R01000,s004.kp,19025,8325,0.011484146118164062
08SpannerWeaklyCorrelated,n00200,R01000,s005.kp,77288,32786,0.0359499454498291
08SpannerWeaklyCorrelated,n00200,R01000,s006.kp,46536,39888,0.03234052658081055
08SpannerWeaklyCorrelated,n00200,R01000,s007.kp,29568,10208,0.010558128356933594
08SpannerWeaklyCorrelated,n00200,R01000,s008.kp,45588,30075,0.03392338752746582
08SpannerWeaklyCorrelated,n00200,R01000,s009.kp,57903,20192,0.017500877380371094
08SpannerWeaklyCorrelated,n00200,R01000,s010.kp,41272,24388,0.012730836868286133
08SpannerWeaklyCorrelated,n00200,R01000,s011.kp,71565,25095,0.03353404998779297
08SpannerWeaklyCorrelated,n00200,R01000,s012.kp,49194,27002,0.02794790267944336
08SpannerWeaklyCorrelated,n00200,R01000,s013.kp,64923,20921,0.024171113967895508
08SpannerWeaklyCorrelated,n00200,R01000,s014.kp,72946,18612,0.013292551040649414
08SpannerWeaklyCorrelated,n00200,R01000,s015.kp,49470,25899,0.030733823776245117
08SpannerWeaklyCorrelated,n00200,R01000,s016.kp,33848,19541,0.025490760803222656
08SpannerWeaklyCorrelated,n00200,R01000,s017.kp,88063,31673,0.03440976142883301
08SpannerWeaklyCorrelated,n00200,R01000,s018.kp,29059,21296,0.02099752426147461
08SpannerWeaklyCorrelated,n00200,R01000,s019.kp,46804,34166,0.04051804542541504
08SpannerWeaklyCorrelated,n00200,R01000,s020.kp,82278,35804,0.025052785873413086
08SpannerWeaklyCorrelated,n00200,R01000,s021.kp,56456,20774,0.026410579681396484
08SpannerWeaklyCorrelated,n00200,R01000,s022.kp,59455,27381,0.015002250671386719
08SpannerWeaklyCorrelated,n00200,R01000,s023.kp,87148,47714,0.010488271713256836
08SpannerWeaklyCorrelated,n00200,R01000,s024.kp,89262,38596,0.021087646484375
08SpannerWeaklyCorrelated,n00200,R01000,s025.kp,67714,31078,0.02606487274169922
08SpannerWeaklyCorrelated,n00200,R01000,s026.kp,44165,23436,0.016578197479248047
08SpannerWeaklyCorrelated,n00200,R01000,s027.kp,90228,35196,0.009510040283203125
08SpannerWeaklyCorrelated,n00200,R01000,s028.kp,32560,5284,0.011505365371704102
08SpannerWeaklyCorrelated,n00200,R01000,s029.kp,55478,21591,0.02373957633972168
08SpannerWeaklyCorrelated,n00200,R01000,s030.kp,43833,19328,0.021296262741088867
08SpannerWeaklyCorrelated,n00200,R01000,s031.kp,38196,2907,0.012484312057495117
08SpannerWeaklyCorrelated,n00200,R01000,s032.kp,38406,6759,0.01178741455078125
08SpannerWeaklyCorrelated,n00200,R01000,s033.kp,68528,29352,0.013418197631835938
08SpannerWeaklyCorrelated,n00200,R01000,s034.kp,74837,28738,0.02631831169128418
08SpannerWeaklyCorrelated,n00200,R01000,s035.kp,71166,31263,0.03356671333312988
08SpannerWeaklyCorrelated,n00200,R01000,s036.kp,102242,31882,0.03414440155029297
08SpannerWeaklyCorrelated,n00200,R01000,s037.kp,71301,17158,0.011835336685180664
08SpannerWeaklyCorrelated,n00200,R01000,s038.kp,53820,27144,0.023983001708984375
08SpannerWeaklyCorrelated,n00200,R01000,s039.kp,21114,13685,0.015613555908203125
08SpannerWeaklyCorrelated,n00200,R01000,s040.kp,18921,29309,0.02490973472595215
08SpannerWeaklyCorrelated,n00200,R01000,s041.kp,69128,14620,0.01752638816833496
08SpannerWeaklyCorrelated,n00200,R01000,s042.kp,24648,14820,0.012015342712402344
08SpannerWeaklyCorrelated,n00200,R01000,s043.kp,26966,17391,0.011556625366210938
08SpannerWeaklyCorrelated,n00200,R01000,s044.kp,63381,22143,0.024962186813354492
08SpannerWeaklyCorrelated,n00200,R01000,s045.kp,22540,20240,0.012544870376586914
08SpannerWeaklyCorrelated,n00200,R01000,s046.kp,81219,31956,0.012998580932617188
08SpannerWeaklyCorrelated,n00200,R01000,s047.kp,35352,19913,0.02387690544128418
08SpannerWeaklyCorrelated,n00200,R01000,s048.kp,41727,16963,0.02241992950439453
08SpannerWeaklyCorrelated,n00200,R01000,s049.kp,32264,11482,0.013608932495117188
08SpannerWeaklyCorrelated,n00200,R01000,s050.kp,35712,17280,0.011989116668701172
08SpannerWeaklyCorrelated,n00200,R01000,s051.kp,51840,19440,0.006491422653198242
08SpannerWeaklyCorrelated,n00200,R01000,s052.kp,62352,25207,0.027468204498291016
08SpannerWeaklyCorrelated,n00200,R01000,s053.kp,59412,37316,0.03349161148071289
08SpannerWeaklyCorrelated,n00200,R01000,s054.kp,51725,24042,0.024974584579467773
08SpannerWeaklyCorrelated,n00200,R01000,s055.kp,45033,26562,0.019816160202026367
08SpannerWeaklyCorrelated,n00200,R01000,s056.kp,52563,35292,0.03235316276550293
08SpannerWeaklyCorrelated,n00200,R01000,s057.kp,23797,15980,0.022511005401611328
08SpannerWeaklyCorrelated,n00200,R01000,s058.kp,75880,19010,0.014834403991699219
08SpannerWeaklyCorrelated,n00200,R01000,s059.kp,69652,27348,0.0169370174407959
08SpannerWeaklyCorrelated,n00200,R01000,s060.kp,52767,22308,0.012947559356689453
08SpannerWeaklyCorrelated,n00200,R01000,s061.kp,65844,25110,0.014983415603637695
08SpannerWeaklyCorrelated,n00200,R01000,s062.kp,61632,28926,0.019256114959716797
08SpannerWeaklyCorrelated,n00200,R01000,s063.kp,58496,18280,0.013986825942993164
08SpannerWeaklyCorrelated,n00200,R01000,s064.kp,66468,26149,0.02662181854248047
08SpannerWeaklyCorrelated,n00200,R01000,s065.kp,50576,16132,0.02252793312072754
08SpannerWeaklyCorrelated,n00200,R01000,s066.kp,29713,11496,0.010921716690063477
08SpannerWeaklyCorrelated,n00200,R01000,s067.kp,72147,20583,0.010425567626953125
08SpannerWeaklyCorrelated,n00200,R01000,s068.kp,77483,38979,0.03601646423339844
08SpannerWeaklyCorrelated,n00200,R01000,s069.kp,41698,17596,0.014173507690429688
08SpannerWeaklyCorrelated,n00200,R01000,s070.kp,32508,31734,0.019346237182617188
08SpannerWeaklyCorrelated,n00200,R01000,s071.kp,63142,22989,0.023958921432495117
08SpannerWeaklyCorrelated,n00200,R01000,s072.kp,77137,16590,0.010787248611450195
08SpannerWeaklyCorrelated,n00200,R01000,s073.kp,48007,18745,0.018731117248535156
08SpannerWeaklyCorrelated,n00200,R01000,s074.kp,13152,37504,0.024983882904052734
08SpannerWeaklyCorrelated,n00200,R01000,s075.kp,57834,21429,0.025133848190307617
08SpannerWeaklyCorrelated,n00200,R01000,s076.kp,25669,34621,0.03647041320800781
08SpannerWeaklyCorrelated,n00200,R01000,s077.kp,65886,29556,0.02794027328491211
08SpannerWeaklyCorrelated,n00200,R01000,s078.kp,83753,25444,0.016977787017822266
08SpannerWeaklyCorrelated,n00200,R01000,s079.kp,15176,11352,0.01906442642211914
08SpannerWeaklyCorrelated,n00200,R01000,s080.kp,66231,19273,0.024652481079101562
08SpannerWeaklyCorrelated,n00200,R01000,s081.kp,41684,23404,0.027011632919311523
08SpannerWeaklyCorrelated,n00200,R01000,s082.kp,62634,17055,0.02197885513305664
08SpannerWeaklyCorrelated,n00200,R01000,s083.kp,30887,35497,0.035839080810546875
08SpannerWeaklyCorrelated,n00200,R01000,s084.kp,3802,40556,0.07398843765258789
08SpannerWeaklyCorrelated,n00200,R01000,s085.kp,47880,18908,0.021985769271850586
08SpannerWeaklyCorrelated,n00200,R01000,s086.kp,53932,18882,0.01754450798034668
08SpannerWeaklyCorrelated,n00200,R01000,s087.kp,57066,7842,0.01431131362915039
08SpannerWeaklyCorrelated,n00200,R01000,s088.kp,57476,14288,0.020357608795166016
08SpannerWeaklyCorrelated,n00200,R01000,s089.kp,64117,17799,0.020387649536132812
08SpannerWeaklyCorrelated,n00200,R01000,s090.kp,47662,7418,0.012061357498168945
08SpannerWeaklyCorrelated,n00200,R01000,s091.kp,42737,6538,0.012005805969238281
08SpannerWeaklyCorrelated,n00200,R01000,s092.kp,49315,24797,0.025496721267700195
08SpannerWeaklyCorrelated,n00200,R01000,s093.kp,45032,35939,0.009488344192504883
08SpannerWeaklyCorrelated,n00200,R01000,s094.kp,37422,17199,0.027058124542236328
08SpannerWeaklyCorrelated,n00200,R01000,s095.kp,77143,31510,0.014001607894897461
08SpannerWeaklyCorrelated,n00200,R01000,s096.kp,35355,29831,0.03007030487060547
08SpannerWeaklyCorrelated,n00200,R01000,s097.kp,57658,26209,0.04405379295349121
08SpannerWeaklyCorrelated,n00200,R01000,s098.kp,22777,26647,0.04545164108276367
08SpannerWeaklyCorrelated,n00200,R01000,s099.kp,18900,14490,0.012521743774414062
08SpannerWeaklyCorrelated,n00200,R10000,s000.kp,403248,415714,0.036034345626831055
08SpannerWeaklyCorrelated,n00200,R10000,s001.kp,596858,238094,0.12200498580932617
08SpannerWeaklyCorrelated,n00200,R10000,s002.kp,87902,479593,0.4521048069000244
08SpannerWeaklyCorrelated,n00200,R10000,s003.kp,398721,200894,0.09398126602172852
08SpannerWeaklyCorrelated,n00200,R10000,s004.kp,191438,85172,0.09688258171081543
08SpannerWeaklyCorrelated,n00200,R10000,s005.kp,773470,330502,0.1901841163635254
08SpannerWeaklyCorrelated,n00200,R10000,s006.kp,464260,400876,0.39643263816833496
08SpannerWeaklyCorrelated,n00200,R10000,s007.kp,300191,104801,0.11140751838684082
08SpannerWeaklyCorrelated,n00200,R10000,s008.kp,458540,303484,0.14122295379638672
08SpannerWeaklyCorrelated,n00200,R10000,s009.kp,574637,201955,0.18379926681518555
08SpannerWeaklyCorrelated,n00200,R10000,s010.kp,412251,243411,0.21967053413391113
08SpannerWeaklyCorrelated,n00200,R10000,s011.kp,715572,253737,0.2611727714538574
08SpannerWeaklyCorrelated,n00200,R10000,s012.kp,489264,272416,0.29552388191223145
08SpannerWeaklyCorrelated,n00200,R10000,s013.kp,644155,211475,0.24929571151733398
08SpannerWeaklyCorrelated,n00200,R10000,s014.kp,722967,190229,0.14492058753967285
08SpannerWeaklyCorrelated,n00200,R10000,s015.kp,495282,261027,0.16646575927734375
08SpannerWeaklyCorrelated,n00200,R10000,s016.kp,333466,199164,0.03215980529785156
08SpannerWeaklyCorrelated,n00200,R10000,s017.kp,877352,318548,0.2151203155517578
08SpannerWeaklyCorrelated,n00200,R10000,s018.kp,289673,214883,0.15790319442749023
08SpannerWeaklyCorrelated,n00200,R10000,s019.kp,467619,343677,0.27197694778442383
08SpannerWeaklyCorrelated,n00200,R10000,s020.kp,822170,359726,0.28191518783569336
08SpannerWeaklyCorrelated,n00200,R10000,s021.kp,559659,209631,0.055326223373413086
08SpannerWeaklyCorrelated,n00200,R10000,s022.kp,596365,275951,0.2963879108428955
08SpannerWeaklyCorrelated,n00200,R10000,s023.kp,867640,477226,0.23474884033203125
08SpannerWeaklyCorrelated,n00200,R10000,s024.kp,895840,388367,0.40109801292419434
08SpannerWeaklyCorrelated,n00200,R10000,s025.kp,672057,312164,0.18515777587890625
08SpannerWeaklyCorrelated,n00200,R10000,s026.kp,441310,235554,0.16752028465270996
08SpannerWeaklyCorrelated,n00200,R10000,s027.kp,897890,353339,0.3823978900909424
08SpannerWeaklyCorrelated,n00200,R10000,s028.kp,327720,55743,0.021994352340698242
08SpannerWeaklyCorrelated,n00200,R10000,s029.kp,557040,219120,0.2271580696105957
08SpannerWeaklyCorrelated,n00200,R10000,s030.kp,435090,193832,0.17773008346557617
08SpannerWeaklyCorrelated,n00200,R10000,s031.kp,378012,29845,0.04307103157043457
08SpannerWeaklyCorrelated,n00200,R10000,s032.kp,380125,68622,0.04467487335205078
08SpannerWeaklyCorrelated,n00200,R10000,s033.kp,684858,296828,0.03451204299926758
08SpannerWeaklyCorrelated,n00200,R10000,s034.kp,748849,287968,0.1540839672088623
08SpannerWeaklyCorrelated,n00200,R10000,s035.kp,707168,315406,0.16663146018981934
08SpannerWeaklyCorrelated,n00200,R10000,s036.kp,1021089,321975,0.3984639644622803
08SpannerWeaklyCorrelated,n00200,R10000,s037.kp,711276,172628,0.1922006607055664
08SpannerWeaklyCorrelated,n00200,R10000,s038.kp,536328,271908,0.21603178977966309
08SpannerWeaklyCorrelated,n00200,R10000,s039.kp,209185,136850,0.01949453353881836
08SpannerWeaklyCorrelated,n00200,R10000,s040.kp,188976,296856,0.07754945755004883
08SpannerWeaklyCorrelated,n00200,R10000,s041.kp,688804,147284,0.11764669418334961
08SpannerWeaklyCorrelated,n00200,R10000,s042.kp,244251,149101,0.1771411895751953
08SpannerWeaklyCorrelated,n00200,R10000,s043.kp,266618,176027,0.17468714714050293
08SpannerWeaklyCorrelated,n00200,R10000,s044.kp,629298,222069,0.3446822166442871
08SpannerWeaklyCorrelated,n00200,R10000,s045.kp,226407,205109,0.24927473068237305
08SpannerWeaklyCorrelated,n00200,R10000,s046.kp,813900,322272,0.08542609214782715
08SpannerWeaklyCorrelated,n00200,R10000,s047.kp,353314,199074,0.16674375534057617
08SpannerWeaklyCorrelated,n00200,R10000,s048.kp,417666,171498,0.15143036842346191
08SpannerWeaklyCorrelated,n00200,R10000,s049.kp,320287,116115,0.015279769897460938
08SpannerWeaklyCorrelated,n00200,R10000,s050.kp,356510,174020,0.05895638465881348
08SpannerWeaklyCorrelated,n00200,R10000,s051.kp,515476,196536,0.14185500144958496
08SpannerWeaklyCorrelated,n00200,R10000,s052.kp,620167,251279,0.03101634979248047
08SpannerWeaklyCorrelated,n00200,R10000,s053.kp,593446,373262,0.26951050758361816
08SpannerWeaklyCorrelated,n00200,R10000,s054.kp,512506,242345,0.06714653968811035
08SpannerWeaklyCorrelated,n00200,R10000,s055.kp,445044,267306,0.13778185844421387
08SpannerWeaklyCorrelated,n00200,R10000,s056.kp,524740,357298,0.2889888286590576
08SpannerWeaklyCorrelated,n00200,R10000,s057.kp,240992,163556,0.08386063575744629
08SpannerWeaklyCorrelated,n00200,R10000,s058.kp,758097,193611,0.03339242935180664
08SpannerWeaklyCorrelated,n00200,R10000,s059.kp,694040,276563,0.04610562324523926
08SpannerWeaklyCorrelated,n00200,R10000,s060.kp,526831,224454,0.07797765731811523
08SpannerWeaklyCorrelated,n00200,R10000,s061.kp,659788,252338,0.2658224105834961
08SpannerWeaklyCorrelated,n00200,R10000,s062.kp,619270,291835,0.2599515914916992
08SpannerWeaklyCorrelated,n00200,R10000,s063.kp,587420,185840,0.16115188598632812
08SpannerWeaklyCorrelated,n00200,R10000,s064.kp,663184,262434,0.08492398262023926
08SpannerWeaklyCorrelated,n00200,R10000,s065.kp,504012,163241,0.013610124588012695
08SpannerWeaklyCorrelated,n00200,R10000,s066.kp,291067,117365,0.12921428680419922
08SpannerWeaklyCorrelated,n00200,R10000,s067.kp,717569,209428,0.04202103614807129
08SpannerWeaklyCorrelated,n00200,R10000,s068.kp,772549,392083,0.5285637378692627
08SpannerWeaklyCorrelated,n00200,R10000,s069.kp,413159,178309,0.25751519203186035
08SpannerWeaklyCorrelated,n00200,R10000,s070.kp,326093,321143,0.6400606632232666
08SpannerWeaklyCorrelated,n00200,R10000,s071.kp,631718,231687,0.25522303581237793
08SpannerWeaklyCorrelated,n00200,R10000,s072.kp,772850,167964,0.0392603874206543
08SpannerWeaklyCorrelated,n00200,R10000,s073.kp,478380,189890,0.12183642387390137
08SpannerWeaklyCorrelated,n00200,R10000,s074.kp,128728,377522,0.3976294994354248
08SpannerWeaklyCorrelated,n00200,R10000,s075.kp,579656,216016,0.25934600830078125
08SpannerWeaklyCorrelated,n00200,R10000,s076.kp,253606,348777,0.415283203125
08SpannerWeaklyCorrelated,n00200,R10000,s077.kp,656052,299232,0.27254319190979004
08SpannerWeaklyCorrelated,n00200,R10000,s078.kp,835862,256187,0.3594834804534912
08SpannerWeaklyCorrelated,n00200,R10000,s079.kp,148399,115840,0.12189054489135742
08SpannerWeaklyCorrelated,n00200,R10000,s080.kp,659806,194832,0.013722419738769531
08SpannerWeaklyCorrelated,n00200,R10000,s081.kp,415378,234552,0.07996296882629395
08SpannerWeaklyCorrelated,n00200,R10000,s082.kp,622572,172431,0.25457763671875
08SpannerWeaklyCorrelated,n00200,R10000,s083.kp,309580,357880,0.37446117401123047
08SpannerWeaklyCorrelated,n00200,R10000,s084.kp,34200,406632,0.5216152667999268
08SpannerWeaklyCorrelated,n00200,R10000,s085.kp,477383,189123,0.20180392265319824
08SpannerWeaklyCorrelated,n00200,R10000,s086.kp,531127,190808,0.15915489196777344
08SpannerWeaklyCorrelated,n00200,R10000,s087.kp,570002,79452,0.020981550216674805
08SpannerWeaklyCorrelated,n00200,R10000,s088.kp,569393,143575,0.10444283485412598
08SpannerWeaklyCorrelated,n00200,R10000,s089.kp,641244,179334,0.1330273151397705
08SpannerWeaklyCorrelated,n00200,R10000,s090.kp,473148,76710,0.05802202224731445
08SpannerWeaklyCorrelated,n00200,R10000,s091.kp,423752,68908,0.018503427505493164
08SpannerWeaklyCorrelated,n00200,R10000,s092.kp,489115,249307,0.20491266250610352
08SpannerWeaklyCorrelated,n00200,R10000,s093.kp,448155,358957,0.45296144485473633
08SpannerWeaklyCorrelated,n00200,R10000,s094.kp,373632,174699,0.032596588134765625
08SpannerWeaklyCorrelated,n00200,R10000,s095.kp,774333,317169,0.4196591377258301
08SpannerWeaklyCorrelated,n00200,R10000,s096.kp,352771,301581,0.1062326431274414
08SpannerWeaklyCorrelated,n00200,R10000,s097.kp,572377,264244,0.06499791145324707
08SpannerWeaklyCorrelated,n00200,R10000,s098.kp,225338,268324,0.3722519874572754
08SpannerWeaklyCorrelated,n00200,R10000,s099.kp,185465,146822,0.2126026153564453
08SpannerWeaklyCorrelated,n00500,R01000,s000.kp,98713,100076,0.09151530265808105
08SpannerWeaklyCorrelated,n00500,R01000,s001.kp,145888,64611,0.2507171630859375
08SpannerWeaklyCorrelated,n00500,R01000,s002.kp,22174,119464,0.4933149814605713
08SpannerWeaklyCorrelated,n00500,R01000,s003.kp,96615,47369,0.06657052040100098
08SpannerWeaklyCorrelated,n00500,R01000,s004.kp,46899,20523,0.05750226974487305
08SpannerWeaklyCorrelated,n00500,R01000,s005.kp,192378,81584,0.3903794288635254
08SpannerWeaklyCorrelated,n00500,R01000,s006.kp,112728,96624,0.20551180839538574
08SpannerWeaklyCorrelated,n00500,R01000,s007.kp,81162,28040,0.07375383377075195
08SpannerWeaklyCorrelated,n00500,R01000,s008.kp,113124,74559,0.25895094871520996
08SpannerWeaklyCorrelated,n00500,R01000,s009.kp,150053,50698,0.10893821716308594
08SpannerWeaklyCorrelated,n00500,R01000,s010.kp,104544,61776,0.10828304290771484
08SpannerWeaklyCorrelated,n00500,R01000,s011.kp,183742,63322,0.3412497043609619
08SpannerWeaklyCorrelated,n00500,R01000,s012.kp,135444,70602,0.2626960277557373
08SpannerWeaklyCorrelated,n00500,R01000,s013.kp,168487,54813,0.1895608901977539
08SpannerWeaklyCorrelated,n00500,R01000,s014.kp,184708,45576,0.030706405639648438
08SpannerWeaklyCorrelated,n00500,R01000,s015.kp,120714,63426,0.18896818161010742
08SpannerWeaklyCorrelated,n00500,R01000,s016.kp,85768,49756,0.18840241432189941
08SpannerWeaklyCorrelated,n00500,R01000,s017.kp,211067,78671,0.19141578674316406
08SpannerWeaklyCorrelated,n00500,R01000,s018.kp,67688,54252,0.042372703552246094
08SpannerWeaklyCorrelated,n00500,R01000,s019.kp,118192,85837,0.20894765853881836
