class,n,R,s,totalValue,totalWeight,processingTime
04AlmostStronglyCorrelated,n00100,R10000,s016.kp,296373,224428,0.08457326889038086
04AlmostStronglyCorrelated,n00100,R10000,s017.kp,334994,265939,0.0885763168334961
04AlmostStronglyCorrelated,n00100,R10000,s018.kp,313081,244887,0.09337520599365234
04AlmostStronglyCorrelated,n00100,R10000,s019.kp,296791,225775,0.08475303649902344
04AlmostStronglyCorrelated,n00100,R10000,s020.kp,291640,219541,0.06814789772033691
04AlmostStronglyCorrelated,n00100,R10000,s021.kp,324525,254471,0.09156203269958496
04AlmostStronglyCorrelated,n00100,R10000,s022.kp,342433,274396,0.1506953239440918
04AlmostStronglyCorrelated,n00100,R10000,s023.kp,320067,250089,0.12009572982788086
04AlmostStronglyCorrelated,n00100,R10000,s024.kp,333532,264592,0.10975527763366699
04AlmostStronglyCorrelated,n00100,R10000,s025.kp,302029,231975,0.09252429008483887
04AlmostStronglyCorrelated,n00100,R10000,s026.kp,311793,239816,0.09357595443725586
04AlmostStronglyCorrelated,n00100,R10000,s027.kp,317785,247699,0.08381438255310059
04AlmostStronglyCorrelated,n00100,R10000,s028.kp,295506,223530,0.07748723030090332
04AlmostStronglyCorrelated,n00100,R10000,s029.kp,320942,250808,0.08178162574768066
04AlmostStronglyCorrelated,n00100,R10000,s030.kp,326671,258739,0.07787513732910156
04AlmostStronglyCorrelated,n00100,R10000,s031.kp,320460,250580,0.08583974838256836
04AlmostStronglyCorrelated,n00100,R10000,s032.kp,307594,234479,0.09913396835327148
04AlmostStronglyCorrelated,n00100,R10000,s033.kp,300307,229286,0.13464879989624023
04AlmostStronglyCorrelated,n00100,R10000,s034.kp,330349,261239,0.09403586387634277
04AlmostStronglyCorrelated,n00100,R10000,s035.kp,318283,248439,0.08758544921875
04AlmostStronglyCorrelated,n00100,R10000,s036.kp,318475,247470,0.09222984313964844
04AlmostStronglyCorrelated,n00100,R10000,s037.kp,312065,242080,0.08324384689331055
04AlmostStronglyCorrelated,n00100,R10000,s038.kp,300405,230353,0.08578658103942871
04AlmostStronglyCorrelated,n00100,R10000,s039.kp,304787,233957,0.09044551849365234
04AlmostStronglyCorrelated,n00100,R10000,s040.kp,314738,243761,0.08799362182617188
04AlmostStronglyCorrelated,n00100,R10000,s041.kp,320484,251566,0.08965325355529785
04AlmostStronglyCorrelated,n00100,R10000,s042.kp,308488,237435,0.09494924545288086
04AlmostStronglyCorrelated,n00100,R10000,s043.kp,331622,262624,0.08971309661865234
04AlmostStronglyCorrelated,n00100,R10000,s044.kp,298009,226909,0.07931876182556152
04AlmostStronglyCorrelated,n00100,R10000,s045.kp,307966,237661,0.0861506462097168
04AlmostStronglyCorrelated,n00100,R10000,s046.kp,296230,223347,0.09887051582336426
04AlmostStronglyCorrelated,n00100,R10000,s047.kp,320608,250486,0.12352895736694336
04AlmostStronglyCorrelated,n00100,R10000,s048.kp,305092,234116,0.0914454460144043
04AlmostStronglyCorrelated,n00100,R10000,s049.kp,315933,247851,0.15238666534423828
04AlmostStronglyCorrelated,n00100,R10000,s050.kp,316347,246266,0.08413052558898926
04AlmostStronglyCorrelated,n00100,R10000,s051.kp,351658,284401,0.11403250694274902
04AlmostStronglyCorrelated,n00100,R10000,s052.kp,315341,245101,0.08604741096496582
04AlmostStronglyCorrelated,n00100,R10000,s053.kp,307224,237180,0.08984088897705078
04AlmostStronglyCorrelated,n00100,R10000,s054.kp,323245,253185,0.1012566089630127
04AlmostStronglyCorrelated,n00100,R10000,s055.kp,313958,245889,0.10294651985168457
04AlmostStronglyCorrelated,n00100,R10000,s056.kp,301140,231120,0.09212875366210938
04AlmostStronglyCorrelated,n00100,R10000,s057.kp,316662,246587,0.0920257568359375
04AlmostStronglyCorrelated,n00100,R10000,s058.kp,316974,247994,0.08361697196960449
04AlmostStronglyCorrelated,n00100,R10000,s059.kp,326664,257673,0.08553433418273926
04AlmostStronglyCorrelated,n00100,R10000,s060.kp,313860,244003,0.07594943046569824
04AlmostStronglyCorrelated,n00100,R10000,s061.kp,304483,234334,0.07605481147766113
04AlmostStronglyCorrelated,n00100,R10000,s062.kp,315589,244482,0.07225680351257324
04AlmostStronglyCorrelated,n00100,R10000,s063.kp,318709,248748,0.08611083030700684
04AlmostStronglyCorrelated,n00100,R10000,s064.kp,314228,244196,0.0823361873626709
04AlmostStronglyCorrelated,n00100,R10000,s065.kp,329540,260478,0.09467887878417969
04AlmostStronglyCorrelated,n00100,R10000,s066.kp,313098,242065,0.0963294506072998
04AlmostStronglyCorrelated,n00100,R10000,s067.kp,323221,254248,0.0805821418762207
04AlmostStronglyCorrelated,n00100,R10000,s068.kp,329361,261217,0.08846139907836914
04AlmostStronglyCorrelated,n00100,R10000,s069.kp,313495,243435,0.08751177787780762
04AlmostStronglyCorrelated,n00100,R10000,s070.kp,321466,250473,0.09008431434631348
04AlmostStronglyCorrelated,n00100,R10000,s071.kp,297574,227446,0.09203362464904785
04AlmostStronglyCorrelated,n00100,R10000,s072.kp,320330,250193,0.07899165153503418
04AlmostStronglyCorrelated,n00100,R10000,s073.kp,308170,237221,0.07759428024291992
04AlmostStronglyCorrelated,n00100,R10000,s074.kp,332426,264215,0.08411550521850586
04AlmostStronglyCorrelated,n00100,R10000,s075.kp,326322,257201,0.07909131050109863
04AlmostStronglyCorrelated,n00100,R10000,s076.kp,312532,242432,0.07238984107971191
04AlmostStronglyCorrelated,n00100,R10000,s077.kp,313158,241938,0.07932186126708984
04AlmostStronglyCorrelated,n00100,R10000,s078.kp,305864,233745,0.09440922737121582
04AlmostStronglyCorrelated,n00100,R10000,s079.kp,306161,234968,0.07729339599609375
04AlmostStronglyCorrelated,n00100,R10000,s080.kp,311951,239821,0.08176207542419434
04AlmostStronglyCorrelated,n00100,R10000,s081.kp,326568,256676,0.09011507034301758
04AlmostStronglyCorrelated,n00100,R10000,s082.kp,320444,250352,0.09605860710144043
04AlmostStronglyCorrelated,n00100,R10000,s083.kp,300586,230172,0.0839991569519043
04AlmostStronglyCorrelated,n00100,R10000,s084.kp,324757,254743,0.09649014472961426
04AlmostStronglyCorrelated,n00100,R10000,s085.kp,322378,254290,0.08901238441467285
04AlmostStronglyCorrelated,n00100,R10000,s086.kp,320244,251164,0.08509945869445801
04AlmostStronglyCorrelated,n00100,R10000,s087.kp,300225,228243,0.08793473243713379
04AlmostStronglyCorrelated,n00100,R10000,s088.kp,322583,251558,0.10491538047790527
04AlmostStronglyCorrelated,n00100,R10000,s089.kp,320721,249644,0.09605026245117188
04AlmostStronglyCorrelated,n00100,R10000,s090.kp,323000,253932,0.08986139297485352
04AlmostStronglyCorrelated,n00100,R10000,s091.kp,338405,270310,0.08226943016052246
04AlmostStronglyCorrelated,n00100,R10000,s092.kp,348249,281208,0.08271121978759766
04AlmostStronglyCorrelated,n00100,R10000,s093.kp,315848,243710,0.07692456245422363
04AlmostStronglyCorrelated,n00100,R10000,s094.kp,313779,242618,0.07611250877380371
04AlmostStronglyCorrelated,n00100,R10000,s095.kp,318222,250186,0.07559061050415039
04AlmostStronglyCorrelated,n00100,R10000,s096.kp,316342,246419,0.1227874755859375
04AlmostStronglyCorrelated,n00100,R10000,s097.kp,319490,249272,0.08532857894897461
04AlmostStronglyCorrelated,n00100,R10000,s098.kp,321851,252803,0.09573602676391602
04AlmostStronglyCorrelated,n00100,R10000,s099.kp,305609,233558,0.10794878005981445
04AlmostStronglyCorrelated,n00200,R01000,s000.kp,65385,51563,0.036814212799072266
04AlmostStronglyCorrelated,n00200,R01000,s001.kp,62209,48106,0.03157210350036621
04AlmostStronglyCorrelated,n00200,R01000,s002.kp,63145,49000,0.036605119705200195
04AlmostStronglyCorrelated,n00200,R01000,s003.kp,64767,50855,0.033960580825805664
04AlmostStronglyCorrelated,n00200,R01000,s004.kp,63763,49428,0.0312347412109375
04AlmostStronglyCorrelated,n00200,R01000,s005.kp,66890,53104,0.03626203536987305
04AlmostStronglyCorrelated,n00200,R01000,s006.kp,65260,51353,0.035269737243652344
04AlmostStronglyCorrelated,n00200,R01000,s007.kp,60752,46337,0.03292393684387207
04AlmostStronglyCorrelated,n00200,R01000,s008.kp,62787,48558,0.04020118713378906
04AlmostStronglyCorrelated,n00200,R01000,s009.kp,60902,46604,0.04013323783874512
04AlmostStronglyCorrelated,n00200,R01000,s010.kp,63977,50175,0.044610023498535156
04AlmostStronglyCorrelated,n00200,R01000,s011.kp,63934,49817,0.03345489501953125
04AlmostStronglyCorrelated,n00200,R01000,s012.kp,62707,48605,0.033658504486083984
04AlmostStronglyCorrelated,n00200,R01000,s013.kp,60349,46039,0.03848099708557129
04AlmostStronglyCorrelated,n00200,R01000,s014.kp,63164,48938,0.06575703620910645
04AlmostStronglyCorrelated,n00200,R01000,s015.kp,65185,51129,0.04723477363586426
04AlmostStronglyCorrelated,n00200,R01000,s016.kp,60773,46558,0.032277822494506836
04AlmostStronglyCorrelated,n00200,R01000,s017.kp,64928,51029,0.03878045082092285
04AlmostStronglyCorrelated,n00200,R01000,s018.kp,64126,50193,0.03661775588989258
04AlmostStronglyCorrelated,n00200,R01000,s019.kp,59768,45641,0.0318608283996582
04AlmostStronglyCorrelated,n00200,R01000,s020.kp,60561,46175,0.04098010063171387
04AlmostStronglyCorrelated,n00200,R01000,s021.kp,63715,49592,0.039914608001708984
04AlmostStronglyCorrelated,n00200,R01000,s022.kp,64582,50586,0.03271174430847168
04AlmostStronglyCorrelated,n00200,R01000,s023.kp,63463,49421,0.030596494674682617
04AlmostStronglyCorrelated,n00200,R01000,s024.kp,64389,50339,0.03631234169006348
04AlmostStronglyCorrelated,n00200,R01000,s025.kp,61897,47675,0.03344869613647461
04AlmostStronglyCorrelated,n00200,R01000,s026.kp,61729,47310,0.04022479057312012
04AlmostStronglyCorrelated,n00200,R01000,s027.kp,64738,50800,0.03470134735107422
04AlmostStronglyCorrelated,n00200,R01000,s028.kp,60172,45854,0.03605508804321289
04AlmostStronglyCorrelated,n00200,R01000,s029.kp,63782,49765,0.04096245765686035
04AlmostStronglyCorrelated,n00200,R01000,s030.kp,62436,48526,0.03973054885864258
04AlmostStronglyCorrelated,n00200,R01000,s031.kp,61993,47801,0.030953407287597656
04AlmostStronglyCorrelated,n00200,R01000,s032.kp,62747,48340,0.03621506690979004
04AlmostStronglyCorrelated,n00200,R01000,s033.kp,61150,46832,0.04062008857727051
04AlmostStronglyCorrelated,n00200,R01000,s034.kp,66709,52878,0.03899073600769043
04AlmostStronglyCorrelated,n00200,R01000,s035.kp,61694,47484,0.0333099365234375
04AlmostStronglyCorrelated,n00200,R01000,s036.kp,64179,50253,0.0330502986907959
04AlmostStronglyCorrelated,n00200,R01000,s037.kp,62739,48728,0.03000926971435547
04AlmostStronglyCorrelated,n00200,R01000,s038.kp,61257,47224,0.034110307693481445
04AlmostStronglyCorrelated,n00200,R01000,s039.kp,60193,45790,0.03222060203552246
04AlmostStronglyCorrelated,n00200,R01000,s040.kp,61868,47577,0.03807187080383301
04AlmostStronglyCorrelated,n00200,R01000,s041.kp,64948,51205,0.04425930976867676
04AlmostStronglyCorrelated,n00200,R01000,s042.kp,62223,47991,0.037978172302246094
04AlmostStronglyCorrelated,n00200,R01000,s043.kp,64215,50333,0.045415401458740234
04AlmostStronglyCorrelated,n00200,R01000,s044.kp,61288,47076,0.04699110984802246
04AlmostStronglyCorrelated,n00200,R01000,s045.kp,64848,51001,0.04600262641906738
04AlmostStronglyCorrelated,n00200,R01000,s046.kp,60801,46370,0.03172898292541504
04AlmostStronglyCorrelated,n00200,R01000,s047.kp,64055,50018,0.04104804992675781
04AlmostStronglyCorrelated,n00200,R01000,s048.kp,62091,47840,0.041396141052246094
04AlmostStronglyCorrelated,n00200,R01000,s049.kp,62341,48136,0.03487968444824219
04AlmostStronglyCorrelated,n00200,R01000,s050.kp,61802,47460,0.034983158111572266
04AlmostStronglyCorrelated,n00200,R01000,s051.kp,68268,54684,0.03712892532348633
04AlmostStronglyCorrelated,n00200,R01000,s052.kp,64473,50569,0.0413212776184082
04AlmostStronglyCorrelated,n00200,R01000,s053.kp,62479,48680,0.033622026443481445
04AlmostStronglyCorrelated,n00200,R01000,s054.kp,62432,48216,0.04257655143737793
04AlmostStronglyCorrelated,n00200,R01000,s055.kp,64098,50287,0.039855241775512695
04AlmostStronglyCorrelated,n00200,R01000,s056.kp,61702,47564,0.04316353797912598
04AlmostStronglyCorrelated,n00200,R01000,s057.kp,61639,47526,0.040437936782836914
04AlmostStronglyCorrelated,n00200,R01000,s058.kp,62726,48584,0.04476165771484375
04AlmostStronglyCorrelated,n00200,R01000,s059.kp,62983,48879,0.04300403594970703
04AlmostStronglyCorrelated,n00200,R01000,s060.kp,61176,47141,0.040335655212402344
04AlmostStronglyCorrelated,n00200,R01000,s061.kp,62045,48041,0.043207645416259766
04AlmostStronglyCorrelated,n00200,R01000,s062.kp,63440,49335,0.036638736724853516
04AlmostStronglyCorrelated,n00200,R01000,s063.kp,61360,47341,0.04054522514343262
04AlmostStronglyCorrelated,n00200,R01000,s064.kp,62209,48005,0.04152321815490723
04AlmostStronglyCorrelated,n00200,R01000,s065.kp,65813,52103,0.040021657943725586
04AlmostStronglyCorrelated,n00200,R01000,s066.kp,63967,49865,0.03997230529785156
04AlmostStronglyCorrelated,n00200,R01000,s067.kp,63792,49795,0.0390474796295166
04AlmostStronglyCorrelated,n00200,R01000,s068.kp,65100,51293,0.0416712760925293
04AlmostStronglyCorrelated,n00200,R01000,s069.kp,63120,49114,0.04392862319946289
04AlmostStronglyCorrelated,n00200,R01000,s070.kp,63354,49215,0.03336834907531738
04AlmostStronglyCorrelated,n00200,R01000,s071.kp,61655,47619,0.03591513633728027
04AlmostStronglyCorrelated,n00200,R01000,s072.kp,63803,49847,0.03905010223388672
04AlmostStronglyCorrelated,n00200,R01000,s073.kp,61435,47337,0.03358864784240723
04AlmostStronglyCorrelated,n00200,R01000,s074.kp,66106,52299,0.03221535682678223
04AlmostStronglyCorrelated,n00200,R01000,s075.kp,63717,49704,0.03325033187866211
04AlmostStronglyCorrelated,n00200,R01000,s076.kp,63186,49263,0.030216455459594727
04AlmostStronglyCorrelated,n00200,R01000,s077.kp,64419,50413,0.0343174934387207
04AlmostStronglyCorrelated,n00200,R01000,s078.kp,62670,48576,0.030377864837646484
04AlmostStronglyCorrelated,n00200,R01000,s079.kp,62585,48476,0.03296184539794922
04AlmostStronglyCorrelated,n00200,R01000,s080.kp,64440,50248,0.040607452392578125
04AlmostStronglyCorrelated,n00200,R01000,s081.kp,62441,48228,0.037885189056396484
04AlmostStronglyCorrelated,n00200,R01000,s082.kp,65347,51216,0.03912830352783203
04AlmostStronglyCorrelated,n00200,R01000,s083.kp,65867,52030,0.03149700164794922
04AlmostStronglyCorrelated,n00200,R01000,s084.kp,65830,51896,0.03956174850463867
04AlmostStronglyCorrelated,n00200,R01000,s085.kp,62923,48810,0.03129386901855469
04AlmostStronglyCorrelated,n00200,R01000,s086.kp,62903,48881,0.029305219650268555
04AlmostStronglyCorrelated,n00200,R01000,s087.kp,60647,46331,0.032410383224487305
04AlmostStronglyCorrelated,n00200,R01000,s088.kp,63699,49608,0.033718109130859375
04AlmostStronglyCorrelated,n00200,R01000,s089.kp,63650,49527,0.03644371032714844
04AlmostStronglyCorrelated,n00200,R01000,s090.kp,63971,50046,0.03635001182556152
04AlmostStronglyCorrelated,n00200,R01000,s091.kp,67107,53370,0.03495359420776367
04AlmostStronglyCorrelated,n00200,R01000,s092.kp,66003,52175,0.03197646141052246
04AlmostStronglyCorrelated,n00200,R01000,s093.kp,63787,49569,0.03722119331359863
04AlmostStronglyCorrelated,n00200,R01000,s094.kp,66163,52329,0.03487086296081543
04AlmostStronglyCorrelated,n00200,R01000,s095.kp,61844,47807,0.03119659423828125
04AlmostStronglyCorrelated,n00200,R01000,s096.kp,61883,47783,0.03092813491821289
04AlmostStronglyCorrelated,n00200,R01000,s097.kp,65504,51501,0.034769296646118164
04AlmostStronglyCorrelated,n00200,R01000,s098.kp,64121,50025,0.034551143646240234
04AlmostStronglyCorrelated,n00200,R01000,s099.kp,63925,50031,0.03319573402404785
04AlmostStronglyCorrelated,n00200,R10000,s000.kp,653374,515198,0.3538534641265869
04AlmostStronglyCorrelated,n00200,R10000,s001.kp,621620,480609,0.3112828731536865
04AlmostStronglyCorrelated,n00200,R10000,s002.kp,630943,489580,0.32485127449035645
04AlmostStronglyCorrelated,n00200,R10000,s003.kp,647242,508113,0.31398653984069824
04AlmostStronglyCorrelated,n00200,R10000,s004.kp,637176,493882,0.30435848236083984
04AlmostStronglyCorrelated,n00200,R10000,s005.kp,668480,530607,0.31972217559814453
04AlmostStronglyCorrelated,n00200,R10000,s006.kp,652168,513042,0.375352144241333
04AlmostStronglyCorrelated,n00200,R10000,s007.kp,607060,462925,0.4203450679779053
04AlmostStronglyCorrelated,n00200,R10000,s008.kp,627428,485120,0.3201107978820801
04AlmostStronglyCorrelated,n00200,R10000,s009.kp,608620,465587,0.3123962879180908
04AlmostStronglyCorrelated,n00200,R10000,s010.kp,639335,501308,0.4348921775817871
04AlmostStronglyCorrelated,n00200,R10000,s011.kp,638837,497718,0.3845953941345215
04AlmostStronglyCorrelated,n00200,R10000,s012.kp,626621,485602,0.3532137870788574
04AlmostStronglyCorrelated,n00200,R10000,s013.kp,603032,459971,0.3202054500579834
04AlmostStronglyCorrelated,n00200,R10000,s014.kp,631130,488916,0.33771610260009766
04AlmostStronglyCorrelated,n00200,R10000,s015.kp,651294,510828,0.382152795791626
04AlmostStronglyCorrelated,n00200,R10000,s016.kp,607261,465153,0.29762768745422363
04AlmostStronglyCorrelated,n00200,R10000,s017.kp,648850,509848,0.3363795280456543
04AlmostStronglyCorrelated,n00200,R10000,s018.kp,640771,501515,0.31757020950317383
04AlmostStronglyCorrelated,n00200,R10000,s019.kp,597218,455954,0.30805301666259766
04AlmostStronglyCorrelated,n00200,R10000,s020.kp,605168,461290,0.31286025047302246
04AlmostStronglyCorrelated,n00200,R10000,s021.kp,636647,495486,0.2975001335144043
04AlmostStronglyCorrelated,n00200,R10000,s022.kp,645355,505416,0.3133711814880371
04AlmostStronglyCorrelated,n00200,R10000,s023.kp,634133,493770,0.2808098793029785
04AlmostStronglyCorrelated,n00200,R10000,s024.kp,643368,502923,0.31380271911621094
04AlmostStronglyCorrelated,n00200,R10000,s025.kp,618509,476318,0.31833934783935547
04AlmostStronglyCorrelated,n00200,R10000,s026.kp,616833,472655,0.30539393424987793
04AlmostStronglyCorrelated,n00200,R10000,s027.kp,646909,507552,0.30917954444885254
04AlmostStronglyCorrelated,n00200,R10000,s028.kp,601263,458104,0.296191930770874
04AlmostStronglyCorrelated,n00200,R10000,s029.kp,637389,497224,0.3246932029724121
04AlmostStronglyCorrelated,n00200,R10000,s030.kp,623835,484786,0.2785611152648926
04AlmostStronglyCorrelated,n00200,R10000,s031.kp,619512,477588,0.360720157623291
04AlmostStronglyCorrelated,n00200,R10000,s032.kp,626946,482928,0.3661813735961914
04AlmostStronglyCorrelated,n00200,R10000,s033.kp,611029,467854,0.33996152877807617
04AlmostStronglyCorrelated,n00200,R10000,s034.kp,666595,528339,0.4089038372039795
04AlmostStronglyCorrelated,n00200,R10000,s035.kp,616440,474410,0.4206392765045166
04AlmostStronglyCorrelated,n00200,R10000,s036.kp,641339,502098,0.3180258274078369
04AlmostStronglyCorrelated,n00200,R10000,s037.kp,626948,486831,0.32790684700012207
04AlmostStronglyCorrelated,n00200,R10000,s038.kp,612060,471779,0.3026306629180908
04AlmostStronglyCorrelated,n00200,R10000,s039.kp,601515,457464,0.27957653999328613
04AlmostStronglyCorrelated,n00200,R10000,s040.kp,618240,475334,0.34009885787963867
04AlmostStronglyCorrelated,n00200,R10000,s041.kp,648974,511604,0.3571791648864746
04AlmostStronglyCorrelated,n00200,R10000,s042.kp,621728,479483,0.3966336250305176
04AlmostStronglyCorrelated,n00200,R10000,s043.kp,641679,502851,0.38271427154541016
04AlmostStronglyCorrelated,n00200,R10000,s044.kp,612405,470324,0.33466458320617676
04AlmostStronglyCorrelated,n00200,R10000,s045.kp,647917,509547,0.3948547840118408
04AlmostStronglyCorrelated,n00200,R10000,s046.kp,607557,463252,0.30025172233581543
04AlmostStronglyCorrelated,n00200,R10000,s047.kp,640035,499761,0.30286741256713867
04AlmostStronglyCorrelated,n00200,R10000,s048.kp,620373,477965,0.3645946979522705
04AlmostStronglyCorrelated,n00200,R10000,s049.kp,622961,480938,0.37259769439697266
04AlmostStronglyCorrelated,n00200,R10000,s050.kp,617505,474126,0.4052157402038574
04AlmostStronglyCorrelated,n00200,R10000,s051.kp,682205,546387,0.43447017669677734
04AlmostStronglyCorrelated,n00200,R10000,s052.kp,644312,505223,0.34737443923950195
04AlmostStronglyCorrelated,n00200,R10000,s053.kp,624396,486351,0.43555212020874023
04AlmostStronglyCorrelated,n00200,R10000,s054.kp,623840,481742,0.4487121105194092
04AlmostStronglyCorrelated,n00200,R10000,s055.kp,640539,502410,0.5984535217285156
04AlmostStronglyCorrelated,n00200,R10000,s056.kp,616571,475206,0.46703028678894043
04AlmostStronglyCorrelated,n00200,R10000,s057.kp,615927,474829,0.38613033294677734
04AlmostStronglyCorrelated,n00200,R10000,s058.kp,626740,485422,0.3069307804107666
04AlmostStronglyCorrelated,n00200,R10000,s059.kp,629389,488351,0.3004021644592285
04AlmostStronglyCorrelated,n00200,R10000,s060.kp,611272,470951,0.4007577896118164
04AlmostStronglyCorrelated,n00200,R10000,s061.kp,619996,479972,0.3458104133605957
04AlmostStronglyCorrelated,n00200,R10000,s062.kp,633957,492931,0.34156036376953125
04AlmostStronglyCorrelated,n00200,R10000,s063.kp,613099,472979,0.3681671619415283
04AlmostStronglyCorrelated,n00200,R10000,s064.kp,621651,479585,0.3260960578918457
04AlmostStronglyCorrelated,n00200,R10000,s065.kp,657681,520618,0.601283073425293
04AlmostStronglyCorrelated,n00200,R10000,s066.kp,639251,498181,0.4286184310913086
04AlmostStronglyCorrelated,n00200,R10000,s067.kp,637465,497509,0.338897705078125
04AlmostStronglyCorrelated,n00200,R10000,s068.kp,650528,512458,0.35219693183898926
04AlmostStronglyCorrelated,n00200,R10000,s069.kp,630739,490699,0.3753674030303955
04AlmostStronglyCorrelated,n00200,R10000,s070.kp,633060,491712,0.4218118190765381
04AlmostStronglyCorrelated,n00200,R10000,s071.kp,616054,475745,0.34619688987731934
04AlmostStronglyCorrelated,n00200,R10000,s072.kp,637480,498018,0.48583078384399414
04AlmostStronglyCorrelated,n00200,R10000,s073.kp,613932,472958,0.4309499263763428
04AlmostStronglyCorrelated,n00200,R10000,s074.kp,660647,522516,0.4180586338043213
04AlmostStronglyCorrelated,n00200,R10000,s075.kp,636696,496622,0.32239794731140137
04AlmostStronglyCorrelated,n00200,R10000,s076.kp,631365,492184,0.2874927520751953
04AlmostStronglyCorrelated,n00200,R10000,s077.kp,643751,503671,0.3271644115447998
04AlmostStronglyCorrelated,n00200,R10000,s078.kp,626301,485338,0.32131004333496094
04AlmostStronglyCorrelated,n00200,R10000,s079.kp,625324,484306,0.3057980537414551
04AlmostStronglyCorrelated,n00200,R10000,s080.kp,643993,502063,0.30593442916870117
04AlmostStronglyCorrelated,n00200,R10000,s081.kp,624006,481869,0.31638360023498535
04AlmostStronglyCorrelated,n00200,R10000,s082.kp,652952,511698,0.31776881217956543
04AlmostStronglyCorrelated,n00200,R10000,s083.kp,658135,519832,0.32024359703063965
04AlmostStronglyCorrelated,n00200,R10000,s084.kp,657792,518498,0.3758540153503418
04AlmostStronglyCorrelated,n00200,R10000,s085.kp,628711,487613,0.31637048721313477
04AlmostStronglyCorrelated,n00200,R10000,s086.kp,628616,488374,0.3020186424255371
04AlmostStronglyCorrelated,n00200,R10000,s087.kp,606021,462858,0.30012941360473633
04AlmostStronglyCorrelated,n00200,R10000,s088.kp,636579,495649,0.3018760681152344
04AlmostStronglyCorrelated,n00200,R10000,s089.kp,635994,494811,0.3199310302734375
04AlmostStronglyCorrelated,n00200,R10000,s090.kp,639209,500024,0.36092638969421387
04AlmostStronglyCorrelated,n00200,R10000,s091.kp,670566,533247,0.37009739875793457
04AlmostStronglyCorrelated,n00200,R10000,s092.kp,659637,521347,0.3344228267669678
04AlmostStronglyCorrelated,n00200,R10000,s093.kp,637456,495261,0.33940887451171875
04AlmostStronglyCorrelated,n00200,R10000,s094.kp,661149,522874,0.3189046382904053
04AlmostStronglyCorrelated,n00200,R10000,s095.kp,617982,477641,0.2870464324951172
04AlmostStronglyCorrelated,n00200,R10000,s096.kp,618333,477355,0.30914759635925293
04AlmostStronglyCorrelated,n00200,R10000,s097.kp,654568,514576,0.32238197326660156
04AlmostStronglyCorrelated,n00200,R10000,s098.kp,640689,499794,0.30890917778015137
04AlmostStronglyCorrelated,n00200,R10000,s099.kp,638740,499844,0.3295094966888428
04AlmostStronglyCorrelated,n00500,R01000,s000.kp,162154,127278,0.22544264793395996
04AlmostStronglyCorrelated,n00500,R01000,s001.kp,159142,123764,0.20813989639282227
04AlmostStronglyCorrelated,n00500,R01000,s002.kp,160418,125404,0.20157504081726074
04AlmostStronglyCorrelated,n00500,R01000,s003.kp,159928,125125,0.20136308670043945
04AlmostStronglyCorrelated,n00500,R01000,s004.kp,163353,128232,0.213484525680542
04AlmostStronglyCorrelated,n00500,R01000,s005.kp,158403,123199,0.2019505500793457
04AlmostStronglyCorrelated,n00500,R01000,s006.kp,160084,124921,0.18908214569091797
04AlmostStronglyCorrelated,n00500,R01000,s007.kp,154584,118921,0.17714810371398926
04AlmostStronglyCorrelated,n00500,R01000,s008.kp,163062,128354,0.20353436470031738
04AlmostStronglyCorrelated,n00500,R01000,s009.kp,155701,119918,0.2043759822845459
04AlmostStronglyCorrelated,n00500,R01000,s010.kp,158812,123793,0.17646503448486328
04AlmostStronglyCorrelated,n00500,R01000,s011.kp,161682,126750,0.19622087478637695
04AlmostStronglyCorrelated,n00500,R01000,s012.kp,159077,124045,0.22614288330078125
04AlmostStronglyCorrelated,n00500,R01000,s013.kp,156625,121408,0.21785998344421387
04AlmostStronglyCorrelated,n00500,R01000,s014.kp,159451,124090,0.20410394668579102
04AlmostStronglyCorrelated,n00500,R01000,s015.kp,165420,130781,0.2366771697998047
04AlmostStronglyCorrelated,n00500,R01000,s016.kp,154177,118266,0.24493408203125
04AlmostStronglyCorrelated,n00500,R01000,s017.kp,156218,120681,0.25333166122436523
04AlmostStronglyCorrelated,n00500,R01000,s018.kp,160909,125858,0.22025251388549805
04AlmostStronglyCorrelated,n00500,R01000,s019.kp,157761,122548,0.253795862197876
04AlmostStronglyCorrelated,n00500,R01000,s020.kp,154281,118449,0.20484423637390137
04AlmostStronglyCorrelated,n00500,R01000,s021.kp,159552,124544,0.22538399696350098
04AlmostStronglyCorrelated,n00500,R01000,s022.kp,154303,118666,0.20598173141479492
04AlmostStronglyCorrelated,n00500,R01000,s023.kp,162945,128244,0.19522809982299805
04AlmostStronglyCorrelated,n00500,R01000,s024.kp,162443,127434,0.19873523712158203
04AlmostStronglyCorrelated,n00500,R01000,s025.kp,158786,123301,0.18936848640441895
04AlmostStronglyCorrelated,n00500,R01000,s026.kp,155276,119562,0.1773824691772461
04AlmostStronglyCorrelated,n00500,R01000,s027.kp,163274,128606,0.19730448722839355
04AlmostStronglyCorrelated,n00500,R01000,s028.kp,156865,121108,0.1854112148284912
04AlmostStronglyCorrelated,n00500,R01000,s029.kp,159705,124505,0.18501734733581543
04AlmostStronglyCorrelated,n00500,R01000,s030.kp,158376,123319,0.19016528129577637
04AlmostStronglyCorrelated,n00500,R01000,s031.kp,158024,122687,0.18891119956970215
04AlmostStronglyCorrelated,n00500,R01000,s032.kp,155649,119950,0.19059205055236816
